M,N,accepted_block_interval_s,accepted_blocks,active_miner_seconds,co2_kg,duplicate_header_evaluations,empty_rounds,energy_fairness_cv,energy_per_accepted_block_kwh,energy_per_tx_kwh,energy_ratio_vs_duplicate,energy_reduction_pct_vs_duplicate,exhausted_templates,hardware,hardware_label,idle_miner_seconds,idle_ratio,mean_discovery_time_s,mean_post_discovery_idle_s,median_discovery_time_s,n_rounds,p_success,pct_time_active,per_miner_energy_kwh_max,per_miner_energy_kwh_min,placement,protocol,round_seconds,seed,sim_seconds,sleep_miner_seconds,sleep_ratio,throughput_tx_per_s,total_attempts,total_energy_j,total_energy_kwh,total_hashes,unique_candidate_evaluations,use_sleep,winner_max_share,workload_fairness_cv
600000,20,600.0,17,7650.0,2.521666666666667,0,0,1.9592171022796884e-16,0.33333333333333337,0.0001666666666666667,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,196350.0,1.0,22.5,577.5,22.5,17,,3.75,0.2833333333333333,0.2833333333333333,p75,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,7650000,20400000.0,5.666666666666667,7650000.0,7650000,False,1.0,0.0
600000,20,600.0,17,10200.0,2.521666666666667,0,0,1.9592171022796884e-16,0.33333333333333337,0.0001666666666666667,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,193800.0,1.0,30.0,570.0,30.0,17,,5.0,0.2833333333333333,0.2833333333333333,p75,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,20400000.0,5.666666666666667,10200000.0,10200000,False,1.0,0.0
600000,20,600.0,17,204000.0,2.521666666666667,193800000,0,1.9592171022796884e-16,0.33333333333333337,0.0001666666666666667,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.0,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,204000000,20400000.0,5.666666666666667,204000000.0,10200000,False,1.0,0.0
600000,20,600.0,17,10200.0,0.12608333333333333,0,0,1.2245106889248053e-16,0.016666666666666666,8.333333333333334e-06,0.05,95.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,193800.0,0.0,30.0,570.0,30.0,17,,5.0,0.014166666666666666,0.014166666666666666,last,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,20,600.0,17,10200.0,0.12608333333333333,0,0,1.2245106889248053e-16,0.016666666666666666,8.333333333333334e-06,0.05,95.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,193800.0,0.0,30.0,570.0,30.0,17,,5.0,0.014166666666666666,0.014166666666666666,last,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1020000.0,0.2833333333333333,10200000.0,10200000,False,1.0,0.0
600000,20,600.0,17,204000.0,2.521666666666667,193800000,0,1.9592171022796884e-16,0.33333333333333337,0.0001666666666666667,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.05,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,204000000,20400000.0,5.666666666666667,204000000.0,10200000,False,1.0,0.0
600000,20,600.0,17,10200.0,0.2458625,0,0,1.2559083988972356e-16,0.0325,1.625e-05,0.0975,90.25,0,H2_FIXED_PER_MINER_HARDWARE,H2,193800.0,0.05,30.0,570.0,30.0,17,,5.0,0.027625,0.027625,last,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1989000.0,0.5525,10200000.0,10200000,False,1.0,0.0
600000,20,600.0,17,10200.0,0.2458625,0,0,1.2559083988972356e-16,0.0325,1.625e-05,0.0975,90.25,0,H2_FIXED_PER_MINER_HARDWARE,H2,193800.0,0.05,30.0,570.0,30.0,17,,5.0,0.027625,0.027625,last,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,1989000.0,0.5525,10200000.0,10200000,False,1.0,0.0
600000,20,600.0,17,204000.0,2.521666666666667,193800000,0,1.9592171022796884e-16,0.33333333333333337,0.0001666666666666667,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.1,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,204000000,20400000.0,5.666666666666667,204000000.0,10200000,False,1.0,0.0
600000,20,600.0,17,10200.0,0.36564166666666664,0,0,3.3779605211718745e-16,0.04833333333333333,2.4166666666666667e-05,0.145,85.5,0,H2_FIXED_PER_MINER_HARDWARE,H2,193800.0,0.1,30.0,570.0,30.0,17,,5.0,0.04108333333333333,0.04108333333333333,last,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,2958000.0,0.8216666666666667,10200000.0,10200000,False,1.0,0.0
600000,20,600.0,17,10200.0,0.36564166666666664,0,0,3.3779605211718745e-16,0.04833333333333333,2.4166666666666667e-05,0.145,85.5,0,H2_FIXED_PER_MINER_HARDWARE,H2,193800.0,0.1,30.0,570.0,30.0,17,,5.0,0.04108333333333333,0.04108333333333333,last,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,2958000.0,0.8216666666666667,10200000.0,10200000,False,1.0,0.0
600000,20,600.0,17,204000.0,2.521666666666667,193800000,0,1.9592171022796884e-16,0.33333333333333337,0.0001666666666666667,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.2,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,204000000,20400000.0,5.666666666666667,204000000.0,10200000,False,1.0,0.0
600000,20,600.0,17,10200.0,0.6052000000000001,0,0,4.0817022964160145e-16,0.08,4e-05,0.24,76.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,193800.0,0.2,30.0,570.0,30.0,17,,5.0,0.068,0.068,last,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,4896000.0,1.36,10200000.0,10200000,False,1.0,0.0
600000,20,600.0,17,10200.0,0.6052000000000001,0,0,4.0817022964160145e-16,0.08,4e-05,0.24,76.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,193800.0,0.2,30.0,570.0,30.0,17,,5.0,0.068,0.068,last,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,4896000.0,1.36,10200000.0,10200000,False,1.0,0.0
600000,20,600.0,17,204000.0,2.521666666666667,193800000,0,1.9592171022796884e-16,0.33333333333333337,0.0001666666666666667,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,0.5,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,204000000,20400000.0,5.666666666666667,204000000.0,10200000,False,1.0,0.0
600000,20,600.0,17,10200.0,1.3238750000000001,0,0,1.8659210497901788e-16,0.17500000000000002,8.75e-05,0.525,47.5,0,H2_FIXED_PER_MINER_HARDWARE,H2,193800.0,0.5,30.0,570.0,30.0,17,,5.0,0.14875,0.14875,last,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,10710000.0,2.975,10200000.0,10200000,False,1.0,0.0
600000,20,600.0,17,10200.0,1.3238750000000001,0,0,1.8659210497901788e-16,0.17500000000000002,8.75e-05,0.525,47.5,0,H2_FIXED_PER_MINER_HARDWARE,H2,193800.0,0.5,30.0,570.0,30.0,17,,5.0,0.14875,0.14875,last,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,10710000.0,2.975,10200000.0,10200000,False,1.0,0.0
600000,20,600.0,17,204000.0,2.521666666666667,193800000,0,1.9592171022796884e-16,0.33333333333333337,0.0001666666666666667,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,0.0,1.0,600.0,0.0,600.0,17,,100.0,0.2833333333333333,0.2833333333333333,last,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,204000000,20400000.0,5.666666666666667,204000000.0,10200000,False,1.0,0.0
600000,20,600.0,17,10200.0,2.521666666666667,0,0,1.9592171022796884e-16,0.33333333333333337,0.0001666666666666667,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,193800.0,1.0,30.0,570.0,30.0,17,,5.0,0.2833333333333333,0.2833333333333333,last,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,20400000.0,5.666666666666667,10200000.0,10200000,False,1.0,0.0
600000,20,600.0,17,10200.0,2.521666666666667,0,0,1.9592171022796884e-16,0.33333333333333337,0.0001666666666666667,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,193800.0,1.0,30.0,570.0,30.0,17,,5.0,0.2833333333333333,0.2833333333333333,last,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,10200000,20400000.0,5.666666666666667,10200000.0,10200000,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,1.0506944446037485e-05,833,0,8.968584146038666e-16,1.3888888890994692e-06,6.944444445497347e-10,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,0.0,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,4.722222222938197e-07,4.722222222938197e-07,first,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,85.00000001288751,2.3611111114690977e-05,850.0000001288754,17,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,1.0506944446037485e-05,0,0,8.968584146038666e-16,1.3888888890994692e-06,6.944444445497347e-10,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,0.0,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,4.722222222938197e-07,4.722222222938197e-07,first,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,85.00000001288751,2.3611111114690977e-05,850.0000001288754,850,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,1.0506944446037485e-05,0,0,8.968584146038666e-16,1.3888888890994692e-06,6.944444445497347e-10,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,0.0,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,4.722222222938197e-07,4.722222222938197e-07,first,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,85.00000001288751,2.3611111114690977e-05,850.0000001288754,850,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,0.31521831493055696,833,0,0.0,0.04166798611111129,2.0833993055555646e-05,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,0.05,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,0.01416711527777784,0.01416711527777784,first,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,2550080.750000011,0.708355763888892,850.0000001288754,17,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,0.31521831493055696,0,0,0.0,0.04166798611111129,2.0833993055555646e-05,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,0.05,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,0.01416711527777784,0.01416711527777784,first,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,2550080.750000011,0.708355763888892,850.0000001288754,850,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,0.31521831493055696,0,0,0.0,0.04166798611111129,2.0833993055555646e-05,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,0.05,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,0.01416711527777784,0.01416711527777784,first,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,2550080.750000011,0.708355763888892,850.0000001288754,850,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,0.6304261229166683,833,0,0.0,0.08333458333333355,4.166729166666678e-05,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,0.1,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,0.028333758333333407,0.028333758333333407,first,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,5100076.500000013,1.4166879166666704,850.0000001288754,17,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,0.6304261229166683,0,0,0.0,0.08333458333333355,4.166729166666678e-05,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,0.1,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,0.028333758333333407,0.028333758333333407,first,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,5100076.500000013,1.4166879166666704,850.0000001288754,850,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,0.6304261229166683,0,0,0.0,0.08333458333333355,4.166729166666678e-05,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,0.1,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,0.028333758333333407,0.028333758333333407,first,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,5100076.500000013,1.4166879166666704,850.0000001288754,850,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,1.2608417388888897,833,0,9.796020204597057e-16,0.1666677777777779,8.333388888888895e-05,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,0.2,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,0.0566670444444445,0.0566670444444445,first,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,10200068.000000007,2.8333522222222243,850.0000001288754,17,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,1.2608417388888897,0,0,9.796020204597057e-16,0.1666677777777779,8.333388888888895e-05,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,0.2,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,0.0566670444444445,0.0566670444444445,first,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,10200068.000000007,2.8333522222222243,850.0000001288754,850,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,1.2608417388888897,0,0,9.796020204597057e-16,0.1666677777777779,8.333388888888895e-05,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,0.2,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,0.0566670444444445,0.0566670444444445,first,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,10200068.000000007,2.8333522222222243,850.0000001288754,850,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,3.1520885868055593,833,0,5.877641510769879e-16,0.4166673611111116,0.0002083336805555558,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,0.5,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,0.14166690277777788,0.14166690277777788,first,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,25500042.50000003,7.083345138888897,850.0000001288754,17,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,3.1520885868055593,0,0,5.877641510769879e-16,0.4166673611111116,0.0002083336805555558,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,0.5,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,0.14166690277777788,0.14166690277777788,first,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,25500042.50000003,7.083345138888897,850.0000001288754,850,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,3.1520885868055593,0,0,5.877641510769879e-16,0.4166673611111116,0.0002083336805555558,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,0.5,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,0.14166690277777788,0.14166690277777788,first,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,25500042.50000003,7.083345138888897,850.0000001288754,850,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,6.304166666666666,833,0,1.9592171022796884e-16,0.8333333333333333,0.00041666666666666664,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,1.0,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,0.2833333333333333,0.2833333333333333,first,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,51000000.0,14.166666666666666,850.0000001288754,17,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,6.304166666666666,0,0,1.9592171022796884e-16,0.8333333333333333,0.00041666666666666664,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,1.0,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,0.2833333333333333,0.2833333333333333,first,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,51000000.0,14.166666666666666,850.0000001288754,850,False,1.0,0.0
600000,50,600.0,17,0.8500000001288754,6.304166666666666,0,0,1.9592171022796884e-16,0.8333333333333333,0.00041666666666666664,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,509999.1500000002,1.0,0.001000000000151618,599.9989999999998,0.0010000000002037268,17,,0.00016666666669193635,0.2833333333333333,0.2833333333333333,first,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,850,51000000.0,14.166666666666666,850.0000001288754,850,False,1.0,0.0
600000,50,600.0,17,127500.0,1.5760416666666666,124950000,0,1.9592171022796884e-16,0.20833333333333331,0.00010416666666666666,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,382500.0,0.0,150.0,450.0,150.0,17,,25.0,0.07083333333333333,0.07083333333333333,p25,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,127500000,12750000.0,3.5416666666666665,127500000.0,2550000,False,1.0,0.0
600000,50,600.0,17,2550.0,0.03152083333333333,0,0,1.2245106889248064e-15,0.004166666666666667,2.0833333333333334e-06,0.02,98.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,507450.0,0.0,3.0,597.0,3.0,17,,0.5,0.0014166666666666668,0.0014166666666666668,p25,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,2550000,255000.0,0.07083333333333333,2550000.0,2550000,False,1.0,0.0
600000,50,600.0,17,5100.0,0.06304166666666666,0,0,1.2245106889248064e-15,0.008333333333333333,4.166666666666667e-06,0.04,96.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,504900.0,0.0,6.0,594.0,6.0,17,,1.0,0.0028333333333333335,0.0028333333333333335,p25,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,5100000,510000.0,0.14166666666666666,5100000.0,5100000,False,1.0,0.0
600000,50,600.0,17,127500.0,1.812447916666667,124950000,0,5.111001136381793e-16,0.23958333333333334,0.00011979166666666667,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,382500.0,0.05,150.0,450.0,150.0,17,,25.0,0.08145833333333333,0.08145833333333333,p25,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,127500000,14662500.0,4.072916666666667,127500000.0,2550000,False,1.0,0.0
600000,50,600.0,17,2550.0,0.345153125,0,0,6.709647610546872e-16,0.045625,2.28125e-05,0.19043478260869565,80.95652173913044,0,H2_FIXED_PER_MINER_HARDWARE,H2,507450.0,0.05,3.0,597.0,3.0,17,,0.5,0.0155125,0.0155125,p25,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,2550000,2792250.0,0.775625,2550000.0,2550000,False,1.0,0.0
600000,50,600.0,17,5100.0,0.37509791666666664,0,0,8.2320046314272675e-16,0.04958333333333333,2.4791666666666665e-05,0.20695652173913043,79.30434782608695,0,H2_FIXED_PER_MINER_HARDWARE,H2,504900.0,0.05,6.0,594.0,6.0,17,,1.0,0.016858333333333333,0.016858333333333333,p25,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,5100000,3034500.0,0.8429166666666666,5100000.0,5100000,False,1.0,0.0
600000,50,600.0,17,127500.0,2.0488541666666666,124950000,0,4.521270236030047e-16,0.27083333333333337,0.0001354166666666667,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,382500.0,0.1,150.0,450.0,150.0,17,,25.0,0.09208333333333334,0.09208333333333334,p25,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,127500000,16575000.0,4.604166666666667,127500000.0,2550000,False,1.0,0.0
600000,50,600.0,17,2550.0,0.6587854166666667,0,0,9.374244508515262e-16,0.08708333333333333,4.354166666666667e-05,0.32153846153846155,67.84615384615384,0,H2_FIXED_PER_MINER_HARDWARE,H2,507450.0,0.1,3.0,597.0,3.0,17,,0.5,0.029608333333333334,0.029608333333333334,p25,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,2550000,5329500.0,1.4804166666666667,2550000.0,2550000,False,1.0,0.0
600000,50,600.0,17,5100.0,0.6871541666666667,0,0,7.863830112361127e-16,0.09083333333333334,4.541666666666667e-05,0.3353846153846154,66.46153846153847,0,H2_FIXED_PER_MINER_HARDWARE,H2,504900.0,0.1,6.0,594.0,6.0,17,,1.0,0.030883333333333332,0.030883333333333332,p25,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,5100000,5559000.0,1.5441666666666667,5100000.0,5100000,False,1.0,0.0
600000,50,600.0,17,127500.0,2.521666666666667,124950000,0,2.4490213778496107e-16,0.33333333333333337,0.0001666666666666667,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,382500.0,0.2,150.0,450.0,150.0,17,,25.0,0.11333333333333333,0.11333333333333333,p25,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,127500000,20400000.0,5.666666666666667,127500000.0,2550000,False,1.0,0.0
600000,50,600.0,17,2550.0,1.2860500000000001,0,0,3.601502026249428e-16,0.17,8.5e-05,0.51,49.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,507450.0,0.2,3.0,597.0,3.0,17,,0.5,0.0578,0.0578,p25,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,2550000,10404000.0,2.89,2550000.0,2550000,False,1.0,0.0
600000,50,600.0,17,5100.0,1.3112666666666668,0,0,5.88707061983079e-16,0.17333333333333334,8.666666666666667e-05,0.52,48.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,504900.0,0.2,6.0,594.0,6.0,17,,1.0,0.05893333333333333,0.05893333333333333,p25,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,5100000,10608000.0,2.9466666666666668,5100000.0,5100000,False,1.0,0.0
600000,50,600.0,17,127500.0,3.9401041666666665,124950000,0,3.1347473636475015e-16,0.5208333333333333,0.00026041666666666666,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,382500.0,0.5,150.0,450.0,150.0,17,,25.0,0.17708333333333334,0.17708333333333334,p25,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,127500000,31875000.0,8.854166666666666,127500000.0,2550000,False,1.0,0.0
600000,50,600.0,17,2550.0,3.1678437500000003,0,0,9.747348767560628e-16,0.41875,0.000209375,0.804,19.599999999999994,0,H2_FIXED_PER_MINER_HARDWARE,H2,507450.0,0.5,3.0,597.0,3.0,17,,0.5,0.142375,0.142375,p25,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,2550000,25627500.0,7.11875,2550000.0,2550000,False,1.0,0.0
600000,50,600.0,17,5100.0,3.1836041666666666,0,0,5.819456739444621e-16,0.42083333333333334,0.00021041666666666667,0.808,19.199999999999996,0,H2_FIXED_PER_MINER_HARDWARE,H2,504900.0,0.5,6.0,594.0,6.0,17,,1.0,0.14308333333333334,0.14308333333333334,p25,pocol_disjoint_nonce,600.0,0,10200.0,0.0,0.0,3.3333333333333335,5100000,25755000.0,7.154166666666667,5100000.0,5100000,False,1.0,0.0
600000,50,600.0,17,127500.0,6.304166666666666,124950000,0,1.9592171022796884e-16,0.8333333333333333,0.00041666666666666664,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,382500.0,1.0,150.0,450.0,150.0,17,,25.0,0.2833333333333333,0.2833333333333333,p25,common_template_duplicate_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,127500000,51000000.0,14.166666666666666,127500000.0,2550000,False,1.0,0.0
600000,50,600.0,17,2550.0,6.304166666666666,0,0,1.9592171022796884e-16,0.8333333333333333,0.00041666666666666664,1.0,0.0,0,H2_FIXED_PER_MINER_HARDWARE,H2,507450.0,1.0,3.0,597.0,3.0,17,,0.5,0.2833333333333333,0.2833333333333333,p25,independent_header_pow,600.0,0,10200.0,0.0,0.0,3.3333333333333335,2550000,51000000.0,14.166666666666666,2550000.0,2550000,False,1.0,0.0
