M,N,accepted_block_interval_s,accepted_blocks,active_miner_seconds,co2_kg,duplicate_header_evaluations,empty_rounds,energy_fairness_cv,energy_per_accepted_block_kwh,energy_per_tx_kwh,exhausted_templates,hardware,idle_miner_seconds,idle_ratio,mean_discovery_time_s,mean_post_discovery_idle_s,median_discovery_time_s,n_rounds,p_success,pct_time_active,per_miner_energy_kwh_max,per_miner_energy_kwh_min,placement,protocol,round_seconds,seed,sim_seconds,sleep_miner_seconds,sleep_ratio,throughput_tx_per_s,total_attempts,total_energy_j,total_energy_kwh,total_hashes,unique_candidate_evaluations,use_sleep,winner_max_share,workload_fairness_cv
423000000000000,200,640.0,16,963175.4979511503,1.8046397254268391,675643532425284389,1,1.882142190546779e-15,0.25346063559365717,0.0001267303177968286,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1076824.5020488494,0.0,263.4923431097351,336.50765689026497,290.47134439774527,17,4.728132387706856e-15,47.214485193683835,0.02027685084749249,0.02027685084749249,last,common_template_duplicate_pow,600.0,63,10200.0,0.0,0.0,3.1372549019607843,679038726055562200,14599332.610194653,4.055370169498515,6.790387260555622e+17,3395193630277811,False,1.0,0.0
423000000000000,200,640.0,16,794963.7663079198,1.4894722675212486,557647207970848978,1,4.146176944103004e-15,0.2091955431911866,0.0001045977715955933,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1245036.2336920768,0.0,210.9261769712254,389.07382302877414,214.26785492159274,17,4.728132387706856e-15,38.96881207391763,0.016735643455294887,0.016735643455294887,last,common_template_duplicate_pow,600.0,64,10200.0,0.0,0.0,3.1372549019607843,560449455247084400,12049663.287812348,3.3471286910589857,5.6044945524708166e+17,2802247276235422,False,1.0,0.0
423000000000000,200,738.4615384615385,14,905394.1816709935,1.6963786048227036,635111383587659750,3,2.002258550247141e-15,0.2722919108864693,0.00013614595544323465,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1134605.8183290067,0.0,194.78363631106896,405.21636368893104,114.1500746178986,17,4.728132387706856e-15,44.38206772897026,0.01906043376205289,0.01906043376205289,last,common_template_duplicate_pow,600.0,65,10200.0,0.0,0.0,2.7450980392156863,638302898078050000,13723512.308678053,3.81208675241057,6.383028980780521e+17,3191514490390250,False,1.0,0.0
423000000000000,200,800.0,13,1241178.685381175,2.3255163433419495,870655818327763141,4,2.124471184099302e-15,0.4019907248646412,0.00020099536243232063,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,798821.3146188224,0.0,292.7610328389154,307.238967161085,311.75602989083563,17,4.728132387706856e-15,60.842092420645834,0.026129397116201714,0.026129397116201714,last,common_template_duplicate_pow,600.0,66,10200.0,0.0,0.0,2.549019607843137,875030973193731800,18813165.92366521,5.225879423240336,8.750309731937297e+17,4375154865968659,False,1.0,0.0
423000000000000,200,600.0,15,737002.3367046163,1.3808736802158705,516988714139872419,2,8.944504718942898e-16,0.20687246145556112,0.00010343623072778057,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1302997.6632953798,0.0,165.6674455682063,434.33255443179394,124.5951719816112,17,4.728132387706856e-15,36.12756552473609,0.01551543460916703,0.01551543460916703,last,common_template_duplicate_pow,600.0,67,10200.0,0.0,0.0,2.9411764705882355,519586647376756200,11171112.9186003,3.103086921833417,5.195866473767554e+17,2597933236883781,False,1.0,0.0
423000000000000,200,685.7142857142857,15,822278.8170354436,1.5406507139723669,576808033179936667,2,4.208868560792782e-15,0.2308090957261973,0.00011540454786309863,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1217721.1829645564,0.0,194.09293901181402,405.90706098818595,138.69602679100706,17,4.728132387706856e-15,40.307785148796256,0.017310682179464878,0.017310682179464878,last,common_template_duplicate_pow,600.0,68,10200.0,0.0,0.0,2.9411764705882355,579706566009986600,12463691.169214653,3.462136435892959,5.797065660099848e+17,2898532830049933,False,1.0,0.0
423000000000000,200,600.0,16,662738.4351542237,1.2417302040912004,464894443799810554,1,3.2327071614950347e-15,0.17440030956337085,8.720015478168543e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1377261.5648457771,0.0,169.6057609856954,430.3942390143043,132.45695116540082,17,4.728132387706856e-15,32.487178193834495,0.013952024765069682,0.013952024765069682,last,common_template_duplicate_pow,600.0,69,10200.0,0.0,0.0,3.1372549019607843,467230596783729200,10045457.830850162,2.7904049530139337,4.6723059678373037e+17,2336152983918646,False,1.0,0.0
423000000000000,200,800.0,13,1011952.9053910916,1.896030803539489,709859664309218191,4,3.257128292931133e-15,0.3277494906723403,0.00016387474533617017,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1028047.0946089084,0.0,204.5972713042671,395.4027286957323,115.17227727660065,17,4.728132387706856e-15,49.60553457799468,0.0213037168937021,0.0213037168937021,last,common_template_duplicate_pow,600.0,70,10200.0,0.0,0.0,2.549019607843137,713426798300721800,15338676.163465528,4.2607433787404245,7.13426798300723e+17,3567133991503609,False,1.0,0.0
423000000000000,200,685.7142857142857,15,852998.3748778218,1.598207965530194,598357035017417491,2,1.7388394179307729e-15,0.23943190494834365,0.00011971595247417183,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1187001.6251221779,0.0,204.33279162593936,395.66720837406086,232.5935494917403,17,4.728132387706856e-15,41.8136458273442,0.01795739287112573,0.01795739287112573,last,common_template_duplicate_pow,600.0,71,10200.0,0.0,0.0,2.9411764705882355,601363854288861800,12929322.867210558,3.591478574225155,6.013638542888605e+17,3006819271444309,False,1.0,0.0
423000000000000,200,600.0,17,492852.016929142,0.9234249940940475,345723368575371168,0,4.68140989228408e-15,0.12206543213404461,6.103271606702231e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1547147.983070851,0.0,144.95647556739527,455.0435244326048,67.1967240236936,17,4.728132387706856e-15,24.159412594565786,0.010375561731393748,0.010375561731393748,last,common_template_duplicate_pow,600.0,72,10200.0,0.0,0.0,3.3333333333333335,347460671935046400,7470404.446603531,2.0751123462787584,3.4746067193504755e+17,1737303359675232,False,1.0,0.0
423000000000000,200,640.0,16,925482.7629234641,1.7340172821279272,649203021121736989,1,4.2737398097201815e-15,0.24354175310785495,0.00012177087655392747,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1114517.237076536,0.0,251.7133634135824,348.2866365864178,159.52709349479824,17,4.728132387706856e-15,45.36680210409138,0.019483340248628328,0.019483340248628328,last,common_template_duplicate_pow,600.0,73,10200.0,0.0,0.0,3.1372549019607843,652465347861042200,14028004.979012445,3.896668049725679,6.52465347861043e+17,3262326739305211,False,1.0,0.0
423000000000000,200,646.1538461538462,14,861948.6277586316,1.6149774763158011,604635413656986422,3,1.3383873662423967e-15,0.259225919151814,0.000129612959575907,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1178051.3722413683,0.0,179.26736705665425,420.73263294334583,155.3414323716056,17,4.728132387706856e-15,42.25238371365841,0.018145814340627037,0.018145814340627037,last,common_template_duplicate_pow,600.0,74,10200.0,0.0,0.0,2.7450980392156863,607673782569835600,13064986.325251425,3.6291628681253956,6.076737825698332e+17,3038368912849178,False,1.0,0.0
423000000000000,200,600.0,16,550340.5003373363,1.0311374526580876,386050102474132094,1,1.4972823357734244e-15,0.14482267593512466,7.241133796756232e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1489659.4996626622,0.0,134.48140635541722,465.51859364458267,125.27789881992885,17,4.728132387706856e-15,26.977475506732176,0.011585814074809941,0.011585814074809941,last,common_template_duplicate_pow,600.0,76,10200.0,0.0,0.0,3.1372549019607843,387990052737821200,8341786.133863181,2.3171628149619945,3.8799005273782125e+17,1939950263689106,False,1.0,0.0
423000000000000,200,685.7142857142857,15,656183.9612511662,1.2294495096488007,460296644218659451,2,2.7626905694832632e-15,0.1841871924567492,9.209359622837459e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1383816.0387488382,0.0,138.72798708372093,461.2720129162788,102.88895099225374,17,4.728132387706856e-15,32.16588045348854,0.01381403943425625,0.01381403943425625,last,common_template_duplicate_pow,600.0,75,10200.0,0.0,0.0,2.9411764705882355,462609692682069800,9946108.392664457,2.762807886851238,4.626096926820705e+17,2313048463410349,False,1.0,0.0
423000000000000,200,600.0,17,579559.1583299937,1.0858825651005999,406546260589533168,0,3.838850209724184e-15,0.1435403258559947,7.177016292799735e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1460440.8416700074,0.0,170.4585759794103,429.54142402058966,120.78694858549352,17,4.728132387706856e-15,28.409762663234986,0.012200927697759581,0.012200927697759581,last,common_template_duplicate_pow,600.0,77,10200.0,0.0,0.0,3.3333333333333335,408589206622646400,8784667.942386875,2.44018553955191,4.085892066226466e+17,2042946033113232,False,1.0,0.0
423000000000000,200,600.0,17,479743.6014188345,0.8988646025375523,336528142805278600,0,2.9199465767629616e-15,0.11881885030238629,5.940942515119315e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1560256.3985811584,0.0,141.1010592408343,458.89894075916555,117.3632900034539,17,4.728132387706856e-15,23.516843206805614,0.0100996022757028,0.0100996022757028,last,common_template_duplicate_pow,600.0,78,10200.0,0.0,0.0,3.3333333333333335,338219239000280000,7271713.638506041,2.019920455140567,3.382192390002806e+17,1691096195001400,False,1.0,0.0
423000000000000,200,642.8571428571429,15,899424.7677483775,1.6851940994805517,630923988956291378,2,7.329263230130038e-16,0.25246353550270434,0.0001262317677513522,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1140575.2322516234,0.0,219.80825591612503,380.191744083875,192.75554124933342,17,4.728132387706856e-15,44.089449399430265,0.018934765162702778,0.018934765162702778,last,common_template_duplicate_pow,600.0,81,10200.0,0.0,0.0,2.9411764705882355,634094461262604400,13633030.917146035,3.7869530325405654,6.340944612626035e+17,3170472306313022,False,1.0,0.0
423000000000000,200,600.0,16,738407.1045977699,1.3835057030926738,517974123697720661,1,7.811552371036099e-16,0.19431259874897105,9.715629937448553e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1301592.8954022317,0.0,193.25222018680319,406.74777981319653,180.18668960893478,17,4.728132387706856e-15,36.196426695969116,0.015545007899917647,0.015545007899917647,last,common_template_duplicate_pow,600.0,79,10200.0,0.0,0.0,3.1372549019607843,520577008741427800,11192405.687940734,3.109001579983537,5.2057700874142726e+17,2602885043707139,False,1.0,0.0
423000000000000,200,640.0,16,803616.0552491725,1.5056835025168136,563716572355914063,1,2.2558449769058807e-15,0.21147240203887832,0.00010573620101943916,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1236383.944750826,0.0,213.63001726536675,386.36998273463314,160.14172911432843,17,4.728132387706856e-15,39.392943884763355,0.01691779216311021,0.01691779216311021,last,common_template_duplicate_pow,600.0,82,10200.0,0.0,0.0,3.1372549019607843,566549318950667400,12180810.357439391,3.383558432622053,5.665493189506686e+17,2832746594753337,False,1.0,0.0
423000000000000,200,640.0,16,948992.2673358987,1.778065522223341,665694350729447368,1,5.5571545568290016e-15,0.24972830368305352,0.00012486415184152677,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1091007.7326641006,0.0,259.0600835424674,340.939916457532,200.87817230710425,17,4.728132387706856e-15,46.519228790975426,0.01997826429464422,0.01997826429464422,last,common_template_duplicate_pow,600.0,83,10200.0,0.0,0.0,3.1372549019607843,669039548471806400,14384350.292143883,3.9956528589288562,6.690395484718077e+17,3345197742359032,False,1.0,0.0
423000000000000,200,640.0,16,619959.9999567936,1.1615790128357046,434886440969690111,1,2.1266278079185345e-15,0.16314311978029558,8.157155989014779e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1420040.0000432052,0.0,156.23749998649717,443.76250001350314,90.98299855332652,17,4.728132387706856e-15,30.390196076313412,0.013051449582423694,0.013051449582423694,last,common_template_duplicate_pow,600.0,80,10200.0,0.0,0.0,3.1372549019607843,437071799969537800,9397043.699345026,2.6102899164847293,4.3707179996953626e+17,2185358999847689,False,1.0,0.0
423000000000000,200,600.0,17,680842.2850470064,1.2756502184283331,477593841903350295,0,2.0574892562528574e-15,0.1686252767254902,8.431263836274509e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1359157.7149529937,0.0,200.24773089617895,399.7522691038212,208.4443670664523,17,4.728132387706856e-15,33.37462181602973,0.01433314852166671,0.01433314852166671,last,common_template_duplicate_pow,600.0,84,10200.0,0.0,0.0,3.3333333333333335,479993810958141000,10319866.9356,2.866629704333333,4.7999381095814304e+17,2399969054790705,False,1.0,0.0
423000000000000,200,685.7142857142857,15,857124.5669362616,1.6059389451068604,601251455591615869,2,1.1536457708981888e-15,0.24059010413585924,0.00012029505206792962,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1182875.4330637387,0.0,205.70818897875475,394.29181102124534,189.4279673433448,17,4.728132387706856e-15,42.01591014393439,0.018044257810189483,0.018044257810189483,last,common_template_duplicate_pow,600.0,85,10200.0,0.0,0.0,2.9411764705882355,604272819690066200,12991865.623336399,3.6088515620378887,6.042728196900637e+17,3021364098450331,False,1.0,0.0
423000000000000,200,700.0,13,857877.6549419921,1.6073499574662715,601779728000435868,4,4.802637678396699e-15,0.27784787510220765,0.00013892393755110383,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1182122.3450580097,0.0,145.33755959307499,454.6624404069249,127.32284696954503,17,4.728132387706856e-15,42.05282622264667,0.018060111881643456,0.018060111881643456,last,common_template_duplicate_pow,600.0,86,10200.0,0.0,0.0,2.549019607843137,604803746734106400,13003280.55478332,3.6120223763287,6.048037467341057e+17,3024018733670532,False,1.0,0.0
423000000000000,200,640.0,16,891206.7547720625,1.6697965393135055,625159258303733077,1,3.698423987042395e-16,0.2345219858586384,0.0001172609929293192,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1148793.2452279355,0.0,241.00211086626973,358.9978891337298,171.18625368263702,17,4.728132387706856e-15,43.6866056260815,0.018761758868691036,0.018761758868691036,last,common_template_duplicate_pow,600.0,87,10200.0,0.0,0.0,3.1372549019607843,628300762114304600,13508466.385457572,3.7523517737382144,6.283007621143041e+17,3141503810571523,False,1.0,0.0
423000000000000,200,600.0,17,780427.8616563899,1.462237281752852,547450634255417618,0,2.111700902289421e-15,0.1932897926970062,9.66448963485031e-05,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1259572.1383436106,0.0,229.5376063695271,370.4623936304735,224.52176755213986,17,4.728132387706856e-15,38.2562677282544,0.016429632379245503,0.016429632379245503,last,common_template_duplicate_pow,600.0,88,10200.0,0.0,0.0,3.3333333333333335,550201642467756400,11829335.31305678,3.2859264758491054,5.502016424677537e+17,2751008212338782,False,1.0,0.0
423000000000000,200,738.4615384615385,14,1029072.4554578597,1.9281065988619783,721868600692304831,3,8.007357552381231e-16,0.30948741554766906,0.00015474370777383454,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1010927.5445421402,0.0,238.95444837780835,361.04555162219145,231.66558707303557,17,4.728132387706856e-15,50.44472820871861,0.021664119088336896,0.021664119088336896,last,common_template_duplicate_pow,600.0,89,10200.0,0.0,0.0,2.7450980392156863,725496081097793800,15598165.74360252,4.332823817667367,7.254960810977948e+17,3627480405488969,False,1.0,0.0
423000000000000,200,685.7142857142857,15,858507.9348577437,1.6085308722388296,602221853604337843,2,3.83928942929263e-15,0.24097840782604188,0.00012048920391302094,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1181492.065142254,0.0,206.16931161924896,393.83068838075104,195.37595609081563,17,4.728132387706856e-15,42.08372229694822,0.01807338058695319,0.01807338058695319,last,common_template_duplicate_pow,600.0,90,10200.0,0.0,0.0,2.9411764705882355,605248094074711400,13012834.022606261,3.614676117390628,6.052480940747123e+17,3026240470373557,False,1.0,0.0
423000000000000,200,640.0,16,811939.0839229588,1.5212778238139562,569554968894859560,1,3.653543047840689e-15,0.21366261570420733,0.00010683130785210367,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1228060.9160770383,0.0,216.2309637259255,383.7690362740743,168.5983428851696,17,4.728132387706856e-15,39.80093548641955,0.017093009256336517,0.017093009256336517,last,common_template_duplicate_pow,600.0,93,10200.0,0.0,0.0,3.1372549019607843,572417054165688000,12306966.664562343,3.4186018512673173,5.724170541656858e+17,2862085270828440,False,1.0,0.0
423000000000000,200,640.0,16,846417.944151099,1.5858786374636902,593741027373393370,1,3.504715862695995e-15,0.22273576368872053,0.00011136788184436026,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1193582.0558488998,0.0,227.00560754721903,372.9943924527811,224.75748638212428,17,4.728132387706856e-15,41.491075693681324,0.017818861095097654,0.017818861095097654,last,common_template_duplicate_pow,600.0,92,10200.0,0.0,0.0,3.1372549019607843,596724650626526000,12829579.988470303,3.5637722190195285,5.967246506265245e+17,2983623253132630,False,1.0,0.0
423000000000000,200,640.0,16,783846.9493574012,1.4686434055621516,549849038800484354,1,1.6819918439258113e-15,0.20627014123063925,0.00010313507061531963,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1256153.0506425994,0.0,207.45217167418843,392.5478283258116,195.91652000840145,17,4.728132387706856e-15,38.42387006653928,0.01650161129845116,0.01650161129845116,last,common_template_duplicate_pow,600.0,91,10200.0,0.0,0.0,3.1372549019607843,552612099296969200,11881160.134884821,3.300322259690228,5.5261209929697024e+17,2763060496484846,False,1.0,0.0
423000000000000,200,818.1818181818181,12,1261189.5316076884,2.3630093735494,884692926684500114,5,1.9600902699344518e-15,0.44251111864220977,0.0002212555593211049,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,778810.4683923143,0.0,275.4956381698683,324.5043618301318,260.28350811665587,17,4.728132387706856e-15,61.823016255278844,0.02655066711853259,0.02655066711853259,last,common_template_duplicate_pow,600.0,94,10200.0,0.0,0.0,2.3529411764705883,889138619783417200,19116480.325343464,5.310133423706517,8.891386197834177e+17,4445693098917086,False,1.0,0.0
423000000000000,200,640.0,16,826610.8847088185,1.5487674293926121,579846870351119609,1,2.5918353183502627e-15,0.21752351536413092,0.00010876175768206546,0,H1_FIXED_AGGREGATE_NETWORK_HASHRATE,1213389.1152911815,0.0,220.81590147150644,379.1840985284936,201.6725939820626,17,4.728132387706856e-15,40.52014140729502,0.017401881229130483,0.017401881229130483,last,common_template_duplicate_pow,600.0,96,10200.0,0.0,0.0,3.1372549019607843,582760673719718200,12529354.484973941,3.4803762458260947,5.827606737197184e+17,2913803368598591,False,1.0,0.0
