N,M,mode,schedule,hardware,idle_ratio,sleep_ratio,use_sleep,slot_seconds,sim_seconds,per_miner_hashrate_hps,per_miner_active_power_w,aggregate_active_power_w,n_slots,successful_rounds,exhausted_rounds,active_miner_seconds,idle_miner_seconds,sleep_miner_seconds,unique_candidate_evaluations,duplicate_header_evaluations,total_energy_j,total_energy_kwh,co2_kg,energy_per_successful_round_kwh,avg_discovery_time_s,pct_time_active,slot_utilization,total_state_time_s,seed,p_success,deterministic
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,5896.7999999990725,4994103.199999974,0.0,9828000,0,50530712.00000022,14.036308888888952,6.246157455555584,0.8256652287581736,0.6937411764705883,0.11793599999998144,1.0,4999999.999999973,0,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,5688.299999999832,4994311.699999972,0.0,9480500,0,50511947.00000037,14.031096388888992,6.243837893055601,0.8253586111111172,0.6692117647058823,0.11376599999999665,1.0,4999999.999999972,4,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,3629.1000000000954,4996370.899999983,0.0,6048500,0,50326618.999999955,13.979616388888877,6.22092929305555,0.8223303758169928,0.42695294117647054,0.07258200000000191,1.0,4999999.999999983,3,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,4719.300000000472,4995280.700000002,0.0,7865500,0,50424736.9999998,14.006871388888833,6.233057768055531,0.8239336111111077,0.5552117647058824,0.09438600000000943,1.0,5000000.000000003,13,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,3724.4999999998195,4996275.49999999,0.0,6207500,0,50335204.99999945,13.982001388888735,6.221990618055487,0.8224706699346315,0.43817647058823533,0.07448999999999639,1.0,4999999.99999999,5,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,5703.300000000124,4994296.69999999,0.0,9505500,0,50513296.99999957,14.031471388888768,6.244004768055502,0.8253806699346334,0.6709764705882354,0.11406600000000247,1.0,4999999.99999999,6,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,5209.50000000008,4994790.499999972,0.0,8682500,0,50468855.000000365,14.01912638888899,6.2385112430556005,0.8246544934640583,0.6128823529411765,0.1041900000000016,1.0,4999999.999999972,7,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,4984.800000001052,4995015.1999999825,0.0,8308000,0,50448631.99999958,14.013508888888772,6.236011455555504,0.8243240522875749,0.5864470588235294,0.09969600000002103,1.0,4999999.999999983,12,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,7652.3999999999505,4992347.599999982,0.0,12754000,0,50688715.99999939,14.080198888888718,6.26568850555548,0.8282469934640423,0.9002823529411763,0.15304799999999902,1.0,4999999.999999982,9,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,5640.900000000817,4994359.100000001,0.0,9401500,0,50507681.00000051,14.02991138888903,6.243310568055619,0.8252889052287664,0.663635294117647,0.11281800000001635,1.0,5000000.000000001,10,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,5387.100000000831,4994612.900000028,0.0,8978500,0,50484839.00000039,14.023566388888996,6.240487043055603,0.8249156699346468,0.6337764705882353,0.10774200000001663,1.0,5000000.000000029,15,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,4947.600000000431,4995052.399999965,0.0,8246000,0,50445284.00000061,14.012578888889058,6.235597605555631,0.8242693464052387,0.5820705882352941,0.09895200000000862,1.0,4999999.999999966,8,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,8915.400000000871,4991084.599999993,0.0,14859000,0,50802385.999999955,14.111773888888877,6.27973938055555,0.830104346405228,1.0488705882352942,0.17830800000001742,1.0,4999999.999999994,18,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,3960.3000000004195,4996039.700000041,0.0,6600500,0,50356427.000000134,13.987896388888926,6.224613893055572,0.822817434640525,0.4659176470588235,0.0792060000000084,1.0,5000000.000000042,11,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,4160.099999999783,4995839.900000018,0.0,6933500,0,50374408.99999936,13.992891388888712,6.226836668055477,0.8231112581699243,0.4894235294117647,0.08320199999999565,1.0,5000000.000000018,19,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,4794.8999999992675,4995205.099999951,0.0,7991500,0,50431541.00000014,14.008761388888928,6.233898818055573,0.8240447875817016,0.5641058823529412,0.09589799999998536,1.0,4999999.999999951,14,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,6104.100000000811,4993895.899999935,0.0,10173500,0,50549368.999999955,14.041491388888877,6.2484636680555505,0.8259700816993457,0.7181294117647059,0.1220820000000162,1.0,4999999.999999936,17,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,5399.100000000545,4994600.8999999715,0.0,8998500,0,50485918.99999983,14.023866388888841,6.240620543055535,0.8249333169934613,0.6351882352941175,0.1079820000000109,1.0,4999999.999999972,16,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,9354.600000000055,4990645.399999991,0.0,15591000,0,50841914.000000514,14.122753888889031,6.2846254805556185,0.8307502287581783,1.1005411764705881,0.1870920000000011,1.0,4999999.999999991,20,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,4041.3000000003663,4995958.699999999,0.0,6735500,0,50363717.000000164,13.989921388888934,6.225515018055575,0.8229365522875843,0.4754470588235293,0.08082600000000732,1.0,5000000.0,21,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,4432.500000000148,4995567.499999937,0.0,7387500,0,50398925.000000454,13.999701388889015,6.229867118055612,0.8235118464052362,0.5214705882352941,0.08865000000000296,1.0,4999999.999999937,22,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,5142.2999999999765,4994857.700000039,0.0,8570500,0,50462807.00000002,14.017446388888896,6.237763643055558,0.8245556699346409,0.6049764705882353,0.10284599999999954,1.0,5000000.000000039,23,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,4743.000000000655,4995257.000000023,0.0,7905000,0,50426870.00000011,14.00746388888892,6.233321430555569,0.8239684640522894,0.5579999999999999,0.0948600000000131,1.0,5000000.000000024,24,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,5022.000000000205,4994977.999999972,0.0,8370000,0,50451980.000000365,14.014438888888991,6.236425305555601,0.8243787581699407,0.5908235294117647,0.1004400000000041,1.0,4999999.999999972,25,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,5401.499999999324,4994598.500000004,0.0,9002500,0,50486135.00000042,14.023926388889004,6.240647243055607,0.8249368464052356,0.6354705882352941,0.1080299999999865,1.0,5000000.000000003,26,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,6266.400000000773,4993733.59999996,0.0,10444000,0,50563975.99999985,14.045548888888847,6.250269255555537,0.8262087581699322,0.7372235294117647,0.12532800000001545,1.0,4999999.99999996,27,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,6761.400000000218,4993238.599999993,0.0,11269000,0,50608526.0000003,14.057923888888972,6.255776130555593,0.8269366993464101,0.7954588235294116,0.13522800000000434,1.0,4999999.9999999935,28,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,6682.800000000499,4993317.199999969,0.0,11138000,0,50601451.999999665,14.055958888888796,6.254901705555514,0.8268211111111057,0.7862117647058822,0.13365600000000996,1.0,4999999.99999997,29,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,7546.2000000001035,4992453.799999978,0.0,12577000,0,50679157.99999984,14.077543888888846,6.264507030555536,0.8280908169934615,0.8877882352941177,0.15092400000000208,1.0,4999999.999999979,30,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,3978.0000000005175,4996022.000000028,0.0,6630000,0,50358019.99999979,13.988338888888832,6.2248108055555305,0.8228434640522843,0.468,0.07956000000001034,1.0,5000000.000000029,31,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,3712.799999999848,4996287.199999988,0.0,6188000,0,50334151.99999979,13.98170888888883,6.22186045555553,0.8224534640522841,0.4368000000000001,0.07425599999999696,1.0,4999999.999999988,32,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,4103.099999999984,4995896.900000039,0.0,6838500,0,50369278.99999947,13.991466388888743,6.22620254305549,0.8230274346405143,0.4827176470588235,0.08206199999999968,1.0,5000000.000000038,33,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,3452.69999999893,4996547.3000000175,0.0,5754500,0,50310743.00000042,13.975206388889005,6.2189668430556075,0.8220709640522944,0.40619999999999995,0.06905399999997859,1.0,5000000.000000017,34,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,7261.800000000099,4992738.200000019,0.0,12103000,0,50653561.99999992,14.070433888888866,6.2613430805555454,0.8276725816993451,0.8543294117647058,0.14523600000000197,1.0,5000000.000000019,35,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,4271.400000000941,4995728.600000022,0.0,7119000,0,50384425.99999998,13.995673888888883,6.228074880555553,0.8232749346405225,0.5025176470588235,0.08542800000001882,1.0,5000000.000000023,37,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,5539.200000000035,4994460.8,0.0,9232000,0,50498528.00000056,14.027368888889043,6.2421791555556245,0.8251393464052379,0.651670588235294,0.1107840000000007,1.0,5000000.0,36,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,5360.99999999992,4994638.999999976,0.0,8935000,0,50482489.99999958,14.022913888888773,6.2401966805555045,0.8248772875816925,0.6307058823529412,0.1072199999999984,1.0,4999999.999999976,38,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,5235.900000000304,4994764.099999983,0.0,8726500,0,50471230.99999974,14.019786388888816,6.2388049430555235,0.8246933169934598,0.6159882352941176,0.10471800000000608,1.0,4999999.999999983,40,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,4365.899999999954,4995634.099999954,0.0,7276500,0,50392931.0000005,13.998036388889027,6.229126193055617,0.8234139052287662,0.5136352941176471,0.08731799999999908,1.0,4999999.999999954,39,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,6597.900000000797,4993402.100000028,0.0,10996500,0,50593811.00000044,14.05383638888901,6.2539571930556095,0.8266962581699417,0.7762235294117648,0.13195800000001595,1.0,5000000.000000028,42,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,6777.9000000008255,4993222.099999946,0.0,11296500,0,50610010.999999955,14.058336388888877,6.2559596930555506,0.8269609640522869,0.7973999999999999,0.1355580000000165,1.0,4999999.999999946,41,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,4994.6999999997415,4995005.300000001,0.0,8324500,0,50449522.99999942,14.013756388888728,6.2361215930554845,0.8243386111111016,0.5876117647058823,0.09989399999999483,1.0,5000000.000000001,45,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,6194.100000000199,4993805.900000026,0.0,10323500,0,50557469.000000276,14.043741388888966,6.24946491805559,0.8261024346405275,0.7287176470588235,0.12388200000000398,1.0,5000000.000000027,43,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,4146.299999999928,4995853.700000011,0.0,6910500,0,50373166.99999967,13.992546388888798,6.226683143055515,0.8230909640522822,0.4877999999999999,0.08292599999999857,1.0,5000000.000000011,44,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,4606.799999998493,4995393.2,0.0,7678000,0,50414611.99999975,14.00405888888882,6.231806205555524,0.8237681699346364,0.5419764705882353,0.09213599999996987,1.0,4999999.999999999,46,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,5782.199999999517,4994217.800000024,0.0,9637000,0,50520397.99999941,14.033443888888725,6.244882530555483,0.8254966993463956,0.6802588235294117,0.11564399999999034,1.0,5000000.000000023,47,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,3609.0000000007717,4996390.999999987,0.0,6015000,0,50324809.99999982,13.97911388888884,6.220705680555533,0.8223008169934611,0.4245882352941176,0.07218000000001544,1.0,4999999.999999988,48,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,5644.200000001224,4994355.800000017,0.0,9407000,0,50507978.00000011,14.029993888888919,6.243347280555569,0.8252937581699364,0.6640235294117649,0.11288400000002446,1.0,5000000.000000018,49,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,6050.400000000421,4993949.599999972,0.0,10084000,0,50544535.99999963,14.040148888888785,6.247866255555509,0.825891111111105,0.7118117647058824,0.1210080000000084,1.0,4999999.999999972,50,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,3711.9000000008737,4996288.100000004,0.0,6186500,0,50334070.99999977,13.981686388888825,6.221850443055527,0.8224521405228721,0.4366941176470588,0.07423800000001747,1.0,5000000.000000006,51,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,3612.5999999997634,4996387.399999939,0.0,6021000,0,50325133.99999969,13.979203888888803,6.220745730555517,0.8223061111111061,0.42501176470588226,0.07225199999999528,1.0,4999999.9999999385,53,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,6494.700000000507,4993505.300000001,0.0,10824500,0,50584522.99999941,14.051256388888726,6.252809093055483,0.8265444934640427,0.7640823529411763,0.12989400000001014,1.0,5000000.000000001,52,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,4608.60000000077,4995391.40000004,0.0,7681000,0,50414774.00000019,14.004103888888944,6.23182623055558,0.8237708169934672,0.5421882352941175,0.0921720000000154,1.0,5000000.000000041,55,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,6080.39999999983,4993919.599999989,0.0,10134000,0,50547236.000000276,14.040898888888966,6.24820000555559,0.8259352287581745,0.7153411764705881,0.1216079999999966,1.0,4999999.999999989,54,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,7314.899999999366,4992685.099999935,0.0,12191500,0,50658340.99999938,14.071761388888717,6.261933818055479,0.8277506699346304,0.8605764705882353,0.1462979999999873,1.0,4999999.999999935,56,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,5165.399999999372,4994834.599999993,0.0,8609000,0,50464885.99999993,14.01802388888887,6.238020630555547,0.8245896405228746,0.6076941176470588,0.10330799999998744,1.0,4999999.999999993,57,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,7333.200000000391,4992666.799999969,0.0,12222000,0,50659988.00000054,14.072218888889038,6.262137405555622,0.8277775816993552,0.8627294117647056,0.14666400000000782,1.0,4999999.999999969,60,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,4639.199999999428,4995360.799999953,0.0,7732000,0,50417528.00000055,14.004868888889042,6.232166655555624,0.8238158169934731,0.5457882352941176,0.09278399999998856,1.0,4999999.9999999525,58,2e-06,False
500,1000000,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,FIXED_SLOT_IDLE,H2_FIXED_PER_MINER_HARDWARE,0.1,0.0,False,600.0,10000.0,1666.6666666666667,100.0,50000.0,17,17,0,7457.399999998969,4992542.599999996,0.0,12429000,0,50671166.00000014,14.075323888888928,6.263519130555573,0.8279602287581722,0.8773411764705881,0.1491479999999794,1.0,4999999.999999994,59,2e-06,False
