hardware,N,M,schedule,idle_ratio,sleep_ratio,finished_state,mode,total_energy_j,total_energy_kwh,active_miner_seconds,idle_miner_seconds,sleep_miner_seconds,pct_time_active,unique_candidate_evaluations,duplicate_header_evaluations,successful_rounds,energy_ratio_vs_A,energy_reduction_pct_vs_A,expected_reduction_pct
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,1020000.0,0.2833333333333333,10200.0,9800.0,0.0,51.0,34000,0,17,0.51,49.0,50.0
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,2000000.0,0.5555555555555556,20000.0,0.0,0.0,100.0,68000,0,17,1.0,0.0,50.0
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,2000000.0,0.5555555555555556,20000.0,0.0,0.0,100.0,34000,34000,17,1.0,0.0,47.5
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,POCOL_DISJOINT_NONCE,1069000.0,0.29694444444444446,10200.0,9800.0,0.0,51.0,34000,0,17,0.5345,46.550000000000004,47.5
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,1069000.0,0.29694444444444446,10200.0,9800.0,0.0,51.0,34000,0,17,0.5345,46.550000000000004,47.5
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,2000000.0,0.5555555555555556,20000.0,0.0,0.0,100.0,68000,0,17,1.0,0.0,47.5
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,2000000.0,0.5555555555555556,20000.0,0.0,0.0,100.0,34000,34000,17,1.0,0.0,45.0
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,POCOL_DISJOINT_NONCE,1118000.0,0.31055555555555553,10200.0,9800.0,0.0,51.0,34000,0,17,0.559,44.099999999999994,45.0
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,1118000.0,0.31055555555555553,10200.0,9800.0,0.0,51.0,34000,0,17,0.559,44.099999999999994,45.0
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,2000000.0,0.5555555555555556,20000.0,0.0,0.0,100.0,68000,0,17,1.0,0.0,45.0
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,2000000.0,0.5555555555555556,20000.0,0.0,0.0,100.0,34000,34000,17,1.0,0.0,40.0
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,POCOL_DISJOINT_NONCE,1216000.0,0.3377777777777778,10200.0,9800.0,0.0,51.0,34000,0,17,0.608,39.2,40.0
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,1216000.0,0.3377777777777778,10200.0,9800.0,0.0,51.0,34000,0,17,0.608,39.2,40.0
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,2000000.0,0.5555555555555556,20000.0,0.0,0.0,100.0,68000,0,17,1.0,0.0,40.0
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,2000000.0,0.5555555555555556,20000.0,0.0,0.0,100.0,34000,34000,17,1.0,0.0,25.0
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,POCOL_DISJOINT_NONCE,1510000.0,0.41944444444444445,10200.0,9800.0,0.0,51.0,34000,0,17,0.755,24.5,25.0
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,1510000.0,0.41944444444444445,10200.0,9800.0,0.0,51.0,34000,0,17,0.755,24.5,25.0
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,2000000.0,0.5555555555555556,20000.0,0.0,0.0,100.0,68000,0,17,1.0,0.0,25.0
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,2000000.0,0.5555555555555556,20000.0,0.0,0.0,100.0,34000,34000,17,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,POCOL_DISJOINT_NONCE,2000000.0,0.5555555555555556,10200.0,9800.0,0.0,51.0,34000,0,17,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,2000000.0,0.5555555555555556,10200.0,9800.0,0.0,51.0,34000,0,17,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,2,2000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,2000000.0,0.5555555555555556,20000.0,0.0,0.0,100.0,68000,0,17,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,80000,320000,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.0,0.0,IDLE,POCOL_DISJOINT_NONCE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,415000,0,83,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,415000,0,83,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,400000,0,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.05,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,80000,320000,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.05,0.0,IDLE,POCOL_DISJOINT_NONCE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,415000,0,83,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.05,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,415000,0,83,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.05,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,400000,0,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.1,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,80000,320000,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.1,0.0,IDLE,POCOL_DISJOINT_NONCE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,415000,0,83,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.1,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,415000,0,83,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.1,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,400000,0,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.2,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,80000,320000,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.2,0.0,IDLE,POCOL_DISJOINT_NONCE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,415000,0,83,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.2,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,415000,0,83,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.2,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,400000,0,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.5,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,80000,320000,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.5,0.0,IDLE,POCOL_DISJOINT_NONCE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,415000,0,83,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.5,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,415000,0,83,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,0.5,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,400000,0,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,1.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,80000,320000,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,1.0,0.0,IDLE,POCOL_DISJOINT_NONCE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,415000,0,83,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,1.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,415000,0,83,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,IMMEDIATE_RESTART,1.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,400000,0,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,85000,340000,17,1.0,0.0,80.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,POCOL_DISJOINT_NONCE,1020000.0,0.2833333333333333,10200.0,39800.0,0.0,20.4,85000,0,17,0.204,79.60000000000001,80.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,1020000.0,0.2833333333333333,10200.0,39800.0,0.0,20.4,85000,0,17,0.204,79.60000000000001,80.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,425000,0,17,1.0,0.0,80.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,85000,340000,17,1.0,0.0,76.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,POCOL_DISJOINT_NONCE,1219000.0,0.3386111111111111,10200.0,39800.0,0.0,20.4,85000,0,17,0.2438,75.62,76.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,1219000.0,0.3386111111111111,10200.0,39800.0,0.0,20.4,85000,0,17,0.2438,75.62,76.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,425000,0,17,1.0,0.0,76.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,85000,340000,17,1.0,0.0,72.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,POCOL_DISJOINT_NONCE,1418000.0,0.3938888888888889,10200.0,39800.0,0.0,20.4,85000,0,17,0.2836,71.63999999999999,72.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,1418000.0,0.3938888888888889,10200.0,39800.0,0.0,20.4,85000,0,17,0.2836,71.63999999999999,72.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,425000,0,17,1.0,0.0,72.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,85000,340000,17,1.0,0.0,64.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,POCOL_DISJOINT_NONCE,1816000.0,0.5044444444444445,10200.0,39800.0,0.0,20.4,85000,0,17,0.3632,63.68000000000001,64.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,1816000.0,0.5044444444444445,10200.0,39800.0,0.0,20.4,85000,0,17,0.3632,63.68000000000001,64.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.2,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,425000,0,17,1.0,0.0,64.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,85000,340000,17,1.0,0.0,40.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,POCOL_DISJOINT_NONCE,3010000.0,0.8361111111111111,10200.0,39800.0,0.0,20.4,85000,0,17,0.602,39.800000000000004,40.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,3010000.0,0.8361111111111111,10200.0,39800.0,0.0,20.4,85000,0,17,0.602,39.800000000000004,40.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,0.5,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,425000,0,17,1.0,0.0,40.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,85000,340000,17,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,POCOL_DISJOINT_NONCE,5000000.0,1.3888888888888888,10200.0,39800.0,0.0,20.4,85000,0,17,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,5000000.0,1.3888888888888888,10200.0,39800.0,0.0,20.4,85000,0,17,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,5,5000,FIXED_SLOT_IDLE,1.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,5000000.0,1.3888888888888888,50000.0,0.0,0.0,100.0,425000,0,17,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,160000,1440000,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.0,0.0,IDLE,POCOL_DISJOINT_NONCE,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1660000,0,166,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1660000,0,166,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1600000,0,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.05,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,160000,1440000,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.05,0.0,IDLE,POCOL_DISJOINT_NONCE,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1660000,0,166,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.05,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1660000,0,166,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.05,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1600000,0,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.1,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,160000,1440000,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.1,0.0,IDLE,POCOL_DISJOINT_NONCE,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1660000,0,166,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.1,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1660000,0,166,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.1,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1600000,0,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.2,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,160000,1440000,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.2,0.0,IDLE,POCOL_DISJOINT_NONCE,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1660000,0,166,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.2,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1660000,0,166,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.2,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1600000,0,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.5,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,160000,1440000,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.5,0.0,IDLE,POCOL_DISJOINT_NONCE,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1660000,0,166,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.5,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1660000,0,166,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,0.5,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1600000,0,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,1.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,160000,1440000,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,1.0,0.0,IDLE,POCOL_DISJOINT_NONCE,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1660000,0,166,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,1.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1660000,0,166,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,IMMEDIATE_RESTART,1.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1600000,0,16,1.0,0.0,0.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,170000,1530000,17,1.0,0.0,90.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,POCOL_DISJOINT_NONCE,1020000.0,0.2833333333333333,10200.0,89800.0,0.0,10.2,170000,0,17,0.102,89.8,90.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,1020000.0,0.2833333333333333,10200.0,89800.0,0.0,10.2,170000,0,17,0.102,89.8,90.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,FIXED_SLOT_IDLE,0.0,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1700000,0,17,1.0,0.0,90.0
H2_FIXED_PER_MINER_HARDWARE,10,10000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,170000,1530000,17,1.0,0.0,85.5
H2_FIXED_PER_MINER_HARDWARE,10,10000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,POCOL_DISJOINT_NONCE,1469000.0,0.40805555555555556,10200.0,89800.0,0.0,10.2,170000,0,17,0.1469,85.31,85.5
H2_FIXED_PER_MINER_HARDWARE,10,10000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,INDEPENDENT_HEADERS_EQUAL_TOTAL_BUDGET,1469000.0,0.40805555555555556,10200.0,89800.0,0.0,10.2,170000,0,17,0.1469,85.31,85.5
H2_FIXED_PER_MINER_HARDWARE,10,10000,FIXED_SLOT_IDLE,0.05,0.0,IDLE,INDEPENDENT_HEADERS_FULL_PER_MINER_BUDGET,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,1700000,0,17,1.0,0.0,85.5
H2_FIXED_PER_MINER_HARDWARE,10,10000,FIXED_SLOT_IDLE,0.1,0.0,IDLE,COMMON_TEMPLATE_DUPLICATE_BASELINE,10000000.0,2.7777777777777777,100000.0,0.0,0.0,100.0,170000,1530000,17,1.0,0.0,81.0
