run_id,protocol,N,seed_index,block_index,interval_s
8X_N400_POCOL_seed001,POCOL,400,1,2,31.599179425064563
8X_N400_POCOL_seed001,POCOL,400,1,3,74.26332283636509
8X_N400_POCOL_seed001,POCOL,400,1,4,109.86725384836166
8X_N400_POCOL_seed001,POCOL,400,1,5,772.7339045969896
8X_N400_POCOL_seed001,POCOL,400,1,6,194.76996204940906
8X_N400_POCOL_seed001,POCOL,400,1,7,604.192562500813
8X_N400_POCOL_seed001,POCOL,400,1,8,1549.77304748095
8X_N400_POCOL_seed001,POCOL,400,1,9,428.35362638997276
8X_N400_POCOL_seed001,POCOL,400,1,10,233.79786230888476
8X_N400_POCOL_seed001,POCOL,400,1,11,1880.764296473143
8X_N400_POCOL_seed001,POCOL,400,1,12,151.30102353818165
8X_N400_POCOL_seed001,POCOL,400,1,13,134.00090046696005
8X_N400_POCOL_seed001,POCOL,400,1,14,482.1598524301535
8X_N400_POCOL_seed001,POCOL,400,1,15,211.30309899226995
8X_N400_POCOL_seed001,POCOL,400,1,16,137.14625301975775
8X_N400_POCOL_seed001,POCOL,400,1,17,115.29625857023166
8X_N400_POCOL_seed001,POCOL,400,1,18,212.62223847193673
8X_N400_POCOL_seed001,POCOL,400,1,19,666.931544169709
8X_N400_POCOL_seed001,POCOL,400,1,20,1208.6241793979661
8X_N400_POCOL_seed001,POCOL,400,1,21,166.27076839235997
8X_N400_POW_seed002,POW,400,2,1,163.94564716587925
8X_N400_POW_seed002,POW,400,2,2,100.91711399495435
8X_N400_POW_seed002,POW,400,2,3,366.9285961044823
8X_N400_POW_seed002,POW,400,2,4,159.25519116239968
8X_N400_POW_seed002,POW,400,2,5,288.5770533372731
8X_N400_POW_seed002,POW,400,2,6,166.1581717513402
8X_N400_POW_seed002,POW,400,2,7,65.54702565567823
8X_N400_POW_seed002,POW,400,2,8,845.4788403707248
8X_N400_POW_seed002,POW,400,2,9,1014.1835202888587
8X_N400_POW_seed002,POW,400,2,10,557.5527842813913
8X_N400_POW_seed002,POW,400,2,11,285.055261631167
8X_N400_POW_seed002,POW,400,2,12,386.59756705787277
8X_N400_POW_seed002,POW,400,2,13,86.21912827554024
8X_N400_POW_seed002,POW,400,2,14,271.69144639310434
8X_N400_POW_seed002,POW,400,2,15,132.01661965572475
8X_N400_POW_seed002,POW,400,2,16,882.3006183421076
8X_N400_POW_seed002,POW,400,2,17,47.842606219222034
8X_N400_POW_seed002,POW,400,2,18,1205.205630890695
8X_N400_POW_seed002,POW,400,2,19,1481.9870673970718
8X_N400_POW_seed002,POW,400,2,20,510.39413791103107
8X_N400_POW_seed002,POW,400,2,21,455.860812024981
8X_N400_POCOL_seed002,POCOL,400,2,1,163.94564716587925
8X_N400_POCOL_seed002,POCOL,400,2,2,100.91711399495435
8X_N400_POCOL_seed002,POCOL,400,2,3,366.9285961044823
8X_N400_POCOL_seed002,POCOL,400,2,4,159.25519116239968
8X_N400_POCOL_seed002,POCOL,400,2,5,288.5770533372731
8X_N400_POCOL_seed002,POCOL,400,2,6,166.1581717513402
8X_N400_POCOL_seed002,POCOL,400,2,7,65.54702565567823
8X_N400_POCOL_seed002,POCOL,400,2,8,848.1640647399695
8X_N400_POCOL_seed002,POCOL,400,2,9,1016.502329430305
8X_N400_POCOL_seed002,POCOL,400,2,10,557.5527842813917
8X_N400_POCOL_seed002,POCOL,400,2,11,285.055261631167
8X_N400_POCOL_seed002,POCOL,400,2,12,386.59756705787277
8X_N400_POCOL_seed002,POCOL,400,2,13,86.21912827554024
8X_N400_POCOL_seed002,POCOL,400,2,14,271.69144639310434
8X_N400_POCOL_seed002,POCOL,400,2,15,132.01661965572475
8X_N400_POCOL_seed002,POCOL,400,2,16,884.2072325343815
8X_N400_POCOL_seed002,POCOL,400,2,17,47.842606219222034
8X_N400_POCOL_seed002,POCOL,400,2,18,1211.6980661537764
8X_N400_POCOL_seed002,POCOL,400,2,19,1489.284864197858
8X_N400_POCOL_seed002,POCOL,400,2,20,510.39413791103107
8X_N400_POCOL_seed002,POCOL,400,2,21,455.860812024981
8X_N400_POW_seed003,POW,400,3,1,1563.266381267922
8X_N400_POW_seed003,POW,400,3,2,954.660030172281
8X_N400_POW_seed003,POW,400,3,3,289.7105052497882
8X_N400_POW_seed003,POW,400,3,4,966.1185948451925
8X_N400_POW_seed003,POW,400,3,5,568.327460771226
8X_N400_POW_seed003,POW,400,3,6,712.0418709835503
8X_N400_POW_seed003,POW,400,3,7,552.8938991647992
8X_N400_POW_seed003,POW,400,3,8,273.79980514328054
8X_N400_POW_seed003,POW,400,3,9,505.28406281357456
8X_N400_POW_seed003,POW,400,3,10,180.0111856391204
8X_N400_POW_seed003,POW,400,3,11,230.14649431892303
8X_N400_POW_seed003,POW,400,3,12,231.08186938626568
8X_N400_POW_seed003,POW,400,3,13,1696.1471454477569
8X_N400_POCOL_seed003,POCOL,400,3,1,1566.3064828798172
8X_N400_POCOL_seed003,POCOL,400,3,2,956.7138069388527
8X_N400_POCOL_seed003,POCOL,400,3,3,289.7105052497882
8X_N400_POCOL_seed003,POCOL,400,3,4,968.6984410962746
8X_N400_POCOL_seed003,POCOL,400,3,5,568.327460771226
8X_N400_POCOL_seed003,POCOL,400,3,6,714.1683154689626
8X_N400_POCOL_seed003,POCOL,400,3,7,552.8938991647992
8X_N400_POCOL_seed003,POCOL,400,3,8,273.79980514328054
8X_N400_POCOL_seed003,POCOL,400,3,9,505.28406281357456
8X_N400_POCOL_seed003,POCOL,400,3,10,180.0111856391204
8X_N400_POCOL_seed003,POCOL,400,3,11,230.14649431892303
8X_N400_POCOL_seed003,POCOL,400,3,12,231.08186938626568
8X_N400_POCOL_seed003,POCOL,400,3,13,1699.7497347622775
8X_N400_POW_seed004,POW,400,4,1,712.3315494189868
8X_N400_POW_seed004,POW,400,4,2,1004.3606235108911
8X_N400_POW_seed004,POW,400,4,3,1775.4910925360991
8X_N400_POW_seed004,POW,400,4,4,465.57367064447817
8X_N400_POW_seed004,POW,400,4,5,133.56172980252768
8X_N400_POW_seed004,POW,400,4,6,160.87805970602722
8X_N400_POW_seed004,POW,400,4,7,655.1545664912537
8X_N400_POW_seed004,POW,400,4,8,1383.9736414384597
8X_N400_POW_seed004,POW,400,4,9,422.61003585790513
8X_N400_POW_seed004,POW,400,4,10,1741.8729091023642
8X_N400_POW_seed004,POW,400,4,11,292.03438511683635
8X_N400_POW_seed004,POW,400,4,12,510.3973562797655
8X_N400_POW_seed004,POW,400,4,13,257.3740258274738
8X_N400_POW_seed004,POW,400,4,14,92.40715356730107
8X_N400_POCOL_seed004,POCOL,400,4,1,712.3792946344563
8X_N400_POCOL_seed004,POCOL,400,4,2,1007.3337532508679
8X_N400_POCOL_seed004,POCOL,400,4,3,1781.2602524714625
8X_N400_POCOL_seed004,POCOL,400,4,4,465.57367064447817
8X_N400_POCOL_seed004,POCOL,400,4,5,133.56172980252813
8X_N400_POCOL_seed004,POCOL,400,4,6,160.87805970602676
8X_N400_POCOL_seed004,POCOL,400,4,7,656.8661581346496
8X_N400_POCOL_seed004,POCOL,400,4,8,1390.9196076235003
8X_N400_POCOL_seed004,POCOL,400,4,9,422.61003585790513
8X_N400_POCOL_seed004,POCOL,400,4,10,1747.345618093741
8X_N400_POCOL_seed004,POCOL,400,4,11,292.03438511683635
8X_N400_POCOL_seed004,POCOL,400,4,12,510.3973562797655
8X_N400_POCOL_seed004,POCOL,400,4,13,257.3740258274738
8X_N400_POCOL_seed004,POCOL,400,4,14,92.40715356730107
8X_N400_POW_seed005,POW,400,5,1,402.5713191952887
8X_N400_POW_seed005,POW,400,5,2,258.09931857294856
8X_N400_POW_seed005,POW,400,5,3,68.84960984047689
8X_N400_POW_seed005,POW,400,5,4,1675.5537392405868
8X_N400_POW_seed005,POW,400,5,5,365.36646850759007
8X_N400_POW_seed005,POW,400,5,6,753.6470802942622
8X_N400_POW_seed005,POW,400,5,7,1155.3716654042255
8X_N400_POW_seed005,POW,400,5,8,134.31888325835916
8X_N400_POW_seed005,POW,400,5,9,771.9604192419592
8X_N400_POW_seed005,POW,400,5,10,23.746680319709412
8X_N400_POW_seed005,POW,400,5,11,316.7593329963411
8X_N400_POW_seed005,POW,400,5,12,51.79897471669756
8X_N400_POW_seed005,POW,400,5,13,243.91404109861287
8X_N400_POW_seed005,POW,400,5,14,1235.8686730037998
8X_N400_POW_seed005,POW,400,5,15,553.3643571347247
8X_N400_POCOL_seed005,POCOL,400,5,1,402.5713191952887
8X_N400_POCOL_seed005,POCOL,400,5,2,258.09931857294856
8X_N400_POCOL_seed005,POCOL,400,5,3,68.84960984047689
8X_N400_POCOL_seed005,POCOL,400,5,4,1679.4631313397012
8X_N400_POCOL_seed005,POCOL,400,5,5,365.36646850759007
8X_N400_POCOL_seed005,POCOL,400,5,6,755.0746368625773
8X_N400_POCOL_seed005,POCOL,400,5,7,1157.6729165853544
8X_N400_POCOL_seed005,POCOL,400,5,8,134.31888325835916
8X_N400_POCOL_seed005,POCOL,400,5,9,773.3801811015492
8X_N400_POCOL_seed005,POCOL,400,5,10,23.746680319709412
8X_N400_POCOL_seed005,POCOL,400,5,11,316.7593329963411
8X_N400_POCOL_seed005,POCOL,400,5,12,51.79897471669756
8X_N400_POCOL_seed005,POCOL,400,5,13,243.91404109861287
8X_N400_POCOL_seed005,POCOL,400,5,14,1240.2313152716697
8X_N400_POCOL_seed005,POCOL,400,5,15,553.3643571347247
8X_N400_POW_seed006,POW,400,6,1,473.58768898343817
8X_N400_POW_seed006,POW,400,6,2,141.3903101709103
8X_N400_POW_seed006,POW,400,6,3,172.8320760792859
8X_N400_POW_seed006,POW,400,6,4,216.4106534510762
8X_N400_POW_seed006,POW,400,6,5,271.28447691520796
8X_N400_POW_seed006,POW,400,6,6,627.575929260073
8X_N400_POW_seed006,POW,400,6,7,222.16530606285573
8X_N400_POW_seed006,POW,400,6,8,11.909606385390362
8X_N400_POW_seed006,POW,400,6,9,220.51568956091842
8X_N400_POW_seed006,POW,400,6,10,41.46428476392475
8X_N400_POW_seed006,POW,400,6,11,812.8600750593223
8X_N400_POW_seed006,POW,400,6,12,125.1305779955519
8X_N400_POW_seed006,POW,400,6,13,2028.669929780854
8X_N400_POW_seed006,POW,400,6,14,294.9416507250198
8X_N400_POW_seed006,POW,400,6,15,93.04551093361988
8X_N400_POW_seed006,POW,400,6,16,82.56170203417332
8X_N400_POW_seed006,POW,400,6,17,146.75490037758664
8X_N400_POW_seed006,POW,400,6,18,228.5456269603519
8X_N400_POW_seed006,POW,400,6,19,444.1023528574142
8X_N400_POW_seed006,POW,400,6,20,659.3287696670541
8X_N400_POW_seed006,POW,400,6,21,334.55508512332835
8X_N400_POW_seed006,POW,400,6,22,593.6495940826335
8X_N400_POW_seed006,POW,400,6,23,453.02033928416495
8X_N400_POCOL_seed006,POCOL,400,6,1,473.58768898343817
8X_N400_POCOL_seed006,POCOL,400,6,2,141.3903101709103
8X_N400_POCOL_seed006,POCOL,400,6,3,172.8320760792859
8X_N400_POCOL_seed006,POCOL,400,6,4,216.4106534510762
8X_N400_POCOL_seed006,POCOL,400,6,5,271.28447691520796
8X_N400_POCOL_seed006,POCOL,400,6,6,630.161263392619
8X_N400_POCOL_seed006,POCOL,400,6,7,222.16530606285573
8X_N400_POCOL_seed006,POCOL,400,6,8,11.909606385390362
8X_N400_POCOL_seed006,POCOL,400,6,9,220.51568956091842
8X_N400_POCOL_seed006,POCOL,400,6,10,41.46428476392475
8X_N400_POCOL_seed006,POCOL,400,6,11,815.8252324983646
8X_N400_POCOL_seed006,POCOL,400,6,12,125.1305779955519
8X_N400_POCOL_seed006,POCOL,400,6,13,2035.531197047228
8X_N400_POCOL_seed006,POCOL,400,6,14,294.9416507250198
8X_N400_POCOL_seed006,POCOL,400,6,15,93.04551093361988
8X_N400_POCOL_seed006,POCOL,400,6,16,82.56170203417332
8X_N400_POCOL_seed006,POCOL,400,6,17,146.75490037758664
8X_N400_POCOL_seed006,POCOL,400,6,18,228.5456269603519
8X_N400_POCOL_seed006,POCOL,400,6,19,444.1023528574142
8X_N400_POCOL_seed006,POCOL,400,6,20,661.9793686351577
8X_N400_POCOL_seed006,POCOL,400,6,21,334.55508512332835
8X_N400_POCOL_seed006,POCOL,400,6,22,593.6495940826335
8X_N400_POCOL_seed006,POCOL,400,6,23,453.02033928416495
8X_N400_POW_seed007,POW,400,7,1,645.5402973933036
8X_N400_POW_seed007,POW,400,7,2,161.3580195649139
8X_N400_POW_seed007,POW,400,7,3,1433.098164838476
8X_N400_POW_seed007,POW,400,7,4,284.6065784948473
8X_N400_POW_seed007,POW,400,7,5,1424.6781724537786
8X_N400_POW_seed007,POW,400,7,6,775.6934246504725
8X_N400_POW_seed007,POW,400,7,7,71.67447923499549
8X_N400_POW_seed007,POW,400,7,8,641.9328693509387
8X_N400_POW_seed007,POW,400,7,9,365.4387110609032
8X_N400_POW_seed007,POW,400,7,10,316.2989752614976
8X_N400_POW_seed007,POW,400,7,11,643.4807107070073
8X_N400_POW_seed007,POW,400,7,12,1470.325823128619
8X_N400_POW_seed007,POW,400,7,13,1623.6907472964958
8X_N400_POCOL_seed007,POCOL,400,7,1,646.1614120507408
8X_N400_POCOL_seed007,POCOL,400,7,2,161.3580195649139
8X_N400_POCOL_seed007,POCOL,400,7,3,1439.052460451326
8X_N400_POCOL_seed007,POCOL,400,7,4,284.6065784948478
8X_N400_POCOL_seed007,POCOL,400,7,5,1430.6345513703145
8X_N400_POCOL_seed007,POCOL,400,7,6,778.59975117246
8X_N400_POCOL_seed007,POCOL,400,7,7,71.67447923499549
8X_N400_POCOL_seed007,POCOL,400,7,8,644.4745538142924
8X_N400_POCOL_seed007,POCOL,400,7,9,365.4387110609032
8X_N400_POCOL_seed007,POCOL,400,7,10,316.2989752614976
8X_N400_POCOL_seed007,POCOL,400,7,11,646.9730948595934
8X_N400_POCOL_seed007,POCOL,400,7,12,1477.5209768259665
8X_N400_POCOL_seed007,POCOL,400,7,13,1626.8366464104529
8X_N400_POW_seed008,POW,400,8,1,364.756375434332
8X_N400_POW_seed008,POW,400,8,2,1897.5130601444941
8X_N400_POW_seed008,POW,400,8,3,56.31033636359143
8X_N400_POW_seed008,POW,400,8,4,660.6240594627307
8X_N400_POW_seed008,POW,400,8,5,182.25070845918572
8X_N400_POW_seed008,POW,400,8,6,2617.4571178346414
8X_N400_POW_seed008,POW,400,8,7,1710.8048138953945
8X_N400_POW_seed008,POW,400,8,8,371.208272069699
8X_N400_POW_seed008,POW,400,8,9,475.32181433518053
8X_N400_POW_seed008,POW,400,8,10,316.79130834232456
8X_N400_POW_seed008,POW,400,8,11,442.6795826784655
8X_N400_POCOL_seed008,POCOL,400,8,1,364.756375434332
8X_N400_POCOL_seed008,POCOL,400,8,2,1904.4971165923673
8X_N400_POCOL_seed008,POCOL,400,8,3,56.31033636359143
8X_N400_POCOL_seed008,POCOL,400,8,4,662.5279958300393
8X_N400_POCOL_seed008,POCOL,400,8,5,182.25070845918572
8X_N400_POCOL_seed008,POCOL,400,8,6,2628.81957683738
8X_N400_POCOL_seed008,POCOL,400,8,7,1715.2325822518906
8X_N400_POCOL_seed008,POCOL,400,8,8,371.208272069699
8X_N400_POCOL_seed008,POCOL,400,8,9,475.32181433518144
8X_N400_POCOL_seed008,POCOL,400,8,10,316.79130834232456
8X_N400_POCOL_seed008,POCOL,400,8,11,442.6795826784655
8X_N400_POW_seed009,POW,400,9,1,385.7491803529124
8X_N400_POW_seed009,POW,400,9,2,240.5630464544845
8X_N400_POW_seed009,POW,400,9,3,357.51833022072344
8X_N400_POW_seed009,POW,400,9,4,286.90415667976197
8X_N400_POW_seed009,POW,400,9,5,2019.0728276167988
8X_N400_POW_seed009,POW,400,9,6,37.87216152638848
8X_N400_POW_seed009,POW,400,9,7,120.94685722568147
8X_N400_POW_seed009,POW,400,9,8,46.50012643625723
8X_N400_POW_seed009,POW,400,9,9,1112.1844866596093
8X_N400_POW_seed009,POW,400,9,10,1416.3095955076606
8X_N400_POW_seed009,POW,400,9,11,601.9743915634544
8X_N400_POW_seed009,POW,400,9,12,132.04190659150754
8X_N400_POW_seed009,POW,400,9,13,745.3170894346167
8X_N400_POW_seed009,POW,400,9,14,686.8044016618842
8X_N400_POW_seed009,POW,400,9,15,836.0581884416761
8X_N400_POW_seed009,POW,400,9,16,628.617069580343
8X_N400_POCOL_seed009,POCOL,400,9,1,385.7491803529124
8X_N400_POCOL_seed009,POCOL,400,9,2,240.5630464544845
8X_N400_POCOL_seed009,POCOL,400,9,3,357.51833022072344
8X_N400_POCOL_seed009,POCOL,400,9,4,286.90415667976197
8X_N400_POCOL_seed009,POCOL,400,9,5,2025.8800353628958
8X_N400_POCOL_seed009,POCOL,400,9,6,37.87216152638848
8X_N400_POCOL_seed009,POCOL,400,9,7,120.94685722568147
8X_N400_POCOL_seed009,POCOL,400,9,8,46.50012643625723
8X_N400_POCOL_seed009,POCOL,400,9,9,1113.9429832488445
8X_N400_POCOL_seed009,POCOL,400,9,10,1422.5664028238953
8X_N400_POCOL_seed009,POCOL,400,9,11,604.2901714473946
8X_N400_POCOL_seed009,POCOL,400,9,12,132.04190659150754
8X_N400_POCOL_seed009,POCOL,400,9,13,746.5841549792522
8X_N400_POCOL_seed009,POCOL,400,9,14,689.3348227700872
8X_N400_POCOL_seed009,POCOL,400,9,15,839.6027308433331
8X_N400_POCOL_seed009,POCOL,400,9,16,630.5100906927182
8X_N400_POW_seed010,POW,400,10,1,496.14306581188
8X_N400_POW_seed010,POW,400,10,2,541.0063859286997
8X_N400_POW_seed010,POW,400,10,3,71.30505658641596
8X_N400_POW_seed010,POW,400,10,4,814.379809798897
8X_N400_POW_seed010,POW,400,10,5,905.1144055951356
8X_N400_POW_seed010,POW,400,10,6,26.862573619859177
8X_N400_POW_seed010,POW,400,10,7,483.08115028348766
8X_N400_POW_seed010,POW,400,10,8,804.0643983636305
8X_N400_POW_seed010,POW,400,10,9,99.3949079698159
8X_N400_POW_seed010,POW,400,10,10,95.3168899131606
8X_N400_POW_seed010,POW,400,10,11,1618.2589293063647
8X_N400_POW_seed010,POW,400,10,12,512.6230694955475
8X_N400_POW_seed010,POW,400,10,13,782.5902687468333
8X_N400_POW_seed010,POW,400,10,14,511.715037967836
8X_N400_POW_seed010,POW,400,10,15,547.6886457082601
8X_N400_POW_seed010,POW,400,10,16,0.8192392229921097
8X_N400_POW_seed010,POW,400,10,17,345.20148039670494
8X_N400_POW_seed010,POW,400,10,18,332.8919021942238
8X_N400_POW_seed010,POW,400,10,19,256.96302032198037
8X_N400_POCOL_seed010,POCOL,400,10,1,496.14306581188
8X_N400_POCOL_seed010,POCOL,400,10,2,541.0063859286997
8X_N400_POCOL_seed010,POCOL,400,10,3,71.30505658641596
8X_N400_POCOL_seed010,POCOL,400,10,4,816.7562844047989
8X_N400_POCOL_seed010,POCOL,400,10,5,907.267592954189
8X_N400_POCOL_seed010,POCOL,400,10,6,26.862573619859177
8X_N400_POCOL_seed010,POCOL,400,10,7,483.08115028348766
8X_N400_POCOL_seed010,POCOL,400,10,8,806.7884619431484
8X_N400_POCOL_seed010,POCOL,400,10,9,99.3949079698159
8X_N400_POCOL_seed010,POCOL,400,10,10,95.3168899131606
8X_N400_POCOL_seed010,POCOL,400,10,11,1622.4339493615716
8X_N400_POCOL_seed010,POCOL,400,10,12,512.6230694955475
8X_N400_POCOL_seed010,POCOL,400,10,13,785.6708513133226
8X_N400_POCOL_seed010,POCOL,400,10,14,511.715037967836
8X_N400_POCOL_seed010,POCOL,400,10,15,547.6886457082592
8X_N400_POCOL_seed010,POCOL,400,10,16,0.8192392229921097
8X_N400_POCOL_seed010,POCOL,400,10,17,345.20148039670494
8X_N400_POCOL_seed010,POCOL,400,10,18,332.8919021942238
8X_N400_POCOL_seed010,POCOL,400,10,19,256.96302032198037
8X_N400_POW_seed011,POW,400,11,1,596.6351427572907
8X_N400_POW_seed011,POW,400,11,2,1570.834254359836
8X_N400_POW_seed011,POW,400,11,3,982.2489585347798
8X_N400_POW_seed011,POW,400,11,4,916.2025951021828
8X_N400_POW_seed011,POW,400,11,5,125.42540631033489
8X_N400_POW_seed011,POW,400,11,6,762.4072313245706
8X_N400_POW_seed011,POW,400,11,7,1075.0515874702714
8X_N400_POCOL_seed011,POCOL,400,11,1,596.6351427572907
8X_N400_POCOL_seed011,POCOL,400,11,2,1576.700833940884
8X_N400_POCOL_seed011,POCOL,400,11,3,986.6645053965212
8X_N400_POCOL_seed011,POCOL,400,11,4,918.5573442583209
8X_N400_POCOL_seed011,POCOL,400,11,5,125.42540631033444
8X_N400_POCOL_seed011,POCOL,400,11,6,766.2275676927138
8X_N400_POCOL_seed011,POCOL,400,11,7,1077.5231213517745
8X_N400_POW_seed012,POW,400,12,1,394.9358851827907
8X_N400_POW_seed012,POW,400,12,2,470.7545654752969
8X_N400_POW_seed012,POW,400,12,3,246.75949473265325
8X_N400_POW_seed012,POW,400,12,4,296.9487774462607
8X_N400_POW_seed012,POW,400,12,5,940.8315008840077
8X_N400_POW_seed012,POW,400,12,6,1108.9715040120686
8X_N400_POW_seed012,POW,400,12,7,741.7921119949997
8X_N400_POW_seed012,POW,400,12,8,1085.6138530909875
8X_N400_POW_seed012,POW,400,12,9,1041.918701237415
8X_N400_POW_seed012,POW,400,12,10,479.92036016582733
8X_N400_POW_seed012,POW,400,12,11,207.50942166241748
8X_N400_POW_seed012,POW,400,12,12,1296.7389748690748
8X_N400_POW_seed012,POW,400,12,13,138.36808110196762
8X_N400_POW_seed012,POW,400,12,14,131.75383852109007
8X_N400_POW_seed012,POW,400,12,15,1413.41311770647
8X_N400_POCOL_seed012,POCOL,400,12,1,394.9358851827907
8X_N400_POCOL_seed012,POCOL,400,12,2,470.7545654752969
8X_N400_POCOL_seed012,POCOL,400,12,3,246.75949473265325
8X_N400_POCOL_seed012,POCOL,400,12,4,296.9487774462607
8X_N400_POCOL_seed012,POCOL,400,12,5,943.1627370759966
8X_N400_POCOL_seed012,POCOL,400,12,6,1111.2997507885498
8X_N400_POCOL_seed012,POCOL,400,12,7,745.8363888782633
8X_N400_POCOL_seed012,POCOL,400,12,8,1088.3941852978724
8X_N400_POCOL_seed012,POCOL,400,12,9,1044.656636618115
8X_N400_POCOL_seed012,POCOL,400,12,10,479.92036016582733
8X_N400_POCOL_seed012,POCOL,400,12,11,207.50942166241748
8X_N400_POCOL_seed012,POCOL,400,12,12,1302.6684991776965
8X_N400_POCOL_seed012,POCOL,400,12,13,138.36808110196762
8X_N400_POCOL_seed012,POCOL,400,12,14,131.75383852109007
8X_N400_POW_seed013,POW,400,13,1,431.2837574003098
8X_N400_POW_seed013,POW,400,13,2,452.7804020416503
8X_N400_POW_seed013,POW,400,13,3,15.250892147694458
8X_N400_POW_seed013,POW,400,13,4,749.4819313549369
8X_N400_POW_seed013,POW,400,13,5,60.24053786838476
8X_N400_POW_seed013,POW,400,13,6,671.1248287799103
8X_N400_POW_seed013,POW,400,13,7,145.490201966491
8X_N400_POW_seed013,POW,400,13,8,1244.162007440647
8X_N400_POW_seed013,POW,400,13,9,311.72233768924116
8X_N400_POW_seed013,POW,400,13,10,47.099105708882234
8X_N400_POW_seed013,POW,400,13,11,425.68651688889986
8X_N400_POW_seed013,POW,400,13,12,686.7139202560484
8X_N400_POW_seed013,POW,400,13,13,287.5721157003982
8X_N400_POW_seed013,POW,400,13,14,956.8217893467336
8X_N400_POW_seed013,POW,400,13,15,3.0395521835589534
8X_N400_POW_seed013,POW,400,13,16,308.0256321730212
8X_N400_POW_seed013,POW,400,13,17,437.85816749662627
8X_N400_POCOL_seed013,POCOL,400,13,1,431.2837574003098
8X_N400_POCOL_seed013,POCOL,400,13,2,452.7804020416503
8X_N400_POCOL_seed013,POCOL,400,13,3,15.250892147694458
8X_N400_POCOL_seed013,POCOL,400,13,4,751.7928145643759
8X_N400_POCOL_seed013,POCOL,400,13,5,60.24053786838476
8X_N400_POCOL_seed013,POCOL,400,13,6,676.6704658287513
8X_N400_POCOL_seed013,POCOL,400,13,7,145.490201966491
8X_N400_POCOL_seed013,POCOL,400,13,8,1250.0480262402434
8X_N400_POCOL_seed013,POCOL,400,13,9,311.72233768924116
8X_N400_POCOL_seed013,POCOL,400,13,10,47.099105708882234
8X_N400_POCOL_seed013,POCOL,400,13,11,425.68651688889986
8X_N400_POCOL_seed013,POCOL,400,13,12,687.9360136230734
8X_N400_POCOL_seed013,POCOL,400,13,13,287.5721157003982
8X_N400_POCOL_seed013,POCOL,400,13,14,958.9221279256753
8X_N400_POCOL_seed013,POCOL,400,13,15,3.0395521835589534
8X_N400_POCOL_seed013,POCOL,400,13,16,308.0256321730212
8X_N400_POCOL_seed013,POCOL,400,13,17,437.85816749662627
8X_N400_POW_seed014,POW,400,14,1,564.0580345756799
8X_N400_POW_seed014,POW,400,14,2,406.24059001644594
8X_N400_POW_seed014,POW,400,14,3,69.99304782186528
8X_N400_POW_seed014,POW,400,14,4,100.88654503042585
8X_N400_POW_seed014,POW,400,14,5,218.52127564022908
