run_id,phase,protocol,protocol_label,N,seed,seed_index,tag,miner_hashrate_THs,aggregate_hashrate_THs,active_power_W_per_miner,aggregate_full_power_W,difficulty,target,q_per_candidate,simulation_seconds,epoch_sweep_s,nonce_domain,range_per_miner,accepted_blocks,closed_rounds,blocks_created,blocks_per_hour,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,active_miner_seconds,low_power_miner_seconds,low_power_fraction,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,stale_blocks,stale_rate,range_completions,epoch_exhaustions,exhaustion_count,domain_artifact_exhaustions,active_to_low_transitions,low_to_active_transitions,low_episodes,mean_low_duration_s,median_low_duration_s,max_low_duration_s,miners_entering_low,fraction_miners_entering_low,mean_simultaneous_low_miners,max_simultaneous_low_miners,state_time_conservation_error_s,work_accounting_error,energy_active_J,energy_total_J_LP0,energy_total_kWh_LP0,execution_time_seconds,commit_hash,config_hash
8XS_N100_POWMT_seed021_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",100,6968863412458885356,21,MT,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,9,9,9,3.24,233999999999999999367,154360704019175563573,79639295980824435794,0.34033887171292493,4294967296,0.9999999999816455,23,1000000.0,0.0,0.0,1007.4233282682367,695.350953374133,1021.6247324967399,2803.030083750974,0,0.0,1300,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.01188647899971329,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POWMT_seed022_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",100,1228799680501299399,22,MT,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,15,15,15,5.4,234000000000000000419,158987799475733673979,75012200524266326440,0.32056495950541164,4294967296,0.9999999999816455,27,1000000.0,0.0,0.0,666.4980234715039,534.4613638164092,615.350575530279,1815.8752351533533,0,0.0,1100,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.01576214299984713,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POWMT_seed023_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",100,1913678187707743529,23,MT,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,9,9,9,3.24,234000000000000002079,153966478641542809491,80033521358457192588,0.34202359554896233,4294967296,0.9999999999816455,23,1000000.0,0.0,0.0,983.8431376946932,714.8398669352218,732.018075523841,1866.1697781440746,0,0.0,1300,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.01213045799977408,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POWMT_seed024_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",100,4932121285862289456,24,MT,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,18,18,18,6.48,234000000000000000571,164496441432628156656,69503558567371843915,0.29702375456141816,4294967296,0.9999999999816455,28,1000000.0,0.0,0.0,435.2782350433196,315.960010203262,450.87839221804995,1315.9502788242462,0,0.0,900,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.01607510799976808,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POWMT_seed025_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",100,1808207741461098536,25,MT,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,7,7,7,2.52,234000000000000001063,151199391532049662401,82800608467950338662,0.35384875413653993,4294967296,0.9999999999816455,22,1000000.0,0.0,0.0,1424.5324407819571,1078.2972737975706,1422.4107229657395,3633.33866172196,0,0.0,1400,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.011066119000133767,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POWMT_seed026_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",100,5227458720195675600,26,MT,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,7,7,7,2.52,234000000000000000261,154151773785404427183,79848226214595573078,0.34123173595981016,4294967296,0.9999999999816455,21,1000000.0,0.0,0.0,1285.9080618260748,449.81228896559094,1515.951183698842,3663.7067924825724,0,0.0,1300,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.011751559999993333,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POWMT_seed027_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",100,5875244136080589253,27,MT,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,12,12,12,4.32,234000000000000000585,158565743323147331669,75434256676852668916,0.32236861827714813,4294967296,0.9999999999816455,24,1000000.0,0.0,0.0,798.1451531468559,705.2012142499348,850.9960403609546,2108.525573262624,0,0.0,1100,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.013041723999776877,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POWMT_seed028_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",100,4508414229999547955,28,MT,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,10,10,10,3.6,233999999999999998058,155347811969557483146,78652188030442514912,0.33612046166855775,4294967296,0.9999999999816455,22,1000000.0,0.0,0.0,947.7365409345202,1007.1008095051711,632.217811637331,1751.7700356391306,0,0.0,1100,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.011415566000323452,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POWMT_seed029_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",100,5719031026733889488,29,MT,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,14,14,14,5.04,233999999999999998657,156919862056145173425,77080137943854825232,0.3294022989053625,4294967296,0.9999999999816455,25,1000000.0,0.0,0.0,712.1499811562222,463.9448053715205,744.1659101035506,1861.0054609277095,0,0.0,1000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.013722867999604205,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N100_POWMT_seed030_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",100,1452385983224652643,30,MT,234.0,23400.0,3510.0,351000.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,10000.0,600.0,14040000000000000000,140400000000000000,13,13,13,4.680000000000001,233999999999999998569,160524761765830227426,73475238234169771143,0.3139967445904691,4294967296,0.9999999999816455,25,1000000.0,0.0,0.0,698.8008559954183,314.4566488118053,672.6680808267724,1722.4850315392712,0,0.0,1100,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3510000000.0,3510000000.0,975.0,0.013531907000015053,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed001_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,5276648305985929199,1,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,13,13,13,4.680000000000001,467999999999999999009,312995226318352285224,155004773681647713785,0.33120678137104215,4294967296,0.9999999999908227,23,2000000.0,0.0,0.0,696.7751983252799,517.307105771536,643.4273827594499,1860.285175015593,0,0.0,1800,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.026832422000097722,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed002_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,628757264142989241,2,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,13,13,13,4.680000000000001,468000000000000002602,315612058962456761044,152387941037543241558,0.3256152586272291,4294967296,0.9999999999908227,26,2000000.0,0.0,0.0,601.4451017895999,356.857360241871,630.1289136688766,1602.9228382003444,0,0.0,2400,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.02886886299984326,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed003_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,5212820311653467928,3,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,16,16,16,5.76,468000000000000000999,322810936738225140964,145189063261774860035,0.3102330411576386,4294967296,0.9999999999908227,29,2000000.0,0.0,0.0,565.8923891658836,376.5846357610503,573.4428913725516,1568.435837141373,0,0.0,2400,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.03320850799991604,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed004_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,1493634387465783589,4,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,7,7,7,2.52,468000000000000000214,309693099065584255490,158306900934415744724,0.33826260883422166,4294967296,0.9999999999908227,21,2000000.0,0.0,0.0,1411.1268127714409,1073.2667133753257,1476.525770439627,3627.7789175740027,0,0.0,2600,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.021644643999934488,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed005_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,349906842534328690,5,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,13,13,13,4.680000000000001,468000000000000001643,313867453242523356955,154132546757476644688,0.32934304862708685,4294967296,0.9999999999908227,26,2000000.0,0.0,0.0,650.0465381128531,579.273974766681,718.3002558595518,1869.0293524966746,0,0.0,2400,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.02821429599998737,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed006_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,2558760955731327512,6,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,5,5,5,1.8,468000000000000001306,307428286484229596642,160571713515770404664,0.34310195195677434,4294967296,0.9999999999908227,19,2000000.0,0.0,0.0,1953.8038206516605,2029.9285460541705,1267.4381908548223,3326.4728902049856,0,0.0,2600,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.01884731300015119,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed007_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,7890926658382884983,7,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,13,13,13,4.680000000000001,467999999999999997532,316742378338559989949,151257621661440007583,0.3232000462851282,4294967296,0.9999999999908227,25,2000000.0,0.0,0.0,727.0496166087438,390.79712228066614,1059.1962070691902,2461.69837726559,0,0.0,2200,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.02765516999988904,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed008_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,3687042657521687600,8,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,7,7,7,2.52,468000000000000001106,305802855055171831448,162197144944828169658,0.34657509603595765,4294967296,0.9999999999908227,22,2000000.0,0.0,0.0,1286.038822174376,1002.1517593589442,1251.9539521670606,3097.6002579693286,0,0.0,2800,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.025332189999971888,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed009_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,5165136745342788261,9,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,6,6,6,2.16,468000000000000000383,303519068139157080470,164480931860842919913,0.3514549826086387,4294967296,0.9999999999908227,22,2000000.0,0.0,0.0,1056.0970790253475,787.5075838581515,1069.684618641637,2377.59118480746,0,0.0,3000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.022731333000137965,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed010_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,3156971904625785319,10,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,16,16,16,5.76,467999999999999998325,323863672823457533946,144136327176542464379,0.3079836050780822,4294967296,0.9999999999908227,26,2000000.0,0.0,0.0,599.6093351942492,443.1732208032529,571.899471963029,1590.2958340243144,0,0.0,1800,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.02996339099991019,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed011_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,8079052055583561862,11,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,9,9,9,3.24,468000000000000002106,310257176446194490231,157742823553805511875,0.3370573152859092,4294967296,0.9999999999908227,24,2000000.0,0.0,0.0,1035.3930843843532,620.5470715992933,1114.7158480980092,2719.141812738025,0,0.0,2800,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.025486006999926758,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed012_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,1478038051582526088,12,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,10,10,10,3.6,467999999999999999253,315347758913313650905,152652241086686348348,0.32618000232197936,4294967296,0.9999999999908227,23,2000000.0,0.0,0.0,948.4945492382922,333.8488487409925,1589.2287097775131,3504.7358270746245,0,0.0,2400,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.037972525999975915,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed013_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,431967532912089508,13,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,12,12,12,4.32,467999999999999999908,313305160753661138462,154694839246338861446,0.3305445283041429,4294967296,0.9999999999908227,26,2000000.0,0.0,0.0,830.7529931431956,719.5707140790396,724.942431354964,1884.82666117743,0,0.0,2600,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.03367844400008835,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed014_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,3282352798337906545,14,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,12,12,12,4.32,467999999999999999416,315643504167062412618,152356495832937586798,0.3255480680190974,4294967296,0.9999999999908227,26,2000000.0,0.0,0.0,801.1833784570364,676.0064853355807,699.6119910246924,1908.2872360826007,0,0.0,2600,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.027858514999934414,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed015_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,3447193969005866655,15,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,13,13,13,4.680000000000001,468000000000000003217,314349777013147678008,153650222986852325209,0.328312442279599,4294967296,0.9999999999908227,26,2000000.0,0.0,0.0,569.7720120399224,519.0871081196801,513.5910028826312,1526.6226237687601,0,0.0,2400,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.028167873000256805,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed016_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,3787989265829909659,16,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,13,13,13,4.680000000000001,468000000000000000597,316851312223959992446,151148687776040008151,0.3229672815727351,4294967296,0.9999999999908227,24,2000000.0,0.0,0.0,758.5997966502565,403.3473518786021,781.8516161193375,2139.1141512347554,0,0.0,2000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.026016486000116856,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed017_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,2197885266553486539,17,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,13,13,13,4.680000000000001,467999999999999998049,316628666078996984568,151371333921003013481,0.32344302119872437,4294967296,0.9999999999908227,25,2000000.0,0.0,0.0,729.8145127237141,390.10390104407816,823.6603798252393,2148.437778166496,0,0.0,2200,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.02741079699990223,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed018_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,2431420697959460063,18,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,10,10,10,3.6,467999999999999997802,309876691893064670764,158123308106935327038,0.3378703164678105,4294967296,0.9999999999908227,25,2000000.0,0.0,0.0,980.5362109567053,670.5437048349354,990.4236616297507,2566.2011760600108,0,0.0,2800,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.025894769999922573,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed019_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,3695536046059844503,19,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,6,6,6,2.16,467999999999999999264,307846103915690493018,160153896084309506246,0.342209179667328,4294967296,0.9999999999908227,22,2000000.0,0.0,0.0,1449.0337347743168,751.4312344007992,2278.3096256675217,4772.969836692906,0,0.0,3000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.0221357249997709,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8XS_N200_POWMT_seed020_MT,secondary,POWMT,"X-PW-MATCHED-TEMPLATE (secondary diagnostic, common-template PoW)",200,8644301345824299180,20,MT,234.0,46800.0,3510.0,702000.0,6537884473.800659,0x0000000000000000a82ce9ef0e145597ebb626393c32ceeaaa42ada91bd431f9,3.5612535612535614e-20,10000.0,600.0,28080000000000000000,140400000000000000,9,9,9,3.24,468000000000000000028,312697940452378507472,155302059547621492556,0.3318420075803878,4294967296,0.9999999999908227,22,2000000.0,0.0,0.0,982.2449354966614,882.8047821441514,776.3767167740507,2229.7002777969146,0,0.0,2400,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7020000000.0,7020000000.0,1950.0,0.02348577800012208,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
