run_id,phase,protocol,protocol_label,N,seed,seed_index,tag,miner_hashrate_THs,aggregate_hashrate_THs,active_power_W_per_miner,aggregate_full_power_W,difficulty,target,q_per_candidate,simulation_seconds,epoch_sweep_s,nonce_domain,range_per_miner,accepted_blocks,closed_rounds,blocks_created,blocks_per_hour,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,active_miner_seconds,low_power_miner_seconds,low_power_fraction,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,stale_blocks,stale_rate,range_completions,epoch_exhaustions,exhaustion_count,domain_artifact_exhaustions,active_to_low_transitions,low_to_active_transitions,low_episodes,mean_low_duration_s,median_low_duration_s,max_low_duration_s,miners_entering_low,fraction_miners_entering_low,mean_simultaneous_low_miners,max_simultaneous_low_miners,state_time_conservation_error_s,work_accounting_error,energy_active_J,energy_total_J_LP0,energy_total_kWh_LP0,execution_time_seconds,commit_hash,config_hash
8X_N400_POCOL_seed004,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,1493634387465783589,4,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,14,14,14,5.04,933973991586480548668,933973991586480548668,0,0.0,4294967296,0.9999999999954015,24,3991341.844386667,8658.15561333099,0.0021645389033327473,687.9243643579281,487.98551346212184,578.3750713466217,1759.2157401259435,0,0.0,3600,9,9,0,3600,3600,3600,2.405043225925276,2.4477419075376474,6.1074321793330455,400,1.0,0.8658155613330984,400,1.8189894035458565e-12,4.2101386499218235e-16,14009609873.797201,14009609873.797201,3891.558298277,0.06208969599992997,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POW_seed005,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",400,349906842534328690,5,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,15,15,15,5.4,935999999999999993831,935999999999999993831,0,0.0,4294967296,0.9999999999954113,10400,4000000.0,0.0,0.0,534.0793708550389,365.36646850759007,493.4769995902468,1367.7741928748355,0,0.0,4000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14040000000.0,14040000000.0,3900.0,0.04928068600020197,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POCOL_seed005,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,349906842534328690,5,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,15,15,15,5.4,933769306222292707482,933769306222292707482,0,0.0,4294967296,0.9999999999954003,26,3990467.1206080858,9532.879391911483,0.002383219847977871,534.9740777867734,365.36646850759007,494.8676199257216,1372.0008600920787,0,0.0,4000,10,10,0,4000,4000,4000,2.3832198479778683,2.3594793697195655,5.57425712746317,400,1.0,0.9532879391911476,400,1.8189894035458565e-12,7.018435877394172e-16,14006539593.334381,14006539593.334381,3890.7054425928836,0.06664303200022914,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POW_seed006,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",400,2558760955731327512,6,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,23,23,23,8.280000000000001,935999999999999999187,935999999999999999187,0,0.0,4294967296,0.9999999999954113,12800,4000000.0,0.0,0.0,378.1000928919198,228.5456269603519,419.4071591753888,797.5069445200952,0,0.0,3200,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14040000000.0,14040000000.0,3900.0,0.07014112800015937,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POCOL_seed006,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,2558760955731327512,6,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,23,23,23,8.280000000000001,934013182280151005759,934013182280151005759,0,0.0,4294967296,0.9999999999954016,32,3991509.3259835513,8490.6740164487,0.002122668504112175,378.75497801392265,228.5456269603519,420.9254317029063,800.4406461120436,0,0.0,3200,8,8,0,3200,3200,3200,2.6533356301402207,2.5555423235107355,6.052580849869628,400,1.0,0.8490674016448706,400,1.8189894035458565e-12,1.4033206649184725e-16,14010197734.202265,14010197734.202265,3891.7215928339624,0.08026935399993818,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POW_seed007,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",400,7890926658382884983,7,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,13,13,13,4.680000000000001,935999999999999998724,935999999999999998724,0,0.0,4294967296,0.9999999999954113,10400,4000000.0,0.0,0.0,758.29361334125,643.4807107070073,547.4882874986308,1531.6717927957695,0,0.0,4800,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14040000000.0,14040000000.0,3900.0,0.04786009200006447,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POCOL_seed007,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,7890926658382884983,7,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,13,13,13,4.680000000000001,932876630563055082106,932876630563055082106,0,0.0,4294967296,0.999999999995396,26,3986652.267363482,13347.732636516743,0.0033369331591291858,760.7407854286388,646.1614120507408,549.7906176281795,1537.2472446597608,0,0.0,4800,12,12,0,4800,4800,4800,2.7807776326076525,2.9141312765505063,5.969676005602196,400,1.0,1.3347732636516747,400,1.8189894035458565e-12,2.810060745564804e-16,13993149458.445822,13993149458.445822,3886.985960679395,0.07057017300030566,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POW_seed008,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",400,3687042657521687600,8,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,11,11,11,3.96,935999999999999997708,935999999999999997708,0,0.0,4294967296,0.9999999999954113,9200,4000000.0,0.0,0.0,826.8834044563672,442.6795826784655,843.9963725410602,2257.485088989568,0,0.0,4400,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14040000000.0,14040000000.0,3900.0,0.04659598600028403,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POCOL_seed008,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,3687042657521687600,8,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,11,11,11,3.96,933329777962515863362,933329777962515863362,0,0.0,4294967296,0.9999999999953982,23,3988588.7947116042,11411.205288393741,0.0028528013220984355,829.1268790176779,442.6795826784655,847.7195489710227,2266.6583467148735,0,0.0,4400,11,11,0,4400,4400,4400,2.5934557473622113,2.588299188698329,6.188961477635985,400,1.0,1.1411205288393764,400,1.8189894035458565e-12,4.2130446202884617e-16,13999946669.43773,13999946669.43773,3888.874074843814,0.06194590599989169,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POW_seed009,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",400,5165136745342788261,9,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,16,16,16,5.76,935999999999999999252,935999999999999999252,0,0.0,4294967296,0.9999999999954113,11199,4000000.0,0.0,0.0,603.40211349711,493.8617859581834,543.4596814357607,1567.0004035349452,0,0.0,4399,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14040000000.0,14040000000.0,3900.0,0.057326132000071084,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POCOL_seed009,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,5165136745342788261,9,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,16,16,16,5.76,933602272506965764955,933602272506965764955,0,0.0,4294967296,0.9999999999953996,28,3989753.3013118207,10246.698688180493,0.0025616746720451234,605.0504473535086,495.0196759001535,545.5307029005074,1573.3948109586454,0,0.0,4400,11,11,0,4400,4400,4400,2.328795156404657,2.2969147014614464,5.361275519255287,400,1.0,1.024669868818049,400,1.8189894035458565e-12,2.807876627121685e-16,14004034087.60449,14004034087.60449,3890.009468779025,0.07465559000002031,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POW_seed010,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",400,3156971904625785319,10,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,19,19,19,6.84,936000000000000000550,936000000000000000550,0,0.0,4294967296,0.9999999999954113,10768,4000000.0,0.0,0.0,486.6010651174592,496.14306581188,392.91909540842846,976.428857966257,0,0.0,2800,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14040000000.0,14040000000.0,3900.0,0.05868840999983149,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POCOL_seed010,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,3156971904625785319,10,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,19,19,19,6.84,934238164969065340090,934238164969065340090,0,0.0,4294967296,0.9999999999954027,27,3992470.7904660925,7529.209533908799,0.0018823023834771998,487.3647139683102,496.14306581188,394.0765452505396,978.7842285949257,0,0.0,2800,7,7,0,2800,2800,2800,2.6890034049674285,2.6793931606405295,6.461349777550822,400,1.0,0.7529209533908799,400,1.8189894035458565e-12,4.208948154168162e-16,14013572474.535984,14013572474.535984,3892.65902070444,0.07068689100015035,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POW_seed011,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",400,8079052055583561862,11,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,7,7,7,2.52,936000000000000002160,936000000000000002160,0,0.0,4294967296,0.9999999999954113,8000,4000000.0,0.0,0.0,861.2578822656095,916.2025951021828,444.99254981625484,1422.0994542929664,0,0.0,4800,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14040000000.0,14040000000.0,3900.0,0.036529437999888614,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POCOL_seed011,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,8079052055583561862,11,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,7,7,7,2.52,932514379599223034872,932514379599223034872,0,0.0,4294967296,0.9999999999953942,20,3985104.1863214644,14895.813678534034,0.0037239534196335084,863.9619888154057,918.5573442583209,446.8582031782437,1426.9475201641508,0,0.0,4800,12,12,0,4800,4800,4800,3.10329451636125,2.959392134551763,7.304135066869094,400,1.0,1.489581367853404,400,1.8189894035458565e-12,4.2167285416981657e-16,13987715693.98834,13987715693.98834,3885.476581663428,0.059688442000151554,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POW_seed012,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",400,1478038051582526088,12,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,15,15,15,5.4,935999999999999998151,935999999999999998151,0,0.0,4294967296,0.9999999999954113,10000,4000000.0,0.0,0.0,666.4153458722218,479.92036016582733,445.89862943409327,1331.7412177202932,0,0.0,3600,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14040000000.0,14040000000.0,3900.0,0.05217787099991256,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POCOL_seed012,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,1478038051582526088,12,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,14,14,14,5.04,933614166813794155529,933614166813794155529,0,0.0,4294967296,0.9999999999953997,24,3989804.131682883,10195.868317118997,0.002548967079279749,614.4977587231998,475.3374628205621,411.7230424407568,1178.278812724751,0,0.0,3600,9,9,0,3600,3600,3600,2.8321856436441655,2.758159735596564,6.311244786445968,400,1.0,1.0195868317118995,400,1.8189894035458565e-12,5.615681709171911e-16,14004212502.206919,14004212502.206919,3890.059028390811,0.06645654200019635,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POW_seed013,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",400,431967532912089508,13,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,17,17,17,6.12,936000000000000000281,936000000000000000281,0,0.0,4294967296,0.9999999999954113,11200,4000000.0,0.0,0.0,425.5502174378491,425.68651688889986,347.7178560720049,1014.289832965516,0,0.0,4000,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14040000000.0,14040000000.0,3900.0,0.056349293000039324,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POCOL_seed013,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,431967532912089508,13,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,17,17,17,6.12,933376676302760284307,933376676302760284307,0,0.0,4294967296,0.9999999999953985,28,3988789.214969059,11210.785030938956,0.002802696257734739,426.55403926160454,425.68651688889986,349.22328702087896,1017.1473075885888,0,0.0,4000,10,10,0,4000,4000,4000,2.802696257734742,2.5603126988494296,7.0575615089092025,400,1.0,1.1210785030938968,400,1.8189894035458565e-12,5.617110576158606e-16,14000650144.541397,14000650144.541397,3889.0694845948324,0.07284512700016421,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POW_seed014,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",400,3282352798337906545,14,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,19,19,19,6.84,935999999999999999311,935999999999999999311,0,0.0,4294967296,0.9999999999954113,11201,4000000.0,0.0,0.0,513.7604409887102,315.11937150343147,491.43048689759325,1260.2225891505766,0,0.0,3201,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14040000000.0,14040000000.0,3900.0,0.05667322400040575,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POCOL_seed014,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,3282352798337906545,14,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,19,19,19,6.84,934006197341388269484,934006197341388269484,0,0.0,4294967296,0.9999999999954016,28,3991479.475817898,8520.524182101379,0.0021301310455253447,514.8901032536654,315.11937150343147,493.327394774077,1263.9166819505483,0,0.0,3200,8,8,0,3200,3200,3200,2.6626638069066813,2.6033076644077937,6.002086264277295,400,1.0,0.8520524182101381,400,1.8189894035458565e-12,1.4033311596121233e-16,14010092960.120821,14010092960.120821,3891.69248892245,0.07089360800000577,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POW_seed015,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",400,3447193969005866655,15,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,23,23,23,8.280000000000001,936000000000000000425,936000000000000000425,0,0.0,4294967296,0.9999999999954113,12000,4000000.0,0.0,0.0,425.1453825301051,420.9478876742887,252.22973810639127,884.1438107617737,0,0.0,2400,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14040000000.0,14040000000.0,3900.0,0.06684400800031653,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POCOL_seed015,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,3447193969005866655,15,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,23,23,23,8.280000000000001,934332304938053369961,934332304938053369961,0,0.0,4294967296,0.9999999999954031,30,3992873.098025869,7126.901974130891,0.0017817254935327228,426.03847838435223,420.9478876742887,253.34899489820918,886.283467335895,0,0.0,2400,6,6,0,2400,2400,2400,2.969542489221209,2.9421102006024284,6.293199441991419,400,1.0,0.7126901974130901,400,1.8189894035458565e-12,0.0,14014984574.0708,14014984574.0708,3893.0512705752226,0.07582339200007482,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POW_seed016,primary,POW,"X-PW (traditional competitive PoW, per-miner distinct templates)",400,3787989265829909659,16,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,16,16,16,5.76,935999999999999996280,935999999999999996280,0,0.0,4294967296,0.9999999999954113,10000,4000000.0,0.0,0.0,470.76928576541127,445.94255794039645,333.8663196299319,977.3278568344223,0,0.0,3200,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14040000000.0,14040000000.0,3900.0,0.05084178100014469,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
8X_N400_POCOL_seed016,primary,POCOL,X-PC (PoCol static disjoint allocation + post-range low power),400,3787989265829909659,16,,234.0,93600.0,3510.0,1404000.0,13075768947.601318,0x0000000000000000541674f7870a2acbf5db131c9e196775552156d48dea18fc,1.7806267806267807e-20,10000.0,600.0,56160000000000000000,140400000000000000,16,16,16,5.76,933923970561509607578,933923970561509607578,0,0.0,4294967296,0.9999999999954011,25,3991128.0793226915,8871.920677309385,0.002217980169327346,471.5935877496319,445.94255794039645,335.1703521642483,981.9903695897483,0,0.0,3200,8,8,0,3200,3200,3200,2.772475211659181,2.671995807064377,7.019927165748413,400,1.0,0.8871920677309381,400,1.8189894035458565e-12,2.8069094301369016e-16,14008859558.422647,14008859558.422647,3891.349877339624,0.06397306200005914,2d3c243b36e904ca04bf391b0a4adc73c8cbe273,b871c98ea1c612cdbd5a2223ff017610d908ae78fe08d509113f86983218cebf
