run_id,pow_run_id,N,seed,seed_index,alpha,alpha_label,P_active_W_per_miner,P_low_W_per_miner,PoW_energy_J,PoW_energy_kWh,PoCol_energy_J,PoCol_energy_kWh,PoCol_active_energy_kWh,PoCol_low_power_energy_kWh,paired_energy_difference_kWh,paired_energy_saving_fraction,PoW_energy_per_accepted_block_kWh,PoCol_energy_per_accepted_block_kWh,PoW_energy_per_closed_round_kWh,PoCol_energy_per_closed_round_kWh,PoW_accepted_blocks,PoCol_accepted_blocks,block_retention,PoW_median_block_interval,PoCol_median_block_interval,latency_ratio,low_power_fraction,active_miner_seconds,low_power_miner_seconds,alpha_case
8X_N300_POCOL_seed028,8X_N300_POW_seed028,300,4508414229999547955,28,0.1,LP10,3510.0,351.0,10530000000.0,2925.0,10510274223.498667,2919.5206176385186,2918.9117973761313,0.608820262386927,-5.479382361481385,0.0018732931150363674,195.0,194.6347078425679,195.0,194.6347078425679,15,15,1.0,520.3093762725994,520.3093762725994,1.0,0.0020814367944852205,2993755.689616545,6244.310383455661,LP10
8X_N300_POCOL_seed028,8X_N300_POW_seed028,300,4508414229999547955,28,0.25,LP25,3510.0,877.5,10530000000.0,2925.0,10513561852.915556,2920.433848032099,2918.9117973761313,1.5220506559673175,-4.566151967901078,0.001561077595863658,195.0,194.6955898688066,195.0,194.6955898688066,15,15,1.0,520.3093762725994,520.3093762725994,1.0,0.0020814367944852205,2993755.689616545,6244.310383455661,LP25
8X_N300_POCOL_seed028,8X_N300_POW_seed028,300,4508414229999547955,28,0.5,LP50,3510.0,1755.0,10530000000.0,2925.0,10519041235.277039,2921.955898688066,2918.9117973761313,3.044101311934635,-3.0441013119339004,0.0010407183972424017,195.0,194.79705991253775,195.0,194.79705991253775,15,15,1.0,520.3093762725994,520.3093762725994,1.0,0.0020814367944852205,2993755.689616545,6244.310383455661,LP50
8X_N300_POCOL_seed029,8X_N300_POW_seed029,300,5719031026733889488,29,0.0,LP0,3510.0,0.0,10530000000.0,2925.0,10507229724.16018,2918.6749233778273,2918.6749233778273,0.0,-6.3250766221726735,0.002162419358007761,153.94736842105263,153.6144696514646,153.94736842105263,153.6144696514646,19,19,1.0,338.9406527534461,338.94065275344656,1.0000000000000013,0.0021624193580078153,2993512.7419259767,6487.258074023446,LP0
8X_N300_POCOL_seed029,8X_N300_POW_seed029,300,5719031026733889488,29,0.1,LP10,3510.0,351.0,10530000000.0,2925.0,10509506751.744162,2919.307431040045,2918.6749233778273,0.632507662217286,-5.692568959955224,0.0019461774222069295,153.94736842105263,153.64775952842342,153.94736842105263,153.64775952842342,19,19,1.0,338.9406527534461,338.94065275344656,1.0000000000000013,0.0021624193580078153,2993512.7419259767,6487.258074023446,LP10
8X_N300_POCOL_seed029,8X_N300_POW_seed029,300,5719031026733889488,29,0.25,LP25,3510.0,877.5,10530000000.0,2925.0,10512922293.120134,2920.2561925333707,2918.6749233778273,1.581269155543215,-4.743807466629278,0.0016218145185057375,153.94736842105263,153.69769434386163,153.94736842105263,153.69769434386163,19,19,1.0,338.9406527534461,338.94065275344656,1.0000000000000013,0.0021624193580078153,2993512.7419259767,6487.258074023446,LP25
8X_N300_POCOL_seed029,8X_N300_POW_seed029,300,5719031026733889488,29,0.5,LP50,3510.0,1755.0,10530000000.0,2925.0,10518614862.08009,2921.8374616889137,2918.6749233778273,3.16253831108643,-3.1625383110863368,0.001081209679003825,153.94736842105263,153.7809190362586,153.94736842105263,153.7809190362586,19,19,1.0,338.9406527534461,338.94065275344656,1.0000000000000013,0.0021624193580078153,2993512.7419259767,6487.258074023446,LP50
8X_N300_POCOL_seed030,8X_N300_POW_seed030,300,1452385983224652643,30,0.0,LP0,3510.0,0.0,10530000000.0,2925.0,10501391011.756466,2917.0530588212405,2917.0530588212405,0.0,-7.946941178759516,0.0027169029670972566,162.5,162.0585032678467,162.5,162.0585032678467,18,18,1.0,564.6667757776349,564.6667757776349,1.0,0.002716902967097261,2991849.2910987083,8150.708901291783,LP0
8X_N300_POCOL_seed030,8X_N300_POW_seed030,300,1452385983224652643,30,0.1,LP10,3510.0,351.0,10530000000.0,2925.0,10504251910.58082,2917.8477529391166,2917.0530588212405,0.7946941178759489,-7.152247060883383,0.002445212670387442,162.5,162.10265294106205,162.5,162.10265294106205,18,18,1.0,564.6667757776349,564.6667757776349,1.0,0.002716902967097261,2991849.2910987083,8150.708901291783,LP10
8X_N300_POCOL_seed030,8X_N300_POW_seed030,300,1452385983224652643,30,0.25,LP25,3510.0,877.5,10530000000.0,2925.0,10508543258.81735,2919.039794115931,2917.0530588212405,1.9867352946898722,-5.9602058840691825,0.002037677225322776,162.5,162.16887745088505,162.5,162.16887745088505,18,18,1.0,564.6667757776349,564.6667757776349,1.0,0.002716902967097261,2991849.2910987083,8150.708901291783,LP25
8X_N300_POCOL_seed030,8X_N300_POW_seed030,300,1452385983224652643,30,0.5,LP50,3510.0,1755.0,10530000000.0,2925.0,10515695505.878233,2921.0265294106202,2917.0530588212405,3.9734705893797444,-3.973470589379758,0.0013584514835486283,162.5,162.27925163392334,162.5,162.27925163392334,18,18,1.0,564.6667757776349,564.6667757776349,1.0,0.002716902967097261,2991849.2910987083,8150.708901291783,LP50
8X_N400_POCOL_seed001,8X_N400_POW_seed001,400,5276648305985929199,1,0.0,LP0,3510.0,0.0,14040000000.0,3900.0,14000140462.672974,3888.927906298048,3888.927906298048,0.0,-11.072093701951871,0.0028389983851158096,185.71428571428572,185.1870431570499,185.71428571428572,185.1870431570499,21,21,1.0,212.62223847193673,212.62223847193673,1.0,0.0028389983851157476,3988644.0064595365,11355.99354046299,LP0
8X_N400_POCOL_seed001,8X_N400_POW_seed001,400,5276648305985929199,1,0.1,LP10,3510.0,351.0,14040000000.0,3900.0,14004126416.405676,3890.035115668243,3888.927906298048,1.1072093701951415,-9.96488433175682,0.0025550985466042953,185.71428571428572,185.2397674127735,185.71428571428572,185.2397674127735,21,21,1.0,212.62223847193673,212.62223847193673,1.0,0.0028389983851157476,3988644.0064595365,11355.99354046299,LP10
8X_N400_POCOL_seed001,8X_N400_POW_seed001,400,5276648305985929199,1,0.25,LP25,3510.0,877.5,14040000000.0,3900.0,14010105347.00473,3891.695929723536,3888.927906298048,2.7680234254878537,-8.30407027646379,0.0021292487888369127,185.71428571428572,185.31885379635887,185.71428571428572,185.31885379635887,21,21,1.0,212.62223847193673,212.62223847193673,1.0,0.0028389983851157476,3988644.0064595365,11355.99354046299,LP25
8X_N400_POCOL_seed001,8X_N400_POW_seed001,400,5276648305985929199,1,0.5,LP50,3510.0,1755.0,14040000000.0,3900.0,14020070231.336487,3894.4639531490243,3888.927906298048,5.5360468509757075,-5.536046850975708,0.0014194991925579048,185.71428571428572,185.45066443566782,185.71428571428572,185.45066443566782,21,21,1.0,212.62223847193673,212.62223847193673,1.0,0.0028389983851157476,3988644.0064595365,11355.99354046299,LP50
8X_N400_POCOL_seed002,8X_N400_POW_seed002,400,628757264142989241,2,0.0,LP0,3510.0,0.0,14040000000.0,3900.0,14014323512.426329,3892.867642340647,3892.867642340647,0.0,-7.132357659353147,0.0018288096562444345,185.71428571428572,185.3746496352689,185.71428571428572,185.3746496352689,21,21,1.0,288.5770533372731,288.5770533372731,1.0,0.0018288096562450232,3992684.7613750226,7315.238624980093,LP0
8X_N400_POCOL_seed002,8X_N400_POW_seed002,400,628757264142989241,2,0.1,LP10,3510.0,351.0,14040000000.0,3900.0,14016891161.183697,3893.5808781065825,3892.867642340647,0.7132357659355592,-6.4191218934174685,0.0016459286906198578,185.71428571428572,185.4086132431706,185.71428571428572,185.4086132431706,21,21,1.0,288.5770533372731,288.5770533372731,1.0,0.0018288096562450232,3992684.7613750226,7315.238624980093,LP10
8X_N400_POCOL_seed002,8X_N400_POW_seed002,400,628757264142989241,2,0.25,LP25,3510.0,877.5,14040000000.0,3900.0,14020742634.319748,3894.6507317554856,3892.867642340647,1.7830894148388976,-5.3492682445144055,0.0013716072421832148,185.71428571428572,185.45955865502313,185.71428571428572,185.45955865502313,21,21,1.0,288.5770533372731,288.5770533372731,1.0,0.0018288096562450232,3992684.7613750226,7315.238624980093,LP25
8X_N400_POCOL_seed002,8X_N400_POW_seed002,400,628757264142989241,2,0.5,LP50,3510.0,1755.0,14040000000.0,3900.0,14027161756.21317,3896.433821170325,3892.867642340647,3.566178829677795,-3.5661788296752093,0.0009144048281218842,185.71428571428572,185.54446767477737,185.71428571428572,185.54446767477737,21,21,1.0,288.5770533372731,288.5770533372731,1.0,0.0018288096562450232,3992684.7613750226,7315.238624980093,LP50
8X_N400_POCOL_seed003,8X_N400_POW_seed003,400,5212820311653467928,3,0.0,LP0,3510.0,0.0,14040000000.0,3900.0,14011200236.958454,3892.0000658217928,3892.0000658217928,0.0,-7.999934178207241,0.002051265173899308,300.0,299.38462044783023,300.0,299.38462044783023,13,13,1.0,552.8938991647992,552.8938991647992,1.0,0.0020512651739003403,3991794.939304403,8205.060695601362,LP0
8X_N400_POCOL_seed003,8X_N400_POW_seed003,400,5212820311653467928,3,0.1,LP10,3510.0,351.0,14040000000.0,3900.0,14014080213.26261,3892.800059239614,3892.0000658217928,0.7999934178211328,-7.199940760386198,0.0018461386565092885,300.0,299.4461584030472,300.0,299.4461584030472,13,13,1.0,552.8938991647992,552.8938991647992,1.0,0.0020512651739003403,3991794.939304403,8205.060695601362,LP10
8X_N400_POCOL_seed003,8X_N400_POW_seed003,400,5212820311653467928,3,0.25,LP25,3510.0,877.5,14040000000.0,3900.0,14018400177.718843,3894.0000493663456,3892.0000658217928,1.999983544552832,-5.999950633654407,0.0015384488804242036,300.0,299.53846533587273,300.0,299.53846533587273,13,13,1.0,552.8938991647992,552.8938991647992,1.0,0.0020512651739003403,3991794.939304403,8205.060695601362,LP25
8X_N400_POCOL_seed003,8X_N400_POW_seed003,400,5212820311653467928,3,0.5,LP50,3510.0,1755.0,14040000000.0,3900.0,14025600118.479235,3896.0000329108984,3892.0000658217928,3.999967089105664,-3.999967089101574,0.001025632586949099,300.0,299.6923102239153,300.0,299.6923102239153,13,13,1.0,552.8938991647992,552.8938991647992,1.0,0.0020512651739003403,3991794.939304403,8205.060695601362,LP50
8X_N400_POCOL_seed004,8X_N400_POW_seed004,400,1493634387465783589,4,0.0,LP0,3510.0,0.0,14040000000.0,3900.0,14009609873.797201,3891.558298277,3891.558298277,0.0,-8.441701722999824,0.002164538903333235,278.57142857142856,277.96844987692856,278.57142857142856,277.96844987692856,14,14,1.0,487.98551346212184,487.98551346212184,1.0,0.0021645389033327473,3991341.844386667,8658.15561333099,LP0
8X_N400_POCOL_seed004,8X_N400_POW_seed004,400,1493634387465783589,4,0.1,LP10,3510.0,351.0,14040000000.0,3900.0,14012648886.41748,3892.4024684493,3891.558298277,0.8441701722997715,-7.597531550699841,0.0019480850129999228,278.57142857142856,278.0287477463786,278.57142857142856,278.0287477463786,14,14,1.0,487.98551346212184,487.98551346212184,1.0,0.0021645389033327473,3991341.844386667,8658.15561333099,LP10
8X_N400_POCOL_seed004,8X_N400_POW_seed004,400,1493634387465783589,4,0.25,LP25,3510.0,877.5,14040000000.0,3900.0,14017207405.347898,3893.6687237077495,3891.558298277,2.110425430749429,-6.33127629225055,0.0016234041775001762,278.57142857142856,278.1191945505535,278.57142857142856,278.1191945505535,14,14,1.0,487.98551346212184,487.98551346212184,1.0,0.0021645389033327473,3991341.844386667,8658.15561333099,LP25
8X_N400_POCOL_seed004,8X_N400_POW_seed004,400,1493634387465783589,4,0.5,LP50,3510.0,1755.0,14040000000.0,3900.0,14024804936.898598,3895.779149138499,3891.558298277,4.220850861498858,-4.220850861500821,0.0010822694516668951,278.57142857142856,278.26993922417853,278.57142857142856,278.26993922417853,14,14,1.0,487.98551346212184,487.98551346212184,1.0,0.0021645389033327473,3991341.844386667,8658.15561333099,LP50
8X_N400_POCOL_seed005,8X_N400_POW_seed005,400,349906842534328690,5,0.0,LP0,3510.0,0.0,14040000000.0,3900.0,14006539593.334381,3890.7054425928836,3890.7054425928836,0.0,-9.294557407116372,0.0023832198479785127,260.0,259.38036283952556,260.0,259.38036283952556,15,15,1.0,365.36646850759007,365.36646850759007,1.0,0.002383219847977871,3990467.1206080858,9532.879391911483,LP0
8X_N400_POCOL_seed005,8X_N400_POW_seed005,400,349906842534328690,5,0.1,LP10,3510.0,351.0,14040000000.0,3900.0,14009885634.000942,3891.634898333595,3890.7054425928836,0.9294557407113696,-8.365101666404826,0.002144897863180728,260.0,259.442326555573,260.0,259.442326555573,15,15,1.0,365.36646850759007,365.36646850759007,1.0,0.002383219847977871,3990467.1206080858,9532.879391911483,LP10
8X_N400_POCOL_seed005,8X_N400_POW_seed005,400,349906842534328690,5,0.25,LP25,3510.0,877.5,14040000000.0,3900.0,14014904695.000784,3893.0290819446623,3890.7054425928836,2.323639351778424,-6.970918055337734,0.0017874148859839956,260.0,259.53527212964417,260.0,259.53527212964417,15,15,1.0,365.36646850759007,365.36646850759007,1.0,0.002383219847977871,3990467.1206080858,9532.879391911483,LP25
8X_N400_POCOL_seed005,8X_N400_POW_seed005,400,349906842534328690,5,0.5,LP50,3510.0,1755.0,14040000000.0,3900.0,14023269796.667185,3895.3527212964404,3890.7054425928836,4.647278703556848,-4.64727870355955,0.0011916099239895894,260.0,259.6901814197627,260.0,259.6901814197627,15,15,1.0,365.36646850759007,365.36646850759007,1.0,0.002383219847977871,3990467.1206080858,9532.879391911483,LP50
8X_N400_POCOL_seed006,8X_N400_POW_seed006,400,2558760955731327512,6,0.0,LP0,3510.0,0.0,14040000000.0,3900.0,14010197734.202265,3891.7215928339624,3891.7215928339624,0.0,-8.278407166037596,0.002122668504112246,169.56521739130434,169.2052866449549,169.56521739130434,169.2052866449549,23,23,1.0,228.5456269603519,228.5456269603519,1.0,0.002122668504112175,3991509.3259835513,8490.6740164487,LP0
8X_N400_POCOL_seed006,8X_N400_POW_seed006,400,2558760955731327512,6,0.1,LP10,3510.0,351.0,14040000000.0,3900.0,14013177960.782038,3892.549433550566,3891.7215928339624,0.8278407166037483,-7.4505664494340635,0.0019104016537010438,169.56521739130434,169.2412797195898,169.56521739130434,169.2412797195898,23,23,1.0,228.5456269603519,228.5456269603519,1.0,0.002122668504112175,3991509.3259835513,8490.6740164487,LP10
8X_N400_POCOL_seed006,8X_N400_POW_seed006,400,2558760955731327512,6,0.25,LP25,3510.0,877.5,14040000000.0,3900.0,14017648300.6517,3893.791194625472,3891.7215928339624,2.0696017915093705,-6.208805374527856,0.001592001378084018,169.56521739130434,169.29526933154227,169.56521739130434,169.29526933154227,23,23,1.0,228.5456269603519,228.5456269603519,1.0,0.002122668504112175,3991509.3259835513,8490.6740164487,LP25
8X_N400_POCOL_seed006,8X_N400_POW_seed006,400,2558760955731327512,6,0.5,LP50,3510.0,1755.0,14040000000.0,3900.0,14025098867.101131,3895.860796416981,3891.7215928339624,4.139203583018741,-4.139203583019025,0.001061334252056123,169.56521739130434,169.38525201812962,169.56521739130434,169.38525201812962,23,23,1.0,228.5456269603519,228.5456269603519,1.0,0.002122668504112175,3991509.3259835513,8490.6740164487,LP50
8X_N400_POCOL_seed007,8X_N400_POW_seed007,400,7890926658382884983,7,0.0,LP0,3510.0,0.0,14040000000.0,3900.0,13993149458.445822,3886.985960679395,3886.985960679395,0.0,-13.014039320605207,0.0033369331591295293,300.0,298.99892005226116,300.0,298.99892005226116,13,13,1.0,643.4807107070073,646.1614120507408,1.0041659389304585,0.0033369331591291858,3986652.267363482,13347.732636516743,LP0
8X_N400_POCOL_seed007,8X_N400_POW_seed007,400,7890926658382884983,7,0.1,LP10,3510.0,351.0,14040000000.0,3900.0,13997834512.601238,3888.287364611455,3886.985960679395,1.3014039320603825,-11.712635388545095,0.0030032398432167096,300.0,299.099028047035,300.0,299.099028047035,13,13,1.0,643.4807107070073,646.1614120507408,1.0041659389304585,0.0033369331591291858,3986652.267363482,13347.732636516743,LP10
8X_N400_POCOL_seed007,8X_N400_POW_seed007,400,7890926658382884983,7,0.25,LP25,3510.0,877.5,14040000000.0,3900.0,14004862093.834366,3890.239470509546,3886.985960679395,3.253509830150956,-9.760529490453791,0.002502699869347147,300.0,299.24919003919587,300.0,299.24919003919587,13,13,1.0,643.4807107070073,646.1614120507408,1.0041659389304585,0.0033369331591291858,3986652.267363482,13347.732636516743,LP25
8X_N400_POCOL_seed007,8X_N400_POW_seed007,400,7890926658382884983,7,0.5,LP50,3510.0,1755.0,14040000000.0,3900.0,14016574729.222908,3893.4929803396967,3886.985960679395,6.507019660301912,-6.5070196603032855,0.0016684665795649867,300.0,299.4994600261305,300.0,299.4994600261305,13,13,1.0,643.4807107070073,646.1614120507408,1.0041659389304585,0.0033369331591291858,3986652.267363482,13347.732636516743,LP50
8X_N400_POCOL_seed008,8X_N400_POW_seed008,400,3687042657521687600,8,0.0,LP0,3510.0,0.0,14040000000.0,3900.0,13999946669.43773,3888.874074843814,3888.874074843814,0.0,-11.125925156185986,0.0028528013220989745,354.54545454545456,353.5340068039831,354.54545454545456,353.5340068039831,11,11,1.0,442.6795826784655,442.6795826784655,1.0,0.0028528013220984355,3988588.7947116042,11411.205288393741,LP0
8X_N400_POCOL_seed008,8X_N400_POW_seed008,400,3687042657521687600,8,0.1,LP10,3510.0,351.0,14040000000.0,3900.0,14003952002.493958,3889.9866673594324,3888.874074843814,1.1125925156183898,-10.013332640567569,0.0025675211898891215,354.54545454545456,353.6351515781302,354.54545454545456,353.6351515781302,11,11,1.0,442.6795826784655,442.6795826784655,1.0,0.0028528013220984355,3988588.7947116042,11411.205288393741,LP10
8X_N400_POCOL_seed008,8X_N400_POW_seed008,400,3687042657521687600,8,0.25,LP25,3510.0,877.5,14040000000.0,3900.0,14009960002.078297,3891.65555613286,3888.874074843814,2.781481289045974,-8.344443867139944,0.0021396009915743974,354.54545454545456,353.7868687393509,354.54545454545456,353.7868687393509,11,11,1.0,442.6795826784655,442.6795826784655,1.0,0.0028528013220984355,3988588.7947116042,11411.205288393741,LP25
8X_N400_POCOL_seed008,8X_N400_POW_seed008,400,3687042657521687600,8,0.5,LP50,3510.0,1755.0,14040000000.0,3900.0,14019973334.718863,3894.437037421906,3888.874074843814,5.562962578091948,-5.562962578093902,0.0014264006610497093,354.54545454545456,354.0397306747187,354.54545454545456,354.0397306747187,11,11,1.0,442.6795826784655,442.6795826784655,1.0,0.0028528013220984355,3988588.7947116042,11411.205288393741,LP50
8X_N400_POCOL_seed009,8X_N400_POW_seed009,400,5165136745342788261,9,0.0,LP0,3510.0,0.0,14040000000.0,3900.0,14004034087.60449,3890.009468779025,3890.009468779025,0.0,-9.990531220974844,0.0025616746720448225,243.75,243.12559179868907,243.75,243.12559179868907,16,16,1.0,493.8617859581834,495.0196759001535,1.0023445627398029,0.0025616746720451234,3989753.3013118207,10246.698688180493,LP0
8X_N400_POCOL_seed009,8X_N400_POW_seed009,400,5165136745342788261,9,0.1,LP10,3510.0,351.0,14040000000.0,3900.0,14007630678.844042,3891.0085219011225,3890.009468779025,0.9990531220975981,-8.991478098877451,0.0023055072048403513,243.75,243.18803261882016,243.75,243.18803261882016,16,16,1.0,493.8617859581834,495.0196759001535,1.0023445627398029,0.0025616746720451234,3989753.3013118207,10246.698688180493,LP10
8X_N400_POCOL_seed009,8X_N400_POW_seed009,400,5165136745342788261,9,0.25,LP25,3510.0,877.5,14040000000.0,3900.0,14013025565.70337,3892.507101584269,3890.009468779025,2.4976328052439953,-7.492898415730906,0.001921256004033589,243.75,243.28169384901682,243.75,243.28169384901682,16,16,1.0,493.8617859581834,495.0196759001535,1.0023445627398029,0.0025616746720451234,3989753.3013118207,10246.698688180493,LP25
