run_id,protocol,composition,N,t,h_active_fraction,p_drawn_fraction
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9274223643497,0.7052917552563194,0.8297334607624509
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9290462052074,0.7019607843137254,0.8265371137304874
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9293692722747,0.6964327899834633,0.8228098120420516
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9406246771443,0.6931018190408693,0.8196134650100881
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9473529580974,0.6897708480982755,0.8164171179781247
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9482699444736,0.6864398771556816,0.8132207709461612
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9497660004138,0.6831089062130876,0.8100244239141977
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9502607901281,0.6775809118828254,0.8062971222257619
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.950775477847,0.6720529175525632,0.8025698205373261
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9538728421372,0.6687219466099693,0.7993734735053627
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9552834362756,0.663193952279707,0.7956461718169269
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9587634934686,0.6598629813371132,0.7924498247849634
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9645511257354,0.6565320103945192,0.7892534777529999
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9655894994764,0.6532010394519253,0.7860571307210364
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9659044125217,0.6476730451216631,0.7823298290326006
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9676586987113,0.6421450507914009,0.7786025273441648
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9729550157795,0.638814079848807,0.7754061803122013
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9776648078632,0.6354831089062131,0.7722098332802378
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.977896951917,0.6321521379636191,0.7690134862482744
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9793587036625,0.626624143633357,0.7652861845598385
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9910676681557,0.6210961493030948,0.7615588828714028
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9935599838053,0.6177651783605008,0.7583625358394394
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9966640074999,0.6144342074179069,0.7551661888074759
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9979621584379,0.6089062130876447,0.75143888711904
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,829.9980341344709,0.6033782187573825,0.7477115854306042
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.0074580390867,0.6000472478147886,0.7445152383986408
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.0109706356781,0.5945192534845264,0.7407879367102049
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.0140601231872,0.5911882825419325,0.7375915896782415
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.014624262929,0.5856602882116703,0.7338642879898056
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.025703545593,0.580132293881408,0.7301369863013699
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.0286358254448,0.5746042995511458,0.7264096846129341
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.0410041297416,0.5690763052208835,0.7226823829244983
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.0426246375417,0.5635483108906213,0.7189550812360624
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.047084053381,0.5602173399480274,0.715758734204099
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.0475666505198,0.5546893456177652,0.7120314325156631
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.0503628728466,0.549161351287503,0.7083041308272273
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.0566284467313,0.545830380344909,0.7051077837952638
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.0592183868928,0.5424994094023151,0.7019114367633004
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.0601463807366,0.5391684384597213,0.6987150897313369
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.0621364589588,0.5358374675171274,0.6955187426993735
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.0711638988345,0.530309473186865,0.6917914410109377
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.0728551147424,0.5269785022442712,0.6885950939789742
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.0750072553684,0.5236475313016773,0.6853987469470108
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.0770378962375,0.5203165603590834,0.6822023999150473
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.0979074455877,0.5147885660288212,0.6784750982266115
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.1002627637109,0.509260571698559,0.6747477965381756
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.1016231261626,0.5037325773682967,0.6710204948497398
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.1047332465228,0.5004016064257029,0.6678241478177763
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.1048391408061,0.49487361209544056,0.6640968461293405
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.1051533474495,0.4893456177651784,0.6603695444409048
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.1060360896577,0.48601464682258444,0.6571731974089413
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.1266340323809,0.48268367587999056,0.6539768503769778
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.1369720016021,0.4793527049373966,0.6507805033450144
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.1425324336396,0.47602173399480274,0.6475841563130509
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.1519305102562,0.47269076305220886,0.6443878092810874
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.1542145156673,0.4693597921096149,0.6411914622491239
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.1560965222541,0.46602882116702105,0.6379951152171605
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.161492680639,0.4605008268367588,0.6342678135287246
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.164922807475,0.45716985589416487,0.6310714664967612
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.1701149272594,0.453838884951571,0.6278751194647977
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.1779232779003,0.44831089062130874,0.6241478177763619
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.1807202291159,0.44497991967871486,0.6209514707443984
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.1848724761851,0.4416489487361209,0.6177551237124349
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.1904423375055,0.43612095440585874,0.6140278220239992
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.2004007395451,0.4327899834632648,0.6108314749920357
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.2056732693691,0.4294590125206709,0.6076351279600722
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.2057874451419,0.426128041578077,0.6044387809281088
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.206669908066,0.4206000472478148,0.6007114792396729
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.2072063691062,0.41726907630522087,0.5975151322077095
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.2134643872353,0.413938105362627,0.594318785175746
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.2322939739154,0.41060713442003305,0.5911224381437825
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.2430478301795,0.40727616347743917,0.587926091111819
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.2496145630264,0.4017481691471769,0.5841987894233832
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.2583269635754,0.39622017481691474,0.5804714877349474
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.2763488976865,0.3906921804866525,0.5767441860465117
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.2882085739558,0.38516418615639025,0.5730168843580759
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.2928452246579,0.37963619182612807,0.56928958266964
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.3093881898092,0.3741081974958658,0.5655622809812042
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.3267312903143,0.3707772265532719,0.5623659339492407
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.3287606459314,0.367446255610678,0.5591695869172773
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.3316640100408,0.3641152846680841,0.5559732398853138
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.3411448451599,0.3585872903378219,0.552245938196878
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.3413944599089,0.35525631939522795,0.5490495911649145
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.3700207119673,0.35192534845263407,0.545853244132951
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.3758398444852,0.3463973541223718,0.5421259424445153
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.387157780148,0.34086935979210964,0.5383986407560795
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.3934754422157,0.3353413654618474,0.5346713390676436
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.3995621399899,0.32981337113158515,0.5309440373792078
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.4141602440633,0.32428537680132297,0.527216735690772
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.4142920877196,0.3187573824710607,0.5234894340023362
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.4235766239101,0.3154264115284668,0.5202930869703727
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.4254457919058,0.3120954405858729,0.5170967399384092
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.4259598117228,0.30876446964327897,0.5139003929064457
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.4549556154794,0.3054334987006851,0.5107040458744824
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.4585628655387,0.3021025277580912,0.5075076988425189
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.4836335320226,0.29657453342782897,0.5037803971540831
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.5076486528025,0.29324356248523503,0.5005840501221196
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.5152678844231,0.28991259154264115,0.4973877030901561
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.5245574891464,0.28658162060004727,0.49419135605819264
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.545622325225,0.28325064965745334,0.49099500902622917
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.5552495030327,0.27991967871485945,0.4877986619942657
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.5580521357305,0.2743916843845972,0.48407136030582987
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.5698681235172,0.27106071344200333,0.4808750132738664
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.573101822518,0.2655327191117411,0.4771477115854306
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.5812668568142,0.26220174816914715,0.47395136455346715
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.6003203499897,0.2588707772265533,0.47075501752150367
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.6120042627005,0.2555398062839594,0.4675586704895402
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.6140522802903,0.25001181195369715,0.46383136880110437
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.6221721610546,0.2444838176234349,0.4601040671126686
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.6405212604047,0.2389558232931727,0.4563767654242328
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.6716001150343,0.23562485235057878,0.4531804183922693
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.6914397863444,0.23229388140798488,0.4499840713603058
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.7121086000896,0.22676588707772266,0.44625676967187
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.7806006465822,0.22343491613512875,0.4430604226399065
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.8077685792302,0.22010394519253484,0.4398640756079431
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.9141530831386,0.21457595086227263,0.4361367739195073
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.9484787233304,0.21124497991967872,0.4329404268875438
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.9590916121924,0.2079140089770848,0.42974407985558033
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.9717955904473,0.20238601464682257,0.4260167781671445
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,830.9846242579363,0.19685802031656036,0.42228947647870874
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,831.0009632558205,0.19352704937396645,0.41909312944674526
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,831.0490842416224,0.18799905504370423,0.41536582775830944
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,831.0754567057854,0.18466808410111032,0.41216948072634596
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,831.1108512698746,0.1791400897708481,0.40844217903791014
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,831.1304631137475,0.17361209544058587,0.40471487734947437
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,831.1504865260213,0.17028112449799196,0.4015185303175109
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,831.2929776078587,0.16475313016772974,0.39779122862907507
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,831.4520197206878,0.15922513583746753,0.39406392694063924
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,832.16756222565,0.15589416489487362,0.3908675799086758
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,832.3783646146985,0.15036617056461138,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.1528230569336168,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.15527994330262226,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.1577368296716277,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.16019371604063312,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.16265060240963855,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.16510748877864398,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.1675643751476494,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.17002126151665486,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.1724781478856603,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.17493503425466572,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.17739192062367115,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.17984880699267658,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.182305693361682,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.18476257973068747,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.1872194660996929,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.18967635246869832,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.19213323883770375,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.19459012520670918,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.19704701157571464,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.19950389794472007,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.2019607843137255,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.20441767068273092,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.20687455705173635,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.20933144342074178,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.21178832978974724,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.21424521615875267,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.2167021025277581,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.21915898889676352,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.22161587526576895,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.22407276163477438,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.22652964800377984,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.22898653437278527,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.2314434207417907,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.23390030711079612,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.23635719347980155,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.23881407984880698,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.24127096621781244,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.24372785258681787,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.2461847389558233,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.24864162532482872,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.2510985116938342,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.2535553980628396,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.25601228443184504,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.25846917080085047,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.2609260571698559,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.2633829435388613,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.26583982990786675,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.2682967162768722,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.2707536026458776,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.27321048901488304,0.38714027822024
8YP_H4_N300_P4_RESERVE_seed001,P4_RESERVE,H4,300,839.9029250617289,0.27566737538388847,0.38714027822024
