run_id,phase,protocol,protocol_label,composition,N,seed,seed_index,tag,horizon_s,H_N_Hps,H_N_THs,P_N_W,eta_network_J_per_TH,difficulty,target,q_per_candidate,nonce_domain,domain_semantics,allocation,selection_rule,target_hash_fraction,target_count_fraction,reserve_schedule,trigger_s,wake_s,n_active_initial,r_count_initial,r_hash_initial,r_power_initial,accepted_blocks,closed_rounds,blocks_created,stale_blocks,stale_rate,blocks_per_hour,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,stale_evaluations,useful_chain_evaluations,reserve_activations,stage_max_reached,epoch_exhaustions,range_completions,work_accounting_error,execution_time_seconds,commit_hash,config_hash,t_active_miner_s,t_low_miner_s,t_standby_miner_s,t_waking_miner_s,F_active,F_low,F_standby,F_waking,F_parked_minertime,F_parked_power_weighted,pw_active_Ws,pw_low_Ws,pw_standby_Ws,pw_waking_Ws,integral_H_active_hashes,integral_P_active_Ws,integral_P_waking_Ws,integral_P_parked_nominal_Ws,mean_h_active_fraction,mean_p_drawn_fraction,min_h_active_fraction,wake_events,low_episodes,mean_low_episode_s,max_low_episode_s,standby_episodes,mean_standby_episode_s,miners_entering_low,miners_entering_standby,state_time_conservation_error_s,min_state_residence_s,HashCapacityResidence_hashes,PowerResidence_Ws,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,SelectivityGain_defined,mean_SecurityHashFraction,min_SecurityHashFraction,mean_PowerDrawnFraction,gini_blocks_by_miner,gini_active_time_by_miner,miners_with_zero_active_time,miners_with_zero_blocks,participation_share_S21PRO,reward_share_S21PRO,active_time_share_S21PRO,installed_hash_share_S21PRO,selection_frequency_S21PRO,n_S21PRO,blocks_won_S21PRO,participation_share_S19XP,reward_share_S19XP,active_time_share_S19XP,installed_hash_share_S19XP,selection_frequency_S19XP,n_S19XP,blocks_won_S19XP,participation_share_S19JPRO,reward_share_S19JPRO,active_time_share_S19JPRO,installed_hash_share_S19JPRO,selection_frequency_S19JPRO,n_S19JPRO,blocks_won_S19JPRO
8Y_H0_N100_P0_ALL_seed005,primary,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H0,100,4312536253712814195,5,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,24,24,24,0,0.0,8.64,405.29004109717715,257.4786446471471,386.16820826471564,1114.2150593969889,233641798825869831789,233641798825869831789,0,0.0,4294967296,0.9999999999816173,32,2.4188461773093942e+17,1.287466339085127e+18,0,0,7,700,8.414932644245271e-16,0.021172567999656167,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998469.2257515802,1530.7742484195282,0.0,0.0,0.9984692257515803,0.0015307742484195282,0.0,0.0,0.0015307742484195282,0.0015307742484195286,3504626982.3880463,5373017.611952545,0.0,0.0,2.3364179882587003e+20,3504626982.3880525,0.0,5373017.611952556,0.9984692257515814,0.9984692257515819,0.0,0,700,2.186820354885041,4.321661031375697,0,0.0,100,0,1.8189894035458565e-12,0.0,2.3364179882587003e+20,3504626982.3880525,0.0015307742484186315,0.0015307742484180764,0.9999999999996374,True,0.9984692257515814,0.0,0.9984692257515819,0.8125,8.384540881389846e-05,0,79,1.0,1.0,0.9984692257515803,1.0,1.0,100,24,,,,,,0,0,,,,,,0,0
8Y_H0_N100_P3_ENERGY_seed005,primary,P3_ENERGY,PoCol energy-aware active set,H0,100,4312536253712814195,5,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,60,0.6,0.6,0.6,13,13,13,0,0.0,4.680000000000001,738.4294272282615,392.50027513832447,701.949780493595,1846.7940194421653,140153857435415291152,140153857435415291152,0,0.0,4294967296,0.9999999999693553,24,7.872838091162451e+16,8.370302110584443e+17,0,0,10,600,1.0521009032373567e-15,0.012296835999677569,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,598948.1086983561,1051.891301644052,400000.0,0.0,0.5989481086983561,0.0010518913016440519,0.4,0.0,0.40105189130164404,0.40105189130164404,2102307861.5312297,3692138.4687706213,1404000000.0,0.0,1.4015385743541515e+20,2102307861.531232,0.0,1407692138.4687707,0.5989481086983554,0.5989481086983567,0.0,0,600,1.7531521694067533,3.5467568224239585,40,10000.0,60,0,1.8189894035458565e-12,0.0,1.4015385743541515e+20,2102307861.531232,0.40105189130164465,0.4010518913016433,0.9999999999999967,True,0.5989481086983554,0.0,0.5989481086983567,0.9038461538461537,0.4000456695705743,40,89,1.0,1.0,0.5989481086983561,1.0,0.6,100,13,,,,,,0,0,,,,,,0,0
8Y_H0_N100_P4_RESERVE_seed005,primary,P4_RESERVE,PoCol adaptive reserve activation,H0,100,4312536253712814195,5,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,60,0.6,0.6,0.6,11,11,11,0,0.0,3.96,884.3922995080355,533.0159051626538,890.0460500153685,2329.666251423191,131037490156468078814,131037490156468078814,0,0.0,4294967296,0.9999999999672233,16,7.07526155257556e+16,7.190941023305641e+17,232,3,4,552,1.1252962783698535e-15,0.015399364999666432,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,559989.2741729402,271491.4472647859,166199.27856227368,2320.0,0.5599892741729402,0.27149144726478586,0.16619927856227368,0.00232,0.4376907258270596,0.4376907258270594,1965562352.3470206,952934979.8993982,583359467.7535805,8143200.0,1.3103749015646822e+20,1965562352.3470237,8143200.0,1536294447.6529796,0.5599892741729411,0.5623092741729412,0.0,232,552,491.8323320014238,912.1376171600923,272,611.0267594201241,100,40,0.0,0.0,1.3103749015646822e+20,1973705552.3470237,0.4400107258270589,0.4376907258270588,0.9947274012567776,True,0.5599892741729411,0.0,0.5623092741729412,0.9081818181818182,0.07852282055741933,0,90,1.0,1.0,0.5599892741729402,1.0,0.6,100,11,,,,,,0,0,,,,,,0,0
8Y_H0_N100_POW_seed006,primary,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H0,100,1923384035995295764,6,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,100,1.0,1.0,1.0,11,11,11,0,0.0,3.96,823.3251588366525,374.1011222752295,782.6675827081369,2149.769730968055,234000000000000000798,234000000000000000798,0,0.0,4294967296,0.9999999999816455,2400,1.0474277926810502e+17,5.735354700288804e+17,0,0,0,1200,0.0,0.014164611000069272,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3510000000.0,0.0,0.0,0.0,2.34e+20,3510000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,2.34e+20,3510000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.8899999999999999,0.0,0,89,1.0,1.0,1.0,1.0,1.0,100,11,,,,,,0,0,,,,,,0,0
8Y_H0_N100_P0_ALL_seed006,primary,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H0,100,1923384035995295764,6,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,11,11,11,0,0.0,3.96,825.2878295617924,374.1011222752295,785.3610929321409,2156.941741253882,233475226695283028447,233475226695283028447,0,0.0,4294967296,0.9999999999816042,24,1.0474277926810502e+17,5.735354700288804e+17,0,0,12,1200,4.210468125095776e-16,0.01734436199967604,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997757.379039671,2242.62096032893,0.0,0.0,0.997757379039671,0.00224262096032893,0.0,0.0,0.00224262096032893,0.002242620960328931,3502128400.429245,7871599.570754547,0.0,0.0,2.334752266952831e+20,3502128400.4292474,0.0,7871599.570754545,0.9977573790396714,0.9977573790396717,0.0,0,1200,1.8688508002741082,4.260585928434921,0,0.0,100,0,1.8189894035458565e-12,0.0,2.334752266952831e+20,3502128400.4292474,0.0022426209603285674,0.0022426209603283453,0.999999999999901,True,0.9977573790396714,0.0,0.9977573790396717,0.8899999999999999,7.698388785182253e-05,0,89,1.0,1.0,0.997757379039671,1.0,1.0,100,11,,,,,,0,0,,,,,,0,0
8Y_H0_N100_P3_ENERGY_seed006,primary,P3_ENERGY,PoCol energy-aware active set,H0,100,1923384035995295764,6,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,60,0.6,0.6,0.6,8,8,8,0,0.0,2.88,1225.882409054624,1192.9482580771125,959.914179599028,2627.220573299649,140097835470859025670,140097835470859025670,0,0.0,4294967296,0.9999999999693431,22,4.593930042532428e+16,4.635783017833178e+17,0,0,13,780,4.6778738429282735e-16,0.010246186000131274,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,598708.6985934147,1291.3014065853617,400000.0,0.0,0.5987086985934147,0.0012913014065853616,0.4,0.0,0.40129130140658537,0.40129130140658537,2101467532.0628855,4532467.937114621,1404000000.0,0.0,1.4009783547085896e+20,2101467532.0628843,0.0,1408532467.9371128,0.5987086985934144,0.5987086985934144,0.0,0,780,1.6555146238273868,4.12116816156049,40,10000.0,60,0,1.8189894035458565e-12,0.0,1.4009783547085896e+20,2101467532.0628843,0.40129130140658564,0.40129130140658564,1.0,True,0.5987086985934144,0.0,0.5987086985934144,0.9199999999999999,0.40004308825475166,40,92,1.0,1.0,0.5987086985934147,1.0,0.6,100,8,,,,,,0,0,,,,,,0,0
8Y_H0_N100_P4_RESERVE_seed006,primary,P4_RESERVE,PoCol adaptive reserve activation,H0,100,1923384035995295764,6,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,60,0.6,0.6,0.6,7,7,7,0,0.0,2.52,1277.8024643007814,1134.8794513780294,1075.122511275962,2704.7934922165527,136316521862875892814,136316521862875892814,0,0.0,4294967296,0.9999999999684926,14,5.254979222603059e+16,3.971123288894274e+17,216,3,6,752,1.923053760597681e-15,0.012516044000221882,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,582549.2387302391,271134.91518494993,144155.84608481123,2160.0,0.5825492387302391,0.2711349151849499,0.14415584608481122,0.00216,0.4152907612697611,0.4152907612697612,2044747827.943139,951683552.2991742,505987019.75768757,7581600.0,1.3631652186287615e+20,2044747827.943136,7581599.999999999,1457670572.0568628,0.58254923873024,0.5847092387302382,0.0,216,752,360.55174891615684,911.8000627894394,216,667.3881763185708,100,40,0.0,0.0,1.3631652186287615e+20,2052329427.943136,0.41745076126976,0.41529076126976183,0.9948257370679404,True,0.58254923873024,0.0,0.5847092387302382,0.9299999999999999,0.05106505806557737,0,93,1.0,1.0,0.5825492387302391,1.0,0.6,100,7,,,,,,0,0,,,,,,0,0
8Y_H0_N100_POW_seed007,primary,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H0,100,5970003501861214187,7,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,100,1.0,1.0,1.0,10,10,10,0,0.0,3.6,915.3235642353977,686.0581530359314,896.1676128709169,2404.4856810038264,233999999999999999452,233999999999999999452,0,0.0,4294967296,0.9999999999816455,2400,9.604499895973005e+16,4.557133254692017e+17,0,0,0,1300,0.0,0.010057640000013635,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3510000000.0,0.0,0.0,0.0,2.34e+20,3510000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,2.34e+20,3510000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.8999999999999999,0.0,0,90,1.0,1.0,1.0,1.0,1.0,100,10,,,,,,0,0,,,,,,0,0
8Y_H0_N100_P0_ALL_seed007,primary,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H0,100,5970003501861214187,7,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,10,10,10,0,0.0,3.6,918.0158755945756,688.1732596484799,899.2840533229997,2412.309110408588,233309996867582383299,233309996867582383299,0,0.0,4294967296,0.9999999999815912,24,9.604499895972971e+16,4.557133254692017e+17,0,0,13,1300,1.6853799891959766e-15,0.017536621000090236,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997051.2686648819,2948.7313351180214,0.0,0.0,0.9970512686648819,0.0029487313351180214,0.0,0.0,0.0029487313351180214,0.002948731335118021,3499649953.0137362,10350046.986264253,0.0,0.0,2.333099968675828e+20,3499649953.0137367,0.0,10350046.986264259,0.9970512686648837,0.9970512686648823,0.0,0,1300,2.2682548731677086,5.196380692610546,0,0.0,100,0,1.8189894035458565e-12,0.0,2.333099968675828e+20,3499649953.0137367,0.002948731335116306,0.002948731335117749,1.0000000000004894,True,0.9970512686648837,0.0,0.9970512686648823,0.8999999999999999,9.813845754713668e-05,0,90,1.0,1.0,0.9970512686648819,1.0,1.0,100,10,,,,,,0,0,,,,,,0,0
8Y_H0_N100_P3_ENERGY_seed007,primary,P3_ENERGY,PoCol energy-aware active set,H0,100,5970003501861214187,7,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,60,0.6,0.6,0.6,9,9,9,0,0.0,3.24,970.1847778762627,759.3878904261946,931.0266079125356,2417.2839412931908,140043534011040133580,140043534011040133580,0,0.0,4294967296,0.9999999999693312,23,5.2145929164935384e+16,4.9292454725970886e+17,0,0,13,780,1.0529297267546487e-15,0.010554195000167965,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,598476.6410728211,1523.3589271789192,400000.0,0.0,0.5984766410728211,0.0015233589271789192,0.4,0.0,0.4015233589271789,0.40152335892717894,2100653010.1656022,5346989.834398005,1404000000.0,0.0,1.4004353401104028e+20,2100653010.1656032,0.0,1409346989.8343985,0.5984766410728217,0.5984766410728214,0.0,0,780,1.9530242656139987,5.196380692610546,40,10000.0,60,0,1.8189894035458565e-12,0.0,1.4004353401104028e+20,2100653010.1656032,0.4015233589271783,0.4015233589271786,1.0000000000000009,True,0.5984766410728217,0.0,0.5984766410728214,0.9099999999999999,0.40004848385217584,40,91,1.0,1.0,0.5984766410728211,1.0,0.6,100,9,,,,,,0,0,,,,,,0,0
8Y_H0_N100_P4_RESERVE_seed007,primary,P4_RESERVE,PoCol adaptive reserve activation,H0,100,5970003501861214187,7,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,60,0.6,0.6,0.6,10,10,10,0,0.0,3.6,769.5529569224065,399.2193888614702,873.0306930508052,2321.308599985843,139449526528652443556,139449526528652443556,0,0.0,4294967296,0.9999999999692005,16,6.327340371475243e+16,6.648729125019438e+17,222,3,5,636,1.4098864649755808e-15,0.012564009000016085,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,595938.1475583437,241436.862817357,160404.98962429928,2220.0,0.5959381475583437,0.241436862817357,0.16040498962429928,0.00222,0.40184185244165627,0.4018418524416562,2091742897.9297874,847443388.4889226,563021513.5812906,7792200.0,1.3944952652865225e+20,2091742897.9297872,7792200.000000001,1410464902.0702145,0.595938147558343,0.598158147558344,0.0,222,636,379.61770883232214,911.3567434178149,222,722.5449983076544,100,40,0.0,0.0,1.3944952652865225e+20,2099535097.9297872,0.40406185244165704,0.40184185244165604,0.9945057916589106,True,0.595938147558343,0.0,0.598158147558344,0.8999999999999999,0.0823973116612553,0,90,1.0,1.0,0.5959381475583437,1.0,0.6,100,10,,,,,,0,0,,,,,,0,0
8Y_H0_N100_POW_seed008,primary,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H0,100,3536223456970348905,8,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,100,1.0,1.0,1.0,12,12,12,0,0.0,4.32,818.0905521601295,685.1854164616987,765.8266698307526,2073.732326114773,233999999999999998603,233999999999999998603,0,0.0,4294967296,0.9999999999816455,2400,1.1897398162515357e+17,7.510606440209345e+17,0,0,0,1100,0.0,0.010767002000193315,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3510000000.0,0.0,0.0,0.0,2.34e+20,3510000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,2.34e+20,3510000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.8799999999999999,0.0,0,88,1.0,1.0,1.0,1.0,1.0,100,12,,,,,,0,0,,,,,,0,0
8Y_H0_N100_P0_ALL_seed008,primary,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H0,100,3536223456970348905,8,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,12,12,12,0,0.0,4.32,820.2276270029596,685.8631031825145,768.5215125835462,2080.882705937446,233381469450050320039,233381469450050320039,0,0.0,4294967296,0.9999999999815968,24,1.1897398162515357e+17,7.510606440209345e+17,0,0,11,1100,4.212159612828197e-16,0.017064626999854227,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997356.7070514967,2643.2929485029063,0.0,0.0,0.9973567070514967,0.002643292948502906,0.0,0.0,0.002643292948502906,0.0026432929485029066,3500722041.7507544,9277958.249245202,0.0,0.0,2.333814694500504e+20,3500722041.750752,0.0,9277958.249245198,0.9973567070514975,0.9973567070514963,0.0,0,1100,2.4029935895480965,5.681379247765676,0,0.0,100,0,1.8189894035458565e-12,0.0,2.333814694500504e+20,3500722041.750752,0.002643292948502518,0.0026432929485037393,1.000000000000462,True,0.9973567070514975,0.0,0.9973567070514963,0.8799999999999999,8.555671415333421e-05,0,88,1.0,1.0,0.9973567070514967,1.0,1.0,100,12,,,,,,0,0,,,,,,0,0
8Y_H0_N100_P3_ENERGY_seed008,primary,P3_ENERGY,PoCol energy-aware active set,H0,100,3536223456970348905,8,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,60,0.6,0.6,0.6,8,8,8,0,0.0,2.88,1226.9302629688375,1556.336929832385,960.0626016453205,2124.907179926343,139990150892435469622,139990150892435469622,0,0.0,4294967296,0.9999999999693195,22,4.692912711455139e+16,4.639304213812981e+17,0,0,13,780,1.2874048556350144e-15,0.01173860800008697,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,598248.5080873311,1751.4919126689256,400000.0,0.0,0.5982485080873311,0.0017514919126689257,0.4,0.0,0.4017514919126689,0.4017514919126689,2099852263.3865325,6147736.613467924,1404000000.0,0.0,1.3999015089243565e+20,2099852263.3865325,0.0,1410147736.613467,0.5982485080873319,0.5982485080873312,0.0,0,780,2.2455024521396467,5.681379247765676,40,10000.0,60,0,1.8189894035458565e-12,0.0,1.3999015089243565e+20,2099852263.3865325,0.4017514919126681,0.4017514919126688,1.0000000000000016,True,0.5982485080873319,0.0,0.5982485080873312,0.9199999999999999,0.4000414522695923,40,92,1.0,1.0,0.5982485080873311,1.0,0.6,100,8,,,,,,0,0,,,,,,0,0
8Y_H0_N100_P4_RESERVE_seed008,primary,P4_RESERVE,PoCol adaptive reserve activation,H0,100,3536223456970348905,8,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,60,0.6,0.6,0.6,8,8,8,0,0.0,2.88,898.6915701283497,447.08279641038007,1032.6925439524782,2567.8413340035154,150094044484326464935,150094044484326464935,0,0.0,4294967296,0.9999999999713848,16,5.5824299278696904e+16,4.782228784312565e+17,182,3,7,760,4.366329138851583e-16,0.012697130999640649,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,641427.5405313096,220955.04978631198,135797.40968237835,1820.0,0.6414275405313096,0.22095504978631197,0.13579740968237836,0.00182,0.35675245946869033,0.3567524594686903,2251410667.2648964,775552224.7499548,476648907.985148,6388200.0,1.500940444843264e+20,2251410667.264898,6388200.0,1252201132.735103,0.6414275405313093,0.64324754053131,0.0,182,760,290.73032866619985,912.3816174767953,182,746.1396136394417,100,40,0.0,0.0,1.500940444843264e+20,2257798867.264898,0.35857245946869065,0.35675245946869005,0.9949243173814928,True,0.6414275405313093,0.0,0.64324754053131,0.9199999999999999,0.06073265216420087,0,92,1.0,1.0,0.6414275405313096,1.0,0.6,100,8,,,,,,0,0,,,,,,0,0
8Y_H0_N100_POW_seed009,primary,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H0,100,5755498848245515654,9,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,100,1.0,1.0,1.0,15,15,15,0,0.0,5.4,660.6206310978498,366.20384771347744,696.353534907776,1822.7688931573982,234000000000000001176,234000000000000001176,0,0.0,4294967296,0.9999999999816455,2600,1.4932830579570166e+17,9.138387259458551e+17,0,0,0,1000,0.0,0.012344501000370656,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,1000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3510000000.0,0.0,0.0,0.0,2.34e+20,3510000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,2.34e+20,3510000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.8979999999999999,0.0,0,88,1.0,1.0,1.0,1.0,1.0,100,15,,,,,,0,0,,,,,,0,0
8Y_H0_N100_P0_ALL_seed009,primary,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H0,100,5755498848245515654,9,,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,15,15,15,0,0.0,5.4,662.0518052456889,366.20384771347744,698.5647288508048,1827.8714153945682,233481403162697862868,233481403162697862868,0,0.0,4294967296,0.9999999999816047,26,1.4932830579570166e+17,9.138387259458551e+17,0,0,10,1000,9.824165731956078e-16,0.019612587000210624,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997783.7741995635,2216.2258004364967,0.0,0.0,0.9977837741995635,0.0022162258004364967,0.0,0.0,0.0022162258004364967,0.0022162258004364984,3502221047.440469,7778952.559532109,0.0,0.0,2.334814031626981e+20,3502221047.440475,0.0,7778952.559532091,0.9977837741995644,0.9977837741995655,0.0,0,1000,2.2162258004364976,6.174518263207574,0,0.0,100,0,1.8189894035458565e-12,0.0,2.334814031626981e+20,3502221047.440475,0.0022162258004355673,0.002216225800434457,0.9999999999994991,True,0.9977837741995644,0.0,0.9977837741995655,0.8979999999999999,7.794608607869513e-05,0,88,1.0,1.0,0.9977837741995635,1.0,1.0,100,15,,,,,,0,0,,,,,,0,0
