run_id,pow_run_id,phase,protocol,composition,N,seed_index,tag,alpha_case,alpha,is_idealized_alpha,P_low_note,PoW_energy_J,PoW_energy_kWh,PoCol_energy_J,PoCol_energy_kWh,PoCol_active_J,PoCol_waking_J,PoCol_low_J,PoCol_standby_J,paired_energy_difference_kWh,EnergySaving,PoW_energy_per_block_kWh,PoCol_energy_per_block_kWh,PoW_energy_per_round_kWh,PoCol_energy_per_round_kWh,PoW_accepted_blocks,PoCol_accepted_blocks,BlockRetention,LatencyRatio_median,LatencyRatio_mean,HashRetention,mean_SecurityHashFraction,min_SecurityHashFraction,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,F_low,F_standby,F_parked_power_weighted,dE_total_J,dE_participation_J,dE_selection_J,share_participation,share_selection,dE_participation_shapley_J,dE_selection_shapley_J,share_participation_shapley,share_selection_shapley,dE_postrange_J,dE_reserve_J,share_postrange,share_reserve,dE_stale_J,decomposition_residual_J,power_identity_error_Ws
8YS_H2_N300_P3_ENERGY_seed004_cnt40,8YS_H2_N300_POW_seed004_base,secondary,P3_ENERGY,H2,300,4,cnt40,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,6768019617.986898,1880.005449440805,3669039235.973799,0.0,6280382.013099377,3092700000.0,-860.8278838925285,0.31407523887839284,152.26851851851853,376.001089888161,152.26851851851853,376.001089888161,18,5,0.2777777777777778,4.6327721203680765,3.323005986637927,0.24531402640817074,0.24531402640817074,0.0,0.7546859735918292,0.6281504777567847,0.8323335794452156,0.0013647070867230278,0.6,0.6281504777567851,3098980382.013099,3723243250.7152896,-624262868.7021904,1.201441374822989,-0.20144137482298902,3411111816.3641944,-312131434.3510952,1.1007206874114945,-0.10072068741149451,6280382.013099377,3092700000.0,0.0020265962474469226,0.9979734037525532,0.0,0.0,1.9073486328125e-06
8YS_H2_N300_P3_ENERGY_seed005_cnt40,8YS_H2_N300_POW_seed005_base,secondary,P3_ENERGY,H2,300,5,cnt40,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,3670433614.030244,1019.5648927861788,3670433614.030244,0.0,0.0,0.0,-1721.2684405471546,0.6280091604307041,182.72222222222223,339.8549642620596,182.72222222222223,339.8549642620596,15,3,0.2,4.9246520601223,3.94888032493512,0.24540725530907934,0.24540725530907934,0.0,0.7545927446909206,0.6280091604307039,0.8322491368346444,0.0012132101227463321,0.6,0.6280091604307041,6196566385.969757,7445566611.865314,-1249000225.8955564,1.2015632768372397,-0.20156327683723976,6821066498.917536,-624500112.9477782,1.10078163841862,-0.10078163841861988,11166385.969757244,6185400000.0,0.0018020279739179644,0.9981979720260821,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed005_cnt40,8YS_H2_N300_POW_seed005_base,secondary,P3_ENERGY,H2,300,5,cnt40,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,3980261933.3287315,1105.6283148135365,3670433614.030244,0.0,558319.2984878622,309270000.0,-1635.205018519797,0.5966087024091689,182.72222222222223,368.54277160451215,182.72222222222223,368.54277160451215,15,3,0.2,4.9246520601223,3.94888032493512,0.24540725530907934,0.24540725530907934,0.0,0.7545927446909206,0.6280091604307039,0.8322491368346444,0.0012132101227463321,0.6,0.6280091604307041,5886738066.671269,7073288281.272048,-1186550214.6007786,1.2015632768372397,-0.20156327683723974,6480013173.971659,-593275107.3003893,1.10078163841862,-0.10078163841861987,10608066.671269381,5876130000.0,0.0018020279739179642,0.9981979720260821,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed005_cnt40,8YS_H2_N300_POW_seed005_base,secondary,P3_ENERGY,H2,300,5,cnt40,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,4290090252.6272197,1191.6917368408945,3670433614.030244,0.0,1116638.5969757244,618540000.0,-1549.141596492439,0.5652082443876336,182.72222222222223,397.23057894696484,182.72222222222223,397.23057894696484,15,3,0.2,4.9246520601223,3.94888032493512,0.24540725530907934,0.24540725530907934,0.0,0.7545927446909206,0.6280091604307039,0.8322491368346444,0.0012132101227463321,0.6,0.6280091604307041,5576909747.372782,6701009950.678782,-1124100203.3060007,1.2015632768372397,-0.20156327683723974,6138959849.025782,-562050101.6530004,1.1007816384186198,-0.10078163841861987,10049747.37278152,5566860000.0,0.0018020279739179644,0.998197972026082,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed005_cnt40,8YS_H2_N300_POW_seed005_base,secondary,P3_ENERGY,H2,300,5,cnt40,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,5219575210.522683,1449.8820029229676,3670433614.030244,0.0,2791596.492439311,1546350000.0,-1290.951330410366,0.471006870323028,182.72222222222223,483.2940009743225,182.72222222222223,483.2940009743225,15,3,0.2,4.9246520601223,3.94888032493512,0.24540725530907934,0.24540725530907934,0.0,0.7545927446909206,0.6280091604307039,0.8322491368346444,0.0012132101227463321,0.6,0.6280091604307041,4647424789.477318,5584174958.898985,-936750169.4216671,1.2015632768372397,-0.2015632768372397,5115799874.188151,-468375084.71083355,1.1007816384186198,-0.10078163841861985,8374789.477317933,4639050000.0,0.0018020279739179644,0.9981979720260821,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed005_cnt40,8YS_H2_N300_POW_seed005_base,secondary,P3_ENERGY,H2,300,5,cnt40,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,6768716807.015122,1880.1991130597562,3670433614.030244,0.0,5583192.984878622,3092700000.0,-860.6342202735773,0.31400458021535194,182.72222222222223,626.7330376865854,182.72222222222223,626.7330376865854,15,3,0.2,4.9246520601223,3.94888032493512,0.24540725530907934,0.24540725530907934,0.0,0.7545927446909206,0.6280091604307039,0.8322491368346444,0.0012132101227463321,0.6,0.6280091604307041,3098283192.9848785,3722783305.932657,-624500112.9477782,1.2015632768372397,-0.20156327683723976,3410533249.458768,-312250056.4738891,1.10078163841862,-0.10078163841861988,5583192.984878622,3092700000.0,0.0018020279739179644,0.9981979720260821,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed006_cnt40,8YS_H2_N300_POW_seed006_base,secondary,P3_ENERGY,H2,300,6,cnt40,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,3671228742.9742765,1019.7857619372991,3671228742.9742765,0.0,0.0,0.0,-1721.0475713960345,0.6279285757601828,137.04166666666669,169.9642936562165,137.04166666666669,169.9642936562165,20,6,0.3,4.017152446307492,3.4291116104104216,0.24546041807737595,0.24546041807737595,0.0,0.754539581922624,0.6279285757601827,0.8322009750107119,0.001126820624263828,0.6,0.6279285757601829,6195771257.025724,7445042054.830531,-1249270797.8048067,1.201632814702155,-0.20163281470215513,6820406655.928127,-624635398.9024034,1.1008164073510776,-0.10081640735107757,10371257.025724268,6185400000.0,0.0016739251007634815,0.9983260748992365,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed006_cnt40,8YS_H2_N300_POW_seed006_base,secondary,P3_ENERGY,H2,300,6,cnt40,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,3981017305.825563,1105.838140507101,3671228742.9742765,0.0,518562.8512862134,309270000.0,-1634.9951928262326,0.5965321469721736,137.04166666666669,184.30635675118347,137.04166666666669,184.30635675118347,20,6,0.3,4.017152446307492,3.4291116104104216,0.24546041807737595,0.24546041807737595,0.0,0.754539581922624,0.6279285757601827,0.8322009750107119,0.001126820624263828,0.6,0.6279285757601829,5885982694.1744375,7072789952.0890045,-1186807257.914567,1.2016328147021553,-0.20163281470215527,6479386323.1317215,-593403628.9572835,1.1008164073510778,-0.10081640735107764,9852694.174438054,5876130000.0,0.0016739251007634815,0.9983260748992366,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed006_cnt40,8YS_H2_N300_POW_seed006_base,secondary,P3_ENERGY,H2,300,6,cnt40,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,4290805868.676849,1191.8905190769024,3671228742.9742765,0.0,1037125.7025724268,618540000.0,-1548.9428142564311,0.5651357181841645,137.04166666666669,198.6484198461504,137.04166666666669,198.6484198461504,20,6,0.3,4.017152446307492,3.4291116104104216,0.24546041807737595,0.24546041807737595,0.0,0.754539581922624,0.6279285757601827,0.8322009750107119,0.001126820624263828,0.6,0.6279285757601829,5576194131.323153,6700537849.347478,-1124343718.0243254,1.201632814702155,-0.201632814702155,6138365990.335316,-562171859.0121627,1.1008164073510776,-0.1008164073510775,9334131.323151842,5566860000.0,0.0016739251007634815,0.9983260748992364,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed006_cnt40,8YS_H2_N300_POW_seed006_base,secondary,P3_ENERGY,H2,300,6,cnt40,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,5220171557.230707,1450.0476547863075,3671228742.9742765,0.0,2592814.256431067,1546350000.0,-1290.785678547026,0.4709464318201372,137.04166666666669,241.67460913105126,137.04166666666669,241.67460913105126,20,6,0.3,4.017152446307492,3.4291116104104216,0.24546041807737595,0.24546041807737595,0.0,0.754539581922624,0.6279285757601827,0.8322009750107119,0.001126820624263828,0.6,0.6279285757601829,4646828442.769293,5583781541.122898,-936953098.3536053,1.201632814702155,-0.20163281470215522,5115304991.946095,-468476549.17680264,1.1008164073510776,-0.10081640735107761,7778442.7692932,4639050000.0,0.0016739251007634815,0.9983260748992366,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed006_cnt40,8YS_H2_N300_POW_seed006_base,secondary,P3_ENERGY,H2,300,6,cnt40,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,6769114371.487139,1880.3095476353162,3671228742.9742765,0.0,5185628.512862134,3092700000.0,-860.5237856980173,0.31396428788009145,137.04166666666669,313.38492460588606,137.04166666666669,313.38492460588606,20,6,0.3,4.017152446307492,3.4291116104104216,0.24546041807737595,0.24546041807737595,0.0,0.754539581922624,0.6279285757601827,0.8322009750107119,0.001126820624263828,0.6,0.6279285757601829,3097885628.512862,3722521027.4152656,-624635398.9024034,1.201632814702155,-0.20163281470215513,3410203327.9640636,-312317699.4512017,1.1008164073510776,-0.10081640735107757,5185628.512862134,3092700000.0,0.0016739251007634815,0.9983260748992365,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed007_cnt40,8YS_H2_N300_POW_seed007_base,secondary,P3_ENERGY,H2,300,7,cnt40,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,3669628744.2651277,1019.3413178514244,3669628744.2651277,0.0,0.0,0.0,-1721.4920154819092,0.6280907323132535,137.04166666666669,254.8353294628561,137.04166666666669,254.8353294628561,20,4,0.2,5.459771265312243,2.588245427478574,0.245353441264007,0.245353441264007,0.0,0.754646558735993,0.6280907323132536,0.8322978817597526,0.0013006579459879071,0.6,0.6280907323132535,6197371255.734873,7446097595.048042,-1248726339.3131695,1.2014929052632812,-0.2014929052632813,6821734425.391458,-624363169.6565847,1.1007464526316406,-0.10074645263164066,11971255.7348727,6185400000.0,0.0019316667084927077,0.9980683332915072,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed007_cnt40,8YS_H2_N300_POW_seed007_base,secondary,P3_ENERGY,H2,300,7,cnt40,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,3979497307.0518713,1105.41591862552,3669628744.2651277,0.0,598562.7867436351,309270000.0,-1635.4174147078136,0.5966861956975908,137.04166666666669,276.35397965638,137.04166666666669,276.35397965638,20,4,0.2,5.459771265312243,2.588245427478574,0.245353441264007,0.245353441264007,0.0,0.754646558735993,0.6280907323132536,0.8322978817597526,0.0013006579459879071,0.6,0.6280907323132535,5887502692.948129,7073792715.29564,-1186290022.3475113,1.2014929052632815,-0.20149290526328137,6480647704.121884,-593145011.1737556,1.1007464526316406,-0.10074645263164068,11372692.948129065,5876130000.0,0.001931666708492708,0.9980683332915073,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed007_cnt40,8YS_H2_N300_POW_seed007_base,secondary,P3_ENERGY,H2,300,7,cnt40,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,4289365869.838615,1191.4905193996153,3669628744.2651277,0.0,1197125.5734872702,618540000.0,-1549.3428139337182,0.5652816590819282,137.04166666666669,297.87262984990383,137.04166666666669,297.87262984990383,20,4,0.2,5.459771265312243,2.588245427478574,0.245353441264007,0.245353441264007,0.0,0.754646558735993,0.6280907323132536,0.8322978817597526,0.0013006579459879071,0.6,0.6280907323132535,5577634130.161386,6701487835.543239,-1123853705.381853,1.2014929052632815,-0.20149290526328142,6139560982.852312,-561926852.6909266,1.1007464526316406,-0.10074645263164071,10774130.16138543,5566860000.0,0.0019316667084927077,0.9980683332915072,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed007_cnt40,8YS_H2_N300_POW_seed007_base,secondary,P3_ENERGY,H2,300,7,cnt40,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,5218971558.198846,1449.7143217219016,3669628744.2651277,0.0,2992813.933718175,1546350000.0,-1291.119011611432,0.47106804923494017,137.04166666666669,362.4285804304754,137.04166666666669,362.4285804304754,20,4,0.2,5.459771265312243,2.588245427478574,0.245353441264007,0.245353441264007,0.0,0.754646558735993,0.6280907323132536,0.8322978817597526,0.0013006579459879071,0.6,0.6280907323132535,4648028441.801155,5584573196.286032,-936544754.4848766,1.2014929052632812,-0.2014929052632812,5116300819.043593,-468272377.2424383,1.1007464526316406,-0.1007464526316406,8978441.801154526,4639050000.0,0.0019316667084927077,0.9980683332915071,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed007_cnt40,8YS_H2_N300_POW_seed007_base,secondary,P3_ENERGY,H2,300,7,cnt40,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,6768314372.132565,1880.087325592379,3669628744.2651277,0.0,5985627.86743635,3092700000.0,-860.7460077409544,0.3140453661566267,137.04166666666669,470.0218313980948,137.04166666666669,470.0218313980948,20,4,0.2,5.459771265312243,2.588245427478574,0.245353441264007,0.245353441264007,0.0,0.754646558735993,0.6280907323132536,0.8322978817597526,0.0013006579459879071,0.6,0.6280907323132535,3098685627.8674364,3723048797.524021,-624363169.6565847,1.2014929052632812,-0.2014929052632813,3410867212.695729,-312181584.82829237,1.1007464526316406,-0.10074645263164066,5985627.86743635,3092700000.0,0.0019316667084927077,0.9980683332915072,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed008_cnt40,8YS_H2_N300_POW_seed008_base,secondary,P3_ENERGY,H2,300,8,cnt40,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,3669421413.7774563,1019.2837260492934,3669421413.7774563,0.0,0.0,0.0,-1721.5496072840401,0.6281117448284731,161.22549019607845,339.76124201643114,161.22549019607845,339.76124201643114,17,3,0.17647058823529413,2.794176635353638,4.290313963122844,0.24533957903102036,0.24533957903102036,0.0,0.7546604209689797,0.6281117448284732,0.832310437086367,0.0013231840745920559,0.6,0.6281117448284732,6197578586.222546,7446234373.700922,-1248655787.4783764,1.2014747808529909,-0.20147478085299086,6821906479.961734,-624327893.7391882,1.1007373904264954,-0.10073739042649543,12178586.22254528,6185400000.0,0.001965055554054408,0.9980349444459455,0.0,0.0,1.9073486328125e-06
8YS_H2_N300_P3_ENERGY_seed008_cnt40,8YS_H2_N300_POW_seed008_base,secondary,P3_ENERGY,H2,300,8,cnt40,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,3979300343.0885835,1105.3612064134954,3669421413.7774563,0.0,608929.3111272639,309270000.0,-1635.472126919838,0.5967061575870494,161.22549019607845,368.45373547116515,161.22549019607845,368.45373547116515,17,3,0.17647058823529413,2.794176635353638,4.290313963122844,0.24533957903102036,0.24533957903102036,0.0,0.7546604209689797,0.6281117448284732,0.832310437086367,0.0013231840745920559,0.6,0.6281117448284732,5887699656.911418,7073922655.015876,-1186222998.1044579,1.2014747808529909,-0.20147478085299095,6480811155.963647,-593111499.0522289,1.1007373904264954,-0.10073739042649547,11569656.911418015,5876130000.0,0.001965055554054408,0.9980349444459456,0.0,0.0,1.9073486328125e-06
8YS_H2_N300_P3_ENERGY_seed008_cnt40,8YS_H2_N300_POW_seed008_base,secondary,P3_ENERGY,H2,300,8,cnt40,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,4289179272.3997107,1191.4386867776975,3669421413.7774563,0.0,1217858.6222545279,618540000.0,-1549.394646555636,0.5653005703456258,161.22549019607845,397.14622892589915,161.22549019607845,397.14622892589915,17,3,0.17647058823529413,2.794176635353638,4.290313963122844,0.24533957903102036,0.24533957903102036,0.0,0.7546604209689797,0.6281117448284732,0.832310437086367,0.0013231840745920559,0.6,0.6281117448284732,5577820727.600291,6701610936.33083,-1123790208.7305384,1.2014747808529909,-0.2014747808529908,6139715831.965561,-561895104.3652692,1.1007373904264954,-0.1007373904264954,10960727.600290751,5566860000.0,0.001965055554054408,0.9980349444459455,0.0,0.0,1.9073486328125e-06
8YS_H2_N300_P3_ENERGY_seed008_cnt40,8YS_H2_N300_POW_seed008_base,secondary,P3_ENERGY,H2,300,8,cnt40,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,5218816060.333093,1449.6711278703035,3669421413.7774563,0.0,3044646.55563632,1546350000.0,-1291.16220546303,0.4710838086213548,161.22549019607845,483.22370929010117,161.22549019607845,483.22370929010117,17,3,0.17647058823529413,2.794176635353638,4.290313963122844,0.24533957903102036,0.24533957903102036,0.0,0.7546604209689797,0.6281117448284732,0.832310437086367,0.0013231840745920559,0.6,0.6281117448284732,4648183939.666909,5584675780.275692,-936491840.6087828,1.201474780852991,-0.20147478085299098,5116429859.9713,-468245920.3043914,1.1007373904264954,-0.10073739042649549,9133939.666908959,4639050000.0,0.001965055554054408,0.9980349444459455,0.0,0.0,1.9073486328125e-06
8YS_H2_N300_P3_ENERGY_seed008_cnt40,8YS_H2_N300_POW_seed008_base,secondary,P3_ENERGY,H2,300,8,cnt40,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,6768210706.888729,1880.0585296913137,3669421413.7774563,0.0,6089293.11127264,3092700000.0,-860.7748036420198,0.3140558724142365,161.22549019607845,626.6861765637713,161.22549019607845,626.6861765637713,17,3,0.17647058823529413,2.794176635353638,4.290313963122844,0.24533957903102036,0.24533957903102036,0.0,0.7546604209689797,0.6281117448284732,0.832310437086367,0.0013231840745920559,0.6,0.6281117448284732,3098789293.111273,3723117186.850461,-624327893.7391882,1.2014747808529909,-0.20147478085299086,3410953239.980867,-312163946.8695941,1.1007373904264954,-0.10073739042649543,6089293.11127264,3092700000.0,0.001965055554054408,0.9980349444459455,0.0,0.0,1.9073486328125e-06
8YS_H2_N300_P3_ENERGY_seed009_cnt40,8YS_H2_N300_POW_seed009_base,secondary,P3_ENERGY,H2,300,9,cnt40,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,3670219407.985106,1019.5053911069739,3670219407.985106,0.0,0.0,0.0,-1721.3279422263595,0.6280308697694228,182.72222222222223,339.8351303689913,182.72222222222223,339.8351303689913,15,3,0.2,5.485656186188183,4.402224056959415,0.24539293337245385,0.24539293337245385,0.0,0.7546070666275462,0.6280308697694235,0.8322621103671729,0.0012364832697626502,0.6,0.6280308697694229,6196780592.014895,7445707926.413998,-1248927334.3991022,1.2015445465357377,-0.2015445465357377,6821244259.214447,-624463667.1995511,1.1007722732678689,-0.10077227326786885,11380592.014895435,6185400000.0,0.001836532994174482,0.9981634670058255,0.0,0.0,1.9073486328125e-06
8YS_H2_N300_P3_ENERGY_seed009_cnt40,8YS_H2_N300_POW_seed009_base,secondary,P3_ENERGY,H2,300,9,cnt40,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,3980058437.5858507,1105.5717882182919,3670219407.985106,0.0,569029.6007447718,309270000.0,-1635.2615451150416,0.5966293262809517,182.72222222222223,368.5239294060973,182.72222222222223,368.5239294060973,15,3,0.2,5.485656186188183,4.402224056959415,0.24539293337245385,0.24539293337245385,0.0,0.7546070666275462,0.6280308697694235,0.8322621103671729,0.0012364832697626502,0.6,0.6280308697694229,5886941562.41415,7073422530.093297,-1186480967.6791468,1.2015445465357377,-0.20154454653573764,6480182046.253723,-593240483.8395734,1.1007722732678686,-0.10077227326786882,10811562.414150663,5876130000.0,0.001836532994174482,0.9981634670058256,0.0,0.0,1.9073486328125e-06
8YS_H2_N300_P3_ENERGY_seed009_cnt40,8YS_H2_N300_POW_seed009_base,secondary,P3_ENERGY,H2,300,9,cnt40,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,4289897467.1865954,1191.6381853296098,3670219407.985106,0.0,1138059.2014895435,618540000.0,-1549.1951480037237,0.5652277827924805,182.72222222222223,397.2127284432033,182.72222222222223,397.2127284432033,15,3,0.2,5.485656186188183,4.402224056959415,0.24539293337245385,0.24539293337245385,0.0,0.7546070666275462,0.6280308697694235,0.8322621103671729,0.0012364832697626502,0.6,0.6280308697694229,5577102532.813406,6701137133.772598,-1124034600.9591923,1.2015445465357377,-0.20154454653573772,6139119833.293002,-562017300.4795961,1.1007722732678689,-0.10077227326786886,10242532.813405892,5566860000.0,0.001836532994174482,0.9981634670058255,0.0,0.0,1.9073486328125e-06
8YS_H2_N300_P3_ENERGY_seed009_cnt40,8YS_H2_N300_POW_seed009_base,secondary,P3_ENERGY,H2,300,9,cnt40,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,5219414555.98883,1449.8373766635639,3670219407.985106,0.0,2845148.003723859,1546350000.0,-1290.9959566697696,0.47102315232706704,182.72222222222223,483.2791255545213,182.72222222222223,483.2791255545213,15,3,0.2,5.485656186188183,4.402224056959415,0.24539293337245385,0.24539293337245385,0.0,0.7546070666275462,0.6280308697694235,0.8322621103671729,0.0012364832697626502,0.6,0.6280308697694229,4647585444.011171,5584280944.810498,-936695500.7993269,1.2015445465357377,-0.20154454653573775,5115933194.410835,-468347750.39966345,1.100772273267869,-0.10077227326786888,8535444.011171576,4639050000.0,0.001836532994174482,0.9981634670058256,0.0,0.0,1.9073486328125e-06
8YS_H2_N300_P3_ENERGY_seed009_cnt40,8YS_H2_N300_POW_seed009_base,secondary,P3_ENERGY,H2,300,9,cnt40,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,6768609703.992554,1880.1693622201537,3670219407.985106,0.0,5690296.007447718,3092700000.0,-860.6639711131797,0.3140154348847114,182.72222222222223,626.7231207400513,182.72222222222223,626.7231207400513,15,3,0.2,5.485656186188183,4.402224056959415,0.24539293337245385,0.24539293337245385,0.0,0.7546070666275462,0.6280308697694235,0.8322621103671729,0.0012364832697626502,0.6,0.6280308697694229,3098390296.0074477,3722853963.206999,-624463667.1995511,1.2015445465357377,-0.2015445465357377,3410622129.6072235,-312231833.59977555,1.1007722732678689,-0.10077227326786885,5690296.007447718,3092700000.0,0.001836532994174482,0.9981634670058255,0.0,0.0,1.9073486328125e-06
8YS_H2_N300_P3_ENERGY_seed010_cnt40,8YS_H2_N300_POW_seed010_base,secondary,P3_ENERGY,H2,300,10,cnt40,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,3670980077.1826835,1019.7166881063009,3670980077.1826835,0.0,0.0,0.0,-1721.1166452270327,0.6279537775227848,144.2543859649123,145.67381258661442,144.2543859649123,145.67381258661442,19,7,0.3684210526315789,1.5796475152708305,2.5544070504065535,0.245443792142726,0.245443792142726,0.0,0.7545562078572741,0.6279537775227844,0.832216037697172,0.0011538377680699323,0.6,0.6279537775227847,6196019922.817316,7445206102.927723,-1249186180.1104069,1.2016110657601637,-0.2016110657601638,6820613012.8725195,-624593090.0552034,1.1008055328800819,-0.1008055328800819,10619922.81731565,6185400000.0,0.001713991070010439,0.9982860089299895,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed010_cnt40,8YS_H2_N300_POW_seed010_base,secondary,P3_ENERGY,H2,300,10,cnt40,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,3980781073.3235493,1105.7725203676525,3670980077.1826835,0.0,530996.1408657825,309270000.0,-1635.060812965681,0.5965560886466454,144.2543859649123,157.96750290966466,144.2543859649123,157.96750290966466,19,7,0.3684210526315789,1.5796475152708305,2.5544070504065535,0.245443792142726,0.245443792142726,0.0,0.7545562078572741,0.6279537775227844,0.832216037697172,0.0011538377680699323,0.6,0.6279537775227847,5886218926.67645,7072945797.781337,-1186726871.104887,1.201611065760164,-0.20161106576016388,6479582362.228893,-593363435.5524435,1.1008055328800819,-0.10080553288008194,10088926.676449867,5876130000.0,0.0017139910700104393,0.9982860089299895,0.0,0.0,0.0
8YS_H2_N300_P3_ENERGY_seed010_cnt40,8YS_H2_N300_POW_seed010_base,secondary,P3_ENERGY,H2,300,10,cnt40,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",9867000000.0,2740.8333333333335,4290582069.464415,1191.8283526290043,3670980077.1826835,0.0,1061992.281731565,618540000.0,-1549.0049807043292,0.5651583997705063,144.2543859649123,170.2611932327149,144.2543859649123,170.2611932327149,19,7,0.3684210526315789,1.5796475152708305,2.5544070504065535,0.245443792142726,0.245443792142726,0.0,0.7545562078572741,0.6279537775227844,0.832216037697172,0.0011538377680699323,0.6,0.6279537775227847,5576417930.535584,6700685492.634951,-1124267562.0993662,1.2016110657601637,-0.2016110657601638,6138551711.585268,-562133781.0496831,1.1008055328800819,-0.1008055328800819,9557930.535584085,5566860000.0,0.001713991070010439,0.9982860089299895,0.0,0.0,0.0
