run_id,phase,protocol,protocol_label,composition,N,seed,seed_index,tag,horizon_s,H_N_Hps,H_N_THs,P_N_W,eta_network_J_per_TH,difficulty,target,q_per_candidate,nonce_domain,domain_semantics,allocation,selection_rule,target_hash_fraction,target_count_fraction,reserve_schedule,trigger_s,wake_s,n_active_initial,r_count_initial,r_hash_initial,r_power_initial,accepted_blocks,closed_rounds,blocks_created,stale_blocks,stale_rate,blocks_per_hour,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,stale_evaluations,useful_chain_evaluations,reserve_activations,stage_max_reached,epoch_exhaustions,range_completions,work_accounting_error,execution_time_seconds,commit_hash,config_hash,t_active_miner_s,t_low_miner_s,t_standby_miner_s,t_waking_miner_s,F_active,F_low,F_standby,F_waking,F_parked_minertime,F_parked_power_weighted,pw_active_Ws,pw_low_Ws,pw_standby_Ws,pw_waking_Ws,integral_H_active_hashes,integral_P_active_Ws,integral_P_waking_Ws,integral_P_parked_nominal_Ws,mean_h_active_fraction,mean_p_drawn_fraction,min_h_active_fraction,wake_events,low_episodes,mean_low_episode_s,max_low_episode_s,standby_episodes,mean_standby_episode_s,miners_entering_low,miners_entering_standby,state_time_conservation_error_s,min_state_residence_s,HashCapacityResidence_hashes,PowerResidence_Ws,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,SelectivityGain_defined,mean_SecurityHashFraction,min_SecurityHashFraction,mean_PowerDrawnFraction,gini_blocks_by_miner,gini_active_time_by_miner,miners_with_zero_active_time,miners_with_zero_blocks,participation_share_S21PRO,reward_share_S21PRO,active_time_share_S21PRO,installed_hash_share_S21PRO,selection_frequency_S21PRO,n_S21PRO,blocks_won_S21PRO,participation_share_S19XP,reward_share_S19XP,active_time_share_S19XP,installed_hash_share_S19XP,selection_frequency_S19XP,n_S19XP,blocks_won_S19XP,participation_share_S19JPRO,reward_share_S19JPRO,active_time_share_S19JPRO,installed_hash_share_S19JPRO,selection_frequency_S19JPRO,n_S19JPRO,blocks_won_S19JPRO
8YP_H0_N500_P0_ALL_seed001,pilot,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H0,500,4090561990393436418,1,,10000.0,1.17e+17,117000.0,1755000.0,15.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,70200000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,500,1.0,1.0,1.0,18,18,18,0,0.0,6.48,511.01226482510106,393.61264698982654,432.67960304817825,1135.3442609459898,1167275192564817047778,1167275192564817047778,0,0.0,4294967296,0.9999999999963205,28,8.912839441112237e+17,1.0223528471186889e+18,0,0,9,4500,2.9195103448673317e-15,0.1026769370000693,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,4988355.523781266,11644.47621873057,0.0,0.0,0.9976711047562532,0.002328895243746114,0.0,0.0,0.002328895243746114,0.0023288952437461115,17509127888.472275,40872111.527744256,0.0,0.0,1.1672751925648205e+21,17509127888.472218,0.0,40872111.527744286,0.9976711047562569,0.9976711047562518,0.0,0,4500,2.5876613819401304,6.016961401599474,0,0.0,500,0,1.8189894035458565e-12,0.0,1.1672751925648205e+21,17509127888.472218,0.0023288952437431343,0.0023288952437482413,1.000000000002193,True,0.9976711047562569,0.0,0.9976711047562518,0.964,9.302263340837946e-05,0,482,1.0,1.0,0.9976711047562532,1.0,1.0,500,18,,,,,,0,0,,,,,,0,0
8YP_H0_N500_P1_EQUAL_seed001,pilot,P1_EQUAL,PoCol equal nonce ranges,H0,500,4090561990393436418,1,,10000.0,1.17e+17,117000.0,1755000.0,15.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,70200000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,500,1.0,1.0,1.0,18,18,18,0,0.0,6.48,511.01226482510106,393.61264698982654,432.67960304817825,1135.3442609459898,1167275192564817047778,1167275192564817047778,0,0.0,4294967296,0.9999999999963205,28,8.912839441112237e+17,1.0223528471186889e+18,0,0,9,4500,2.9195103448673317e-15,0.10169517900021674,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,4988355.523781266,11644.47621873057,0.0,0.0,0.9976711047562532,0.002328895243746114,0.0,0.0,0.002328895243746114,0.0023288952437461115,17509127888.472275,40872111.527744256,0.0,0.0,1.1672751925648205e+21,17509127888.472218,0.0,40872111.527744286,0.9976711047562569,0.9976711047562518,0.0,0,4500,2.5876613819401304,6.016961401599474,0,0.0,500,0,1.8189894035458565e-12,0.0,1.1672751925648205e+21,17509127888.472218,0.0023288952437431343,0.0023288952437482413,1.000000000002193,True,0.9976711047562569,0.0,0.9976711047562518,0.964,9.302263340837946e-05,0,482,1.0,1.0,0.9976711047562532,1.0,1.0,500,18,,,,,,0,0,,,,,,0,0
8YP_H0_N500_P2_HASHPROP_seed001,pilot,P2_HASHPROP,PoCol hash-proportional nonce ranges,H0,500,4090561990393436418,1,,10000.0,1.17e+17,117000.0,1755000.0,15.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,70200000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,500,1.0,1.0,1.0,18,18,18,0,0.0,6.48,511.01226482510106,393.61264698982654,432.67960304817825,1135.3442609459898,1167275192564817047778,1167275192564817047778,0,0.0,4294967296,0.9999999999963205,28,8.912839441112237e+17,1.0223528471186889e+18,0,0,9,4500,2.9195103448673317e-15,0.10161008700015373,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,4988355.523781266,11644.47621873057,0.0,0.0,0.9976711047562532,0.002328895243746114,0.0,0.0,0.002328895243746114,0.0023288952437461115,17509127888.472275,40872111.527744256,0.0,0.0,1.1672751925648205e+21,17509127888.472218,0.0,40872111.527744286,0.9976711047562569,0.9976711047562518,0.0,0,4500,2.5876613819401304,6.016961401599474,0,0.0,500,0,1.8189894035458565e-12,0.0,1.1672751925648205e+21,17509127888.472218,0.0023288952437431343,0.0023288952437482413,1.000000000002193,True,0.9976711047562569,0.0,0.9976711047562518,0.964,9.302263340837946e-05,0,482,1.0,1.0,0.9976711047562532,1.0,1.0,500,18,,,,,,0,0,,,,,,0,0
8YP_H0_N500_P3_ENERGY_seed001,pilot,P3_ENERGY,PoCol energy-aware active set,H0,500,4090561990393436418,1,,10000.0,1.17e+17,117000.0,1755000.0,15.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,70200000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,301,0.602,0.602,0.602,16,16,16,0,0.0,5.76,618.7546170336084,487.2520209606382,555.9690602841957,1548.5127944124379,702574026185910315729,702574026185910315729,0,0.0,4294967296,0.9999999999938868,27,4.763367797815645e+17,9.054022425988823e+17,0,0,10,3010,1.6790373057256286e-15,0.06873406800013981,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,3002453.103358592,7546.896641408909,1990000.0,0.0,0.6004906206717184,0.001509379328281782,0.398,0.0,0.3995093793282818,0.3995093793282818,10538610392.788637,26489607.211345244,6984900000.0,0.0,7.025740261859114e+20,10538610392.788666,0.0,7011389607.211342,0.6004906206717192,0.6004906206717189,0.0,0,3010,2.5072746316973116,5.021305447044028,199,10000.0,301,0,1.8189894035458565e-12,0.0,7.025740261859114e+20,10538610392.788666,0.3995093793282808,0.3995093793282811,1.0000000000000009,True,0.6004906206717192,0.0,0.6004906206717189,0.968,0.3980529786864826,199,484,1.0,1.0,0.6004906206717184,1.0,0.602,500,16,,,,,,0,0,,,,,,0,0
8YP_H0_N500_P4_RESERVE_seed001,pilot,P4_RESERVE,PoCol adaptive reserve activation,H0,500,4090561990393436418,1,,10000.0,1.17e+17,117000.0,1755000.0,15.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,70200000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,301,0.602,0.602,0.602,12,12,12,0,0.0,4.32,825.1884357933008,281.32399579150507,973.0759573399791,2341.783211083621,669548627171492686772,669548627171492686772,0,0.0,4294967296,0.9999999999935852,19,4.5248902904825446e+17,6.210804964777152e+17,944,3,6,3000,1.5660938689841042e-15,0.08845033499983401,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,2861318.919536292,1367340.6773577547,761900.4031059527,9440.0,0.5722637839072584,0.2734681354715509,0.15238008062119054,0.001888,0.4258482160927415,0.42584821609274154,10043229407.572397,4799365777.525721,2674270414.901893,33134400.0,6.695486271714937e+20,10043229407.572374,33134399.999999966,7473636192.427606,0.5722637839072595,0.5741517839072579,0.0,944,3000,455.7802257859167,912.4787703684406,1143,666.5795302764242,500,199,0.0,0.0,6.695486271714937e+20,10076363807.572374,0.4277362160927405,0.42584821609274215,0.9955860646609616,True,0.5722637839072595,0.0,0.5741517839072579,0.976,0.06789572840530056,0,488,1.0,1.0,0.5722637839072584,1.0,0.602,500,12,,,,,,0,0,,,,,,0,0
8YP_H0_N500_POW_seed002,pilot,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H0,500,6838684854956031349,2,,10000.0,1.17e+17,117000.0,1755000.0,15.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,70200000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,500,1.0,1.0,1.0,21,21,21,0,0.0,7.5600000000000005,466.07569175026356,424.22291271935205,378.8886492680502,1107.5576624463247,1169999999999999996762,1169999999999999996762,0,0.0,4294967296,0.999999999996329,13991,1.0319524106692399e+18,1.446129025018417e+18,0,0,0,3000,0.0,0.08439380100026028,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,5000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17550000000.0,0.0,0.0,0.0,1.17e+21,17550000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,1.17e+21,17550000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.958,0.0,0,479,1.0,1.0,1.0,1.0,1.0,500,21,,,,,,0,0,,,,,,0,0
8YP_H0_N500_POW_CT_seed002,pilot,POW_CT,Common-Template Independent PoW - SECONDARY mechanism diagnostic only,H0,500,6838684854956031349,2,,10000.0,1.17e+17,117000.0,1755000.0,15.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,70200000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,500,1.0,1.0,1.0,7,7,7,0,0.0,2.52,1352.369003738741,905.7606240674677,878.5681711743097,2387.704584366923,1169999999999999998848,773877605210523973324,396122394789476025524,0.33856614939271457,4294967296,0.999999999996329,21,3.430192151538861e+17,3.895941659042291e+17,0,0,0,6500,0.0,0.06211174600002778,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,5000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17550000000.0,0.0,0.0,0.0,1.17e+21,17550000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,1.17e+21,17550000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.986,0.0,0,493,1.0,1.0,1.0,1.0,1.0,500,7,,,,,,0,0,,,,,,0,0
8YP_H0_N500_P0_ALL_seed002,pilot,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H0,500,6838684854956031349,2,,10000.0,1.17e+17,117000.0,1755000.0,15.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,70200000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,500,1.0,1.0,1.0,21,21,21,0,0.0,7.5600000000000005,466.80764794421606,424.22291271935205,380.03700254784684,1110.2367662035867,1168073154946208609625,1168073154946208609625,0,0.0,4294967296,0.999999999996323,28,1.0319524106692399e+18,1.446129025018417e+18,0,0,6,3000,8.976971994945722e-16,0.09808753400011483,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,4991765.619428244,8234.380571758065,0.0,0.0,0.9983531238856489,0.001646876114351613,0.0,0.0,0.001646876114351613,0.0016468761143516137,17521097324.19313,28902675.806870822,0.0,0.0,1.1680731549462076e+21,17521097324.19316,0.0,28902675.80687086,0.9983531238856475,0.9983531238856502,0.0,0,3000,2.7447935239193546,6.04459440874416,0,0.0,500,0,1.8189894035458565e-12,0.0,1.1680731549462076e+21,17521097324.19316,0.0016468761143525468,0.0016468761143497712,0.9999999999983147,True,0.9983531238856475,0.0,0.9983531238856502,0.958,7.315673902530406e-05,0,479,1.0,1.0,0.9983531238856489,1.0,1.0,500,21,,,,,,0,0,,,,,,0,0
8YP_H0_N500_P1_EQUAL_seed002,pilot,P1_EQUAL,PoCol equal nonce ranges,H0,500,6838684854956031349,2,,10000.0,1.17e+17,117000.0,1755000.0,15.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,70200000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,500,1.0,1.0,1.0,21,21,21,0,0.0,7.5600000000000005,466.80764794421606,424.22291271935205,380.03700254784684,1110.2367662035867,1168073154946208609625,1168073154946208609625,0,0.0,4294967296,0.999999999996323,28,1.0319524106692399e+18,1.446129025018417e+18,0,0,6,3000,8.976971994945722e-16,0.09996274400009497,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,4991765.619428244,8234.380571758065,0.0,0.0,0.9983531238856489,0.001646876114351613,0.0,0.0,0.001646876114351613,0.0016468761143516137,17521097324.19313,28902675.806870822,0.0,0.0,1.1680731549462076e+21,17521097324.19316,0.0,28902675.80687086,0.9983531238856475,0.9983531238856502,0.0,0,3000,2.7447935239193546,6.04459440874416,0,0.0,500,0,1.8189894035458565e-12,0.0,1.1680731549462076e+21,17521097324.19316,0.0016468761143525468,0.0016468761143497712,0.9999999999983147,True,0.9983531238856475,0.0,0.9983531238856502,0.958,7.315673902530406e-05,0,479,1.0,1.0,0.9983531238856489,1.0,1.0,500,21,,,,,,0,0,,,,,,0,0
8YP_H0_N500_P2_HASHPROP_seed002,pilot,P2_HASHPROP,PoCol hash-proportional nonce ranges,H0,500,6838684854956031349,2,,10000.0,1.17e+17,117000.0,1755000.0,15.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,70200000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,500,1.0,1.0,1.0,21,21,21,0,0.0,7.5600000000000005,466.80764794421606,424.22291271935205,380.03700254784684,1110.2367662035867,1168073154946208609625,1168073154946208609625,0,0.0,4294967296,0.999999999996323,28,1.0319524106692399e+18,1.446129025018417e+18,0,0,6,3000,8.976971994945722e-16,0.10300074299993867,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,4991765.619428244,8234.380571758065,0.0,0.0,0.9983531238856489,0.001646876114351613,0.0,0.0,0.001646876114351613,0.0016468761143516137,17521097324.19313,28902675.806870822,0.0,0.0,1.1680731549462076e+21,17521097324.19316,0.0,28902675.80687086,0.9983531238856475,0.9983531238856502,0.0,0,3000,2.7447935239193546,6.04459440874416,0,0.0,500,0,1.8189894035458565e-12,0.0,1.1680731549462076e+21,17521097324.19316,0.0016468761143525468,0.0016468761143497712,0.9999999999983147,True,0.9983531238856475,0.0,0.9983531238856502,0.958,7.315673902530406e-05,0,479,1.0,1.0,0.9983531238856489,1.0,1.0,500,21,,,,,,0,0,,,,,,0,0
8YP_H0_N500_P3_ENERGY_seed002,pilot,P3_ENERGY,PoCol energy-aware active set,H0,500,6838684854956031349,2,,10000.0,1.17e+17,117000.0,1755000.0,15.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,70200000000000000000,installed,hash,S4_OPTIMIZE,0.6,,,300.0,10.0,301,0.602,0.602,0.602,13,13,13,0,0.0,4.680000000000001,732.709594510367,728.8049143592889,560.5255522328296,1622.2490841198303,702649027884001134261,702649027884001134261,0,0.0,4294967296,0.9999999999938874,23,3.882894991805515e+17,9.584284888197477e+17,0,0,9,2709,1.8653978700392998e-16,0.06362687099999675,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,3002773.623435901,7226.37656409772,1990000.0,0.0,0.6005547246871802,0.001445275312819544,0.398,0.0,0.3994452753128196,0.39944527531281954,10539735418.260021,25364581.739982985,6984900000.0,0.0,7.02649027884001e+20,10539735418.259996,0.0,7010264581.74001,0.6005547246871803,0.6005547246871793,0.0,0,2709,2.667543951309603,6.225550154139455,199,10000.0,301,0,1.8189894035458565e-12,0.0,7.02649027884001e+20,10539735418.259996,0.3994452753128197,0.3994452753128207,1.0000000000000024,True,0.6005547246871803,0.0,0.6005547246871793,0.974,0.39805221352437514,199,487,1.0,1.0,0.6005547246871802,1.0,0.602,500,13,,,,,,0,0,,,,,,0,0
8YP_H0_N500_P4_RESERVE_seed002,pilot,P4_RESERVE,PoCol adaptive reserve activation,H0,500,6838684854956031349,2,,10000.0,1.17e+17,117000.0,1755000.0,15.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,70200000000000000000,installed,hash,S4_OPTIMIZE,,,"0.60,0.75,0.90,1.00",300.0,10.0,301,0.602,0.602,0.602,10,10,10,0,0.0,3.6,873.6994199983199,453.1988921183232,782.2916271648261,2130.9827871680754,632003386848062920246,632003386848062920246,0,0.0,4294967296,0.9999999999932042,15,3.7591694344943366e+17,7.703082319998126e+17,1316,3,4,2752,0.0,0.08608748500000729,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,2700869.1745643704,1342508.79539729,943462.0300383391,13160.0,0.5401738349128741,0.268501759079458,0.18869240600766782,0.002632,0.45719416508712585,0.45719416508712574,9480050802.720945,4712205871.844485,3311551725.4345717,46191600.0,6.320033868480629e+20,9480050802.720959,46191599.99999998,8023757597.279051,0.5401738349128743,0.5428058349128752,0.0,1316,2752,487.83023088563647,913.3497275767977,1316,716.9164361993471,500,199,0.0,0.0,6.320033868480629e+20,9526242402.720959,0.4598261650871257,0.45719416508712485,0.9942760977955611,True,0.5401738349128743,0.0,0.5428058349128752,0.98,0.10959135623212068,0,490,1.0,1.0,0.5401738349128741,1.0,0.602,500,10,,,,,,0,0,,,,,,0,0
8YP_H0_N500_POW_seed003,pilot,POW,Traditional competitive PoW (distinct per-miner templates) - principal comparator,H0,500,6329054989252639623,3,,10000.0,1.17e+17,117000.0,1755000.0,15.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,70200000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,500,1.0,1.0,1.0,14,14,14,0,0.0,5.04,654.5301596917667,696.6571273791071,533.5975714957386,1485.3591232859465,1169999999999999999030,1169999999999999999030,0,0.0,4294967296,0.999999999996329,12500,6.727721912635374e+17,8.792694747587352e+17,0,0,0,5000,0.0,0.06643131999999241,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,5000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17550000000.0,0.0,0.0,0.0,1.17e+21,17550000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,1.17e+21,17550000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.9788571428571429,0.0,0,488,1.0,1.0,1.0,1.0,1.0,500,14,,,,,,0,0,,,,,,0,0
8YP_H0_N500_POW_CT_seed003,pilot,POW_CT,Common-Template Independent PoW - SECONDARY mechanism diagnostic only,H0,500,6329054989252639623,3,,10000.0,1.17e+17,117000.0,1755000.0,15.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,70200000000000000000,installed,hash,S4_OPTIMIZE,,,,300.0,10.0,500,1.0,1.0,1.0,10,10,10,0,0.0,3.6,915.8096082211456,782.9726320907675,695.3612944948459,1903.2670337773452,1170000000000000001024,783586942203867952235,386413057796132048789,0.33026757076592483,4294967296,0.999999999996329,24,4.7644887840317645e+17,4.573924241953553e+17,0,0,0,6500,0.0,0.07122064899976976,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,5000000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17550000000.0,0.0,0.0,0.0,1.17e+21,17550000000.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,1.17e+21,17550000000.0,0.0,0.0,,False,1.0,1.0,1.0,0.98,0.0,0,490,1.0,1.0,1.0,1.0,1.0,500,10,,,,,,0,0,,,,,,0,0
8YP_H0_N500_P0_ALL_seed003,pilot,P0_ALL,PoCol-All (all miners active) - within-PoCol control,H0,500,6329054989252639623,3,,10000.0,1.17e+17,117000.0,1755000.0,15.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,70200000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,500,1.0,1.0,1.0,14,14,14,0,0.0,5.04,656.3908581891076,698.0279801739064,535.591805138356,1491.0162692689871,1166572302323910867982,1166572302323910867982,0,0.0,4294967296,0.9999999999963183,25,6.727721912635374e+17,8.792694747587352e+17,0,0,10,5000,3.4830520079258797e-15,0.10030856499997753,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,4985351.719332955,14648.280667047553,0.0,0.0,0.997070343866591,0.0029296561334095105,0.0,0.0,0.0029296561334095105,0.0029296561334095157,17498584534.85866,51415465.141337,0.0,0.0,1.1665723023239068e+21,17498584534.858707,0.0,51415465.14133695,0.997070343866587,0.997070343866593,0.0,0,5000,2.9296561334095093,7.019551100100216,0,0.0,500,0,1.8189894035458565e-12,0.0,1.1665723023239068e+21,17498584534.858707,0.0029296561334130056,0.0029296561334070104,0.9999999999979536,True,0.997070343866587,0.0,0.997070343866593,0.9788571428571429,9.718830956040314e-05,0,488,1.0,1.0,0.997070343866591,1.0,1.0,500,14,,,,,,0,0,,,,,,0,0
8YP_H0_N500_P1_EQUAL_seed003,pilot,P1_EQUAL,PoCol equal nonce ranges,H0,500,6329054989252639623,3,,10000.0,1.17e+17,117000.0,1755000.0,15.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,70200000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,500,1.0,1.0,1.0,14,14,14,0,0.0,5.04,656.3908581891076,698.0279801739064,535.591805138356,1491.0162692689871,1166572302323910867982,1166572302323910867982,0,0.0,4294967296,0.9999999999963183,25,6.727721912635374e+17,8.792694747587352e+17,0,0,10,5000,3.4830520079258797e-15,0.1013898290002544,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,4985351.719332955,14648.280667047553,0.0,0.0,0.997070343866591,0.0029296561334095105,0.0,0.0,0.0029296561334095105,0.0029296561334095157,17498584534.85866,51415465.141337,0.0,0.0,1.1665723023239068e+21,17498584534.858707,0.0,51415465.14133695,0.997070343866587,0.997070343866593,0.0,0,5000,2.9296561334095093,7.019551100100216,0,0.0,500,0,1.8189894035458565e-12,0.0,1.1665723023239068e+21,17498584534.858707,0.0029296561334130056,0.0029296561334070104,0.9999999999979536,True,0.997070343866587,0.0,0.997070343866593,0.9788571428571429,9.718830956040314e-05,0,488,1.0,1.0,0.997070343866591,1.0,1.0,500,14,,,,,,0,0,,,,,,0,0
8YP_H0_N500_P2_HASHPROP_seed003,pilot,P2_HASHPROP,PoCol hash-proportional nonce ranges,H0,500,6329054989252639623,3,,10000.0,1.17e+17,117000.0,1755000.0,15.0,16344711184.501648,0x000000000000000043452a5f9f3b556ff7e275b07e7ab92aaa811243a4bb4730,1.4245014245014244e-20,70200000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,500,1.0,1.0,1.0,14,14,14,0,0.0,5.04,656.3908581891076,698.0279801739064,535.591805138356,1491.0162692689871,1166572302323910867982,1166572302323910867982,0,0.0,4294967296,0.9999999999963183,25,6.727721912635374e+17,8.792694747587352e+17,0,0,10,5000,3.4830520079258797e-15,0.09634187499977998,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,4985351.719332955,14648.280667047553,0.0,0.0,0.997070343866591,0.0029296561334095105,0.0,0.0,0.0029296561334095105,0.0029296561334095157,17498584534.85866,51415465.141337,0.0,0.0,1.1665723023239068e+21,17498584534.858707,0.0,51415465.14133695,0.997070343866587,0.997070343866593,0.0,0,5000,2.9296561334095093,7.019551100100216,0,0.0,500,0,1.8189894035458565e-12,0.0,1.1665723023239068e+21,17498584534.858707,0.0029296561334130056,0.0029296561334070104,0.9999999999979536,True,0.997070343866587,0.0,0.997070343866593,0.9788571428571429,9.718830956040314e-05,0,488,1.0,1.0,0.997070343866591,1.0,1.0,500,14,,,,,,0,0,,,,,,0,0
