run_id,protocol,composition,N,seed_index,block_index,interval_s
8Y_H0_N100_P4_RESERVE_seed005,P4_RESERVE,H0,100,5,9,391.62118952697347
8Y_H0_N100_P4_RESERVE_seed005,P4_RESERVE,H0,100,5,10,2571.6233372795823
8Y_H0_N100_P4_RESERVE_seed005,P4_RESERVE,H0,100,5,11,1629.4260734377976
8Y_H0_N100_POW_seed006,POW,H0,100,6,1,1574.6782658794416
8Y_H0_N100_POW_seed006,POW,H0,100,6,2,1884.2114337451465
8Y_H0_N100_POW_seed006,POW,H0,100,6,3,226.38672630253632
8Y_H0_N100_POW_seed006,POW,H0,100,6,4,769.2178928463372
8Y_H0_N100_POW_seed006,POW,H0,100,6,5,816.0760802381837
8Y_H0_N100_POW_seed006,POW,H0,100,6,6,241.52823586203704
8Y_H0_N100_POW_seed006,POW,H0,100,6,7,330.35649828339047
8Y_H0_N100_POW_seed006,POW,H0,100,6,8,2415.328028190963
8Y_H0_N100_POW_seed006,POW,H0,100,6,9,374.1011222752295
8Y_H0_N100_POW_seed006,POW,H0,100,6,10,289.76394081889885
8Y_H0_N100_POW_seed006,POW,H0,100,6,11,134.92852276101257
8Y_H0_N100_P0_ALL_seed006,P0_ALL,H0,100,6,1,1576.7971518196862
8Y_H0_N100_P0_ALL_seed006,P0_ALL,H0,100,6,2,1890.2286968045944
8Y_H0_N100_P0_ALL_seed006,P0_ALL,H0,100,6,3,226.38672630253632
8Y_H0_N100_P0_ALL_seed006,P0_ALL,H0,100,6,4,771.7280033539046
8Y_H0_N100_P0_ALL_seed006,P0_ALL,H0,100,6,5,818.6924411952568
8Y_H0_N100_P0_ALL_seed006,P0_ALL,H0,100,6,6,241.52823586203704
8Y_H0_N100_P0_ALL_seed006,P0_ALL,H0,100,6,7,330.35649828339047
8Y_H0_N100_P0_ALL_seed006,P0_ALL,H0,100,6,8,2423.654785703169
8Y_H0_N100_P0_ALL_seed006,P0_ALL,H0,100,6,9,374.1011222752295
8Y_H0_N100_P0_ALL_seed006,P0_ALL,H0,100,6,10,289.76394081889885
8Y_H0_N100_P0_ALL_seed006,P0_ALL,H0,100,6,11,134.92852276101257
8Y_H0_N100_P3_ENERGY_seed006,P3_ENERGY,H0,100,6,1,1576.5527366620609
8Y_H0_N100_P3_ENERGY_seed006,P3_ENERGY,H0,100,6,2,1889.3549743289118
8Y_H0_N100_P3_ENERGY_seed006,P3_ENERGY,H0,100,6,3,267.60541297050895
8Y_H0_N100_P3_ENERGY_seed006,P3_ENERGY,H0,100,6,4,939.9177479396662
8Y_H0_N100_P3_ENERGY_seed006,P3_ENERGY,H0,100,6,5,1445.9787682145588
8Y_H0_N100_P3_ENERGY_seed006,P3_ENERGY,H0,100,6,6,3024.532818899278
8Y_H0_N100_P3_ENERGY_seed006,P3_ENERGY,H0,100,6,7,373.9492472002057
8Y_H0_N100_P3_ENERGY_seed006,P3_ENERGY,H0,100,6,8,289.1675662218022
8Y_H0_N100_P4_RESERVE_seed006,P4_RESERVE,H0,100,6,1,2486.797151819686
8Y_H0_N100_P4_RESERVE_seed006,P4_RESERVE,H0,100,6,2,2798.220495243782
8Y_H0_N100_P4_RESERVE_seed006,P4_RESERVE,H0,100,6,3,267.60541297050895
8Y_H0_N100_P4_RESERVE_seed006,P4_RESERVE,H0,100,6,4,1134.8794513780294
8Y_H0_N100_P4_RESERVE_seed006,P4_RESERVE,H0,100,6,5,336.59791175018654
8Y_H0_N100_P4_RESERVE_seed006,P4_RESERVE,H0,100,6,6,1679.1227309659907
8Y_H0_N100_P4_RESERVE_seed006,P4_RESERVE,H0,100,6,7,241.39409597728627
8Y_H0_N100_POW_seed007,POW,H0,100,7,1,188.92242280648557
8Y_H0_N100_POW_seed007,POW,H0,100,7,2,2340.591384362821
8Y_H0_N100_POW_seed007,POW,H0,100,7,3,90.88599518044839
8Y_H0_N100_POW_seed007,POW,H0,100,7,4,43.15398894646705
8Y_H0_N100_POW_seed007,POW,H0,100,7,5,1424.1239600272093
8Y_H0_N100_POW_seed007,POW,H0,100,7,6,229.93793525517685
8Y_H0_N100_POW_seed007,POW,H0,100,7,7,1006.740816902493
8Y_H0_N100_POW_seed007,POW,H0,100,7,8,2456.7628328010132
8Y_H0_N100_POW_seed007,POW,H0,100,7,9,758.4279294041389
8Y_H0_N100_POW_seed007,POW,H0,100,7,10,613.6883766677238
8Y_H0_N100_P0_ALL_seed007,P0_ALL,H0,100,7,1,188.92242280648557
8Y_H0_N100_P0_ALL_seed007,P0_ALL,H0,100,7,2,2348.36139948798
8Y_H0_N100_P0_ALL_seed007,P0_ALL,H0,100,7,3,90.88599518044839
8Y_H0_N100_P0_ALL_seed007,P0_ALL,H0,100,7,4,43.15398894646705
8Y_H0_N100_P0_ALL_seed007,P0_ALL,H0,100,7,5,1429.601399082986
8Y_H0_N100_P0_ALL_seed007,P0_ALL,H0,100,7,6,229.93793525517685
8Y_H0_N100_P0_ALL_seed007,P0_ALL,H0,100,7,7,1008.319131091077
8Y_H0_N100_P0_ALL_seed007,P0_ALL,H0,100,7,8,2464.629964798176
8Y_H0_N100_P0_ALL_seed007,P0_ALL,H0,100,7,9,760.3447974414539
8Y_H0_N100_P0_ALL_seed007,P0_ALL,H0,100,7,10,616.0017218555058
8Y_H0_N100_P3_ENERGY_seed007,P3_ENERGY,H0,100,7,1,360.93563612732675
8Y_H0_N100_P3_ENERGY_seed007,P3_ENERGY,H0,100,7,2,2346.703696427596
8Y_H0_N100_P3_ENERGY_seed007,P3_ENERGY,H0,100,7,3,90.88599518044839
8Y_H0_N100_P3_ENERGY_seed007,P3_ENERGY,H0,100,7,4,43.15398894646705
8Y_H0_N100_P3_ENERGY_seed007,P3_ENERGY,H0,100,7,5,1428.0012895618247
8Y_H0_N100_P3_ENERGY_seed007,P3_ENERGY,H0,100,7,6,229.93793525517685
8Y_H0_N100_P3_ENERGY_seed007,P3_ENERGY,H0,100,7,7,1008.319131091077
8Y_H0_N100_P3_ENERGY_seed007,P3_ENERGY,H0,100,7,8,2464.337437870254
8Y_H0_N100_P3_ENERGY_seed007,P3_ENERGY,H0,100,7,9,759.3878904261946
8Y_H0_N100_P4_RESERVE_seed007,P4_RESERVE,H0,100,7,1,360.93563612732675
8Y_H0_N100_P4_RESERVE_seed007,P4_RESERVE,H0,100,7,2,1118.2464640989888
8Y_H0_N100_P4_RESERVE_seed007,P4_RESERVE,H0,100,7,3,2652.602712507373
8Y_H0_N100_P4_RESERVE_seed007,P4_RESERVE,H0,100,7,4,91.58339688049728
8Y_H0_N100_P4_RESERVE_seed007,P4_RESERVE,H0,100,7,5,42.08858188294744
8Y_H0_N100_P4_RESERVE_seed007,P4_RESERVE,H0,100,7,6,437.50314159561367
8Y_H0_N100_P4_RESERVE_seed007,P4_RESERVE,H0,100,7,7,622.6702188170111
8Y_H0_N100_P4_RESERVE_seed007,P4_RESERVE,H0,100,7,8,223.16514632943927
8Y_H0_N100_P4_RESERVE_seed007,P4_RESERVE,H0,100,7,9,230.34069741422536
8Y_H0_N100_P4_RESERVE_seed007,P4_RESERVE,H0,100,7,10,1916.3935735706418
8Y_H0_N100_POW_seed008,POW,H0,100,8,1,164.08610801067454
8Y_H0_N100_POW_seed008,POW,H0,100,8,2,1173.0456559422817
8Y_H0_N100_POW_seed008,POW,H0,100,8,3,64.52904054770966
8Y_H0_N100_POW_seed008,POW,H0,100,8,4,182.45630381289698
8Y_H0_N100_POW_seed008,POW,H0,100,8,5,1119.7153844099444
8Y_H0_N100_POW_seed008,POW,H0,100,8,6,2039.4950126317326
8Y_H0_N100_POW_seed008,POW,H0,100,8,7,67.24347573704108
8Y_H0_N100_POW_seed008,POW,H0,100,8,8,2115.577931482934
8Y_H0_N100_POW_seed008,POW,H0,100,8,9,1330.228841211684
8Y_H0_N100_POW_seed008,POW,H0,100,8,10,250.65544851345294
8Y_H0_N100_POW_seed008,POW,H0,100,8,11,176.3329165959949
8Y_H0_N100_POW_seed008,POW,H0,100,8,12,1133.7205070252076
8Y_H0_N100_P0_ALL_seed008,P0_ALL,H0,100,8,1,164.08610801067454
8Y_H0_N100_P0_ALL_seed008,P0_ALL,H0,100,8,2,1175.9865822932875
8Y_H0_N100_P0_ALL_seed008,P0_ALL,H0,100,8,3,64.52904054770966
8Y_H0_N100_P0_ALL_seed008,P0_ALL,H0,100,8,4,182.45630381289698
8Y_H0_N100_P0_ALL_seed008,P0_ALL,H0,100,8,5,1121.070757851576
8Y_H0_N100_P0_ALL_seed008,P0_ALL,H0,100,8,6,2045.973638119201
8Y_H0_N100_P0_ALL_seed008,P0_ALL,H0,100,8,7,67.24347573704108
8Y_H0_N100_P0_ALL_seed008,P0_ALL,H0,100,8,8,2123.549344381968
8Y_H0_N100_P0_ALL_seed008,P0_ALL,H0,100,8,9,1334.3642846661605
8Y_H0_N100_P0_ALL_seed008,P0_ALL,H0,100,8,10,250.65544851345294
8Y_H0_N100_P0_ALL_seed008,P0_ALL,H0,100,8,11,176.3329165959949
8Y_H0_N100_P0_ALL_seed008,P0_ALL,H0,100,8,12,1136.4836235055518
8Y_H0_N100_P3_ENERGY_seed008,P3_ENERGY,H0,100,8,1,164.08610801067454
8Y_H0_N100_P3_ENERGY_seed008,P3_ENERGY,H0,100,8,2,1990.4101552584345
8Y_H0_N100_P3_ENERGY_seed008,P3_ENERGY,H0,100,8,3,1122.2637044063358
8Y_H0_N100_P3_ENERGY_seed008,P3_ENERGY,H0,100,8,4,2046.0768862995415
8Y_H0_N100_P3_ENERGY_seed008,P3_ENERGY,H0,100,8,5,67.2597752469128
8Y_H0_N100_P3_ENERGY_seed008,P3_ENERGY,H0,100,8,6,2121.8679252768125
8Y_H0_N100_P3_ENERGY_seed008,P3_ENERGY,H0,100,8,7,2126.5437016607057
8Y_H0_N100_P3_ENERGY_seed008,P3_ENERGY,H0,100,8,8,176.93384759128276
8Y_H0_N100_P4_RESERVE_seed008,P4_RESERVE,H0,100,8,1,164.08610801067454
8Y_H0_N100_P4_RESERVE_seed008,P4_RESERVE,H0,100,8,2,2684.225604844747
8Y_H0_N100_P4_RESERVE_seed008,P4_RESERVE,H0,100,8,3,182.59081215078413
8Y_H0_N100_P4_RESERVE_seed008,P4_RESERVE,H0,100,8,4,374.4502084108158
8Y_H0_N100_P4_RESERVE_seed008,P4_RESERVE,H0,100,8,5,519.7153844099444
8Y_H0_N100_P4_RESERVE_seed008,P4_RESERVE,H0,100,8,6,846.0252810826532
8Y_H0_N100_P4_RESERVE_seed008,P4_RESERVE,H0,100,8,7,2351.6991167269425
8Y_H0_N100_P4_RESERVE_seed008,P4_RESERVE,H0,100,8,8,66.74004539023554
8Y_H0_N100_POW_seed009,POW,H0,100,9,1,64.89716742459488
8Y_H0_N100_POW_seed009,POW,H0,100,9,2,480.2304293554026
8Y_H0_N100_POW_seed009,POW,H0,100,9,3,924.982649803477
8Y_H0_N100_POW_seed009,POW,H0,100,9,4,86.67957646473792
8Y_H0_N100_POW_seed009,POW,H0,100,9,5,89.58839842096381
8Y_H0_N100_POW_seed009,POW,H0,100,9,6,1138.8535215589584
8Y_H0_N100_POW_seed009,POW,H0,100,9,7,104.10428773265312
8Y_H0_N100_POW_seed009,POW,H0,100,9,8,171.84550372340345
8Y_H0_N100_POW_seed009,POW,H0,100,9,9,2137.711520505229
8Y_H0_N100_POW_seed009,POW,H0,100,9,10,366.20384771347744
8Y_H0_N100_POW_seed009,POW,H0,100,9,11,1480.6308409259073
8Y_H0_N100_POW_seed009,POW,H0,100,9,12,48.11124133589419
8Y_H0_N100_POW_seed009,POW,H0,100,9,13,59.49941661225239
8Y_H0_N100_POW_seed009,POW,H0,100,9,14,1687.7934814369
8Y_H0_N100_POW_seed009,POW,H0,100,9,15,1068.1775834538948
8Y_H0_N100_P0_ALL_seed009,P0_ALL,H0,100,9,1,64.89716742459488
8Y_H0_N100_P0_ALL_seed009,P0_ALL,H0,100,9,2,480.2304293554026
8Y_H0_N100_P0_ALL_seed009,P0_ALL,H0,100,9,3,926.6857662992402
8Y_H0_N100_P0_ALL_seed009,P0_ALL,H0,100,9,4,86.67957646473792
8Y_H0_N100_P0_ALL_seed009,P0_ALL,H0,100,9,5,89.58839842096381
8Y_H0_N100_P0_ALL_seed009,P0_ALL,H0,100,9,6,1140.6356952172991
8Y_H0_N100_P0_ALL_seed009,P0_ALL,H0,100,9,7,104.10428773265312
8Y_H0_N100_P0_ALL_seed009,P0_ALL,H0,100,9,8,171.84550372340345
8Y_H0_N100_P0_ALL_seed009,P0_ALL,H0,100,9,9,2145.852100278131
8Y_H0_N100_P0_ALL_seed009,P0_ALL,H0,100,9,10,366.20384771347744
8Y_H0_N100_P0_ALL_seed009,P0_ALL,H0,100,9,11,1485.1376525809628
8Y_H0_N100_P0_ALL_seed009,P0_ALL,H0,100,9,12,48.11124133589419
8Y_H0_N100_P0_ALL_seed009,P0_ALL,H0,100,9,13,59.49941661225239
8Y_H0_N100_P0_ALL_seed009,P0_ALL,H0,100,9,14,1691.593979015899
8Y_H0_N100_P0_ALL_seed009,P0_ALL,H0,100,9,15,1069.7120165104225
8Y_H0_N100_P3_ENERGY_seed009,P3_ENERGY,H0,100,9,1,64.89716742459488
8Y_H0_N100_P3_ENERGY_seed009,P3_ENERGY,H0,100,9,2,1575.1716996065986
8Y_H0_N100_P3_ENERGY_seed009,P3_ENERGY,H0,100,9,3,86.82560694638141
8Y_H0_N100_P3_ENERGY_seed009,P3_ENERGY,H0,100,9,4,89.84053516697418
8Y_H0_N100_P3_ENERGY_seed009,P3_ENERGY,H0,100,9,5,1140.7509958801747
8Y_H0_N100_P3_ENERGY_seed009,P3_ENERGY,H0,100,9,6,104.63461666112471
8Y_H0_N100_P3_ENERGY_seed009,P3_ENERGY,H0,100,9,7,172.10455664590063
8Y_H0_N100_P3_ENERGY_seed009,P3_ENERGY,H0,100,9,8,2774.3556346387863
8Y_H0_N100_P3_ENERGY_seed009,P3_ENERGY,H0,100,9,9,1483.5278956465954
8Y_H0_N100_P3_ENERGY_seed009,P3_ENERGY,H0,100,9,10,47.69290040237229
8Y_H0_N100_P3_ENERGY_seed009,P3_ENERGY,H0,100,9,11,59.84409718068491
8Y_H0_N100_P3_ENERGY_seed009,P3_ENERGY,H0,100,9,12,1697.8448899728737
8Y_H0_N100_P4_RESERVE_seed009,P4_RESERVE,H0,100,9,1,64.89716742459488
8Y_H0_N100_P4_RESERVE_seed009,P4_RESERVE,H0,100,9,2,1990.694008297889
8Y_H0_N100_P4_RESERVE_seed009,P4_RESERVE,H0,100,9,3,371.4732185460239
8Y_H0_N100_P4_RESERVE_seed009,P4_RESERVE,H0,100,9,4,86.67957646473769
8Y_H0_N100_P4_RESERVE_seed009,P4_RESERVE,H0,100,9,5,89.58839842096404
8Y_H0_N100_P4_RESERVE_seed009,P4_RESERVE,H0,100,9,6,634.7489368444212
8Y_H0_N100_P4_RESERVE_seed009,P4_RESERVE,H0,100,9,7,538.5682485525786
8Y_H0_N100_P4_RESERVE_seed009,P4_RESERVE,H0,100,9,8,104.95309372228394
8Y_H0_N100_P4_RESERVE_seed009,P4_RESERVE,H0,100,9,9,171.72112244553682
8Y_H0_N100_P4_RESERVE_seed009,P4_RESERVE,H0,100,9,10,3684.5281984125077
8Y_H0_N100_POW_seed010,POW,H0,100,10,1,62.77111503972793
8Y_H0_N100_POW_seed010,POW,H0,100,10,2,111.78021851865103
8Y_H0_N100_POW_seed010,POW,H0,100,10,3,489.4000089456176
8Y_H0_N100_POW_seed010,POW,H0,100,10,4,116.75570526958097
8Y_H0_N100_POW_seed010,POW,H0,100,10,5,906.7651176382607
8Y_H0_N100_POW_seed010,POW,H0,100,10,6,55.15628338104784
8Y_H0_N100_POW_seed010,POW,H0,100,10,7,294.896238661157
8Y_H0_N100_POW_seed010,POW,H0,100,10,8,125.93839262258052
8Y_H0_N100_POW_seed010,POW,H0,100,10,9,165.9587438427975
8Y_H0_N100_POW_seed010,POW,H0,100,10,10,224.42022236963612
8Y_H0_N100_POW_seed010,POW,H0,100,10,11,290.0958708073317
8Y_H0_N100_POW_seed010,POW,H0,100,10,12,58.96001697854672
8Y_H0_N100_POW_seed010,POW,H0,100,10,13,463.07363469681604
8Y_H0_N100_POW_seed010,POW,H0,100,10,14,946.8055917739784
8Y_H0_N100_POW_seed010,POW,H0,100,10,15,293.83446086274216
8Y_H0_N100_POW_seed010,POW,H0,100,10,16,83.08620999298819
8Y_H0_N100_POW_seed010,POW,H0,100,10,17,920.0844295969264
8Y_H0_N100_POW_seed010,POW,H0,100,10,18,1473.0596621083605
8Y_H0_N100_POW_seed010,POW,H0,100,10,19,126.13073302259818
8Y_H0_N100_POW_seed010,POW,H0,100,10,20,254.969186041003
8Y_H0_N100_POW_seed010,POW,H0,100,10,21,239.15327247672485
8Y_H0_N100_POW_seed010,POW,H0,100,10,22,172.54453636271774
8Y_H0_N100_POW_seed010,POW,H0,100,10,23,519.9060473377376
8Y_H0_N100_POW_seed010,POW,H0,100,10,24,165.85001357521833
8Y_H0_N100_POW_seed010,POW,H0,100,10,25,1081.4601918157823
8Y_H0_N100_POW_seed010,POW,H0,100,10,26,108.72435939899151
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,1,62.77111503972793
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,2,111.78021851865103
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,3,489.4000089456176
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,4,116.75570526958097
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,5,909.0693723990229
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,6,55.15628338104784
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,7,294.896238661157
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,8,125.9383926225803
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,9,165.9587438427975
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,10,224.42022236963612
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,11,290.0958708073317
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,12,58.96001697854672
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,13,463.07363469681604
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,14,948.350841576238
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,15,293.83446086274125
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,16,83.08620999298819
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,17,922.0900077796359
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,18,1475.9747582018254
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,19,126.13073302259818
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,20,254.969186041003
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,21,239.15327247672485
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,22,172.54453636271774
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,23,519.9060473377376
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,24,165.85001357521833
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,25,1082.40095439395
8Y_H0_N100_P0_ALL_seed010,P0_ALL,H0,100,10,26,108.72435939899151
8Y_H0_N100_P3_ENERGY_seed010,P3_ENERGY,H0,100,10,1,501.7827432241912
8Y_H0_N100_P3_ENERGY_seed010,P3_ENERGY,H0,100,10,2,111.78021851865105
8Y_H0_N100_P3_ENERGY_seed010,P3_ENERGY,H0,100,10,3,2111.98813149112
8Y_H0_N100_P3_ENERGY_seed010,P3_ENERGY,H0,100,10,4,54.156673710076575
8Y_H0_N100_P3_ENERGY_seed010,P3_ENERGY,H0,100,10,5,417.1568146017994
8Y_H0_N100_P3_ENERGY_seed010,P3_ENERGY,H0,100,10,6,588.2368945299672
8Y_H0_N100_P3_ENERGY_seed010,P3_ENERGY,H0,100,10,7,825.0788683467508
8Y_H0_N100_P3_ENERGY_seed010,P3_ENERGY,H0,100,10,8,757.6330302221095
8Y_H0_N100_P3_ENERGY_seed010,P3_ENERGY,H0,100,10,9,1604.5391620352957
8Y_H0_N100_P3_ENERGY_seed010,P3_ENERGY,H0,100,10,10,685.1305454763524
8Y_H0_N100_P3_ENERGY_seed010,P3_ENERGY,H0,100,10,11,922.0162682147329
8Y_H0_N100_P4_RESERVE_seed010,P4_RESERVE,H0,100,10,1,501.7827432241912
8Y_H0_N100_P4_RESERVE_seed010,P4_RESERVE,H0,100,10,2,111.78021851865105
8Y_H0_N100_P4_RESERVE_seed010,P4_RESERVE,H0,100,10,3,672.7711150397278
8Y_H0_N100_P4_RESERVE_seed010,P4_RESERVE,H0,100,10,4,798.4630356197565
8Y_H0_N100_P4_RESERVE_seed010,P4_RESERVE,H0,100,10,5,426.7557052695811
8Y_H0_N100_P4_RESERVE_seed010,P4_RESERVE,H0,100,10,6,307.5971601839933
8Y_H0_N100_P4_RESERVE_seed010,P4_RESERVE,H0,100,10,7,55.59297898611021
8Y_H0_N100_P4_RESERVE_seed010,P4_RESERVE,H0,100,10,8,417.26074656643914
8Y_H0_N100_P4_RESERVE_seed010,P4_RESERVE,H0,100,10,9,588.2231450643835
8Y_H0_N100_P4_RESERVE_seed010,P4_RESERVE,H0,100,10,10,1733.8077722012968
8Y_H0_N100_P4_RESERVE_seed010,P4_RESERVE,H0,100,10,11,1666.307838083444
8Y_H0_N100_P4_RESERVE_seed010,P4_RESERVE,H0,100,10,12,1804.9501205612387
8Y_H0_N100_P4_RESERVE_seed010,P4_RESERVE,H0,100,10,13,368.3022018924148
8Y_H0_N100_POW_seed011,POW,H0,100,11,1,480.7698839252477
8Y_H0_N100_POW_seed011,POW,H0,100,11,2,678.0243509993609
8Y_H0_N100_POW_seed011,POW,H0,100,11,3,1559.855015665897
8Y_H0_N100_POW_seed011,POW,H0,100,11,4,305.23988183284837
8Y_H0_N100_POW_seed011,POW,H0,100,11,5,230.91520971639193
8Y_H0_N100_POW_seed011,POW,H0,100,11,6,1335.8991941205886
8Y_H0_N100_POW_seed011,POW,H0,100,11,7,423.67517347109424
8Y_H0_N100_POW_seed011,POW,H0,100,11,8,1531.9734066110868
8Y_H0_N100_POW_seed011,POW,H0,100,11,9,279.1797505415925
8Y_H0_N100_POW_seed011,POW,H0,100,11,10,316.6553424648737
8Y_H0_N100_POW_seed011,POW,H0,100,11,11,1747.8820983361911
8Y_H0_N100_POW_seed011,POW,H0,100,11,12,651.3111154561593
8Y_H0_N100_POW_seed011,POW,H0,100,11,13,169.45167611434044
8Y_H0_N100_P0_ALL_seed011,P0_ALL,H0,100,11,1,480.7698839252477
8Y_H0_N100_P0_ALL_seed011,P0_ALL,H0,100,11,2,681.2132175243103
8Y_H0_N100_P0_ALL_seed011,P0_ALL,H0,100,11,3,1565.4572027105614
8Y_H0_N100_P0_ALL_seed011,P0_ALL,H0,100,11,4,305.23988183284837
8Y_H0_N100_P0_ALL_seed011,P0_ALL,H0,100,11,5,230.91520971639193
8Y_H0_N100_P0_ALL_seed011,P0_ALL,H0,100,11,6,1339.349238894045
8Y_H0_N100_P0_ALL_seed011,P0_ALL,H0,100,11,7,423.67517347109424
8Y_H0_N100_P0_ALL_seed011,P0_ALL,H0,100,11,8,1536.2924740712788
8Y_H0_N100_P0_ALL_seed011,P0_ALL,H0,100,11,9,279.1797505415925
8Y_H0_N100_P0_ALL_seed011,P0_ALL,H0,100,11,10,316.6553424648746
8Y_H0_N100_P0_ALL_seed011,P0_ALL,H0,100,11,11,1752.1589766366124
8Y_H0_N100_P0_ALL_seed011,P0_ALL,H0,100,11,12,653.342736647588
8Y_H0_N100_P0_ALL_seed011,P0_ALL,H0,100,11,13,169.45167611434044
8Y_H0_N100_P3_ENERGY_seed011,P3_ENERGY,H0,100,11,1,480.7698839252477
8Y_H0_N100_P3_ENERGY_seed011,P3_ENERGY,H0,100,11,2,680.2132760153463
8Y_H0_N100_P3_ENERGY_seed011,P3_ENERGY,H0,100,11,3,1564.2657052357802
8Y_H0_N100_P3_ENERGY_seed011,P3_ENERGY,H0,100,11,4,305.23988183284837
8Y_H0_N100_P3_ENERGY_seed011,P3_ENERGY,H0,100,11,5,4547.760730131357
8Y_H0_N100_P3_ENERGY_seed011,P3_ENERGY,H0,100,11,6,918.5174189703012
8Y_H0_N100_P4_RESERVE_seed011,P4_RESERVE,H0,100,11,1,480.7698839252477
8Y_H0_N100_P4_RESERVE_seed011,P4_RESERVE,H0,100,11,2,1588.0043257716181
8Y_H0_N100_P4_RESERVE_seed011,P4_RESERVE,H0,100,11,3,2472.760962280193
8Y_H0_N100_P4_RESERVE_seed011,P4_RESERVE,H0,100,11,4,305.23988183284837
8Y_H0_N100_P4_RESERVE_seed011,P4_RESERVE,H0,100,11,5,2343.449508796636
8Y_H0_N100_P4_RESERVE_seed011,P4_RESERVE,H0,100,11,6,1645.1511203645387
8Y_H0_N100_P4_RESERVE_seed011,P4_RESERVE,H0,100,11,7,733.5413499920032
8Y_H0_N100_POW_seed012,POW,H0,100,12,1,452.13799846707786
8Y_H0_N100_POW_seed012,POW,H0,100,12,2,181.49824352237795
8Y_H0_N100_POW_seed012,POW,H0,100,12,3,38.53123428546394
8Y_H0_N100_POW_seed012,POW,H0,100,12,4,451.7780385203615
8Y_H0_N100_POW_seed012,POW,H0,100,12,5,806.3815328208207
8Y_H0_N100_POW_seed012,POW,H0,100,12,6,205.90869607684954
8Y_H0_N100_POW_seed012,POW,H0,100,12,7,408.63519810328125
8Y_H0_N100_POW_seed012,POW,H0,100,12,8,427.2106030472487
8Y_H0_N100_POW_seed012,POW,H0,100,12,9,54.33030881250352
8Y_H0_N100_POW_seed012,POW,H0,100,12,10,477.5562609985777
8Y_H0_N100_POW_seed012,POW,H0,100,12,11,19.514141396219657
8Y_H0_N100_POW_seed012,POW,H0,100,12,12,687.766817930577
8Y_H0_N100_POW_seed012,POW,H0,100,12,13,22.1702771865057
8Y_H0_N100_POW_seed012,POW,H0,100,12,14,180.56821097966076
8Y_H0_N100_POW_seed012,POW,H0,100,12,15,73.59419999621787
8Y_H0_N100_POW_seed012,POW,H0,100,12,16,424.6198592409073
8Y_H0_N100_POW_seed012,POW,H0,100,12,17,291.94693222253045
8Y_H0_N100_POW_seed012,POW,H0,100,12,18,755.9995190408481
8Y_H0_N100_POW_seed012,POW,H0,100,12,19,835.3274827956329
8Y_H0_N100_POW_seed012,POW,H0,100,12,20,386.2336239454171
8Y_H0_N100_POW_seed012,POW,H0,100,12,21,79.50791273562572
8Y_H0_N100_POW_seed012,POW,H0,100,12,22,519.001405920083
8Y_H0_N100_POW_seed012,POW,H0,100,12,23,1639.2653011954362
8Y_H0_N100_P0_ALL_seed012,P0_ALL,H0,100,12,1,452.13799846707786
8Y_H0_N100_P0_ALL_seed012,P0_ALL,H0,100,12,2,181.49824352237795
8Y_H0_N100_P0_ALL_seed012,P0_ALL,H0,100,12,3,38.53123428546394
8Y_H0_N100_P0_ALL_seed012,P0_ALL,H0,100,12,4,451.7780385203615
8Y_H0_N100_P0_ALL_seed012,P0_ALL,H0,100,12,5,808.5035764947779
8Y_H0_N100_P0_ALL_seed012,P0_ALL,H0,100,12,6,205.90869607684954
8Y_H0_N100_P0_ALL_seed012,P0_ALL,H0,100,12,7,408.63519810328125
8Y_H0_N100_P0_ALL_seed012,P0_ALL,H0,100,12,8,427.2106030472487
8Y_H0_N100_P0_ALL_seed012,P0_ALL,H0,100,12,9,54.33030881250352
8Y_H0_N100_P0_ALL_seed012,P0_ALL,H0,100,12,10,477.5562609985777
