run_id,protocol,composition,N,seed_index,block_index,interval_s
8YP_H2_N300_P4_RESERVE_seed001,P4_RESERVE,H2,300,1,13,968.7137764536865
8YP_H2_N300_P4_RESERVE_seed001,P4_RESERVE,H2,300,1,14,60.25258553130334
8YP_H2_N300_P4_RESERVE_seed001,P4_RESERVE,H2,300,1,15,574.8532269152201
8YP_H2_N300_POW_seed002,POW,H2,300,2,1,371.33955980161033
8YP_H2_N300_POW_seed002,POW,H2,300,2,2,1078.2161355286698
8YP_H2_N300_POW_seed002,POW,H2,300,2,3,1677.6815862051708
8YP_H2_N300_POW_seed002,POW,H2,300,2,4,1663.3654213453665
8YP_H2_N300_POW_seed002,POW,H2,300,2,5,128.45277033327238
8YP_H2_N300_POW_seed002,POW,H2,300,2,6,318.55312569942635
8YP_H2_N300_POW_seed002,POW,H2,300,2,7,540.8458177468901
8YP_H2_N300_POW_seed002,POW,H2,300,2,8,725.3299879570595
8YP_H2_N300_POW_seed002,POW,H2,300,2,9,179.6597755037319
8YP_H2_N300_POW_seed002,POW,H2,300,2,10,456.47269801093717
8YP_H2_N300_POW_seed002,POW,H2,300,2,11,37.508358535978914
8YP_H2_N300_POW_seed002,POW,H2,300,2,12,721.443428024174
8YP_H2_N300_POW_seed002,POW,H2,300,2,13,5.41822866489656
8YP_H2_N300_POW_seed002,POW,H2,300,2,14,474.4760234837031
8YP_H2_N300_POW_seed002,POW,H2,300,2,15,411.79506340850276
8YP_H2_N300_POW_seed002,POW,H2,300,2,16,714.5466678023604
8YP_H2_N300_POW_seed002,POW,H2,300,2,17,1.615326202891083
8YP_H2_N300_POW_seed002,POW,H2,300,2,18,422.463318985705
8YP_H2_N300_POW_CT_seed002,POW_CT,H2,300,2,1,803.0174108494897
8YP_H2_N300_POW_CT_seed002,POW_CT,H2,300,2,2,622.2591175750837
8YP_H2_N300_POW_CT_seed002,POW_CT,H2,300,2,3,836.497773853625
8YP_H2_N300_POW_CT_seed002,POW_CT,H2,300,2,4,1386.9367977825164
8YP_H2_N300_POW_CT_seed002,POW_CT,H2,300,2,5,2036.0707189577997
8YP_H2_N300_POW_CT_seed002,POW_CT,H2,300,2,6,620.5032361042713
8YP_H2_N300_POW_CT_seed002,POW_CT,H2,300,2,7,50.45860990806068
8YP_H2_N300_POW_CT_seed002,POW_CT,H2,300,2,8,911.5617868841136
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,1,371.33955980161033
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,2,1081.405748881668
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,3,1681.8676737207206
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,4,1669.1920747320146
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,5,128.45277033327238
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,6,318.55312569942635
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,7,540.8458177468901
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,8,728.8049143592889
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,9,179.65977550373282
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,10,456.47269801093717
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,11,37.508358535978914
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,12,724.6754574326815
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,13,5.41822866489656
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,14,474.4760234837031
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,15,411.79506340850276
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,16,719.305701856214
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,17,1.615326202891083
8YP_H2_N300_P0_ALL_seed002,P0_ALL,H2,300,2,18,422.463318985705
8YP_H2_N300_P1_EQUAL_seed002,P1_EQUAL,H2,300,2,1,371.33955980161033
8YP_H2_N300_P1_EQUAL_seed002,P1_EQUAL,H2,300,2,2,1933.5572751309564
8YP_H2_N300_P1_EQUAL_seed002,P1_EQUAL,H2,300,2,3,1754.9165368114136
8YP_H2_N300_P1_EQUAL_seed002,P1_EQUAL,H2,300,2,4,339.4551603612208
8YP_H2_N300_P1_EQUAL_seed002,P1_EQUAL,H2,300,2,5,2881.2583529458107
8YP_H2_N300_P1_EQUAL_seed002,P1_EQUAL,H2,300,2,6,257.3918421975013
8YP_H2_N300_P1_EQUAL_seed002,P1_EQUAL,H2,300,2,7,318.64595817896407
8YP_H2_N300_P1_EQUAL_seed002,P1_EQUAL,H2,300,2,8,330.1223402802252
8YP_H2_N300_P1_EQUAL_seed002,P1_EQUAL,H2,300,2,9,1102.0991751661768
8YP_H2_N300_P1_EQUAL_seed002,P1_EQUAL,H2,300,2,10,179.95375989907006
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,1,371.33955980161033
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,2,1081.405748881668
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,3,1681.8676737207206
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,4,1669.1920747320146
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,5,128.45277033327238
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,6,318.55312569942635
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,7,540.8458177468901
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,8,728.8049143592889
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,9,179.65977550373282
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,10,456.47269801093717
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,11,37.508358535978914
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,12,724.6754574326815
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,13,5.41822866489656
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,14,474.4760234837031
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,15,411.79506340850276
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,16,719.305701856214
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,17,1.615326202891083
8YP_H2_N300_P2_HASHPROP_seed002,P2_HASHPROP,H2,300,2,18,422.463318985705
8YP_H2_N300_P3_ENERGY_seed002,P3_ENERGY,H2,300,2,1,371.33955980161033
8YP_H2_N300_P3_ENERGY_seed002,P3_ENERGY,H2,300,2,2,5738.270888645357
8YP_H2_N300_P3_ENERGY_seed002,P3_ENERGY,H2,300,2,3,1329.9797715418845
8YP_H2_N300_P3_ENERGY_seed002,P3_ENERGY,H2,300,2,4,179.84766009481336
8YP_H2_N300_P3_ENERGY_seed002,P3_ENERGY,H2,300,2,5,639.3435447069551
8YP_H2_N300_P3_ENERGY_seed002,P3_ENERGY,H2,300,2,6,722.9044450708225
8YP_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,1,371.33955980161033
8YP_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,2,1403.996295914199
8YP_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,3,1988.5135526648353
8YP_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,4,2589.7210588831676
8YP_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,5,2576.1114389031127
8YP_H2_N300_P4_RESERVE_seed002,P4_RESERVE,H2,300,2,6,318.55312569942544
8YP_H2_N300_POW_seed003,POW,H2,300,3,1,1305.5269839017421
8YP_H2_N300_POW_seed003,POW,H2,300,3,2,24.37370785029111
8YP_H2_N300_POW_seed003,POW,H2,300,3,3,542.7651832033812
8YP_H2_N300_POW_seed003,POW,H2,300,3,4,169.627703544327
8YP_H2_N300_POW_seed003,POW,H2,300,3,5,51.24342931344131
8YP_H2_N300_POW_seed003,POW,H2,300,3,6,2856.5024907607867
8YP_H2_N300_POW_seed003,POW,H2,300,3,7,849.6333097130127
8YP_H2_N300_POW_seed003,POW,H2,300,3,8,1012.9153464745104
8YP_H2_N300_POW_seed003,POW,H2,300,3,9,312.5820543321852
8YP_H2_N300_POW_seed003,POW,H2,300,3,10,219.30399377655522
8YP_H2_N300_POW_seed003,POW,H2,300,3,11,1427.1857025405334
8YP_H2_N300_POW_CT_seed003,POW_CT,H2,300,3,1,198.24867534556174
8YP_H2_N300_POW_CT_seed003,POW_CT,H2,300,3,2,2104.8151398217274
8YP_H2_N300_POW_CT_seed003,POW_CT,H2,300,3,3,21.70595494794361
8YP_H2_N300_POW_CT_seed003,POW_CT,H2,300,3,4,459.6926525381591
8YP_H2_N300_POW_CT_seed003,POW_CT,H2,300,3,5,3713.576226608908
8YP_H2_N300_POW_CT_seed003,POW_CT,H2,300,3,6,1327.1788031095184
8YP_H2_N300_POW_CT_seed003,POW_CT,H2,300,3,7,114.53182571364505
8YP_H2_N300_POW_CT_seed003,POW_CT,H2,300,3,8,219.94306525590127
8YP_H2_N300_POW_CT_seed003,POW_CT,H2,300,3,9,349.3872949525121
8YP_H2_N300_POW_CT_seed003,POW_CT,H2,300,3,10,922.294091214264
8YP_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,1,1309.5520551408085
8YP_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,2,24.37370785029111
8YP_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,3,542.7651832033812
8YP_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,4,169.627703544327
8YP_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,5,51.24342931344154
8YP_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,6,2867.022074575812
8YP_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,7,851.6190898559125
8YP_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,8,1015.5770198226501
8YP_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,9,312.5820543321852
8YP_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,10,219.30399377655522
8YP_H2_N300_P0_ALL_seed003,P0_ALL,H2,300,3,11,1431.8884103608261
8YP_H2_N300_P1_EQUAL_seed003,P1_EQUAL,H2,300,3,1,2058.842272614021
8YP_H2_N300_P1_EQUAL_seed003,P1_EQUAL,H2,300,3,2,24.37370785029134
8YP_H2_N300_P1_EQUAL_seed003,P1_EQUAL,H2,300,3,3,189.03848886181822
8YP_H2_N300_P1_EQUAL_seed003,P1_EQUAL,H2,300,3,4,169.62770354432723
8YP_H2_N300_P1_EQUAL_seed003,P1_EQUAL,H2,300,3,5,102.16786539581426
8YP_H2_N300_P1_EQUAL_seed003,P1_EQUAL,H2,300,3,6,949.1335631479114
8YP_H2_N300_P1_EQUAL_seed003,P1_EQUAL,H2,300,3,7,2327.638849195785
8YP_H2_N300_P1_EQUAL_seed003,P1_EQUAL,H2,300,3,8,136.40644996069295
8YP_H2_N300_P1_EQUAL_seed003,P1_EQUAL,H2,300,3,9,1226.6300100464796
8YP_H2_N300_P1_EQUAL_seed003,P1_EQUAL,H2,300,3,10,1391.0982879416888
8YP_H2_N300_P1_EQUAL_seed003,P1_EQUAL,H2,300,3,11,312.21673266773905
8YP_H2_N300_P1_EQUAL_seed003,P1_EQUAL,H2,300,3,12,219.84269824404146
8YP_H2_N300_P2_HASHPROP_seed003,P2_HASHPROP,H2,300,3,1,1309.5520551408085
8YP_H2_N300_P2_HASHPROP_seed003,P2_HASHPROP,H2,300,3,2,24.37370785029111
8YP_H2_N300_P2_HASHPROP_seed003,P2_HASHPROP,H2,300,3,3,542.7651832033812
8YP_H2_N300_P2_HASHPROP_seed003,P2_HASHPROP,H2,300,3,4,169.627703544327
8YP_H2_N300_P2_HASHPROP_seed003,P2_HASHPROP,H2,300,3,5,51.24342931344154
8YP_H2_N300_P2_HASHPROP_seed003,P2_HASHPROP,H2,300,3,6,2867.022074575812
8YP_H2_N300_P2_HASHPROP_seed003,P2_HASHPROP,H2,300,3,7,851.6190898559125
8YP_H2_N300_P2_HASHPROP_seed003,P2_HASHPROP,H2,300,3,8,1015.5770198226501
8YP_H2_N300_P2_HASHPROP_seed003,P2_HASHPROP,H2,300,3,9,312.5820543321852
8YP_H2_N300_P2_HASHPROP_seed003,P2_HASHPROP,H2,300,3,10,219.30399377655522
8YP_H2_N300_P2_HASHPROP_seed003,P2_HASHPROP,H2,300,3,11,1431.8884103608261
8YP_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,1,1309.5520551408085
8YP_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,2,24.37370785029111
8YP_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,3,772.0563174849578
8YP_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,4,90.07530649621458
8YP_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,5,2864.5947296352724
8YP_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,6,853.264210205667
8YP_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,7,1015.235326336584
8YP_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,8,312.80672001133007
8YP_H2_N300_P3_ENERGY_seed003,P3_ENERGY,H2,300,3,9,219.51390254954822
8YP_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,1,2219.5520551408085
8YP_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,2,24.37370785029134
8YP_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,3,692.5814782982666
8YP_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,4,169.62770354432723
8YP_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,5,89.37843936071113
8YP_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,6,1152.6174533929202
8YP_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,7,1560.9952220960868
8YP_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,8,1966.526180776671
8YP_H2_N300_P4_RESERVE_seed003,P4_RESERVE,H2,300,3,9,1759.3316123378982
8YP_H2_N300_POW_seed004,POW,H2,300,4,1,743.1719604461041
8YP_H2_N300_POW_seed004,POW,H2,300,4,2,577.5893585831211
8YP_H2_N300_POW_seed004,POW,H2,300,4,3,66.60772708054878
8YP_H2_N300_POW_seed004,POW,H2,300,4,4,481.847929557734
8YP_H2_N300_POW_seed004,POW,H2,300,4,5,344.19327220109517
8YP_H2_N300_POW_seed004,POW,H2,300,4,6,185.27385408636428
8YP_H2_N300_POW_seed004,POW,H2,300,4,7,198.786185783993
8YP_H2_N300_POW_seed004,POW,H2,300,4,8,181.9402083808568
8YP_H2_N300_POW_seed004,POW,H2,300,4,9,969.5626740710604
8YP_H2_N300_POW_seed004,POW,H2,300,4,10,536.4333376352588
8YP_H2_N300_POW_seed004,POW,H2,300,4,11,33.25796211920442
8YP_H2_N300_POW_seed004,POW,H2,300,4,12,182.92707889319718
8YP_H2_N300_POW_seed004,POW,H2,300,4,13,5.482993712128518
8YP_H2_N300_POW_seed004,POW,H2,300,4,14,88.53226543263918
8YP_H2_N300_POW_seed004,POW,H2,300,4,15,344.43541997773536
8YP_H2_N300_POW_seed004,POW,H2,300,4,16,138.0941933567483
8YP_H2_N300_POW_seed004,POW,H2,300,4,17,645.623284456573
8YP_H2_N300_POW_seed004,POW,H2,300,4,18,483.9204273209152
8YP_H2_N300_POW_seed004,POW,H2,300,4,19,230.80427325856363
8YP_H2_N300_POW_seed004,POW,H2,300,4,20,515.978845897539
8YP_H2_N300_POW_seed004,POW,H2,300,4,21,23.330187602885417
8YP_H2_N300_POW_seed004,POW,H2,300,4,22,381.21217213768796
8YP_H2_N300_POW_seed004,POW,H2,300,4,23,429.6572608827573
8YP_H2_N300_POW_seed004,POW,H2,300,4,24,289.53439259300467
8YP_H2_N300_POW_seed004,POW,H2,300,4,25,211.31541972409286
8YP_H2_N300_POW_seed004,POW,H2,300,4,26,893.0160541494206
8YP_H2_N300_POW_seed004,POW,H2,300,4,27,526.7151033570881
8YP_H2_N300_POW_CT_seed004,POW_CT,H2,300,4,1,626.1323209073927
8YP_H2_N300_POW_CT_seed004,POW_CT,H2,300,4,2,1469.5661122939487
8YP_H2_N300_POW_CT_seed004,POW_CT,H2,300,4,3,635.9736084092547
8YP_H2_N300_POW_CT_seed004,POW_CT,H2,300,4,4,934.5808046001962
8YP_H2_N300_POW_CT_seed004,POW_CT,H2,300,4,5,1444.206303794782
8YP_H2_N300_POW_CT_seed004,POW_CT,H2,300,4,6,1945.142488560894
8YP_H2_N300_POW_CT_seed004,POW_CT,H2,300,4,7,276.62500234008985
8YP_H2_N300_POW_CT_seed004,POW_CT,H2,300,4,8,133.6220507929429
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,1,743.2410082124111
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,2,577.5893585831211
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,3,66.60772708054878
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,4,481.847929557734
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,5,344.19327220109517
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,6,185.27385408636428
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,7,198.786185783993
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,8,181.9402083808568
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,9,971.4203063297887
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,10,536.4333376352588
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,11,33.25796211920442
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,12,182.92707889319718
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,13,5.482993712128518
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,14,88.53226543263918
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,15,344.43541997773536
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,16,138.0941933567483
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,17,649.5204656860724
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,18,483.9204273209152
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,19,230.80427325856363
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,20,515.9788458975399
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,21,23.330187602885417
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,22,381.21217213768796
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,23,429.6572608827573
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,24,289.53439259300467
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,25,211.31541972409286
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,26,895.4280546880091
8YP_H2_N300_P0_ALL_seed004,P0_ALL,H2,300,4,27,526.7151033570881
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,1,354.8746389357215
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,2,287.06380956906133
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,3,61.177117508205015
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,4,65.88567897950509
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,5,393.3465213338975
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,6,298.10692252514673
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,7,65.75666902534863
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,8,172.02846828500765
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,9,3941.123312418349
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,10,182.7281165903969
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,11,5.457869018347083
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,12,177.14918463296635
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,13,685.2246583802171
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,14,136.76064810245316
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,15,1069.1818707275906
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,16,967.0122280347232
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,17,231.44056920544608
8YP_H2_N300_P1_EQUAL_seed004,P1_EQUAL,H2,300,4,18,407.38697010798205
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,1,743.2410082124111
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,2,577.5893585831211
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,3,66.60772708054878
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,4,481.847929557734
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,5,344.19327220109517
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,6,185.27385408636428
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,7,198.786185783993
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,8,181.9402083808568
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,9,971.4203063297887
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,10,536.4333376352588
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,11,33.25796211920442
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,12,182.92707889319718
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,13,5.482993712128518
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,14,88.53226543263918
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,15,344.43541997773536
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,16,138.0941933567483
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,17,649.5204656860724
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,18,483.9204273209152
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,19,230.80427325856363
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,20,515.9788458975399
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,21,23.330187602885417
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,22,381.21217213768796
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,23,429.6572608827573
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,24,289.53439259300467
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,25,211.31541972409286
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,26,895.4280546880091
8YP_H2_N300_P2_HASHPROP_seed004,P2_HASHPROP,H2,300,4,27,526.7151033570881
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,1,1780.864426337268
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,2,65.96004372451421
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,3,481.2998888618788
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,4,786.9050740882744
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,5,198.62892570180065
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,6,182.48971434635632
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,7,971.4280673413632
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,8,536.488648523542
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,9,785.3588322461064
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,10,5.709132206327013
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,11,274.0921269968321
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,12,739.0193515648307
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,13,771.8448933977934
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,14,832.0832052921278
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,15,515.4288995140032
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,16,22.07616928921925
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,17,381.6539014120044
8YP_H2_N300_P3_ENERGY_seed004,P3_ENERGY,H2,300,4,18,430.2302796621789
8YP_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,1,1653.241008212411
8YP_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,2,577.5893585831213
8YP_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,3,66.60772708054856
8YP_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,4,481.847929557734
8YP_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,5,1694.937998424717
8YP_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,6,199.6370952823927
8YP_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,7,182.29932684906998
8YP_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,8,1851.9629192654284
8YP_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,9,537.5813958917579
8YP_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,10,1693.406406779287
8YP_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,11,5.457869018347992
8YP_H2_N300_P4_RESERVE_seed004,P4_RESERVE,H2,300,4,12,273.82817854546374
8YP_H2_N300_POW_seed005,POW,H2,300,5,1,244.36091862271655
8YP_H2_N300_POW_seed005,POW,H2,300,5,2,1005.550442948607
8YP_H2_N300_POW_seed005,POW,H2,300,5,3,228.08075400668713
8YP_H2_N300_POW_seed005,POW,H2,300,5,4,1.8096904099204494
8YP_H2_N300_POW_seed005,POW,H2,300,5,5,629.6864673705425
8YP_H2_N300_POW_seed005,POW,H2,300,5,6,691.0109899445056
8YP_H2_N300_POW_seed005,POW,H2,300,5,7,347.5104481660146
8YP_H2_N300_POW_seed005,POW,H2,300,5,8,201.13002972543154
8YP_H2_N300_POW_seed005,POW,H2,300,5,9,827.909477107989
