run_id,pow_run_id,phase,protocol,composition,N,seed_index,tag,alpha_case,alpha,is_idealized_alpha,P_low_note,PoW_energy_J,PoW_energy_kWh,PoCol_energy_J,PoCol_energy_kWh,PoCol_active_J,PoCol_waking_J,PoCol_low_J,PoCol_standby_J,paired_energy_difference_kWh,EnergySaving,PoW_energy_per_block_kWh,PoCol_energy_per_block_kWh,PoW_energy_per_round_kWh,PoCol_energy_per_round_kWh,PoW_accepted_blocks,PoCol_accepted_blocks,BlockRetention,LatencyRatio_median,LatencyRatio_mean,HashRetention,mean_SecurityHashFraction,min_SecurityHashFraction,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,F_low,F_standby,F_parked_power_weighted,dE_total_J,dE_participation_J,dE_selection_J,share_participation,share_selection,dE_participation_shapley_J,dE_selection_shapley_J,share_participation_shapley,share_selection_shapley,dE_postrange_J,dE_reserve_J,share_postrange,share_reserve,dE_stale_J,decomposition_residual_J,power_identity_error_Ws
8Y_H0_N100_P4_RESERVE_seed001,8Y_H0_N100_POW_seed001,primary,P4_RESERVE,H0,100,1,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2196526670.031809,610.146297231058,2189647070.031809,6879600.0,0.0,0.0,-364.85370276894196,0.3742089259168635,54.166666666666664,50.84552476925484,54.166666666666664,50.84552476925484,18,12,0.6666666666666666,0.7922060435389863,1.4860383814357025,0.6238310740831362,0.6238310740831362,0.0,0.3761689259168638,0.3742089259168637,0.9947895749357212,0.21359269193360844,0.16061623398325534,0.37420892591686383,1313473329.968192,1320352929.9681919,-6879599.999999762,1.0052377157899097,-0.005237715789909767,1316913129.968192,-3439799.999999881,1.002618857894955,-0.0026188578949548837,749710348.6869656,563762981.2812264,0.570784599566343,0.42921540043365697,0.0,0.0,9.5367431640625e-07
8Y_H0_N100_P4_RESERVE_seed001,8Y_H0_N100_POW_seed001,primary,P4_RESERVE,H0,100,1,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2262200336.530218,628.388982369505,2189647070.031809,6879600.0,37485517.43434828,28188149.06406132,-346.611017630495,0.35549847962102055,54.166666666666664,52.36574853079208,54.166666666666664,52.36574853079208,18,12,0.6666666666666666,0.7922060435389863,1.4860383814357025,0.6238310740831362,0.6238310740831362,0.0,0.3761689259168638,0.3742089259168637,0.9947895749357212,0.21359269193360844,0.16061623398325534,0.37420892591686383,1247799663.4697824,1254335283.469782,-6535619.999999762,1.0052377157899097,-0.005237715789909758,1251067473.4697824,-3267809.999999881,1.002618857894955,-0.002618857894954879,712224831.2526172,535574832.21716505,0.570784599566343,0.42921540043365697,0.0,0.0,9.5367431640625e-07
8Y_H0_N100_P4_RESERVE_seed001,8Y_H0_N100_POW_seed001,primary,P4_RESERVE,H0,100,1,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2327874003.0286283,646.6316675079523,2189647070.031809,6879600.0,74971034.86869656,56376298.12812264,-328.36833249204767,0.33678803332517715,54.166666666666664,53.88597229232936,54.166666666666664,53.88597229232936,18,12,0.6666666666666666,0.7922060435389863,1.4860383814357025,0.6238310740831362,0.6238310740831362,0.0,0.3761689259168638,0.3742089259168637,0.9947895749357212,0.21359269193360844,0.16061623398325534,0.37420892591686383,1182125996.9713728,1188317636.9713726,-6191639.999999762,1.0052377157899097,-0.005237715789909747,1185221816.9713726,-3095819.999999881,1.0026188578949549,-0.0026188578949548737,674739313.818269,507386683.15310377,0.570784599566343,0.42921540043365697,0.0,0.0,9.5367431640625e-07
8Y_H0_N100_P4_RESERVE_seed001,8Y_H0_N100_POW_seed001,primary,P4_RESERVE,H0,100,1,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2524895002.523857,701.3597229232936,2189647070.031809,6879600.0,187427587.1717414,140940745.3203066,-273.6402770767064,0.2806566944376476,54.166666666666664,58.446643576941135,54.166666666666664,58.446643576941135,18,12,0.6666666666666666,0.7922060435389863,1.4860383814357025,0.6238310740831362,0.6238310740831362,0.0,0.3761689259168638,0.3742089259168637,0.9947895749357212,0.21359269193360844,0.16061623398325534,0.37420892591686383,985104997.4761441,990264697.4761438,-5159699.999999762,1.0052377157899097,-0.005237715789909707,987684847.476144,-2579849.999999881,1.0026188578949549,-0.0026188578949548533,562282761.5152242,422822235.9609198,0.570784599566343,0.42921540043365697,0.0,0.0,9.5367431640625e-07
8Y_H0_N100_P4_RESERVE_seed001,8Y_H0_N100_POW_seed001,primary,P4_RESERVE,H0,100,1,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2853263335.015905,792.5731486155291,2189647070.031809,6879600.0,374855174.3434828,281881490.6406132,-182.42685138447087,0.18710446295843164,54.166666666666664,66.04776238462743,54.166666666666664,66.04776238462743,18,12,0.6666666666666666,0.7922060435389863,1.4860383814357025,0.6238310740831362,0.6238310740831362,0.0,0.3761689259168638,0.3742089259168637,0.9947895749357212,0.21359269193360844,0.16061623398325534,0.37420892591686383,656736664.984096,660176464.9840959,-3439799.999999881,1.0052377157899097,-0.005237715789909767,658456564.984096,-1719899.9999999404,1.002618857894955,-0.0026188578949548837,374855174.3434828,281881490.6406132,0.570784599566343,0.42921540043365697,0.0,0.0,9.5367431640625e-07
8Y_H0_N100_P0_ALL_seed002,8Y_H0_N100_POW_seed002,primary,P0_ALL,H0,100,2,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,3504049341.657175,973.3470393492153,3504049341.657175,0.0,0.0,0.0,-1.6529606507847348,0.00169534425721507,40.625,40.556126639550634,40.625,40.556126639550634,24,24,1.0,1.0,1.0019660718769383,0.9983046557427852,0.9983046557427852,0.0,0.001695344257214848,0.0016953442572156252,1.0000000000004583,0.0016953442572154693,0.0,0.0016953442572154693,5950658.3428262975,5950658.342824116,2.1811574697494507e-06,0.9999999999996334,3.665405311630609e-13,5950658.342825207,1.0905787348747253e-06,0.9999999999998167,1.8327026558153044e-13,5950658.3428262975,0.0,1.0,0.0,0.0,0.0,1.430511474609375e-06
8Y_H0_N100_P0_ALL_seed002,8Y_H0_N100_POW_seed002,primary,P0_ALL,H0,100,2,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,3504346874.5743165,973.4296873817545,3504049341.657175,0.0,297532.9171413149,0.0,-1.5703126182454525,0.0016105770443543,40.625,40.559570307573104,40.625,40.559570307573104,24,24,1.0,1.0,1.0019660718769383,0.9983046557427852,0.9983046557427852,0.0,0.001695344257214848,0.0016953442572156252,1.0000000000004583,0.0016953442572154693,0.0,0.0016953442572154693,5653125.425684982,5653125.425682911,2.0712614059448242e-06,0.9999999999996336,3.663922609135905e-13,5653125.425683946,1.0356307029724121e-06,0.9999999999998168,1.8319613045679524e-13,5653125.425684982,0.0,1.0,0.0,0.0,0.0,1.430511474609375e-06
8Y_H0_N100_P0_ALL_seed002,8Y_H0_N100_POW_seed002,primary,P0_ALL,H0,100,2,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,3504644407.4914575,973.5123354142937,3504049341.657175,0.0,595065.8342826298,0.0,-1.487664585706284,0.0015258098314936408,40.625,40.563013975595574,40.625,40.563013975595574,24,24,1.0,1.0,1.0019660718769383,0.9983046557427852,0.9983046557427852,0.0,0.001695344257214848,0.0016953442572156252,1.0000000000004583,0.0016953442572154693,0.0,0.0016953442572154693,5355592.508543668,5355592.508541705,1.9632279872894287e-06,0.9999999999996334,3.6657531060429465e-13,5355592.508542687,9.816139936447144e-07,0.9999999999998167,1.8328765530214733e-13,5355592.508543668,0.0,1.0,0.0,0.0,0.0,1.430511474609375e-06
8Y_H0_N100_P0_ALL_seed002,8Y_H0_N100_POW_seed002,primary,P0_ALL,H0,100,2,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,3505537006.242882,973.7602795119116,3504049341.657175,0.0,1487664.5857065744,0.0,-1.2397204880884374,0.0012715081929112193,40.625,40.573344979662984,40.625,40.573344979662984,24,24,1.0,1.0,1.0019660718769383,0.9983046557427852,0.9983046557427852,0.0,0.001695344257214848,0.0016953442572156252,1.0000000000004583,0.0016953442572154693,0.0,0.0016953442572154693,4462993.757119723,4462993.757118087,1.6354024410247803e-06,0.9999999999996335,3.664361928393595e-13,4462993.757118905,8.177012205123901e-07,0.9999999999998168,1.8321809641967975e-13,4462993.757119723,0.0,1.0,0.0,0.0,0.0,1.430511474609375e-06
8Y_H0_N100_P0_ALL_seed002,8Y_H0_N100_POW_seed002,primary,P0_ALL,H0,100,2,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,3507024670.828588,974.1735196746077,3504049341.657175,0.0,2975329.1714131488,0.0,-0.8264803253922537,0.0008476721286074795,40.625,40.59056331977532,40.625,40.59056331977532,24,24,1.0,1.0,1.0019660718769383,0.9983046557427852,0.9983046557427852,0.0,0.001695344257214848,0.0016953442572156252,1.0000000000004583,0.0016953442572154693,0.0,0.0016953442572154693,2975329.1714131488,2975329.171412058,1.0905787348747253e-06,0.9999999999996334,3.665405311630609e-13,2975329.1714126035,5.452893674373627e-07,0.9999999999998167,1.8327026558153044e-13,2975329.1714131488,0.0,1.0,0.0,0.0,0.0,1.430511474609375e-06
8Y_H0_N100_P3_ENERGY_seed002,8Y_H0_N100_POW_seed002,primary,P3_ENERGY,H0,100,2,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2101285733.079683,583.690481411023,2101285733.079683,0.0,0.0,0.0,-391.30951858897697,0.40134309598869433,40.625,38.91269876073487,40.625,38.91269876073487,24,15,0.625,2.6793588566221107,1.787377724635121,0.5986569040113051,0.5986569040113051,0.0,0.4013430959886949,0.4013430959886938,0.9999999999999972,0.001343095988694355,0.4,0.40134309598869433,1408714266.9203172,1408714266.920319,-1.9073486328125e-06,1.0000000000000013,-1.3539641626419246e-15,1408714266.9203181,-9.5367431640625e-07,1.0000000000000007,-6.769820813209623e-16,4714266.920317186,1404000000.0,0.0033465032838940114,0.996653496716106,0.0,0.0,0.0
8Y_H0_N100_P3_ENERGY_seed002,8Y_H0_N100_POW_seed002,primary,P3_ENERGY,H0,100,2,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2171721446.425699,603.255957340472,2101285733.079683,0.0,235713.3460158593,70200000.0,-371.74404265952796,0.38127594118925945,40.625,40.21706382269814,40.625,40.21706382269814,24,15,0.625,2.6793588566221107,1.787377724635121,0.5986569040113051,0.5986569040113051,0.0,0.4013430959886949,0.4013430959886938,0.9999999999999972,0.001343095988694355,0.4,0.40134309598869433,1338278553.5743012,1338278553.5743032,-1.9073486328125e-06,1.0000000000000013,-1.4252254343599207e-15,1338278553.5743022,-9.5367431640625e-07,1.0000000000000007,-7.126127171799604e-16,4478553.574301327,1333800000.0,0.0033465032838940114,0.996653496716106,0.0,0.0,0.0
8Y_H0_N100_P3_ENERGY_seed002,8Y_H0_N100_POW_seed002,primary,P3_ENERGY,H0,100,2,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2242157159.7717147,622.8214332699207,2101285733.079683,0.0,471426.6920317186,140400000.0,-352.1785667300793,0.3612087863898249,40.625,41.52142888466138,40.625,41.52142888466138,24,15,0.625,2.6793588566221107,1.787377724635121,0.5986569040113051,0.5986569040113051,0.0,0.4013430959886949,0.4013430959886938,0.9999999999999972,0.001343095988694355,0.4,0.40134309598869433,1267842840.2282856,1267842840.2282872,-1.6689300537109375e-06,1.0000000000000013,-1.3163540470129822e-15,1267842840.2282863,-8.344650268554688e-07,1.0000000000000007,-6.581770235064911e-16,4242840.228285467,1263600000.0,0.003346503283894011,0.9966534967161059,0.0,0.0,0.0
8Y_H0_N100_P3_ENERGY_seed002,8Y_H0_N100_POW_seed002,primary,P3_ENERGY,H0,100,2,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2453464299.8097625,681.5178610582674,2101285733.079683,0.0,1178566.7300792965,351000000.0,-293.4821389417326,0.3010073219915206,40.625,45.434524070551156,40.625,45.434524070551156,24,15,0.625,2.6793588566221107,1.787377724635121,0.5986569040113051,0.5986569040113051,0.0,0.4013430959886949,0.4013430959886938,0.9999999999999972,0.001343095988694355,0.4,0.40134309598869433,1056535700.1902379,1056535700.1902393,-1.430511474609375e-06,1.0000000000000013,-1.3539641626419246e-15,1056535700.1902386,-7.152557373046875e-07,1.0000000000000007,-6.769820813209623e-16,3535700.1902378895,1053000000.0,0.0033465032838940114,0.996653496716106,0.0,0.0,0.0
8Y_H0_N100_P3_ENERGY_seed002,8Y_H0_N100_POW_seed002,primary,P3_ENERGY,H0,100,2,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2805642866.5398417,779.3452407055115,2101285733.079683,0.0,2357133.460158593,702000000.0,-195.65475929448849,0.20067154799434717,40.625,51.956349380367435,40.625,51.956349380367435,24,15,0.625,2.6793588566221107,1.787377724635121,0.5986569040113051,0.5986569040113051,0.0,0.4013430959886949,0.4013430959886938,0.9999999999999972,0.001343095988694355,0.4,0.40134309598869433,704357133.4601586,704357133.4601595,-9.5367431640625e-07,1.0000000000000013,-1.3539641626419246e-15,704357133.4601591,-4.76837158203125e-07,1.0000000000000007,-6.769820813209623e-16,2357133.460158593,702000000.0,0.0033465032838940114,0.996653496716106,0.0,0.0,0.0
8Y_H0_N100_P4_RESERVE_seed002,8Y_H0_N100_POW_seed002,primary,P4_RESERVE,H0,100,2,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,1886572253.2883937,524.0478481356649,1878218453.2883937,8353800.0,0.0,0.0,-450.95215186433506,0.4625150275531642,40.625,40.311372933512686,40.625,40.311372933512686,24,13,0.5416666666666666,1.4995917972879373,2.067378734691209,0.5351049724468355,0.5351049724468355,0.0,0.4648950275531645,0.46251502755316454,0.9948805647319431,0.2891802780208261,0.17333474953233835,0.4625150275531642,1623427746.7116063,1631781546.7116072,-8353800.000000954,1.0051457787492681,-0.0051457787492682075,1627604646.7116067,-4176900.000000477,1.0025728893746342,-0.0025728893746341038,1015022775.8530989,608404970.8585074,0.6252343400617093,0.3747656599382907,0.0,0.0,0.0
8Y_H0_N100_P4_RESERVE_seed002,8Y_H0_N100_POW_seed002,primary,P4_RESERVE,H0,100,2,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,1967743640.623974,546.5954557288817,1878218453.2883937,8353800.0,50751138.79265495,30420248.542925373,-428.4045442711183,0.43938927617550594,40.625,42.045804286837054,40.625,42.045804286837054,24,13,0.5416666666666666,1.4995917972879373,2.067378734691209,0.5351049724468355,0.5351049724468355,0.0,0.4648950275531645,0.46251502755316454,0.9948805647319431,0.2891802780208261,0.17333474953233835,0.4625150275531642,1542256359.376026,1550192469.3760269,-7936110.000000954,1.0051457787492681,-0.005145778749268239,1546224414.3760264,-3968055.000000477,1.0025728893746342,-0.0025728893746341194,964271637.0604439,577984722.315582,0.6252343400617093,0.37476565993829075,0.0,0.0,0.0
8Y_H0_N100_P4_RESERVE_seed002,8Y_H0_N100_POW_seed002,primary,P4_RESERVE,H0,100,2,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2048915027.9595544,569.1430633220984,1878218453.2883937,8353800.0,101502277.5853099,60840497.085850745,-405.85693667790156,0.4162635247978478,40.625,43.78023564016142,40.625,43.78023564016142,24,13,0.5416666666666666,1.4995917972879373,2.067378734691209,0.5351049724468355,0.5351049724468355,0.0,0.4648950275531645,0.46251502755316454,0.9948805647319431,0.2891802780208261,0.17333474953233835,0.4625150275531642,1461084972.0404456,1468603392.0404465,-7518420.000000954,1.0051457787492684,-0.0051457787492682735,1464844182.040446,-3759210.000000477,1.0025728893746342,-0.0025728893746341367,913520498.267789,547564473.7726567,0.6252343400617093,0.37476565993829075,0.0,0.0,0.0
8Y_H0_N100_P4_RESERVE_seed002,8Y_H0_N100_POW_seed002,primary,P4_RESERVE,H0,100,2,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2292429189.9662952,636.7858861017487,1878218453.2883937,8353800.0,253755693.96327472,152101242.71462685,-338.2141138982513,0.3468862706648731,40.625,48.98352970013452,40.625,48.98352970013452,24,13,0.5416666666666666,1.4995917972879373,2.067378734691209,0.5351049724468355,0.5351049724468355,0.0,0.4648950275531645,0.46251502755316454,0.9948805647319431,0.2891802780208261,0.17333474953233835,0.4625150275531642,1217570810.0337048,1223836160.0337055,-6265350.000000715,1.0051457787492681,-0.0051457787492682075,1220703485.0337052,-3132675.0000003576,1.0025728893746342,-0.0025728893746341038,761267081.8898242,456303728.14388055,0.6252343400617093,0.3747656599382907,0.0,0.0,0.0
8Y_H0_N100_P4_RESERVE_seed002,8Y_H0_N100_POW_seed002,primary,P4_RESERVE,H0,100,2,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2698286126.6441965,749.5239240678324,1878218453.2883937,8353800.0,507511387.92654943,304202485.4292537,-225.47607593216765,0.2312575137765822,40.625,57.655686466756336,40.625,57.655686466756336,24,13,0.5416666666666666,1.4995917972879373,2.067378734691209,0.5351049724468355,0.5351049724468355,0.0,0.4648950275531645,0.46251502755316454,0.9948805647319431,0.2891802780208261,0.17333474953233835,0.4625150275531642,811713873.3558031,815890773.3558036,-4176900.000000477,1.0051457787492681,-0.0051457787492682075,813802323.3558034,-2088450.0000002384,1.0025728893746342,-0.0025728893746341038,507511387.92654943,304202485.4292537,0.6252343400617093,0.3747656599382907,0.0,0.0,0.0
8Y_H0_N100_P0_ALL_seed003,8Y_H0_N100_POW_seed003,primary,P0_ALL,H0,100,3,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,3502483951.8662424,972.912208851734,3502483951.8662424,0.0,0.0,0.0,-2.0877911482659783,0.00214132425463176,60.9375,60.807013053233376,60.9375,60.807013053233376,16,16,1.0,1.0,1.0022389081339256,0.9978586757453691,0.9978586757453691,0.0,0.002141324254630872,0.002141324254631982,1.0000000000005185,0.0021413242546317623,0.0,0.0021413242546317627,7516048.133757487,7516048.1337543605,3.1264498829841614e-06,0.999999999999584,4.1596991229234717e-13,7516048.133755924,1.5632249414920807e-06,0.999999999999792,2.0798495614617358e-13,7516048.133757487,0.0,1.0,0.0,0.0,0.0,0.0
8Y_H0_N100_P0_ALL_seed003,8Y_H0_N100_POW_seed003,primary,P0_ALL,H0,100,3,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,3502859754.27293,973.0165984091473,3502483951.8662424,0.0,375802.40668787435,0.0,-1.9834015908527363,0.002034258041900272,60.9375,60.813537400571704,60.9375,60.813537400571704,16,16,1.0,1.0,1.0022389081339256,0.9978586757453691,0.9978586757453691,0.0,0.002141324254630872,0.002141324254631982,1.0000000000005185,0.0021413242546317623,0.0,0.0021413242546317627,7140245.727069613,7140245.727066642,2.9709190130233765e-06,0.9999999999995839,4.1608078021183934e-13,7140245.727068127,1.4854595065116882e-06,0.9999999999997919,2.0804039010591967e-13,7140245.727069613,0.0,1.0,0.0,0.0,0.0,0.0
8Y_H0_N100_P0_ALL_seed003,8Y_H0_N100_POW_seed003,primary,P0_ALL,H0,100,3,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,3503235556.6796184,973.1209879665606,3502483951.8662424,0.0,751604.8133757487,0.0,-1.8790120334393805,0.001927191829168562,60.9375,60.82006174791004,60.9375,60.82006174791004,16,16,1.0,1.0,1.0022389081339256,0.9978586757453691,0.9978586757453691,0.0,0.002141324254630872,0.002141324254631982,1.0000000000005185,0.0021413242546317623,0.0,0.0021413242546317627,6764443.320381738,6764443.320378925,2.8135254979133606e-06,0.9999999999995841,4.1592860855763436e-13,6764443.320380332,1.4067627489566803e-06,0.999999999999792,2.0796430427881718e-13,6764443.320381738,0.0,1.0,0.0,0.0,0.0,0.0
8Y_H0_N100_P0_ALL_seed003,8Y_H0_N100_POW_seed003,primary,P0_ALL,H0,100,3,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,3504362963.8996816,973.4341566388005,3502483951.8662424,0.0,1879012.0334393717,0.0,-1.5658433611995406,0.0016059931909738756,60.9375,60.83963478992503,60.9375,60.83963478992503,16,16,1.0,1.0,1.0022389081339256,0.9978586757453691,0.9978586757453691,0.0,0.002141324254630872,0.002141324254631982,1.0000000000005185,0.0021413242546317623,0.0,0.0021413242546317627,5637036.100318115,5637036.10031577,2.345070242881775e-06,0.999999999999584,4.160112160270599e-13,5637036.100316943,1.1725351214408875e-06,0.9999999999997919,2.0800560801352996e-13,5637036.100318115,0.0,1.0,0.0,0.0,0.0,0.0
8Y_H0_N100_P0_ALL_seed003,8Y_H0_N100_POW_seed003,primary,P0_ALL,H0,100,3,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,3506241975.933121,973.956104425867,3502483951.8662424,0.0,3758024.0668787435,0.0,-1.0438955741329892,0.00107066212731588,60.9375,60.87225652661669,60.9375,60.87225652661669,16,16,1.0,1.0,1.0022389081339256,0.9978586757453691,0.9978586757453691,0.0,0.002141324254630872,0.002141324254631982,1.0000000000005185,0.0021413242546317623,0.0,0.0021413242546317627,3758024.0668787435,3758024.0668771802,1.5632249414920807e-06,0.999999999999584,4.1596991229234717e-13,3758024.066877962,7.816124707460403e-07,0.999999999999792,2.0798495614617358e-13,3758024.0668787435,0.0,1.0,0.0,0.0,0.0,0.0
8Y_H0_N100_P3_ENERGY_seed003,8Y_H0_N100_POW_seed003,primary,P3_ENERGY,H0,100,3,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2102029762.816122,583.8971563378117,2102029762.816122,0.0,0.0,0.0,-391.1028436621883,0.4011311217048086,60.9375,41.70693973841512,60.9375,41.70693973841512,16,14,0.875,1.3177060127148337,1.0199864508162158,0.5988688782951913,0.5988688782951913,0.0,0.4011311217048087,0.4011311217048087,1.0,0.0011311217048085831,0.4,0.4011311217048086,1407970237.1838782,1407970237.1838784,-2.384185791015625e-07,1.0000000000000002,-1.693349566667193e-16,1407970237.1838784,-1.1920928955078125e-07,1.0000000000000002,-8.466747833335965e-17,3970237.1838781266,1404000000.0,0.002819830333785402,0.9971801696662146,0.0,0.0,0.0
8Y_H0_N100_P3_ENERGY_seed003,8Y_H0_N100_POW_seed003,primary,P3_ENERGY,H0,100,3,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2172428274.675316,603.4522985209211,2102029762.816122,0.0,198511.85919390633,70200000.0,-371.5477014790789,0.3810745656195681,60.9375,43.10373560863722,60.9375,43.10373560863722,16,14,0.875,1.3177060127148337,1.0199864508162158,0.5988688782951913,0.5988688782951913,0.0,0.4011311217048087,0.4011311217048087,1.0,0.0011311217048085831,0.4,0.4011311217048086,1337571725.3246841,1337571725.3246844,-2.384185791015625e-07,1.0000000000000002,-1.7824732280707296e-16,1337571725.3246841,-1.1920928955078125e-07,1.0,-8.912366140353648e-17,3771725.32468422,1333800000.0,0.002819830333785402,0.9971801696662147,0.0,0.0,0.0
8Y_H0_N100_P3_ENERGY_seed003,8Y_H0_N100_POW_seed003,primary,P3_ENERGY,H0,100,3,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2242826786.5345097,623.0074407040305,2102029762.816122,0.0,397023.71838781267,140400000.0,-351.9925592959695,0.3610180095343277,60.9375,44.50053147885932,60.9375,44.50053147885932,16,14,0.875,1.3177060127148337,1.0199864508162158,0.5988688782951913,0.5988688782951913,0.0,0.4011311217048087,0.4011311217048087,1.0,0.0011311217048085831,0.4,0.4011311217048086,1267173213.4654903,1267173213.4654906,-2.384185791015625e-07,1.0000000000000002,-1.8814995185191033e-16,1267173213.4654903,-1.1920928955078125e-07,1.0,-9.407497592595517e-17,3573213.465490314,1263600000.0,0.0028198303337854023,0.9971801696662146,0.0,0.0,0.0
8Y_H0_N100_P3_ENERGY_seed003,8Y_H0_N100_POW_seed003,primary,P3_ENERGY,H0,100,3,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2454022322.1120915,681.6728672533587,2102029762.816122,0.0,992559.2959695316,351000000.0,-293.32713274664127,0.3008483412786064,60.9375,48.69091908952562,60.9375,48.69091908952562,16,14,0.875,1.3177060127148337,1.0199864508162158,0.5988688782951913,0.5988688782951913,0.0,0.4011311217048087,0.4011311217048087,1.0,0.0011311217048085831,0.4,0.4011311217048086,1055977677.8879087,1055977677.8879088,-1.1920928955078125e-07,1.0000000000000002,-1.1288997111114618e-16,1055977677.8879087,-5.960464477539063e-08,1.0,-5.644498555557309e-17,2977677.8879085947,1053000000.0,0.0028198303337854014,0.9971801696662145,0.0,0.0,0.0
8Y_H0_N100_P3_ENERGY_seed003,8Y_H0_N100_POW_seed003,primary,P3_ENERGY,H0,100,3,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,2806014881.408061,779.4485781689059,2102029762.816122,0.0,1985118.5919390633,702000000.0,-195.5514218310941,0.20056556085240418,60.9375,55.674898440636134,60.9375,55.674898440636134,16,14,0.875,1.3177060127148337,1.0199864508162158,0.5988688782951913,0.5988688782951913,0.0,0.4011311217048087,0.4011311217048087,1.0,0.0011311217048085831,0.4,0.4011311217048086,703985118.5919391,703985118.5919392,-1.1920928955078125e-07,1.0000000000000002,-1.693349566667193e-16,703985118.5919392,-5.960464477539063e-08,1.0000000000000002,-8.466747833335965e-17,1985118.5919390633,702000000.0,0.002819830333785402,0.9971801696662146,0.0,0.0,0.0
8Y_H0_N100_P4_RESERVE_seed003,8Y_H0_N100_POW_seed003,primary,P4_RESERVE,H0,100,3,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,1796992632.0254648,499.16462000707355,1787726232.0254648,9266400.0,0.0,0.0,-475.83537999292645,0.48803628717223224,60.9375,49.916462000707355,60.9375,49.916462000707355,16,10,0.625,1.535321864538262,1.4154278793594817,0.5093237128277673,0.5093237128277673,0.0,0.49067628717223266,0.4880362871722327,0.9946196707095541,0.30627715010899137,0.18175913706324096,0.4880362871722322,1713007367.974535,1722273767.9745367,-9266400.000001669,1.005409433825704,-0.005409433825704023,1717640567.974536,-4633200.000000834,1.002704716912852,-0.0027047169128520117,1075032796.8825593,637974571.0919757,0.627570445393753,0.3724295546062471,0.0,0.0,4.76837158203125e-07
8Y_H0_N100_P4_RESERVE_seed003,8Y_H0_N100_POW_seed003,primary,P4_RESERVE,H0,100,3,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",3510000000.0,975.0,1882643000.4241915,522.9563890067199,1787726232.0254648,9266400.0,53751639.84412797,31898728.554598786,-452.04361099328014,0.4636344728136207,60.9375,52.29563890067199,60.9375,52.29563890067199,16,10,0.625,1.535321864538262,1.4154278793594817,0.5093237128277673,0.5093237128277673,0.0,0.49067628717223266,0.4880362871722327,0.9946196707095541,0.30627715010899137,0.18175913706324096,0.4880362871722322,1627356999.575808,1636160079.5758097,-8803080.000001669,1.005409433825704,-0.005409433825704075,1631758539.575809,-4401540.000000834,1.002704716912852,-0.0027047169128520377,1021281157.0384313,606075842.5373769,0.627570445393753,0.3724295546062471,0.0,0.0,4.76837158203125e-07
