run_id,phase,protocol,protocol_label,composition,N,seed,seed_index,tag,horizon_s,H_N_Hps,H_N_THs,P_N_W,eta_network_J_per_TH,difficulty,target,q_per_candidate,nonce_domain,domain_semantics,allocation,selection_rule,target_hash_fraction,target_count_fraction,reserve_schedule,trigger_s,wake_s,n_active_initial,r_count_initial,r_hash_initial,r_power_initial,accepted_blocks,closed_rounds,blocks_created,stale_blocks,stale_rate,blocks_per_hour,mean_block_interval,median_block_interval,sd_block_interval,p95_block_interval,total_evaluations,unique_evaluations,duplicate_evaluations,duplicate_ratio,distinct_nonce_values,nonce_value_reuse_ratio,n_templates,stale_evaluations,useful_chain_evaluations,reserve_activations,stage_max_reached,epoch_exhaustions,range_completions,work_accounting_error,execution_time_seconds,commit_hash,config_hash,t_active_miner_s,t_low_miner_s,t_standby_miner_s,t_waking_miner_s,F_active,F_low,F_standby,F_waking,F_parked_minertime,F_parked_power_weighted,pw_active_Ws,pw_low_Ws,pw_standby_Ws,pw_waking_Ws,integral_H_active_hashes,integral_P_active_Ws,integral_P_waking_Ws,integral_P_parked_nominal_Ws,mean_h_active_fraction,mean_p_drawn_fraction,min_h_active_fraction,wake_events,low_episodes,mean_low_episode_s,max_low_episode_s,standby_episodes,mean_standby_episode_s,miners_entering_low,miners_entering_standby,state_time_conservation_error_s,min_state_residence_s,HashCapacityResidence_hashes,PowerResidence_Ws,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,SelectivityGain_defined,mean_SecurityHashFraction,min_SecurityHashFraction,mean_PowerDrawnFraction,gini_blocks_by_miner,gini_active_time_by_miner,miners_with_zero_active_time,miners_with_zero_blocks,participation_share_S21PRO,reward_share_S21PRO,active_time_share_S21PRO,installed_hash_share_S21PRO,selection_frequency_S21PRO,n_S21PRO,blocks_won_S21PRO,participation_share_S19XP,reward_share_S19XP,active_time_share_S19XP,installed_hash_share_S19XP,selection_frequency_S19XP,n_S19XP,blocks_won_S19XP,participation_share_S19JPRO,reward_share_S19JPRO,active_time_share_S19JPRO,installed_hash_share_S19JPRO,selection_frequency_S19JPRO,n_S19JPRO,blocks_won_S19JPRO
8YS_H0_N100_P1_EQUAL_seed009_alloc,secondary,P1_EQUAL,PoCol equal nonce ranges,H0,100,5913046009108803253,9,alloc,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,12,12,12,0,0.0,4.32,800.4769570142108,569.1695407531452,859.8427523723915,2250.79390099705,233494889246984623553,233494889246984623553,0,0.0,4294967296,0.9999999999816057,25,1.2095066026995506e+17,5.5616586015548883e+17,0,0,12,1200,5.613484750039031e-16,0.02701213899990762,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997841.4070383958,2158.5929616041767,0.0,0.0,0.9978414070383957,0.002158592961604177,0.0,0.0,0.002158592961604177,0.0021585929616041778,3502423338.7047677,7576661.295230663,0.0,0.0,2.334948892469845e+20,3502423338.7047653,0.0,7576661.295230664,0.9978414070383953,0.9978414070383946,0.0,0,1200,1.7988274680034806,4.425276134602882,0,0.0,100,0,1.8189894035458565e-12,0.0,2.334948892469845e+20,3502423338.7047653,0.0021585929616046995,0.0021585929616053656,1.0000000000003086,True,0.9978414070383953,0.0,0.9978414070383946,0.8983333333333334,7.596207587412529e-05,0,89,1.0,1.0,0.9978414070383957,1.0,1.0,100,12,,,,,,0,0,,,,,,0,0
8YS_H0_N100_P2_HASHPROP_seed009_alloc,secondary,P2_HASHPROP,PoCol hash-proportional nonce ranges,H0,100,5913046009108803253,9,alloc,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,12,12,12,0,0.0,4.32,800.4769570142108,569.1695407531452,859.8427523723915,2250.79390099705,233494889246984623553,233494889246984623553,0,0.0,4294967296,0.9999999999816057,25,1.2095066026995506e+17,5.5616586015548883e+17,0,0,12,1200,5.613484750039031e-16,0.027530100000149105,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997841.4070383958,2158.5929616041767,0.0,0.0,0.9978414070383957,0.002158592961604177,0.0,0.0,0.002158592961604177,0.0021585929616041778,3502423338.7047677,7576661.295230663,0.0,0.0,2.334948892469845e+20,3502423338.7047653,0.0,7576661.295230664,0.9978414070383953,0.9978414070383946,0.0,0,1200,1.7988274680034806,4.425276134602882,0,0.0,100,0,1.8189894035458565e-12,0.0,2.334948892469845e+20,3502423338.7047653,0.0021585929616046995,0.0021585929616053656,1.0000000000003086,True,0.9978414070383953,0.0,0.9978414070383946,0.8983333333333334,7.596207587412529e-05,0,89,1.0,1.0,0.9978414070383957,1.0,1.0,100,12,,,,,,0,0,,,,,,0,0
8YS_H0_N100_P1_EQUAL_seed010_alloc,secondary,P1_EQUAL,PoCol equal nonce ranges,H0,100,6050333513346762126,10,alloc,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,22,22,22,0,0.0,7.92,450.0805442258427,347.515776078311,426.1332258896672,1263.0048919434394,233635862299733250183,233635862299733250183,0,0.0,4294967296,0.9999999999816168,30,2.1774132210656118e+17,1.328579388187324e+18,0,0,7,700,1.1220195282507346e-15,0.027719022999917797,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998443.855981766,1556.144018233967,0.0,0.0,0.998443855981766,0.001556144018233967,0.0,0.0,0.001556144018233967,0.0015561440182339662,3504537934.495999,5462065.504001222,0.0,0.0,2.33635862299733e+20,3504537934.496006,0.0,5462065.504001228,0.998443855981765,0.9984438559817681,0.0,0,700,2.2230628831913815,5.112551965168677,0,0.0,100,0,1.8189894035458565e-12,0.0,2.33635862299733e+20,3504537934.496006,0.0015561440182350061,0.0015561440182318975,0.9999999999980024,True,0.998443855981765,0.0,0.9984438559817681,0.8454545454545455,7.792890699986899e-05,0,82,1.0,1.0,0.998443855981766,1.0,1.0,100,22,,,,,,0,0,,,,,,0,0
8YS_H0_N100_P2_HASHPROP_seed010_alloc,secondary,P2_HASHPROP,PoCol hash-proportional nonce ranges,H0,100,6050333513346762126,10,alloc,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,22,22,22,0,0.0,7.92,450.0805442258427,347.515776078311,426.1332258896672,1263.0048919434394,233635862299733250183,233635862299733250183,0,0.0,4294967296,0.9999999999816168,30,2.1774132210656118e+17,1.328579388187324e+18,0,0,7,700,1.1220195282507346e-15,0.028369827999995323,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998443.855981766,1556.144018233967,0.0,0.0,0.998443855981766,0.001556144018233967,0.0,0.0,0.001556144018233967,0.0015561440182339662,3504537934.495999,5462065.504001222,0.0,0.0,2.33635862299733e+20,3504537934.496006,0.0,5462065.504001228,0.998443855981765,0.9984438559817681,0.0,0,700,2.2230628831913815,5.112551965168677,0,0.0,100,0,1.8189894035458565e-12,0.0,2.33635862299733e+20,3504537934.496006,0.0015561440182350061,0.0015561440182318975,0.9999999999980024,True,0.998443855981765,0.0,0.9984438559817681,0.8454545454545455,7.792890699986899e-05,0,82,1.0,1.0,0.998443855981766,1.0,1.0,100,22,,,,,,0,0,,,,,,0,0
8YS_H0_N100_P1_EQUAL_seed011_alloc,secondary,P1_EQUAL,PoCol equal nonce ranges,H0,100,1545388458953111946,11,alloc,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,26,26,26,0,0.0,9.360000000000001,374.39151634665984,316.15337212675695,302.105612441158,837.0693163899666,233582967935347526922,233582967935347526922,0,0.0,4294967296,0.9999999999816127,35,2.5432661686783034e+17,1.1479544754129428e+18,0,0,8,800,8.417052053830319e-16,0.02367463599966868,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998217.8116895194,1782.188310480655,0.0,0.0,0.9982178116895194,0.001782188310480655,0.0,0.0,0.001782188310480655,0.0017821883104806547,3503744519.0302134,6255480.9697870985,0.0,0.0,2.3358296793534772e+20,3503744519.0302157,0.0,6255480.969787096,0.9982178116895202,0.9982178116895202,0.0,0,800,2.2277353881008186,4.512113964457058,0,0.0,100,0,1.8189894035458565e-12,0.0,2.3358296793534772e+20,3503744519.0302157,0.0017821883104798264,0.0017821883104798264,1.0,True,0.9982178116895202,0.0,0.9982178116895202,0.8207692307692307,9.006709330150464e-05,0,79,1.0,1.0,0.9982178116895194,1.0,1.0,100,26,,,,,,0,0,,,,,,0,0
8YS_H0_N100_P2_HASHPROP_seed011_alloc,secondary,P2_HASHPROP,PoCol hash-proportional nonce ranges,H0,100,1545388458953111946,11,alloc,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,26,26,26,0,0.0,9.360000000000001,374.39151634665984,316.15337212675695,302.105612441158,837.0693163899666,233582967935347526922,233582967935347526922,0,0.0,4294967296,0.9999999999816127,35,2.5432661686783034e+17,1.1479544754129428e+18,0,0,8,800,8.417052053830319e-16,0.023572788999899785,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998217.8116895194,1782.188310480655,0.0,0.0,0.9982178116895194,0.001782188310480655,0.0,0.0,0.001782188310480655,0.0017821883104806547,3503744519.0302134,6255480.9697870985,0.0,0.0,2.3358296793534772e+20,3503744519.0302157,0.0,6255480.969787096,0.9982178116895202,0.9982178116895202,0.0,0,800,2.2277353881008186,4.512113964457058,0,0.0,100,0,1.8189894035458565e-12,0.0,2.3358296793534772e+20,3503744519.0302157,0.0017821883104798264,0.0017821883104798264,1.0,True,0.9982178116895202,0.0,0.9982178116895202,0.8207692307692307,9.006709330150464e-05,0,79,1.0,1.0,0.9982178116895194,1.0,1.0,100,26,,,,,,0,0,,,,,,0,0
8YS_H0_N100_P1_EQUAL_seed012_alloc,secondary,P1_EQUAL,PoCol equal nonce ranges,H0,100,6766663637513695711,12,alloc,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,13,13,13,0,0.0,4.680000000000001,756.3233988763918,296.2068949512768,874.5545577862073,2426.1799732435397,233456179777788413310,233456179777788413310,0,0.0,4294967296,0.9999999999816027,25,1.2783401232845595e+17,7.490054801185174e+17,0,0,11,1103,1.8246850454139486e-15,0.01715486900002361,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997675.9819563605,2324.01804363926,0.0,0.0,0.9976759819563605,0.0023240180436392604,0.0,0.0,0.0023240180436392604,0.00232401804363926,3501842696.666826,8157303.333173802,0.0,0.0,2.33456179777788e+20,3501842696.666827,0.0,8157303.333173803,0.9976759819563589,0.997675981956361,0.0,0,1103,2.1069973197092104,4.771915490639003,0,0.0,100,0,1.8189894035458565e-12,0.0,2.33456179777788e+20,3501842696.666827,0.0023240180436411295,0.00232401804363902,0.9999999999990924,True,0.9976759819563589,0.0,0.997675981956361,0.8699999999999999,6.726114386124138e-05,0,87,1.0,1.0,0.9976759819563605,1.0,1.0,100,13,,,,,,0,0,,,,,,0,0
8YS_H0_N100_P2_HASHPROP_seed012_alloc,secondary,P2_HASHPROP,PoCol hash-proportional nonce ranges,H0,100,6766663637513695711,12,alloc,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,13,13,13,0,0.0,4.680000000000001,756.3233988763918,296.2068949512768,874.5545577862073,2426.1799732435397,233456179777788413310,233456179777788413310,0,0.0,4294967296,0.9999999999816027,25,1.2783401232845595e+17,7.490054801185174e+17,0,0,11,1103,1.8246850454139486e-15,0.017045874000359618,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997675.9819563605,2324.01804363926,0.0,0.0,0.9976759819563605,0.0023240180436392604,0.0,0.0,0.0023240180436392604,0.00232401804363926,3501842696.666826,8157303.333173802,0.0,0.0,2.33456179777788e+20,3501842696.666827,0.0,8157303.333173803,0.9976759819563589,0.997675981956361,0.0,0,1103,2.1069973197092104,4.771915490639003,0,0.0,100,0,1.8189894035458565e-12,0.0,2.33456179777788e+20,3501842696.666827,0.0023240180436411295,0.00232401804363902,0.9999999999990924,True,0.9976759819563589,0.0,0.997675981956361,0.8699999999999999,6.726114386124138e-05,0,87,1.0,1.0,0.9976759819563605,1.0,1.0,100,13,,,,,,0,0,,,,,,0,0
8YS_H0_N100_P1_EQUAL_seed013_alloc,secondary,P1_EQUAL,PoCol equal nonce ranges,H0,100,8035403522107751096,13,alloc,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,18,18,18,0,0.0,6.48,470.7512239436776,225.1340047157787,538.0951979768308,1314.5871818598262,233528084017243977999,233528084017243977999,0,0.0,4294967296,0.9999999999816084,28,1.7500871151491808e+17,9.948074751496362e+17,0,0,9,900,1.5434888763673647e-15,0.01879859300015596,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997983.2650309568,2016.7349690428234,0.0,0.0,0.9979832650309568,0.0020167349690428235,0.0,0.0,0.0020167349690428235,0.002016734969042824,3502921260.2586594,7078739.741340311,0.0,0.0,2.3352808401724434e+20,3502921260.258663,0.0,7078739.741340321,0.9979832650309587,0.9979832650309581,0.0,0,900,2.240816632269804,4.855758081665044,0,0.0,100,0,1.8189894035458565e-12,0.0,2.3352808401724434e+20,3502921260.258663,0.0020167349690413117,0.0020167349690418668,1.0000000000002753,True,0.9979832650309587,0.0,0.9979832650309581,0.8200000000000001,8.157332904223935e-05,0,82,1.0,1.0,0.9979832650309568,1.0,1.0,100,18,,,,,,0,0,,,,,,0,0
8YS_H0_N100_P2_HASHPROP_seed013_alloc,secondary,P2_HASHPROP,PoCol hash-proportional nonce ranges,H0,100,8035403522107751096,13,alloc,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,18,18,18,0,0.0,6.48,470.7512239436776,225.1340047157787,538.0951979768308,1314.5871818598262,233528084017243977999,233528084017243977999,0,0.0,4294967296,0.9999999999816084,28,1.7500871151491808e+17,9.948074751496362e+17,0,0,9,900,1.5434888763673647e-15,0.01921105500014164,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,997983.2650309568,2016.7349690428234,0.0,0.0,0.9979832650309568,0.0020167349690428235,0.0,0.0,0.0020167349690428235,0.002016734969042824,3502921260.2586594,7078739.741340311,0.0,0.0,2.3352808401724434e+20,3502921260.258663,0.0,7078739.741340321,0.9979832650309587,0.9979832650309581,0.0,0,900,2.240816632269804,4.855758081665044,0,0.0,100,0,1.8189894035458565e-12,0.0,2.3352808401724434e+20,3502921260.258663,0.0020167349690413117,0.0020167349690418668,1.0000000000002753,True,0.9979832650309587,0.0,0.9979832650309581,0.8200000000000001,8.157332904223935e-05,0,82,1.0,1.0,0.9979832650309568,1.0,1.0,100,18,,,,,,0,0,,,,,,0,0
8YS_H0_N100_P1_EQUAL_seed014_alloc,secondary,P1_EQUAL,PoCol equal nonce ranges,H0,100,3006782300171895878,14,alloc,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,24,24,24,0,0.0,8.64,407.05943484968424,289.795817459928,441.12746491942175,1191.4493009348898,233669621391773252489,233669621391773252489,0,0.0,4294967296,0.9999999999816195,32,2.3669374107851584e+17,1.2971655982548726e+18,0,0,7,702,3.2253400998857292e-15,0.02126142399993114,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998588.1256058685,1411.8743941314126,0.0,0.0,0.9985881256058685,0.0014118743941314126,0.0,0.0,0.0014118743941314126,0.001411874394131413,3505044320.876598,4955679.12340126,0.0,0.0,2.3366962139177248e+20,3505044320.8765993,0.0,4955679.123401256,0.9985881256058653,0.9985881256058687,0.0,0,702,2.0112170856572833,4.802313037665044,0,0.0,100,0,1.8189894035458565e-12,0.0,2.3366962139177248e+20,3505044320.8765993,0.0014118743941347045,0.0014118743941312628,0.9999999999975623,True,0.9985881256058653,0.0,0.9985881256058687,0.8266666666666667,6.893179700839802e-05,0,80,1.0,1.0,0.9985881256058685,1.0,1.0,100,24,,,,,,0,0,,,,,,0,0
8YS_H0_N100_P2_HASHPROP_seed014_alloc,secondary,P2_HASHPROP,PoCol hash-proportional nonce ranges,H0,100,3006782300171895878,14,alloc,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,24,24,24,0,0.0,8.64,407.05943484968424,289.795817459928,441.12746491942175,1191.4493009348898,233669621391773252489,233669621391773252489,0,0.0,4294967296,0.9999999999816195,32,2.3669374107851584e+17,1.2971655982548726e+18,0,0,7,702,3.2253400998857292e-15,0.023975079000138066,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998588.1256058685,1411.8743941314126,0.0,0.0,0.9985881256058685,0.0014118743941314126,0.0,0.0,0.0014118743941314126,0.001411874394131413,3505044320.876598,4955679.12340126,0.0,0.0,2.3366962139177248e+20,3505044320.8765993,0.0,4955679.123401256,0.9985881256058653,0.9985881256058687,0.0,0,702,2.0112170856572833,4.802313037665044,0,0.0,100,0,1.8189894035458565e-12,0.0,2.3366962139177248e+20,3505044320.8765993,0.0014118743941347045,0.0014118743941312628,0.9999999999975623,True,0.9985881256058653,0.0,0.9985881256058687,0.8266666666666667,6.893179700839802e-05,0,80,1.0,1.0,0.9985881256058685,1.0,1.0,100,24,,,,,,0,0,,,,,,0,0
8YS_H0_N100_P1_EQUAL_seed015_alloc,secondary,P1_EQUAL,PoCol equal nonce ranges,H0,100,1713677149701154578,15,alloc,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,18,18,18,0,0.0,6.48,501.79850818951786,389.68940589499215,484.925332270287,1480.1705639532126,233643447308966858256,233643447308966858256,0,0.0,4294967296,0.9999999999816175,27,1.7122155805242464e+17,1.1258480302286451e+18,0,0,8,800,1.4024788787107736e-15,0.01820709599996917,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998476.2705511407,1523.7294488595894,0.0,0.0,0.9984762705511406,0.0015237294488595894,0.0,0.0,0.0015237294488595894,0.0015237294488595885,3504651709.6345034,5348290.365497156,0.0,0.0,2.3364344730896718e+20,3504651709.6345024,0.0,5348290.36549717,0.9984762705511419,0.9984762705511403,0.0,0,800,1.9046618110744868,4.369985416078634,0,0.0,100,0,1.8189894035458565e-12,0.0,2.3364344730896718e+20,3504651709.6345024,0.0015237294488581465,0.0015237294488597009,1.00000000000102,True,0.9984762705511419,0.0,0.9984762705511403,0.8388888888888888,8.022816181396664e-05,0,83,1.0,1.0,0.9984762705511406,1.0,1.0,100,18,,,,,,0,0,,,,,,0,0
8YS_H0_N100_P2_HASHPROP_seed015_alloc,secondary,P2_HASHPROP,PoCol hash-proportional nonce ranges,H0,100,1713677149701154578,15,alloc,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,18,18,18,0,0.0,6.48,501.79850818951786,389.68940589499215,484.925332270287,1480.1705639532126,233643447308966858256,233643447308966858256,0,0.0,4294967296,0.9999999999816175,27,1.7122155805242464e+17,1.1258480302286451e+18,0,0,8,800,1.4024788787107736e-15,0.018003657999997813,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998476.2705511407,1523.7294488595894,0.0,0.0,0.9984762705511406,0.0015237294488595894,0.0,0.0,0.0015237294488595894,0.0015237294488595885,3504651709.6345034,5348290.365497156,0.0,0.0,2.3364344730896718e+20,3504651709.6345024,0.0,5348290.36549717,0.9984762705511419,0.9984762705511403,0.0,0,800,1.9046618110744868,4.369985416078634,0,0.0,100,0,1.8189894035458565e-12,0.0,2.3364344730896718e+20,3504651709.6345024,0.0015237294488581465,0.0015237294488597009,1.00000000000102,True,0.9984762705511419,0.0,0.9984762705511403,0.8388888888888888,8.022816181396664e-05,0,83,1.0,1.0,0.9984762705511406,1.0,1.0,100,18,,,,,,0,0,,,,,,0,0
8YS_H0_N100_P1_EQUAL_seed016_alloc,secondary,P1_EQUAL,PoCol equal nonce ranges,H0,100,7174273983104418752,16,alloc,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,equal,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,23,23,23,0,0.0,8.280000000000001,371.38412284786295,353.63719472397906,224.08722182452365,685.9674084820941,233573183791233537165,233573183791233537165,0,0.0,4294967296,0.9999999999816119,32,2.280353866894257e+17,1.1507799227153688e+18,0,0,8,800,0.0,0.02109752500018658,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998175.9991078352,1824.0008921643712,0.0,0.0,0.9981759991078353,0.0018240008921643711,0.0,0.0,0.0018240008921643711,0.0018240008921643711,3503597756.8685026,6402243.131496943,0.0,0.0,2.3357318379123353e+20,3503597756.8685055,0.0,6402243.1314969435,0.9981759991078356,0.9981759991078363,0.0,0,800,2.2800011152054642,4.794885667944527,0,0.0,100,0,1.8189894035458565e-12,0.0,2.3357318379123353e+20,3503597756.8685055,0.0018240008921643902,0.001824000892163724,0.9999999999996348,True,0.9981759991078356,0.0,0.9981759991078363,0.7891304347826087,8.7979227322732e-05,0,78,1.0,1.0,0.9981759991078353,1.0,1.0,100,23,,,,,,0,0,,,,,,0,0
8YS_H0_N100_P2_HASHPROP_seed016_alloc,secondary,P2_HASHPROP,PoCol hash-proportional nonce ranges,H0,100,7174273983104418752,16,alloc,10000.0,2.34e+16,23400.0,351000.0,15.0,3268942236.9003296,0x00000000000000015059d3de1c28ab2fd76c4c7278659dd554855b5237a863f3,7.122507122507123e-20,14040000000000000000,installed,hash,S4_OPTIMIZE,1.0,,,300.0,10.0,100,1.0,1.0,1.0,23,23,23,0,0.0,8.280000000000001,371.38412284786295,353.63719472397906,224.08722182452365,685.9674084820941,233573183791233537165,233573183791233537165,0,0.0,4294967296,0.9999999999816119,32,2.280353866894257e+17,1.1507799227153688e+18,0,0,8,800,0.0,0.02248829400014074,ec89b3bbf840c2e27c5e270e21ea6ed29c1155c3,2d7344a1dac41b6a3484536e18939f294bff62d32a67310254f9a41fc7dfb0d0,998175.9991078352,1824.0008921643712,0.0,0.0,0.9981759991078353,0.0018240008921643711,0.0,0.0,0.0018240008921643711,0.0018240008921643711,3503597756.8685026,6402243.131496943,0.0,0.0,2.3357318379123353e+20,3503597756.8685055,0.0,6402243.1314969435,0.9981759991078356,0.9981759991078363,0.0,0,800,2.2800011152054642,4.794885667944527,0,0.0,100,0,1.8189894035458565e-12,0.0,2.3357318379123353e+20,3503597756.8685055,0.0018240008921643902,0.001824000892163724,0.9999999999996348,True,0.9981759991078356,0.0,0.9981759991078363,0.7891304347826087,8.7979227322732e-05,0,78,1.0,1.0,0.9981759991078353,1.0,1.0,100,23,,,,,,0,0,,,,,,0,0
