run_id,protocol,composition,N,seed_index,block_index,interval_s
8YS_H0_N100_P2_HASHPROP_seed008_alloc,P2_HASHPROP,H0,100,8,9,84.69223302037562
8YS_H0_N100_P2_HASHPROP_seed008_alloc,P2_HASHPROP,H0,100,8,10,396.86921950284795
8YS_H0_N100_P2_HASHPROP_seed008_alloc,P2_HASHPROP,H0,100,8,11,45.489531938216714
8YS_H0_N100_P2_HASHPROP_seed008_alloc,P2_HASHPROP,H0,100,8,12,375.9767449648889
8YS_H0_N100_P2_HASHPROP_seed008_alloc,P2_HASHPROP,H0,100,8,13,408.65339038319235
8YS_H0_N100_P2_HASHPROP_seed008_alloc,P2_HASHPROP,H0,100,8,14,289.5755024169448
8YS_H0_N100_P2_HASHPROP_seed008_alloc,P2_HASHPROP,H0,100,8,15,123.40207360246859
8YS_H0_N100_P2_HASHPROP_seed008_alloc,P2_HASHPROP,H0,100,8,16,2591.3522391046945
8YS_H0_N100_P2_HASHPROP_seed008_alloc,P2_HASHPROP,H0,100,8,17,202.81842338321985
8YS_H0_N100_P2_HASHPROP_seed008_alloc,P2_HASHPROP,H0,100,8,18,695.2548972131426
8YS_H0_N100_P1_EQUAL_seed009_alloc,P1_EQUAL,H0,100,9,1,1619.1350203030288
8YS_H0_N100_P1_EQUAL_seed009_alloc,P1_EQUAL,H0,100,9,2,768.6824527921399
8YS_H0_N100_P1_EQUAL_seed009_alloc,P1_EQUAL,H0,100,9,3,789.1599979689904
8YS_H0_N100_P1_EQUAL_seed009_alloc,P1_EQUAL,H0,100,9,4,3022.821421845301
8YS_H0_N100_P1_EQUAL_seed009_alloc,P1_EQUAL,H0,100,9,5,34.26699694951549
8YS_H0_N100_P1_EQUAL_seed009_alloc,P1_EQUAL,H0,100,9,6,320.9715940451724
8YS_H0_N100_P1_EQUAL_seed009_alloc,P1_EQUAL,H0,100,9,7,199.58494840326875
8YS_H0_N100_P1_EQUAL_seed009_alloc,P1_EQUAL,H0,100,9,8,1409.7463716142538
8YS_H0_N100_P1_EQUAL_seed009_alloc,P1_EQUAL,H0,100,9,9,665.6336028601308
8YS_H0_N100_P1_EQUAL_seed009_alloc,P1_EQUAL,H0,100,9,10,472.70547864615946
8YS_H0_N100_P1_EQUAL_seed009_alloc,P1_EQUAL,H0,100,9,11,202.73234882788893
8YS_H0_N100_P1_EQUAL_seed009_alloc,P1_EQUAL,H0,100,9,12,100.28324991468071
8YS_H0_N100_P2_HASHPROP_seed009_alloc,P2_HASHPROP,H0,100,9,1,1619.1350203030288
8YS_H0_N100_P2_HASHPROP_seed009_alloc,P2_HASHPROP,H0,100,9,2,768.6824527921399
8YS_H0_N100_P2_HASHPROP_seed009_alloc,P2_HASHPROP,H0,100,9,3,789.1599979689904
8YS_H0_N100_P2_HASHPROP_seed009_alloc,P2_HASHPROP,H0,100,9,4,3022.821421845301
8YS_H0_N100_P2_HASHPROP_seed009_alloc,P2_HASHPROP,H0,100,9,5,34.26699694951549
8YS_H0_N100_P2_HASHPROP_seed009_alloc,P2_HASHPROP,H0,100,9,6,320.9715940451724
8YS_H0_N100_P2_HASHPROP_seed009_alloc,P2_HASHPROP,H0,100,9,7,199.58494840326875
8YS_H0_N100_P2_HASHPROP_seed009_alloc,P2_HASHPROP,H0,100,9,8,1409.7463716142538
8YS_H0_N100_P2_HASHPROP_seed009_alloc,P2_HASHPROP,H0,100,9,9,665.6336028601308
8YS_H0_N100_P2_HASHPROP_seed009_alloc,P2_HASHPROP,H0,100,9,10,472.70547864615946
8YS_H0_N100_P2_HASHPROP_seed009_alloc,P2_HASHPROP,H0,100,9,11,202.73234882788893
8YS_H0_N100_P2_HASHPROP_seed009_alloc,P2_HASHPROP,H0,100,9,12,100.28324991468071
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,1,559.2069155233554
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,2,8.298117549390781
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,3,179.2880570506769
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,4,118.07815549366717
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,5,143.4092902042736
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,6,408.88534607209226
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,7,19.721640522051075
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,8,587.9356305011806
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,9,431.2148249744437
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,10,286.1462060845297
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,11,756.4062445011409
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,12,18.049881094333614
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,13,863.7073056777072
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,14,583.1889386770617
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,15,1281.4376685632697
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,16,912.7821361666665
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,17,254.05530647263095
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,18,496.91359946374996
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,19,1611.9733315658614
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,20,71.64321868212755
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,21,234.43149509378964
8YS_H0_N100_P1_EQUAL_seed010_alloc,P1_EQUAL,H0,100,10,22,74.99866303453928
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,1,559.2069155233554
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,2,8.298117549390781
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,3,179.2880570506769
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,4,118.07815549366717
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,5,143.4092902042736
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,6,408.88534607209226
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,7,19.721640522051075
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,8,587.9356305011806
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,9,431.2148249744437
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,10,286.1462060845297
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,11,756.4062445011409
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,12,18.049881094333614
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,13,863.7073056777072
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,14,583.1889386770617
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,15,1281.4376685632697
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,16,912.7821361666665
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,17,254.05530647263095
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,18,496.91359946374996
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,19,1611.9733315658614
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,20,71.64321868212755
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,21,234.43149509378964
8YS_H0_N100_P2_HASHPROP_seed010_alloc,P2_HASHPROP,H0,100,10,22,74.99866303453928
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,1,184.82483749516024
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,2,9.816992457760591
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,3,215.04526788520297
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,4,331.2987190093795
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,5,1056.536329637196
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,6,714.1809478037871
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,7,652.992038549095
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,8,607.2071697993097
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,9,531.8382746786092
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,10,660.7252298899984
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,11,24.271675917203538
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,12,242.71295394221306
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,13,684.9559529273374
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,14,79.4428551097817
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,15,112.54548062945469
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,16,103.75425069454923
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,17,804.9411251739584
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,18,48.57706654705271
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,19,313.14924246110604
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,20,847.7787134619693
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,21,77.2154422963813
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,22,461.46963459804465
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,23,319.15750179240786
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,24,158.2010576249795
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,25,472.5942882202744
8YS_H0_N100_P1_EQUAL_seed011_alloc,P1_EQUAL,H0,100,11,26,18.94637641094232
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,1,184.82483749516024
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,2,9.816992457760591
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,3,215.04526788520297
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,4,331.2987190093795
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,5,1056.536329637196
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,6,714.1809478037871
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,7,652.992038549095
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,8,607.2071697993097
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,9,531.8382746786092
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,10,660.7252298899984
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,11,24.271675917203538
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,12,242.71295394221306
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,13,684.9559529273374
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,14,79.4428551097817
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,15,112.54548062945469
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,16,103.75425069454923
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,17,804.9411251739584
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,18,48.57706654705271
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,19,313.14924246110604
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,20,847.7787134619693
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,21,77.2154422963813
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,22,461.46963459804465
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,23,319.15750179240786
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,24,158.2010576249795
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,25,472.5942882202744
8YS_H0_N100_P2_HASHPROP_seed011_alloc,P2_HASHPROP,H0,100,11,26,18.94637641094232
8YS_H0_N100_P1_EQUAL_seed012_alloc,P1_EQUAL,H0,100,12,1,129.49351641662554
8YS_H0_N100_P1_EQUAL_seed012_alloc,P1_EQUAL,H0,100,12,2,1485.3262268085982
8YS_H0_N100_P1_EQUAL_seed012_alloc,P1_EQUAL,H0,100,12,3,425.75408258273296
8YS_H0_N100_P1_EQUAL_seed012_alloc,P1_EQUAL,H0,100,12,4,2458.1680966580093
8YS_H0_N100_P1_EQUAL_seed012_alloc,P1_EQUAL,H0,100,12,5,2404.854557633894
8YS_H0_N100_P1_EQUAL_seed012_alloc,P1_EQUAL,H0,100,12,6,296.2068949512768
8YS_H0_N100_P1_EQUAL_seed012_alloc,P1_EQUAL,H0,100,12,7,4.46118918697357
8YS_H0_N100_P1_EQUAL_seed012_alloc,P1_EQUAL,H0,100,12,8,224.1500246785272
8YS_H0_N100_P1_EQUAL_seed012_alloc,P1_EQUAL,H0,100,12,9,530.9844888027092
8YS_H0_N100_P1_EQUAL_seed012_alloc,P1_EQUAL,H0,100,12,10,193.57988276211017
8YS_H0_N100_P1_EQUAL_seed012_alloc,P1_EQUAL,H0,100,12,11,1359.4017415109074
8YS_H0_N100_P1_EQUAL_seed012_alloc,P1_EQUAL,H0,100,12,12,277.79569770205853
8YS_H0_N100_P1_EQUAL_seed012_alloc,P1_EQUAL,H0,100,12,13,42.027785698670414
8YS_H0_N100_P2_HASHPROP_seed012_alloc,P2_HASHPROP,H0,100,12,1,129.49351641662554
8YS_H0_N100_P2_HASHPROP_seed012_alloc,P2_HASHPROP,H0,100,12,2,1485.3262268085982
8YS_H0_N100_P2_HASHPROP_seed012_alloc,P2_HASHPROP,H0,100,12,3,425.75408258273296
8YS_H0_N100_P2_HASHPROP_seed012_alloc,P2_HASHPROP,H0,100,12,4,2458.1680966580093
8YS_H0_N100_P2_HASHPROP_seed012_alloc,P2_HASHPROP,H0,100,12,5,2404.854557633894
8YS_H0_N100_P2_HASHPROP_seed012_alloc,P2_HASHPROP,H0,100,12,6,296.2068949512768
8YS_H0_N100_P2_HASHPROP_seed012_alloc,P2_HASHPROP,H0,100,12,7,4.46118918697357
8YS_H0_N100_P2_HASHPROP_seed012_alloc,P2_HASHPROP,H0,100,12,8,224.1500246785272
8YS_H0_N100_P2_HASHPROP_seed012_alloc,P2_HASHPROP,H0,100,12,9,530.9844888027092
8YS_H0_N100_P2_HASHPROP_seed012_alloc,P2_HASHPROP,H0,100,12,10,193.57988276211017
8YS_H0_N100_P2_HASHPROP_seed012_alloc,P2_HASHPROP,H0,100,12,11,1359.4017415109074
8YS_H0_N100_P2_HASHPROP_seed012_alloc,P2_HASHPROP,H0,100,12,12,277.79569770205853
8YS_H0_N100_P2_HASHPROP_seed012_alloc,P2_HASHPROP,H0,100,12,13,42.027785698670414
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,1,42.70993117852933
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,2,1192.4392893129545
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,3,69.83878780657301
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,4,1037.511829583161
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,5,122.0245702217303
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,6,368.6519187807403
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,7,126.62991467517713
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,8,1039.4150681465885
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,9,417.8409470444026
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,10,795.0298984854562
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,11,193.4141943137256
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,12,237.47834924272138
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,13,137.79249704817357
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,14,405.5241339074428
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,15,47.962111702016955
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,16,212.78966018883602
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,17,19.710356389194203
8YS_H0_N100_P1_EQUAL_seed013_alloc,P1_EQUAL,H0,100,13,18,2006.7585729587727
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,1,42.70993117852933
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,2,1192.4392893129545
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,3,69.83878780657301
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,4,1037.511829583161
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,5,122.0245702217303
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,6,368.6519187807403
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,7,126.62991467517713
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,8,1039.4150681465885
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,9,417.8409470444026
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,10,795.0298984854562
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,11,193.4141943137256
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,12,237.47834924272138
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,13,137.79249704817357
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,14,405.5241339074428
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,15,47.962111702016955
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,16,212.78966018883602
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,17,19.710356389194203
8YS_H0_N100_P2_HASHPROP_seed013_alloc,P2_HASHPROP,H0,100,13,18,2006.7585729587727
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,1,603.916923050451
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,2,326.2886859649327
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,3,18.825119591431985
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,4,1803.5848212097978
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,5,12.563117742100985
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,6,517.2115608690233
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,7,65.42487171842549
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,8,89.71227081339794
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,9,95.41473807210514
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,10,297.7317808814123
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,11,353.9656549780857
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,12,281.8598540384437
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,13,1081.5246800470968
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,14,137.47555338097663
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,15,112.39462892747997
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,16,258.8778575165743
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,17,397.09539746874543
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,18,48.63204296823733
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,19,960.1796616358333
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,20,358.23537479568586
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,21,1210.8477634445007
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,22,358.8437390280287
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,23,199.61269190281382
8YS_H0_N100_P1_EQUAL_seed014_alloc,P1_EQUAL,H0,100,14,24,179.2076463468402
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,1,603.916923050451
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,2,326.2886859649327
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,3,18.825119591431985
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,4,1803.5848212097978
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,5,12.563117742100985
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,6,517.2115608690233
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,7,65.42487171842549
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,8,89.71227081339794
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,9,95.41473807210514
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,10,297.7317808814123
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,11,353.9656549780857
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,12,281.8598540384437
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,13,1081.5246800470968
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,14,137.47555338097663
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,15,112.39462892747997
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,16,258.8778575165743
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,17,397.09539746874543
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,18,48.63204296823733
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,19,960.1796616358333
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,20,358.23537479568586
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,21,1210.8477634445007
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,22,358.8437390280287
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,23,199.61269190281382
8YS_H0_N100_P2_HASHPROP_seed014_alloc,P2_HASHPROP,H0,100,14,24,179.2076463468402
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,1,569.3841648117769
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,2,31.98529599795245
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,3,298.7040449301587
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,4,38.068236368022895
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,5,376.605142174324
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,6,69.39214397835394
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,7,674.7336091506454
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,8,490.6625399202135
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,9,202.17980926274367
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,10,606.761427026473
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,11,402.7736696156603
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,12,312.0348871317401
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,13,1438.9801920077598
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,14,428.3417598459828
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,15,1713.5826716441143
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,16,1180.1366939893978
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,17,98.95910881038071
8YS_H0_N100_P1_EQUAL_seed015_alloc,P1_EQUAL,H0,100,15,18,99.08775074562072
