run_id,pow_run_id,phase,protocol,composition,N,seed_index,tag,alpha_case,alpha,is_idealized_alpha,P_low_note,PoW_energy_J,PoW_energy_kWh,PoCol_energy_J,PoCol_energy_kWh,PoCol_active_J,PoCol_waking_J,PoCol_low_J,PoCol_standby_J,paired_energy_difference_kWh,EnergySaving,PoW_energy_per_block_kWh,PoCol_energy_per_block_kWh,PoW_energy_per_round_kWh,PoCol_energy_per_round_kWh,PoW_accepted_blocks,PoCol_accepted_blocks,BlockRetention,LatencyRatio_median,LatencyRatio_mean,HashRetention,mean_SecurityHashFraction,min_SecurityHashFraction,CapacityRemovedFraction,PowerRemovedFraction,SelectivityGain,F_low,F_standby,F_parked_power_weighted,dE_total_J,dE_participation_J,dE_selection_J,share_participation,share_selection,dE_participation_shapley_J,dE_selection_shapley_J,share_participation_shapley,share_selection_shapley,dE_postrange_J,dE_reserve_J,share_postrange,share_reserve,dE_stale_J,decomposition_residual_J,power_identity_error_Ws
8YP_H4_N100_P0_ALL_seed003,8YP_H4_N100_POW_seed003,pilot,P0_ALL,H4,100,3,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,3133718773.067446,870.4774369631795,3133440813.7552066,0.0,277959.3122395896,0.0,-1.467007481265,0.0016824552190359832,45.89181286549708,45.814601945430496,45.89181286549708,45.814601945430496,19,19,1.0,1.0,1.0017968782594828,0.9982326868327155,0.9982326868327155,0.0,0.0017673131672845122,0.0017710054937218889,1.0020892315554069,0.00177117621850351,0.0,0.001771005493721501,5281226.932552202,5270216.230500779,11010.702051422559,0.9979151242330536,0.0020848757669463627,5275721.58152649,5505.351025711279,0.9989575621165268,0.0010424378834731813,5281226.932552202,0.0,1.0,0.0,0.0,0.0,1.430511474609375e-06
8YP_H4_N100_P0_ALL_seed003,8YP_H4_N100_POW_seed003,pilot,P0_ALL,H4,100,3,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,3133996732.379686,870.554647883246,3133440813.7552066,0.0,555918.6244791792,0.0,-1.389796561198409,0.0015939049443498554,45.89181286549708,45.81866567806558,45.89181286549708,45.81866567806558,19,19,1.0,1.0,1.0017968782594828,0.9982326868327155,0.9982326868327155,0.0,0.0017673131672845122,0.0017710054937218889,1.0020892315554069,0.00177117621850351,0.0,0.001771005493721501,5003267.6203126125,4992836.428895475,10431.19141713716,0.9979151242330536,0.0020848757669463627,4998052.024604044,5215.59570856858,0.9989575621165269,0.0010424378834731813,5003267.6203126125,0.0,1.0,0.0,0.0,0.0,1.430511474609375e-06
8YP_H4_N100_P0_ALL_seed003,8YP_H4_N100_POW_seed003,pilot,P0_ALL,H4,100,3,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,3134830610.3164043,870.7862806434457,3133440813.7552066,0.0,1389796.561197948,0.0,-1.15816380099875,0.0013282541202916942,45.89181286549708,45.830856875970824,45.89181286549708,45.830856875970824,19,19,1.0,1.0,1.0017968782594828,0.9982326868327155,0.9982326868327155,0.0,0.0017673131672845122,0.0017710054937218889,1.0020892315554069,0.00177117621850351,0.0,0.001771005493721501,4169389.683593844,4160697.024079563,8692.659514280967,0.9979151242330536,0.0020848757669463627,4165043.3538367036,4346.329757140484,0.9989575621165269,0.0010424378834731813,4169389.683593844,0.0,1.0,0.0,0.0,0.0,1.430511474609375e-06
8YP_H4_N100_P0_ALL_seed003,8YP_H4_N100_POW_seed003,pilot,P0_ALL,H4,100,3,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,3136220406.8776026,871.1723352437785,3133440813.7552066,0.0,2779593.122395896,0.0,-0.7721092006659092,0.0008855027468611665,45.89181286549708,45.85117553914624,45.89181286549708,45.85117553914624,19,19,1.0,1.0,1.0017968782594828,0.9982326868327155,0.9982326868327155,0.0,0.0017673131672845122,0.0017710054937218889,1.0020892315554069,0.00177117621850351,0.0,0.001771005493721501,2779593.122395896,2773798.016053042,5795.106342853978,0.9979151242330536,0.0020848757669463627,2776695.569224469,2897.553171426989,0.9989575621165269,0.0010424378834731813,2779593.122395896,0.0,1.0,0.0,0.0,0.0,1.430511474609375e-06
8YP_H4_N100_P1_EQUAL_seed003,8YP_H4_N100_POW_seed003,pilot,P1_EQUAL,H4,100,3,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,2701874026.5895777,750.5205629415493,2701874026.5895777,0.0,0.0,0.0,-121.42388150289514,0.13925644262836012,45.89181286549708,50.034704196103284,45.89181286549708,50.034704196103284,19,15,0.7894736842105263,1.1885887055991098,1.3361791308154245,0.8150730549539223,0.8150730549539223,0.0,0.18492694504607765,0.13925644262836068,0.753034894907622,0.13175123327422686,0.0,0.13925644262836032,437125973.41042304,580485680.4996377,-143359707.08921468,1.3279597091216826,-0.32795970912168254,508805826.9550304,-71679853.54460734,1.1639798545608413,-0.16397985456084127,437125973.41042304,0.0,1.0,0.0,0.0,0.0,9.5367431640625e-07
8YP_H4_N100_P1_EQUAL_seed003,8YP_H4_N100_POW_seed003,pilot,P1_EQUAL,H4,100,3,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,2723730325.260099,756.5917570166941,2701874026.5895777,0.0,21856298.670521155,0.0,-115.35268742775031,0.13229362049694204,45.89181286549708,50.43945046777961,45.89181286549708,50.43945046777961,19,15,0.7894736842105263,1.1885887055991098,1.3361791308154245,0.8150730549539223,0.8150730549539223,0.0,0.18492694504607765,0.13925644262836068,0.753034894907622,0.13175123327422686,0.0,0.13925644262836032,415269674.73990184,551461396.4746559,-136191721.73475403,1.3279597091216828,-0.32795970912168276,483365535.6072788,-68095860.86737701,1.1639798545608413,-0.16397985456084138,415269674.73990184,0.0,1.0,0.0,0.0,0.0,9.5367431640625e-07
8YP_H4_N100_P1_EQUAL_seed003,8YP_H4_N100_POW_seed003,pilot,P1_EQUAL,H4,100,3,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,2745586623.93062,762.662951091839,2701874026.5895777,0.0,43712597.34104231,0.0,-109.28149335260548,0.12533079836552397,45.89181286549708,50.84419673945593,45.89181286549708,50.84419673945593,19,15,0.7894736842105263,1.1885887055991098,1.3361791308154245,0.8150730549539223,0.8150730549539223,0.0,0.18492694504607765,0.13925644262836068,0.753034894907622,0.13175123327422686,0.0,0.13925644262836032,393413376.06938076,522437112.44967395,-129023736.38029319,1.3279597091216824,-0.3279597091216825,457925244.2595273,-64511868.190146595,1.163979854560841,-0.16397985456084124,393413376.06938076,0.0,1.0,0.0,0.0,0.0,9.5367431640625e-07
8YP_H4_N100_P1_EQUAL_seed003,8YP_H4_N100_POW_seed003,pilot,P1_EQUAL,H4,100,3,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,2811155519.9421835,780.8765333172732,2701874026.5895777,0.0,109281493.35260576,0.0,-91.06791112717121,0.10444233197126995,45.89181286549708,52.05843555448488,45.89181286549708,52.05843555448488,19,15,0.7894736842105263,1.1885887055991098,1.3361791308154245,0.8150730549539223,0.8150730549539223,0.0,0.18492694504607765,0.13925644262836068,0.753034894907622,0.13175123327422686,0.0,0.13925644262836032,327844480.0578173,435364260.3747283,-107519780.31691104,1.3279597091216826,-0.32795970912168265,381604370.21627283,-53759890.15845552,1.1639798545608415,-0.16397985456084133,327844480.0578173,0.0,1.0,0.0,0.0,0.0,9.5367431640625e-07
8YP_H4_N100_P1_EQUAL_seed003,8YP_H4_N100_POW_seed003,pilot,P1_EQUAL,H4,100,3,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,2920437013.2947893,811.232503692997,2701874026.5895777,0.0,218562986.70521152,0.0,-60.7119407514474,0.0696282213141799,45.89181286549708,54.08216691286647,45.89181286549708,54.08216691286647,19,15,0.7894736842105263,1.1885887055991098,1.3361791308154245,0.8150730549539223,0.8150730549539223,0.0,0.18492694504607765,0.13925644262836068,0.753034894907622,0.13175123327422686,0.0,0.13925644262836032,218562986.70521152,290242840.24981886,-71679853.54460734,1.3279597091216826,-0.32795970912168254,254402913.4775152,-35839926.77230367,1.1639798545608413,-0.16397985456084127,218562986.70521152,0.0,1.0,0.0,0.0,0.0,9.5367431640625e-07
8YP_H4_N100_P2_HASHPROP_seed003,8YP_H4_N100_POW_seed003,pilot,P2_HASHPROP,H4,100,3,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,3133440813.7552066,870.400226043113,3133440813.7552066,0.0,0.0,0.0,-1.5442184013314773,0.0017710054937219999,45.89181286549708,45.81053821279542,45.89181286549708,45.81053821279542,19,19,1.0,1.0,1.0017968782594828,0.9982326868327155,0.9982326868327155,0.0,0.0017673131672845122,0.0017710054937218889,1.0020892315554069,0.00177117621850351,0.0,0.001771005493721501,5559186.244791792,5547596.032106084,11590.212685707957,0.9979151242330536,0.0020848757669463627,5553391.138448938,5795.106342853978,0.9989575621165269,0.0010424378834731813,5559186.244791792,0.0,1.0,0.0,0.0,0.0,1.430511474609375e-06
8YP_H4_N100_P2_HASHPROP_seed003,8YP_H4_N100_POW_seed003,pilot,P2_HASHPROP,H4,100,3,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,3133718773.067446,870.4774369631795,3133440813.7552066,0.0,277959.3122395896,0.0,-1.467007481265,0.0016824552190359832,45.89181286549708,45.814601945430496,45.89181286549708,45.814601945430496,19,19,1.0,1.0,1.0017968782594828,0.9982326868327155,0.9982326868327155,0.0,0.0017673131672845122,0.0017710054937218889,1.0020892315554069,0.00177117621850351,0.0,0.001771005493721501,5281226.932552202,5270216.230500779,11010.702051422559,0.9979151242330536,0.0020848757669463627,5275721.58152649,5505.351025711279,0.9989575621165268,0.0010424378834731813,5281226.932552202,0.0,1.0,0.0,0.0,0.0,1.430511474609375e-06
8YP_H4_N100_P2_HASHPROP_seed003,8YP_H4_N100_POW_seed003,pilot,P2_HASHPROP,H4,100,3,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,3133996732.379686,870.554647883246,3133440813.7552066,0.0,555918.6244791792,0.0,-1.389796561198409,0.0015939049443498554,45.89181286549708,45.81866567806558,45.89181286549708,45.81866567806558,19,19,1.0,1.0,1.0017968782594828,0.9982326868327155,0.9982326868327155,0.0,0.0017673131672845122,0.0017710054937218889,1.0020892315554069,0.00177117621850351,0.0,0.001771005493721501,5003267.6203126125,4992836.428895475,10431.19141713716,0.9979151242330536,0.0020848757669463627,4998052.024604044,5215.59570856858,0.9989575621165269,0.0010424378834731813,5003267.6203126125,0.0,1.0,0.0,0.0,0.0,1.430511474609375e-06
8YP_H4_N100_P2_HASHPROP_seed003,8YP_H4_N100_POW_seed003,pilot,P2_HASHPROP,H4,100,3,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,3134830610.3164043,870.7862806434457,3133440813.7552066,0.0,1389796.561197948,0.0,-1.15816380099875,0.0013282541202916942,45.89181286549708,45.830856875970824,45.89181286549708,45.830856875970824,19,19,1.0,1.0,1.0017968782594828,0.9982326868327155,0.9982326868327155,0.0,0.0017673131672845122,0.0017710054937218889,1.0020892315554069,0.00177117621850351,0.0,0.001771005493721501,4169389.683593844,4160697.024079563,8692.659514280967,0.9979151242330536,0.0020848757669463627,4165043.3538367036,4346.329757140484,0.9989575621165269,0.0010424378834731813,4169389.683593844,0.0,1.0,0.0,0.0,0.0,1.430511474609375e-06
8YP_H4_N100_P2_HASHPROP_seed003,8YP_H4_N100_POW_seed003,pilot,P2_HASHPROP,H4,100,3,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,3136220406.8776026,871.1723352437785,3133440813.7552066,0.0,2779593.122395896,0.0,-0.7721092006659092,0.0008855027468611665,45.89181286549708,45.85117553914624,45.89181286549708,45.85117553914624,19,19,1.0,1.0,1.0017968782594828,0.9982326868327155,0.9982326868327155,0.0,0.0017673131672845122,0.0017710054937218889,1.0020892315554069,0.00177117621850351,0.0,0.001771005493721501,2779593.122395896,2773798.016053042,5795.106342853978,0.9979151242330536,0.0020848757669463627,2776695.569224469,2897.553171426989,0.9989575621165269,0.0010424378834731813,2779593.122395896,0.0,1.0,0.0,0.0,0.0,1.430511474609375e-06
8YP_H4_N100_P3_ENERGY_seed003,8YP_H4_N100_POW_seed003,pilot,P3_ENERGY,H4,100,3,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,1511129690.464413,419.7582473512258,1511129690.464413,0.0,0.0,0.0,-452.18619709321865,0.518595192588591,45.89181286549708,38.159840668293256,45.89181286549708,38.159840668293256,19,11,0.5789473684210527,2.65690296349706,1.8232364301863815,0.6000692680716898,0.6000692680716898,0.0,0.3999307319283102,0.518595192588591,1.2967125334132914,0.001107413690815067,0.53,0.518595192588591,1627870309.535587,1255382567.5229657,372487742.0126214,0.7711809473821732,0.22881905261782673,1441626438.5292764,186243871.0063107,0.8855904736910867,0.11440952630891336,3570309.5355870593,1624300000.0,0.002193239544129058,0.9978067604558709,0.0,0.0,0.0
8YP_H4_N100_P3_ENERGY_seed003,8YP_H4_N100_POW_seed003,pilot,P3_ENERGY,H4,100,3,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,1592523205.9411924,442.3675572058868,1511129690.464413,0.0,178515.476779353,81215000.0,-429.5768872385577,0.49266543295916143,45.89181286549708,40.21523247326243,45.89181286549708,40.21523247326243,19,11,0.5789473684210527,2.65690296349706,1.8232364301863815,0.6000692680716898,0.6000692680716898,0.0,0.3999307319283102,0.518595192588591,1.2967125334132914,0.001107413690815067,0.53,0.518595192588591,1546476794.0588076,1192613439.1468174,353863354.91199017,0.7711809473821734,0.22881905261782665,1369545116.6028125,176931677.45599508,0.8855904736910867,0.11440952630891332,3391794.058807706,1543085000.0,0.002193239544129058,0.997806760455871,0.0,0.0,0.0
8YP_H4_N100_P3_ENERGY_seed003,8YP_H4_N100_POW_seed003,pilot,P3_ENERGY,H4,100,3,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,1673916721.4179716,464.97686706054765,1511129690.464413,0.0,357030.953558706,162430000.0,-406.9675773838968,0.46673567332973187,45.89181286549708,42.2706242782316,45.89181286549708,42.2706242782316,19,11,0.5789473684210527,2.65690296349706,1.8232364301863815,0.6000692680716898,0.6000692680716898,0.0,0.3999307319283102,0.518595192588591,1.2967125334132914,0.001107413690815067,0.53,0.518595192588591,1465083278.5820284,1129844310.7706692,335238967.81135917,0.7711809473821734,0.22881905261782667,1297463794.6763487,167619483.90567958,0.8855904736910866,0.11440952630891334,3213278.5820283536,1461870000.0,0.002193239544129058,0.9978067604558709,0.0,0.0,0.0
8YP_H4_N100_P3_ENERGY_seed003,8YP_H4_N100_POW_seed003,pilot,P3_ENERGY,H4,100,3,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,1918097267.8483098,532.8047966245305,1511129690.464413,0.0,892577.3838967648,406075000.0,-339.139647819914,0.3889463944414433,45.89181286549708,48.436799693139136,45.89181286549708,48.436799693139136,19,11,0.5789473684210527,2.65690296349706,1.8232364301863815,0.6000692680716898,0.6000692680716898,0.0,0.3999307319283102,0.518595192588591,1.2967125334132914,0.001107413690815067,0.53,0.518595192588591,1220902732.1516902,941536925.6422243,279365806.50946593,0.7711809473821734,0.22881905261782665,1081219828.8969574,139682903.25473297,0.8855904736910868,0.11440952630891332,2677732.1516902945,1218225000.0,0.002193239544129058,0.997806760455871,0.0,0.0,0.0
8YP_H4_N100_P3_ENERGY_seed003,8YP_H4_N100_POW_seed003,pilot,P3_ENERGY,H4,100,3,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,2325064845.2322063,645.8513458978351,1511129690.464413,0.0,1785154.7677935297,812150000.0,-226.09309854660933,0.2592975962942955,45.89181286549708,58.71375871798501,45.89181286549708,58.71375871798501,19,11,0.5789473684210527,2.65690296349706,1.8232364301863815,0.6000692680716898,0.6000692680716898,0.0,0.3999307319283102,0.518595192588591,1.2967125334132914,0.001107413690815067,0.53,0.518595192588591,813935154.7677935,627691283.7614828,186243871.0063107,0.7711809473821732,0.22881905261782673,720813219.2646382,93121935.50315535,0.8855904736910867,0.11440952630891336,1785154.7677935297,812150000.0,0.002193239544129058,0.9978067604558709,0.0,0.0,0.0
8YP_H4_N100_P4_RESERVE_seed003,8YP_H4_N100_POW_seed003,pilot,P4_RESERVE,H4,100,3,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,1823781325.0773106,506.60592363258627,1814834945.0773106,8946380.0,0.0,0.0,-365.3385208118582,0.41899288783774746,45.89181286549708,56.28954707028736,45.89181286549708,56.28954707028736,19,9,0.47368421052631576,1.871873564259387,2.0313439810555485,0.5994017024377856,0.5994017024377856,0.0,0.40059829756221443,0.41899288783774735,1.0459177944276614,0.21362365767104372,0.20746257044260438,0.4189928878377477,1315218674.92269,1257478056.047791,57740618.87489891,0.9560980846943243,0.043901915305675665,1286348365.4852405,28870309.437449455,0.9780490423471622,0.021950957652837833,679154556.6922464,636064118.2304435,0.5163814730141114,0.48361852698588853,0.0,0.0,4.76837158203125e-07
8YP_H4_N100_P4_RESERVE_seed003,8YP_H4_N100_POW_seed003,pilot,P4_RESERVE,H4,100,3,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,1889542258.823445,524.8728496731792,1814834945.0773106,8946380.0,33957727.834612325,31803205.911522176,-347.07159477126527,0.3980432434458602,45.89181286549708,58.31920551924213,45.89181286549708,58.31920551924213,19,9,0.47368421052631576,1.871873564259387,2.0313439810555485,0.5994017024377856,0.5994017024377856,0.0,0.40059829756221443,0.41899288783774735,1.0459177944276614,0.21362365767104372,0.20746257044260438,0.4189928878377477,1249457741.1765554,1194604153.2454014,54853587.93115401,0.9560980846943243,0.04390191530567571,1222030947.2109785,27426793.965577006,0.9780490423471623,0.021950957652837853,645196828.8576341,604260912.3189213,0.5163814730141114,0.4836185269858886,0.0,0.0,4.76837158203125e-07
8YP_H4_N100_P4_RESERVE_seed003,8YP_H4_N100_POW_seed003,pilot,P4_RESERVE,H4,100,3,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,1955303192.5695796,543.1397757137721,1814834945.0773106,8946380.0,67915455.66922465,63606411.82304435,-328.80466873067235,0.37709359905397277,45.89181286549708,60.3488639681969,45.89181286549708,60.3488639681969,19,9,0.47368421052631576,1.871873564259387,2.0313439810555485,0.5994017024377856,0.5994017024377856,0.0,0.40059829756221443,0.41899288783774735,1.0459177944276614,0.21362365767104372,0.20746257044260438,0.4189928878377477,1183696807.4304209,1131730250.443012,51966556.98740888,0.9560980846943244,0.04390191530567555,1157713528.9367166,25983278.49370444,0.9780490423471623,0.021950957652837774,611239101.0230218,572457706.4073992,0.5163814730141115,0.4836185269858886,0.0,0.0,4.76837158203125e-07
8YP_H4_N100_P4_RESERVE_seed003,8YP_H4_N100_POW_seed003,pilot,P4_RESERVE,H4,100,3,,alpha_025,0.25,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,2152585993.807983,597.9405538355508,1814834945.0773106,8946380.0,169788639.1730616,159016029.55761087,-274.0038906088937,0.3142446658783107,45.89181286549708,66.4378393150612,45.89181286549708,66.4378393150612,19,9,0.47368421052631576,1.871873564259387,2.0313439810555485,0.5994017024377856,0.5994017024377856,0.0,0.40059829756221443,0.41899288783774735,1.0459177944276614,0.21362365767104372,0.20746257044260438,0.4189928878377477,986414006.1920174,943108542.0358433,43305464.15617418,0.9560980846943243,0.043901915305675665,964761274.1139303,21652732.07808709,0.9780490423471622,0.021950957652837833,509365917.5191848,477048088.6728326,0.5163814730141114,0.48361852698588853,0.0,0.0,4.76837158203125e-07
8YP_H4_N100_P4_RESERVE_seed003,8YP_H4_N100_POW_seed003,pilot,P4_RESERVE,H4,100,3,,alpha_050,0.5,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,2481390662.5386553,689.2751840385154,1814834945.0773106,8946380.0,339577278.3461232,318032059.11522174,-182.6692604059291,0.2094964439188738,45.89181286549708,76.58613155983504,45.89181286549708,76.58613155983504,19,9,0.47368421052631576,1.871873564259387,2.0313439810555485,0.5994017024377856,0.5994017024377856,0.0,0.40059829756221443,0.41899288783774735,1.0459177944276614,0.21362365767104372,0.20746257044260438,0.4189928878377477,657609337.461345,628739028.0238955,28870309.437449455,0.9560980846943243,0.043901915305675665,643174182.7426202,14435154.718724728,0.9780490423471622,0.021950957652837833,339577278.3461232,318032059.11522174,0.5163814730141114,0.48361852698588853,0.0,0.0,4.76837158203125e-07
8YP_H4_N100_P0_ALL_seed004,8YP_H4_N100_POW_seed004,pilot,P0_ALL,H4,100,4,,alpha_0,0.0,True,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,3132933536.626019,870.2593157294497,3132933536.626019,0.0,0.0,0.0,-1.6851287149947893,0.0019326101860405176,43.59722222222222,43.512965786472485,43.59722222222222,43.512965786472485,20,20,1.0,1.0,1.0020582715864477,0.9980645594626371,0.9980645594626371,0.0,0.0019354405373629424,0.0019326101860395184,0.9985376190749418,0.0019310235701816552,0.0,0.0019326101860402379,6066463.373980307,6075347.846782276,-8884.472801969387,1.001464522614622,-0.0014645226146218595,6070905.610381292,-4442.236400984693,1.000732261307311,-0.0007322613073109297,6066463.373980307,0.0,1.0,0.0,0.0,0.0,4.76837158203125e-07
8YP_H4_N100_P0_ALL_seed004,8YP_H4_N100_POW_seed004,pilot,P0_ALL,H4,100,4,,alpha_005,0.05,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,3133236859.794718,870.3435721651994,3132933536.626019,0.0,303323.16869901534,0.0,-1.6008722792450953,0.0018359796767385417,43.59722222222222,43.51717860825997,43.59722222222222,43.51717860825997,20,20,1.0,1.0,1.0020582715864477,0.9980645594626371,0.9980645594626371,0.0,0.0019354405373629424,0.0019326101860395184,0.9985376190749418,0.0019310235701816552,0.0,0.0019326101860402379,5763140.205281291,5771580.454443162,-8440.24916187115,1.001464522614622,-0.0014645226146219,5767360.329862227,-4220.124580935575,1.0007322613073109,-0.00073226130731095,5763140.205281291,0.0,1.0,0.0,0.0,0.0,4.76837158203125e-07
8YP_H4_N100_P0_ALL_seed004,8YP_H4_N100_POW_seed004,pilot,P0_ALL,H4,100,4,,alpha_010,0.1,False,"model assumption, not a manufacturer-certified mode",3139000000.0,871.9444444444445,3133540182.963417,870.4278286009492,3132933536.626019,0.0,606646.3373980307,0.0,-1.5166158434952877,0.0017393491674364547,43.59722222222222,43.52139143004746,43.59722222222222,43.52139143004746,20,20,1.0,1.0,1.0020582715864477,0.9980645594626371,0.9980645594626371,0.0,0.0019354405373629424,0.0019326101860395184,0.9985376190749418,0.0019310235701816552,0.0,0.0019326101860402379,5459817.036582276,5467813.062104049,-7996.025521772914,1.001464522614622,-0.0014645226146219447,5463815.049343163,-3998.012760886457,1.000732261307311,-0.0007322613073109724,5459817.036582276,0.0,1.0,0.0,0.0,0.0,4.76837158203125e-07
