run_id,protocol,composition,N,t,h_active_fraction,p_drawn_fraction
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.623278674989,0.7374675171273328,0.7460804927259213
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.624593988052,0.7350106307583274,0.7428225549538069
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.626045135388,0.732553744389322,0.7395646171816926
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.627284651349,0.7300968580203165,0.7363066794095784
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.632441357215,0.7245688636900544,0.7325793777211426
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.634226937549,0.7221119773210489,0.7293214399490283
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.636301200599,0.7196550909520435,0.7260635021769141
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.637050918478,0.7163241200094496,0.7228671551449506
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.637389319677,0.7138672336404441,0.7196092173728363
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.6379537488,0.708339239310182,0.7158819156844005
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.644502461713,0.7058823529411765,0.7126239779122863
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.647074669016,0.7034254665721711,0.709366040140172
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.648353493183,0.7009685802031657,0.7061081023680578
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.648396725288,0.6954405858729034,0.7023808006796219
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.648470465667,0.6929836995038979,0.6991228629075077
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.649323531242,0.6874557051736357,0.6953955612190719
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.651520209279,0.6849988188046303,0.6921376234469576
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.653146766731,0.6816678478620364,0.6889412764149941
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.657196090166,0.679210961493031,0.6856833386428799
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.657493773308,0.675879990550437,0.6824869916109164
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.657503299675,0.6725490196078432,0.6792906445789529
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.65816575959,0.6692180486652493,0.6760942975469895
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.662367439087,0.6667611622962438,0.6728363597748752
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.663167704769,0.6634301913536499,0.6696400127429117
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.664209021517,0.660099220411056,0.6664436657109483
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.666093106702,0.6576423340420505,0.663185727938834
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.667899045458,0.6521143397117883,0.6594584262503982
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.671583422907,0.6487833687691944,0.6562620792184347
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.671627499401,0.646326482400189,0.6530041414463205
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.674547022223,0.6438695960311835,0.6497462036742062
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.674803874166,0.6383416017009214,0.6460189019857704
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.67626430882,0.6358847153319159,0.6427609642136561
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.677571340135,0.632553744389322,0.6395646171816927
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.678423327756,0.6300968580203166,0.6363066794095784
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.6789842241415,0.6267658870777226,0.6331103323776149
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.681225831661,0.6243090007087172,0.6298523946055007
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.681723938249,0.6218521143397118,0.6265944568333864
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.6822553194,0.6193952279707063,0.6233365190612722
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.68255391122,0.6169383416017009,0.6200785812891579
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.682572824236,0.6144814552326955,0.6168206435170437
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.6875627631625,0.6111504842901015,0.6136242964850802
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.68822994004,0.6086935979210961,0.610366358712966
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.690423370323,0.6062367115520907,0.6071084209408516
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.691214715943,0.6037798251830853,0.6038504831687374
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.693557688069,0.6013229388140798,0.6005925453966231
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.698217151823,0.5979919678714859,0.5973961983646596
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.7027752286795,0.5955350815024805,0.5941382605925454
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.704696291931,0.593078195133475,0.5908803228204311
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.7054756443085,0.5906213087644696,0.5876223850483169
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.710376598352,0.5872903378218758,0.5844260380163534
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.715192584329,0.5839593668792818,0.5812296909843899
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.7174527472425,0.5815024805102764,0.5779717532122757
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.720399429586,0.579045594141271,0.5747138154401614
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.720528444894,0.5757146231986771,0.571517468408198
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.740752024902,0.5732577368296716,0.5682595306360837
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.743260164553,0.5699267658870777,0.5650631836041202
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.746641333056,0.5665957949444839,0.5618668365721567
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.746882869451,0.5641389085754784,0.5586088988000425
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.747694706616,0.5608079376328845,0.555412551768079
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.748105493716,0.5583510512638791,0.5521546139959648
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.750105766526,0.5558941648948736,0.5488966762238505
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.753160259231,0.5525631939522797,0.545700329191887
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.755287976115,0.5501063075832743,0.5424423914197728
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.755629422177,0.5445783132530121,0.538715089731337
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.756604440954,0.5412473423104182,0.5355187426993735
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.757713252444,0.535719347980156,0.5317914410109377
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.760137964539,0.5332624616111504,0.5285335032388234
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.7636186712225,0.5299314906685566,0.52533715620686
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.764554931989,0.5266005197259627,0.5221408091748965
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.766706223734,0.5210725253957005,0.5184135074864606
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.76860881353,0.5177415544531065,0.5152171604544972
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.7742143422265,0.5144105835105126,0.5120208134225337
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.780470468154,0.5119536971415072,0.5087628756504194
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.781311277474,0.5094968107725018,0.5055049378783052
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.781312155577,0.5070399244034963,0.5022470001061909
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.781596422406,0.5015119300732341,0.4985196984177551
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.781613645412,0.4981809591306402,0.49532335138579164
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.784727607947,0.49265296480037796,0.4915960496973558
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.78667973088,0.49019607843137253,0.48833811192524157
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.790140328997,0.4877391920623671,0.4850801741531273
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.7987877312935,0.48528230569336167,0.48182223638101307
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.801706414984,0.48282541932435624,0.4785642986088988
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.802833815485,0.47949444838176236,0.47536795157693534
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.802884439115,0.47703756201275693,0.4721100138048211
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.810612984796,0.4715095676824947,0.46838271211638527
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.81475759724,0.46598157335223245,0.46465541042794944
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.827004190313,0.463524686983227,0.4613974726558352
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.82786489221,0.46019371604063314,0.4582011256238717
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.833406121824,0.4577368296716277,0.45494318785175747
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.835082004218,0.4552799433026223,0.4516852500796432
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.835801075534,0.45194897236002834,0.44848890304767974
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.839234758454,0.4494920859910229,0.4452309652755655
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.840351095873,0.4470351996220175,0.4419730275034512
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.840910300144,0.44150720529175524,0.4382457258150154
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.84599123416,0.43597921096149306,0.4345184241265796
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.849677859345,0.4335223245924876,0.43126048635446534
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.858935859552,0.43106543822348214,0.4280025485823511
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.859455303161,0.4286085518544767,0.4247446108102368
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.859909565193,0.42308055752421453,0.421017309121801
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.860088460676,0.4197495865816206,0.41782096208983754
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.863816855241,0.41422159225135835,0.4140936604014017
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.864974717708,0.4117647058823529,0.41083572262928747
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.868383924228,0.4093078195133475,0.4075777848571732
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.871795050833,0.4037798251830853,0.4038504831687374
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.873206809029,0.39825183085282306,0.40012318148030157
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.873218144691,0.39579494448381763,0.3968652437081873
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.873681519797,0.3933380581148122,0.39360730593607307
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.879406487663,0.3908811717458068,0.3903493681639588
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.8806787197955,0.38842428537680135,0.3870914303918445
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.884402652489,0.3850933144342074,0.38389508335988104
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.893578732193,0.37956532010394517,0.38016778167144527
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.893649601949,0.3762343491613513,0.3769714346394818
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.89605133148,0.37377746279234586,0.37371349686736755
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.903398750566,0.37132057642334043,0.37045555909525324
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.907331932786,0.368863690054335,0.367197621323139
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.907758096126,0.36553271911174107,0.3640012742911755
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.910242538742,0.36307583274273564,0.36074333651906126
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.9159358771185,0.3575478384124734,0.35701603483062544
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.916385234136,0.35509095204346797,0.3537580970585112
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.929605548455,0.35263406567446254,0.35050015928639694
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.9325949446575,0.3501771793054571,0.3472422215142827
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.942850276062,0.3477202929364517,0.34398428374216844
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.944429386267,0.3443893219938578,0.34078793671020496
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.9461587864425,0.34193243562485237,0.3375299989380907
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.946310510971,0.33947554925584694,0.3342720611659764
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.950969198708,0.33701866288684146,0.33101412339386216
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.95249007939,0.33456177651783603,0.3277561856217479
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.956237861973,0.32903378218757384,0.3240288839333121
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.964851983842,0.3235057878573116,0.3203015822448763
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.964961203585,0.32104890148830617,0.317043644472762
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.965829376545,0.31771793054571223,0.31384729744079853
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.9724419178965,0.31218993621545005,0.31011999575236276
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.972819551914,0.3066619418851878,0.30639269406392694
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.975866275974,0.3042050555161824,0.3031347562918127
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5907.980939811852,0.29867706118592013,0.29940745460337687
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.000010158317,0.29314906685565795,0.29568015291494104
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.005890786765,0.289818095913064,0.2924838058829776
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.013243070427,0.2873612095440586,0.2892258681108633
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.021578888648,0.28183321521379634,0.28549856642242755
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.028274771527,0.27630522088353415,0.2817712647339917
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.031492922549,0.2729742499409402,0.27857491770202825
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.033077465307,0.2705173635719348,0.275316979929914
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.0357090147645,0.2671863926293409,0.2721206328979505
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.040205734515,0.2647295062603355,0.26886269512583627
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.043547504472,0.26227261989133005,0.26560475735372197
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.045238069179,0.25981573352232457,0.2623468195816077
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.046507075982,0.25735884715331914,0.25908888180949347
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.054291217203,0.25402787621072526,0.25589253477753
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.05615659787,0.2515709898417198,0.25263459700541574
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.059900753084,0.2491141034727144,0.2493766592333015
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.070762325835,0.24665721710370894,0.2461187214611872
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.073655831209,0.2442003307347035,0.24286078368907296
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.074117185136,0.24174344436569808,0.23960284591695868
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.083433369667,0.23621545003543587,0.2358755442285229
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.094369763057,0.23288447909284196,0.2326791971965594
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.095340477838,0.23042759272383653,0.22942125942444516
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.098050847086,0.22797070635483108,0.22616332165233088
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.09837011238,0.22551381998582565,0.22290538388021663
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.10137631242,0.22305693361682022,0.21964744610810236
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.101814350575,0.2197259626742263,0.2164510990761389
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.115235189895,0.21726907630522088,0.21319316130402463
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.118013371687,0.21174108197495867,0.20946585961558883
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.119839923715,0.20928419560595324,0.20620792184347456
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.129294139708,0.20595322466335933,0.2030115748115111
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.1366015172725,0.20262225372076542,0.19981522777954763
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.138994202248,0.19709425939050318,0.1960879260911118
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.145809173611,0.19376328844790927,0.19289157905914836
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.154965483206,0.1904323175053154,0.18969523202718488
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.162307273641,0.18710134656272148,0.1864988849952214
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.180279087023,0.18464446019371605,0.18324094722310716
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.180280253063,0.18131348925112215,0.18004460019114368
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.193257935062,0.17798251830852824,0.1768482531591802
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.2259449912935,0.17465154736593433,0.17365190612721673
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.239861308979,0.1721946609969289,0.17039396835510248
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.247931805358,0.168863690054335,0.167197621323139
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.265420033652,0.16640680368532956,0.16393968355102476
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.273352867218,0.16307583274273565,0.16074333651906128
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.277868066275,0.15974486180014175,0.1575469894870978
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.278851818559,0.15421686746987953,0.153819687798662
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.290656134072,0.15175998110087408,0.15056175002654773
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.296350561945,0.14930309473186865,0.14730381225443348
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.3000330671375,0.14684620836286322,0.1440458744823192
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.319955934314,0.1443893219938578,0.14078793671020495
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.32822164729,0.14193243562485236,0.13752999893809068
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.33504643456,0.1394755492558469,0.13427206116597643
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.338669160024,0.13701866288684147,0.13101412339386218
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.3421429802775,0.13368769194424757,0.1278177763618987
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.3476707214495,0.13123080557524214,0.12455983858978444
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.37769243788,0.12570281124497992,0.12083253690134863
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.387923354874,0.12237184030238601,0.11763618986938515
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.398985864275,0.11684384597212379,0.11390888818094935
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.412029165016,0.11351287502952988,0.11071254114898588
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.415380072196,0.11018190408693598,0.1075161941170224
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.41884767889,0.10772501771793054,0.10425825634490815
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.428050000209,0.10219702338766833,0.10053095465647234
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.434277449857,0.09974013701866288,0.09727301688435808
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.437011041344,0.09421214268840065,0.09354571519592227
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.440999146098,0.08868414835813844,0.08981841350748646
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.442943678526,0.086227261989133,0.0865604757353722
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.4679424794795,0.08377037562012757,0.08330253796325794
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.502139217279,0.08131348925112214,0.08004460019114368
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.5124759848695,0.07578549492085991,0.07631729850270787
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.515730305635,0.07025750059059768,0.07258999681427206
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.561257801201,0.06780061422159225,0.0693320590421578
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.579695999395,0.06534372785258681,0.06607412127004354
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.644754709007,0.06201275690999291,0.06287777423808007
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.651519032621,0.05955587054098748,0.0596198364659658
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.652362874485,0.05622489959839357,0.056423489434002334
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.704116026381,0.05069690526813135,0.05269618774556653
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.804889476503,0.04736593432553744,0.049499840713603055
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.816779036337,0.04403496338294354,0.046303493681639586
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.847807783233,0.04070399244034963,0.04310714664967612
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.854157546778,0.03737302149775573,0.03991079961771265
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.877403443255,0.034916135128750296,0.036652861845598385
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.9025253108875,0.03245924875974486,0.03339492407348412
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5908.999145004011,0.030002362390739428,0.030136986301369864
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5909.01666910618,0.026671391448145523,0.026940639269406392
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5909.099906653548,0.02334042050555162,0.023744292237442923
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5909.133245001626,0.020883534136546186,0.02048635446532866
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5909.395459230631,0.01842664776754075,0.0172284166932144
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5909.400284825133,0.012898653437278525,0.013501115004778592
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5909.413305034505,0.0073706591070163,0.009773813316342785
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5909.4968393734225,0.004913772738010867,0.0065158755442285225
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5909.5919880126785,0.0024568863690054336,0.0032579377721142612
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5909.991638660772,0.0,0.0
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5909.993501322007,0.003330970942593905,0.0031963470319634705
8Y_H4_N300_P0_ALL_seed001,P0_ALL,H4,300,5909.99597536688,0.005787857311599339,0.006454284804077732
