tag,arm,N,seed,round,duration_s,block,round_C_nonce,round_U_nonce,round_R_nonce,round_rho_nonce,round_M_ge2,round_M_ge3,round_m_max,round_mean_mult_reused,round_O_mean,round_O_median,round_O_p95,round_O_max,round_C_exact,round_U_exact,round_R_exact,round_rho_exact,subsweep_C_nonce,subsweep_U_nonce,subsweep_R_nonce,subsweep_rho_nonce,subsweep_M_ge2,subsweep_M_ge3,subsweep_m_max,subsweep_mean_mult_reused,subsweep_O_mean,subsweep_O_median,subsweep_O_p95,subsweep_O_max,subsweep_C_exact,subsweep_U_exact,subsweep_R_exact,subsweep_rho_exact
pilot,XNR-PW-MT-OFFSET,500,7068745346940014165,0,635.6348780935017,1,74369280736939692500,4294967296,74369280732644725204,0.9999999999422481,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,74369280736939692500,148738565274673291,74220542171665019209,0.997999999948893,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,1673057942,474425558,0.2209216312954209
pilot,XNR-PW-MT-OFFSET,500,7068745346940014165,1,9364.365121906498,0,1095630719263060307500,4294967296,1095630719258765340204,0.9999999999960799,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,1095630719263060307500,2191261442194276352,1093439457820866031148,0.997999999996652,2147483500,1673057942,474425558,0.2209216312954209,389265852,77388561,4,2.218770039967441,4547.947166332665,0.0,0.0,4286783,2147483500,1673057942,474425558,0.2209216312954209
pilot,XNR-PC,500,7068745346940014165,0,1.271269832871842,1,148738563381302920,4294967296,148738559086335624,0.9999999711240501,0,0,1,0.0,0.0,0.0,0.0,0,148738563381302920,148738563381302920,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,1,1064.590955842297,1,124557135917402263092,4294967296,124557135913107295796,0.9999999999655181,0,0,1,0.0,0.0,0.0,0.0,0,124557135917402263092,124557135917402263092,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,2,50.533996966629516,1,5912477364268047360,4294967296,5912477359973080064,0.9999999992735756,0,0,1,0.0,0.0,0.0,0.0,0,5912477364268047360,5912477364268047360,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,3,647.9704520655059,1,75812539290761797220,4294967296,75812539286466829924,0.9999999999433475,0,0,1,0.0,0.0,0.0,0.0,0,75812539290761797220,75812539290761797220,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,4,545.221324651593,1,63790891954331603372,4294967296,63790891950036636076,0.9999999999326712,0,0,1,0.0,0.0,0.0,0.0,0,63790891954331603372,63790891954331603372,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,5,39.501249382505364,1,4621645958236723688,4294967296,4621645953941756392,0.9999999990706845,0,0,1,0.0,0.0,0.0,0.0,0,4621645958236723688,4621645958236723688,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,6,297.3227438293554,1,34786759375752167996,4294967296,34786759371457200700,0.9999999998765344,0,0,1,0.0,0.0,0.0,0.0,0,34786759375752167996,34786759375752167996,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,7,77.54373096423991,1,9072616091889929524,4294967296,9072616087594962228,0.999999999526601,0,0,1,0.0,0.0,0.0,0.0,0,9072616091889929524,9072616091889929524,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,8,346.7255938369546,1,40566892552099687588,4294967296,40566892547804720292,0.9999999998941262,0,0,1,0.0,0.0,0.0,0.0,0,40566892552099687588,40566892552099687588,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,9,598.4384932640683,1,70017300386252675040,4294967296,70017300381957707744,0.9999999999386585,0,0,1,0.0,0.0,0.0,0.0,0,70017300386252675040,70017300386252675040,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,10,243.32233283830072,1,28468711589889943128,4294967296,28468711585594975832,0.9999999998491338,0,0,1,0.0,0.0,0.0,0.0,0,28468711589889943128,28468711589889943128,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,11,1731.5373716565166,1,202589862861310307432,4294967296,202589862857015340136,0.9999999999787997,0,0,1,0.0,0.0,0.0,0.0,0,202589862861310307432,202589862861310307432,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,12,1328.960285831787,1,155488346057018909628,4294967296,155488346052723942332,0.9999999999723775,0,0,1,0.0,0.0,0.0,0.0,0,155488346057018909628,155488346057018909628,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,13,398.22442309750375,1,46592255289394558248,4294967296,46592255285099590952,0.999999999907818,0,0,1,0.0,0.0,0.0,0.0,0,46592255289394558248,46592255289394558248,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,14,507.03171141391095,1,59322707417750175696,4294967296,59322707413455208400,0.9999999999275999,0,0,1,0.0,0.0,0.0,0.0,0,59322707417750175696,59322707417750175696,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,15,227.99492633473474,1,26675405114150208632,4294967296,26675405109855241336,0.9999999998389915,0,0,1,0.0,0.0,0.0,0.0,0,26675405114150208632,26675405114150208632,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,16,252.22876933337426,1,29510764610318684128,4294967296,29510764606023716832,0.999999999854461,0,0,1,0.0,0.0,0.0,0.0,0,29510764610318684128,29510764610318684128,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,17,408.06702726008336,1,47743839921719043284,4294967296,47743839917424075988,0.9999999999100414,0,0,1,0.0,0.0,0.0,0.0,0,47743839921719043284,47743839921719043284,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,18,485.8411826699842,1,56843415672470785168,4294967296,56843415668175817872,0.9999999999244421,0,0,1,0.0,0.0,0.0,0.0,0,56843415672470785168,56843415672470785168,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,7068745346940014165,19,747.6721589277836,0,87477638439585800948,4294967296,87477638435290833652,0.9999999999509022,0,0,1,0.0,0.0,0.0,0.0,0,87477638439585800948,87477638439585800948,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,1676186997283559608,0,128.75154828320242,1,15063931149134684500,4294967296,15063931144839717204,0.9999999997148841,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,15063931149134684500,15063931149134684500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,1676186997283559608,1,485.00781325017425,1,56745914150270386500,4294967296,56745914145975419204,0.9999999999243123,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,56745914150270386500,56745914150270386500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,1676186997283559608,2,1129.5947266699127,1,132162583020379783500,4294967296,132162583016084816204,0.9999999999675024,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,132162583020379783500,132162583020379783500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,1676186997283559608,3,518.4961199842667,1,60664046038159204500,4294967296,60664046033864237204,0.9999999999292007,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,60664046038159204500,60664046038159204500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,1676186997283559608,4,238.0642718094591,1,27853519801706713500,4294967296,27853519797411746204,0.9999999998458017,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,27853519801706713500,27853519801706713500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,1676186997283559608,5,50.00350830310493,1,5850410471463277000,4294967296,5850410467168309704,0.999999999265869,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,5850410471463277000,5850410471463277000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,1676186997283559608,6,1487.1409950928971,1,173995496425868952000,4294967296,173995496421573984704,0.9999999999753156,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,173995496425868952000,173995496425868952000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,1676186997283559608,7,311.72485604011024,1,36471808156692898000,4294967296,36471808152397930704,0.9999999998822388,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,36471808156692898000,36471808156692898000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,1676186997283559608,8,1539.834270859201,1,180160609690526515500,4294967296,180160609686231548204,0.9999999999761603,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,180160609690526515500,180160609690526515500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,1676186997283559608,9,1892.637248945226,1,221438558126591443000,4294967296,221438558122296475704,0.9999999999806043,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,221438558126591443000,221438558126591443000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,1676186997283559608,10,1012.8110492499399,1,118498892762242957500,4294967296,118498892757947990204,0.9999999999637552,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,118498892762242957500,118498892762242957500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,1676186997283559608,11,69.49903521120626,1,8131387119711132000,4294967296,8131387115416164704,0.9999999994718038,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,8131387119711132000,8131387119711132000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,1676186997283559608,12,466.9251197178126,1,54630239006984077500,4294967296,54630239002689110204,0.9999999999213811,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,54630239006984077500,54630239006984077500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,1676186997283559608,13,13.184325515665593,1,1542566085332874500,4294967296,1542566081037907204,0.9999999972156997,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,1542566085332874500,1542566085332874500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,1676186997283559608,14,59.63888160477537,1,6977749147758718000,4294967296,6977749143463750704,0.9999999993844767,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,6977749147758718000,6977749147758718000,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-ZERO,500,1676186997283559608,15,596.6862294630461,0,69812288847176382500,4294967296,69812288842881415204,0.9999999999384783,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,69812288847176382500,69812288847176382500,0,0.0,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,1676186997283559608,0,128.75154828320242,1,15063931149134684500,4294967296,15063931144839717204,0.9999999997148841,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,15063931149134684500,15063931149134684500,0,0.0,2147483500,1707638275,439845225,0.20481890780534517,378909091,54480895,6,2.160819931343373,4090.002901803607,0.0,0.0,4281108,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,1676186997283559608,1,485.00781325017425,1,56745914150270386500,4294967296,56745914145975419204,0.9999999999243123,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,56745914150270386500,56745914150270386500,0,0.0,2147483500,1707638275,439845225,0.20481890780534517,378909091,54480895,6,2.160819931343373,4090.002901803607,0.0,0.0,4281108,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,1676186997283559608,2,1129.5947266699127,1,132162583020379783500,4294967296,132162583016084816204,0.9999999999675024,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,132162583020379783500,132162583020379783500,0,0.0,2147483500,1707638275,439845225,0.20481890780534517,378909091,54480895,6,2.160819931343373,4090.002901803607,0.0,0.0,4281108,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,1676186997283559608,3,518.4961199842667,1,60664046038159204500,4294967296,60664046033864237204,0.9999999999292007,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,60664046038159204500,60664046038159204500,0,0.0,2147483500,1707638275,439845225,0.20481890780534517,378909091,54480895,6,2.160819931343373,4090.002901803607,0.0,0.0,4281108,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,1676186997283559608,4,238.0642718094591,1,27853519801706713500,4294967296,27853519797411746204,0.9999999998458017,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,27853519801706713500,27853519801706713500,0,0.0,2147483500,1707638275,439845225,0.20481890780534517,378909091,54480895,6,2.160819931343373,4090.002901803607,0.0,0.0,4281108,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,1676186997283559608,5,50.00350830310493,1,5850410471463277000,4294967296,5850410467168309704,0.999999999265869,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,5850410471463277000,5850410471463277000,0,0.0,2147483500,1707638275,439845225,0.20481890780534517,378909091,54480895,6,2.160819931343373,4090.002901803607,0.0,0.0,4281108,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,1676186997283559608,6,1487.1409950928971,1,173995496425868952000,4294967296,173995496421573984704,0.9999999999753156,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,173995496425868952000,173995496425868952000,0,0.0,2147483500,1707638275,439845225,0.20481890780534517,378909091,54480895,6,2.160819931343373,4090.002901803607,0.0,0.0,4281108,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,1676186997283559608,7,311.72485604011024,1,36471808156692898000,4294967296,36471808152397930704,0.9999999998822388,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,36471808156692898000,36471808156692898000,0,0.0,2147483500,1707638275,439845225,0.20481890780534517,378909091,54480895,6,2.160819931343373,4090.002901803607,0.0,0.0,4281108,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,1676186997283559608,8,1539.834270859201,1,180160609690526515500,4294967296,180160609686231548204,0.9999999999761603,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,180160609690526515500,180160609690526515500,0,0.0,2147483500,1707638275,439845225,0.20481890780534517,378909091,54480895,6,2.160819931343373,4090.002901803607,0.0,0.0,4281108,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,1676186997283559608,9,1892.637248945226,1,221438558126591443000,4294967296,221438558122296475704,0.9999999999806043,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,221438558126591443000,221438558126591443000,0,0.0,2147483500,1707638275,439845225,0.20481890780534517,378909091,54480895,6,2.160819931343373,4090.002901803607,0.0,0.0,4281108,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,1676186997283559608,10,1012.8110492499399,1,118498892762242957500,4294967296,118498892757947990204,0.9999999999637552,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,118498892762242957500,118498892762242957500,0,0.0,2147483500,1707638275,439845225,0.20481890780534517,378909091,54480895,6,2.160819931343373,4090.002901803607,0.0,0.0,4281108,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,1676186997283559608,11,69.49903521120626,1,8131387119711132000,4294967296,8131387115416164704,0.9999999994718038,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,8131387119711132000,8131387119711132000,0,0.0,2147483500,1707638275,439845225,0.20481890780534517,378909091,54480895,6,2.160819931343373,4090.002901803607,0.0,0.0,4281108,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,1676186997283559608,12,466.9251197178126,1,54630239006984077500,4294967296,54630239002689110204,0.9999999999213811,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,54630239006984077500,54630239006984077500,0,0.0,2147483500,1707638275,439845225,0.20481890780534517,378909091,54480895,6,2.160819931343373,4090.002901803607,0.0,0.0,4281108,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,1676186997283559608,13,13.184325515665593,1,1542566085332874500,4294967296,1542566081037907204,0.9999999972156997,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,1542566085332874500,1542566085332874500,0,0.0,2147483500,1707638275,439845225,0.20481890780534517,378909091,54480895,6,2.160819931343373,4090.002901803607,0.0,0.0,4281108,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,1676186997283559608,14,59.63888160477537,1,6977749147758718000,4294967296,6977749143463750704,0.9999999993844767,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,6977749147758718000,6977749147758718000,0,0.0,2147483500,1707638275,439845225,0.20481890780534517,378909091,54480895,6,2.160819931343373,4090.002901803607,0.0,0.0,4281108,2147483500,2147483500,0,0.0
pilot,XNR-PW-CONV-OFFSET,500,1676186997283559608,15,596.6862294630461,0,69812288847176382500,4294967296,69812288842881415204,0.9999999999384783,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,69812288847176382500,69812288847176382500,0,0.0,2147483500,1707638275,439845225,0.20481890780534517,378909091,54480895,6,2.160819931343373,4090.002901803607,0.0,0.0,4281108,2147483500,2147483500,0,0.0
pilot,XNR-PW-MT-ZERO,500,1676186997283559608,0,10000.0,0,1170000000000000000000,4294967296,1169999999995705032704,0.999999999996329,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,1170000000000000000000,2340000000000000000,1167660000000000000000,0.998,2147483500,4294967,2143188533,0.998,4294967,4294967,500,500.0,4294967.0,4294967.0,4294967.0,4294967,2147483500,4294967,2143188533,0.998
pilot,XNR-PW-MT-OFFSET,500,1676186997283559608,0,10000.0,0,1170000000000000000000,4294967296,1169999999995705032704,0.999999999996329,4294967296,4294967296,500,500.0,4294967296.0,4294967296.0,4294967296.0,4294967296,1170000000000000000000,2340000003650486272,1167659999996349513728,0.9979999999968799,2147483500,1707638275,439845225,0.20481890780534517,378909091,54480895,6,2.160819931343373,4090.002901803607,0.0,0.0,4281108,2147483500,1707638275,439845225,0.20481890780534517
pilot,XNR-PC,500,1676186997283559608,0,128.75155439652116,1,15063931148894638360,4294967296,15063931144599671064,0.9999999997148841,0,0,1,0.0,0.0,0.0,0.0,0,15063931148894638360,15063931148894638360,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,1676186997283559608,1,485.0078362748925,1,56745914148876127936,4294967296,56745914144581160640,0.9999999999243123,0,0,1,0.0,0.0,0.0,0.0,0,56745914148876127936,56745914148876127936,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,1676186997283559608,2,1129.5947803170627,1,132162583019710478716,4294967296,132162583015415511420,0.9999999999675024,0,0,1,0.0,0.0,0.0,0.0,0,132162583019710478716,132162583019710478716,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,1676186997283559608,3,518.496144590445,1,60664046035694492460,4294967296,60664046031399525164,0.9999999999292007,0,0,1,0.0,0.0,0.0,0.0,0,60664046035694492460,60664046035694492460,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,1676186997283559608,4,238.06428313440378,1,27853519803754043128,4294967296,27853519799459075832,0.9999999998458017,0,0,1,0.0,0.0,0.0,0.0,0,27853519803754043128,27853519803754043128,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,1676186997283559608,5,50.003510685572074,1,5850410472332346660,4294967296,5850410468037379364,0.999999999265869,0,0,1,0.0,0.0,0.0,0.0,0,5850410472332346660,5850410472332346660,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,1676186997283559608,6,1487.1410657054998,1,173995496423200867300,4294967296,173995496418905900004,0.9999999999753156,0,0,1,0.0,0.0,0.0,0.0,0,173995496423200867300,173995496423200867300,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,1676186997283559608,7,311.7248708616872,1,36471808158499469128,4294967296,36471808154204501832,0.9999999998822388,0,0,1,0.0,0.0,0.0,0.0,0,36471808158499469128,36471808158499469128,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,1676186997283559608,8,1539.834343987068,1,180160609689317169640,4294967296,180160609685022202344,0.9999999999761603,0,0,1,0.0,0.0,0.0,0.0,0,180160609689317169640,180160609689317169640,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,1676186997283559608,9,1892.637338857921,1,221438558128609603328,4294967296,221438558124314636032,0.9999999999806043,0,0,1,0.0,0.0,0.0,0.0,0,221438558128609603328,221438558128609603328,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,1676186997283559608,10,1012.8110973609524,1,118498892762836042804,4294967296,118498892758541075508,0.9999999999637552,0,0,1,0.0,0.0,0.0,0.0,0,118498892762836042804,118498892762836042804,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,1676186997283559608,11,69.49903849271979,1,8131387117428051416,4294967296,8131387113133084120,0.9999999994718038,0,0,1,0.0,0.0,0.0,0.0,0,8131387117428051416,8131387117428051416,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,1676186997283559608,12,466.9251418685777,1,54630239003826476660,4294967296,54630238999531509364,0.9999999999213811,0,0,1,0.0,0.0,0.0,0.0,0,54630239003826476660,54630239003826476660,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,1676186997283559608,13,13.184326135824188,1,1542566084623472584,4294967296,1542566080328505288,0.9999999972156997,0,0,1,0.0,0.0,0.0,0.0,0,1542566084623472584,1542566084623472584,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,1676186997283559608,14,59.63888445692141,1,6977749150034504700,4294967296,6977749145739537404,0.9999999993844767,0,0,1,0.0,0.0,0.0,0.0,0,6977749150034504700,6977749150034504700,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
pilot,XNR-PC,500,1676186997283559608,15,596.6857828739314,0,69812233280346828864,4294967296,69812233276051861568,0.9999999999384783,0,0,1,0.0,0.0,0.0,0.0,0,69812233280346828864,69812233280346828864,0,0.0,2147483500,2147483500,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483500,2147483500,0,0.0
