tag,arm,N,seed,round,duration_s,block,round_C_nonce,round_U_nonce,round_R_nonce,round_rho_nonce,round_M_ge2,round_M_ge3,round_m_max,round_mean_mult_reused,round_O_mean,round_O_median,round_O_p95,round_O_max,round_C_exact,round_U_exact,round_R_exact,round_rho_exact,subsweep_C_nonce,subsweep_U_nonce,subsweep_R_nonce,subsweep_rho_nonce,subsweep_M_ge2,subsweep_M_ge3,subsweep_m_max,subsweep_mean_mult_reused,subsweep_O_mean,subsweep_O_median,subsweep_O_p95,subsweep_O_max,subsweep_C_exact,subsweep_U_exact,subsweep_R_exact,subsweep_rho_exact
primary,XNR-PC,200,6773169848162830496,12,250.57847353213018,1,11727072277339825856,4294967296,11727072273044858560,0.9999999996337562,0,0,1,0.0,0.0,0.0,0.0,0,11727072277339825856,11727072277339825856,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,200,6773169848162830496,13,191.15063150014637,1,8945849337588593664,4294967296,8945849333293626368,0.9999999995198927,0,0,1,0.0,0.0,0.0,0.0,0,8945849337588593664,8945849337588593664,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,200,6773169848162830496,14,271.4152754980101,1,12702234585730048784,4294967296,12702234581435081488,0.9999999996618731,0,0,1,0.0,0.0,0.0,0.0,0,12702234585730048784,12702234585730048784,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PC,200,6773169848162830496,15,163.91286320403094,0,7671121812197135784,4294967296,7671121807902168488,0.9999999994401122,0,0,1,0.0,0.0,0.0,0.0,0,7671121812197135784,7671121812197135784,0,0.0,2147483600,2147483600,0,0.0,0,0,1,0.0,0.0,0.0,0.0,0,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,0,260.68546119708293,1,12200079584023482400,4294967296,12200079579728515104,0.9999999996479558,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,12200079584023482400,12200079584023482400,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,1,93.75404141081502,1,4387689138026142800,4294967296,4387689133731175504,0.9999999990211322,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,4387689138026142800,4387689138026142800,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,2,91.31214984372546,1,4273408612686352000,4294967296,4273408608391384704,0.9999999989949552,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,4273408612686352000,4273408612686352000,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,3,840.5032868163275,1,39335553823004131400,4294967296,39335553818709164104,0.9999999998908121,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,39335553823004131400,39335553823004131400,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,4,104.19677707871536,1,4876409167283879000,4294967296,4876409162988911704,0.9999999991192356,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,4876409167283879000,4876409167283879000,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,5,531.2512803023137,1,24862559918148284600,4294967296,24862559913853317304,0.9999999998272516,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,24862559918148284600,24862559918148284600,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,6,204.19629396899109,1,9556386557748783200,4294967296,9556386553453815904,0.9999999995505657,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,9556386557748783200,9556386557748783200,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,7,89.5182318246735,1,4189453249394720400,4294967296,4189453245099753104,0.9999999989748144,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,4189453249394720400,4189453249394720400,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,8,337.4587590074805,1,15793069921550088200,4294967296,15793069917255120904,0.9999999997280473,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,15793069921550088200,15793069921550088200,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,9,808.4469388100155,1,37835316736308723800,4294967296,37835316732013756504,0.9999999998864826,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,37835316736308723800,37835316736308723800,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,10,359.92769485048177,1,16844616119002546200,4294967296,16844616114707578904,0.9999999997450243,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,16844616119002546200,16844616119002546200,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,11,713.931560187871,1,33411997016792363200,4294967296,33411997012497395904,0.9999999998714544,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,33411997016792363200,33411997016792363200,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,12,569.6856953088612,1,26661290540454703200,4294967296,26661290536159735904,0.9999999998389062,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,26661290540454703200,26661290540454703200,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,13,241.3121974233573,1,11293410839413121200,4294967296,11293410835118153904,0.9999999996196927,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,11293410839413121200,11293410839413121200,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,14,1592.20262901044,1,74515083037688594600,4294967296,74515083033393627304,0.9999999999423611,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,74515083037688594600,74515083037688594600,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,15,759.8904280374644,1,35562872032153333800,4294967296,35562872027858366504,0.9999999998792289,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,35562872032153333800,35562872032153333800,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,16,410.3475224071749,1,19204264048655786000,4294967296,19204264044360818704,0.9999999997763535,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,19204264048655786000,19204264048655786000,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,17,590.3007054120882,1,27626073013285724200,4294967296,27626073008990756904,0.9999999998445321,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,27626073013285724200,27626073013285724200,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,18,1031.6714525072068,1,48282223977337282600,4294967296,48282223973042315304,0.9999999999110445,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,48282223977337282600,48282223977337282600,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,19,49.02109925756433,1,2294187445254010800,4294967296,2294187440959043504,0.9999999981278918,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,2294187445254010800,2294187445254010800,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-ZERO,200,13259265031399199819,20,320.3857953373493,0,14994055221787946400,4294967296,14994055217492979104,0.9999999997135554,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,14994055221787946400,14994055221787946400,0,0.0,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,0,260.68546119708293,1,12200079584023482400,4294967296,12200079579728515104,0.9999999996479558,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,12200079584023482400,12200079584023482400,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,1,93.75404141081502,1,4387689138026142800,4294967296,4387689133731175504,0.9999999990211322,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,4387689138026142800,4387689138026142800,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,2,91.31214984372546,1,4273408612686352000,4294967296,4273408608391384704,0.9999999989949552,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,4273408612686352000,4273408612686352000,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,3,840.5032868163275,1,39335553823004131400,4294967296,39335553818709164104,0.9999999998908121,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,39335553823004131400,39335553823004131400,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,4,104.19677707871536,1,4876409167283879000,4294967296,4876409162988911704,0.9999999991192356,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,4876409167283879000,4876409167283879000,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,5,531.2512803023137,1,24862559918148284600,4294967296,24862559913853317304,0.9999999998272516,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,24862559918148284600,24862559918148284600,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,6,204.19629396899109,1,9556386557748783200,4294967296,9556386553453815904,0.9999999995505657,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,9556386557748783200,9556386557748783200,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,7,89.5182318246735,1,4189453249394720400,4294967296,4189453245099753104,0.9999999989748144,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,4189453249394720400,4189453249394720400,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,8,337.4587590074805,1,15793069921550088200,4294967296,15793069917255120904,0.9999999997280473,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,15793069921550088200,15793069921550088200,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,9,808.4469388100155,1,37835316736308723800,4294967296,37835316732013756504,0.9999999998864826,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,37835316736308723800,37835316736308723800,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,10,359.92769485048177,1,16844616119002546200,4294967296,16844616114707578904,0.9999999997450243,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,16844616119002546200,16844616119002546200,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,11,713.931560187871,1,33411997016792363200,4294967296,33411997012497395904,0.9999999998714544,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,33411997016792363200,33411997016792363200,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,12,569.6856953088612,1,26661290540454703200,4294967296,26661290536159735904,0.9999999998389062,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,26661290540454703200,26661290540454703200,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,13,241.3121974233573,1,11293410839413121200,4294967296,11293410835118153904,0.9999999996196927,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,11293410839413121200,11293410839413121200,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,14,1592.20262901044,1,74515083037688594600,4294967296,74515083033393627304,0.9999999999423611,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,74515083037688594600,74515083037688594600,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,15,759.8904280374644,1,35562872032153333800,4294967296,35562872027858366504,0.9999999998792289,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,35562872032153333800,35562872032153333800,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,16,410.3475224071749,1,19204264048655786000,4294967296,19204264044360818704,0.9999999997763535,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,19204264048655786000,19204264048655786000,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,17,590.3007054120882,1,27626073013285724200,4294967296,27626073008990756904,0.9999999998445321,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,27626073013285724200,27626073013285724200,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,18,1031.6714525072068,1,48282223977337282600,4294967296,48282223973042315304,0.9999999999110445,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,48282223977337282600,48282223977337282600,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,19,49.02109925756433,1,2294187445254010800,4294967296,2294187440959043504,0.9999999981278918,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,2294187445254010800,2294187445254010800,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-CONV-OFFSET,200,13259265031399199819,20,320.3857953373493,0,14994055221787946400,4294967296,14994055217492979104,0.9999999997135554,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,14994055221787946400,14994055221787946400,0,0.0,2147483600,1687072045,460411555,0.2143958421847785,394411702,62953216,4,2.1673374615036143,26605.93190954774,0.0,0.0,10733883,2147483600,2147483600,0,0.0
primary,XNR-PW-MT-ZERO,200,13259265031399199819,0,10000.0,0,468000000000000000000,4294967296,467999999995705032704,0.9999999999908227,4294967296,4294967296,200,200.0,4294967296.0,4294967296.0,4294967296.0,4294967296,468000000000000000000,2340000000000000000,465660000000000000000,0.995,2147483600,10737418,2136746182,0.995,10737418,10737418,200,200.0,10737418.0,10737418.0,10737418.0,10737418,2147483600,10737418,2136746182,0.995
